,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 검찰, '돈봉투 수수 의혹' 이성만 의원 불구속 기소  ",YTN,김혜린,2024. 2. 7. 11:37,"검찰, '돈봉투 수수 의혹' 이성만 의원 불구속 기소 ▶ 자세한 뉴스 잠시 뒤 이어집니다. YTN 김혜린 (khr0809@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240207113711319
1,"  [속보]검찰, ‘돈 봉투 의혹’ 이성만 의원 불구속 기소  ",경향신문,강연주 기자,2024. 2. 7. 11:36,"더불어민주당 전당대회 돈 봉투 의혹을 수사하는 검찰이 7일 이성만 무소속(전 민주당) 의원을 기소했다.서울중앙지검 반부패수사2부(부장검사 최재훈)는 혐의를 이 의원을 정당법위반 및 정치자금법위반 혐의로 불구속 기소했다고 밝혔다.이 의원은 2021년 3월 민주당 전당대회를 앞두고 이정근 전 민주당 사무부총장에게 100만원, 강래구 전 한국감사협회장 등에게 지역본부장 제공용 1000만원을 준 혐의를 받는다. 그해 4월 윤관석 당시 민주당 의원으로부터 300만원이 든 돈봉투를 받은 혐의도 있다. 검찰은 두 의원이 송영길 전 민주당 대표의 당선을 위해 이 같은 금전을 조성하거나 전달했다고 의심한다.강연주 기자 play@kyunghyang.com",http://v.daum.net/v/20240207113645298
2,  [속보]'민주당 전당대회 돈봉투 의혹' 이성만 의원 불구속 기소  ,머니투데이,심재현 기자,2024. 2. 7. 11:34,7일 서울중앙지검 반부패수사2부(부장검사 최재훈).심재현 기자 urme@mt.co.kr,http://v.daum.net/v/20240207113431177
3,"  [속보] 한동훈 ""尹정부 한미일공조 복구 역사적…대북 핵무장? 득보다 실""  ",디지털타임스,한기호,2024. 2. 7. 11:34,"[속보] 한동훈 ""尹정부 한미일공조 복구 역사적…대북 핵무장? 세계 공조에 득보다 실 클수도""",http://v.daum.net/v/20240207113413167
4,"  [속보] 검찰, ‘돈봉투 수수 혐의’ 이성만 의원 불구속 기소  ",국민일보,이강민,2024. 2. 7. 11:32,"[속보] 검찰, ‘돈봉투 수수 혐의’ 이성만 의원 불구속 기소이강민 기자 river@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240207113205057
5,"  [속보] 검찰, ‘돈봉투 수수 혐의’ 이성만 의원 불구속 기소  ",세계일보,이동준,2024. 2. 7. 11:30,이동준 기자 blondie@segye.com,http://v.daum.net/v/20240207113048009
6,"  [속보]검찰, '민주당 돈봉투 수수' 혐의 이성만 의원 불구속 기소  ",노컷뉴스,CBS노컷뉴스 김승모 기자,2024. 2. 7. 11:30,"검찰, '민주당 돈봉투 수수' 혐의 이성만 의원 불구속 기소CBS노컷뉴스 김승모 기자 cnc@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240207113024991
7,"  [속보]검찰, ‘돈봉투 수수 의혹’ 이성만 의원 불구속기소  ",동아일보,입력 2024. 2. 7. 11:29,2024. 2. 7. 11:29,Nan,http://v.daum.net/v/20240207112926920
8,"  [속보] 검찰, '돈봉투 수수 혐의' 이성만 의원 불구속 기소  ",한국경제,신현보,2024. 2. 7. 11:29,신현보 한경닷컴 기자 greaterfool@hankyung.com,http://v.daum.net/v/20240207112911906
9,"  [속보] 검찰, '민주당 돈봉투 의혹' 이성만 의원 불구속 기소  ",더팩트,장우성,2024. 2. 7. 11:27,leslie@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240207112753845
