,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 50인 미만 기업서 첫 중대재해 터졌다…확대 시행 나흘만  ,한국경제,이슬기,2024. 1. 31. 17:05,"중대재해처벌법이 지난 27일 확대 시행된 가운데 50인 미만 중소사업장에서 처음으로 사고가 발생했다. 31일 고용노동부에 따르면 이날 오전 9시 부산 기장군에 위치한 폐알루미늄 수거·처리 회사에서 근로자 1명이 집게차로 폐기물을 내리던 작업 중 집게마스트와 화물적재함에 끼여 당일 사망했다. 이 회사는 상시근로자 수가 10명으로 지난 27일부로 중대재해법 적용 대상이 됐다. 중대재해법 확대 시행 나흘 만에 처음으로 50인 미만 기업에서 사고가 터진 셈이다.이정식 고용노동부 장관은 직접 사고 수습을 지휘하기 위해 부산으로 향하고 있다. 이 장관은 ""50인 미만 기업에서 난 이번 사고 역시 중대재해법이 적용되는 만큼 법과 원칙에 따라 신속하게 처리할 것""이라며 ""중대재해처벌법 확대 적용으로 인한 현장의 혼란과 부작용을 최소화하기 위해서는 50인 미만 기업에서 사전에 안전보건관리체계를 구축·이행해 중대재해를 ‘예방’하는 것이 그 무엇보다도 시급하다""고 말했다.이슬기 기자 surugi@hankyung.com",http://v.daum.net/v/20240131170503107
1,  [속보]부산서 노동자 끼임 사망… 첫 중대재해법 적용  ,머니S,정수현 기자,2024. 1. 31. 17:01,"정수현 기자 jy34jy34@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240131170121903
2,  [속보]부산서 노동자 끼임 사망…'50인 미만' 첫 중대재해법 적용  ,뉴시스,강지은,2024. 1. 31. 16:54, [서울=뉴시스] 후속기사가 이어집니다 ,http://v.daum.net/v/20240131165411578
3,"  [속보] 삼성물산, 지난해 영업익 2조8702억원… 전년比 13.5% 증가  ",파이낸셜뉴스,김동호,2024. 1. 31. 16:21,매출액은 41조8957억원으로 전년도 43조1617억원보다 2.9% 줄어들었다. hoya0222@fnnews.com 김동호 기자,http://v.daum.net/v/20240131162154224
4,  [속보] 삼성물산 2023년 4분기 매출 10조997억원... 전년比 5.1% 감소  ,파이낸셜뉴스,김동호,2024. 1. 31. 16:13,hoya0222@fnnews.com 김동호 기자,http://v.daum.net/v/20240131161319841
5,"  [속보] 삼성물산, 2023년 4분기 영업익 6269억원… 전년比 1.1% 감소  ",파이낸셜뉴스,김동호,2024. 1. 31. 16:13,hoya0222@fnnews.com 김동호 기자,http://v.daum.net/v/20240131161312837
6,"  [속보] LG화학, 2023년 영업익 2조5292억…전년比 15.1% ↓  ",아이뉴스24,이시은,2024. 1. 31. 16:12,"[아이뉴스24 이시은 기자] LG화학이 작년 연결기준 매출 55조 2498억원, 영업이익 2조 5292억원을 기록했다고 31일 공시했다. 매출은 전년 대비 8.4% 증가했으나 영업이익은 전년 대비 15.1% 감소했다.차동석 LG화학 CFO(최고재무책임자) 사장은 이에 대해 ""글로벌 수요 둔화로 석유화학 산업의 시황 악화가 지속됐다""며 ""전기차 수요에 대한 시장 우려와 함께 리튬 등 메탈 가격 급락이 매출과 수익성에 영향을 미쳤다""고 설명했다.",http://v.daum.net/v/20240131161259823
7,  [속보] 지상파 사업자 141개 방송국 재허가...KBS 1TV만 5년 연장·88곳은 3년 조건부  ,세계일보,김현주,2024. 1. 31. 16:04,"이들 2023년 재허가 대상 심사위원회 결과 141개사 가운데 총점 1000점 중 700점 이상 방송국은 KBS 제1UHD TV 방송국(700.60점) 1개, 650점 이상 700점 미만 방송국은 SBS DTV 방송국(696.60점) 등 52개, 650점 미만 방송국은 광주 MBC AM 방송국(628.59점) 등 88개로 각각 평가됐다.재허가 심의 결과 700점 이상을 받은 곳은 5년, 650점 이상을 받은 곳은 4년의 허가 유효기간을 각각 부여해 의결했으며 , 650점 미만을 받은 곳은 3년 연장을 부여해 조건부 재허가를 의결했다.김현주 기자 hjk@segye.com",http://v.daum.net/v/20240131160443431
8,"  [속보] 코스피 2497.09(▼1.72p, 0.07%), 원·달러 환율 1334.6(▲5.2원) 마감  ",MBN,입력 2024. 1. 31. 16:02,2024. 1. 31. 16:02,"코스피 2497.09(▼1.72p, 0.07%), 원·달러 환율 1334.6(▲5.2원) 마감< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240131160208308
9,"  [속보] 미국·EU 둘 남았다...일본 당국, 대한항공-아시아나항공 결합 '승인'  ",한국일보,김청환,2024. 1. 31. 16:00,"일본 경쟁당국이 대한항공과 아시아나항공의 기업 결합을 승인했다. 아직 심사 결과를 발표하지 않은 유럽연합(EU) 측보다 빠른 결정이다.대한항공은 31일 일본 경쟁 당국인 공정취인위원회(Japan Fair Trade Commission, JFTC)로부터 아시아나항공 인수와 관련된 기업 결합 승인을 받았다고 밝혔다.이로써 기업 결합 승인을 받아야 하는 14개 나라 중 12개국에서 승인이 끝났다. 대한항공은 2021년 1월 일본 경쟁 당국에 설명 자료를 보내고 경제 분석 및 시장 조사를 진행해 같은 해 8월 신고서 초안을 제출했다. 이후 시정 조치를 사전 협의했다.이번 승인에 앞서 JFTC는 대한항공과 아시아나항공과 진에어, 에어부산, 에어서울까지 결합할 경우 한-일 노선에서 시장 점유율이 높아져 경쟁 제한 우려가 있는 노선들에 대한 시정 조치를 요구했다. 이에 대한항공은 서울 4개 노선(서울-오사카·삿포로·나고야·후쿠오카)과 부산 3개 노선(부산-오사카·삿포로·후쿠오카)에 진입 항공사(Remedy Taker)들이 해당 구간 운항을 위해 요청할 경우 슬롯(공항의 항공기 이착륙에 배분된 특정 일시)을 일부 넘기기로 했다. 결합할 항공사들의 운항이 겹쳤던 한-일 여객 노선 12개 중 경쟁 제한 우려가 없는 5개 노선은 시정조치 대상에서 빠졌다. 일본 경쟁 당국은 한일 화물 노선을 두고도 경쟁 제한 우려를 표명했다. 하지만 아시아나항공 화물기 사업 부문의 매각 결정에 따라 일본발 한국행 일부 노선에 대한 화물 공급 사용 계약(BSA, Block Space Agreement) 외에는 별다른 시정 조치를 요구하지 않았다.대한항공은 이번 일본 승인을 기점으로 EU, 미국 경쟁 당국과 협의에도 속도를 내 최대한 빨리 기업 결합 심사 절차를 마무리할 계획이다. 김청환 기자 chk@hankookilbo.com",http://v.daum.net/v/20240131160016179
