,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]2월 소비자물가 3.1% ↑…한달만에 다시 3%대  ,경향신문,이호준 기자,2024. 3. 6. 08:05,농산물값 고공행진에 국제유가 상승세 등이 겹쳐 지난달 소비자물가가 다시 3%대로 올라섰다.6일 통계청이 발표한 ‘2월 소비자물가 동향’을 보면 지난달 소비자물가는 전년대비 3.1% 상승했다. 상승률은 전월(2.8%) 대비 0.3%포인트 올랐다.소비자물가 상승률은 지난달 6개월만에 2%대로 내려앉았으나 한달만에 다시 3%대로 복귀했다.농산물 물가가 20.9% 올라 전체 물가를 0.80%포인트끌어올렸다.국제유가 상승 영향으로 석유류 물가 하락 폭도 전월(-5.0%)보다 축소된 1.5%에 그쳤다. 전체 물가 기여도도 1월 -0.21%포인트에서 -0.06%포인트로 줄면서 상대적으로 물가를 끌어올리는 역할을 했다.신선식품지수는 신선과실이 41.2% 오른 영향으로 20.0% 상승했다. 신선과일은 1991년 9월 43.9% 오른 뒤로 32년 5개월 만에 상승 폭이 가장 컸다.물가의 기조적 흐름을 보여주는 근원물가인 식료품 및 에너지 제외 지수는 2.5% 상승해 전달과 같았다.이호준 기자 hjlee@kyunghyang.com,http://v.daum.net/v/20240306080519377
1,  [속보] 2월 소비자물가 3.1% 상승…과일류 41.2%↑  ,파이낸셜뉴스,이창훈,2024. 3. 6. 08:04,chlee1@fnnews.com 이창훈 기자,http://v.daum.net/v/20240306080405356
2,  [속보]2월 과일 물가 42.9%↑…32년 5개월 만에 최대폭 상승  ,이데일리,이지은,2024. 3. 6. 08:03,이지은 (jeanlee@edaily.co.kr) ,http://v.daum.net/v/20240306080327345
3,  [속보] 2월 소비자물가 3.1% 상승…한 달 만에 다시 3%대  ,SBS Biz,최지수 기자,2024. 3. 6. 08:03,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240306080304335
4,  [속보] 2월 소비자물가 3.1% 상승…한달만에 다시 3%대  ,매일경제,변덕호 매경닷컴 기자(ddoku120@mk.co.kr),2024. 3. 6. 08:03,Nan,http://v.daum.net/v/20240306080301330
5,  [속보] 2월 신선식품지수 20% 급등…과실 41.2%↑  ,한국경제,홍민성,2024. 3. 6. 08:02,홍민성 한경닷컴 기자 mshong@hankyung.com,http://v.daum.net/v/20240306080204311
6,  [속보] 2월 물가 3.1% 상승…전월 대비 0.3%p 상승  ,한국경제,허세민,2024. 3. 6. 08:02,지난 2월 소비자물가지수가 1년 전 보다 3.1% 상승했다. 과일 등 농축수산물 가격이 오른 영향이 컸다. 통계청이 6일 발표한 '2024년 2월 소비자물가동향'에 따르면 지난달 소비자물가지수는 전년 동월 대비 3.1% 상승했다. 지난 1월(2.8%) 보다 0.3%포인트 오르며 물가 상승률이 다시 3%대로 뛰어올랐다.구입빈도가 높은 생활물가지수도 전년 동월 대비 3.7% 뛰며 1월(3.4%) 보다 상승폭이 높아졌다.허세민 기자 semin@hankyung.com,http://v.daum.net/v/20240306080202308
7,  [속보]2월 소비자물가 3.1% 상승...신선과실 41.2%↑  ,헤럴드경제,입력 2024. 3. 6. 08:01,2024. 3. 6. 08:01,fact0514@heraldcorp.com,http://v.daum.net/v/20240306080119289
8,  [속보] 2월 소비자물가 3.1% 상승…한 달 만에 다시 3%대  ,한국경제,홍민성,2024. 3. 6. 08:01,홍민성 한경닷컴 기자 mshong@hankyung.com,http://v.daum.net/v/20240306080102280
9,  [속보] 귤 78%·사과 71% 등 농산물 20.9% 상승…2월 소비자물가 3.1%↑  ,데일리안,맹찬호,2024. 3. 6. 08:00,Nan,http://v.daum.net/v/20240306080055275
