,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 제주지법, 오영훈 도지사에 벌금 90만원 선고  ",아이뉴스24,박태진,2024. 1. 22. 15:42,"[아이뉴스24 박태진 기자] 제주지방법원 제2형사부(재판장 진재경 부장판사)는 공직선거법과 정치자금법을 위반한 혐의로 기소된 오영훈 제주도지사에게 벌금 90만원을 선고했다. 또 같은 협의로 기소된 정원태 제주도 중앙협력본부장에게 벌금 500만원, 김태형 대외협력특보에게 벌금 400백만원을 선고했다. 이로써 오영훈 도지사는 항소심과 상고심에서 100만원 이하의 벌금형이 확정될 경우 도지사직을 유지하게 된다.",http://v.daum.net/v/20240122154207639
1,  [속보]공직선거법 위반 오영훈 제주지사 '벌금 90만 원'  ,노컷뉴스,제주CBS 고상현 기자,2024. 1. 22. 15:36,"공직선거법 위반 혐의로 기소된 오영훈 제주지사가 가까스로 당선무효형을 면했다.22일 제주지방법원 제2형사부(재판장 진재경 부장판사)는 공직선거법과 정치자금법 위반 혐의로 기소된 오영훈 제주지사에 대해 일부 사건만 유죄로 보고 벌금 90만 원을 선고했다. 정원태 도 서울본부장은 벌금 500만 원, 김태형 대외협력특보 벌금 400만 원, 모 비영리법인 대표 A씨 징역 6개월‧집행유예 2년, 모 경영컨설팅업체 대표 B씨는 벌금 300만 원을 받았다.재판부는 오 지사에 대해 '사전선거운동 혐의'만 유죄로 보고 나머지는 무죄로 봤다.재판부는 ""오 지사가 처음부터 다른 피고인들과 공모한 것으로 보기 어렵다. 참여 과정에서 행사를 인지해 위법성 인식이 강하지 않았다. 선거에 중대한 영향을 미치지도 않았다""고 밝혔다.오 지사 등은 6·1지방선거 선거운동 기간 전인 2022년 5월 16일 도내 모 단체 대표 A씨와 공모해 선거사무소에서 '상장기업 20개 만들기' 협약식을 개최하며 사전선거운동을 한 혐의다.이 과정에서 A씨가 단체자금 550만 원을 선거운동 대가로 모 경영컨설팅업체 대표 B씨에게 준 혐의다. 검찰은 돈의 성격을 정치자금으로 보고 오 지사에게 정치자금법 위반 혐의도 적용했다.오 지사는 또 2022년 4월 더불어민주당 제주지사 후보 당내 경선에 대비해 교직원, 시민단체, 직능단체 등 도내 단체들의 지지선언을 선거캠프 공약과 연계시켜 언론에 홍보한 혐의다.지난해 11월 결심에서 검찰은 오 지사에 대해 징역 1년 6개월을 구형했다. 선출직 공직자가 선거법과 정치자금법 위반죄로 벌금 100만 원 이상의 형이 확정되면 당선이 무효화 된다.제주CBS 고상현 기자 kossang@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240122153603377
2,"  [속보] 오영훈 제주지사, 공직선거법 위반…1심 벌금 90만원  ",헤럴드경제,입력 2024. 1. 22. 15:28,2024. 1. 22. 15:28,yeonjoo7@heraldcorp.com,http://v.daum.net/v/20240122152816057
3,  [속보] 오영훈 제주지사 공직선거법 위반 1심 벌금 90만원  ,디지털타임스,김대성,2024. 1. 22. 15:28,[1보] 오영훈 제주지사 공직선거법 위반 1심 벌금 90만원,http://v.daum.net/v/20240122152810048
4,  [속보] 오영훈 제주지사 공직선거법 위반 1심 벌금 90만원  ,중앙일보,이해준,2024. 1. 22. 15:27," 공직선거법 위반 등의 혐의로 재판에 넘겨진 오영훈 제주도지사가 1심에서 당선 무효형을 피했다. 제주지법 형사2부(재판장 진재경 부장판사)는 22일 오후 공직선거법 및 정치자금법 위반 혐의로 불구속기소 된 오 지사에게 벌금 90만원을 선고했다.선출직 공직자가 공직선거법이나 정치자금법 위반으로 벌금 100만원 이상의 형이 확정되면 당선이 무효가 되지만, 벌금 100만원 미만은 직을 유지할 수 있다. 함께 재판에 넘겨진 제주도 서울본부장 정모씨에게는 벌금 500만원, 대외협력특보 김모씨에게는 벌금 400만원, 비영리 사단법인 대표 고모씨에게는 징역 6개월에 집행유예 2년, 경영컨설팅업체 대표 이모씨에게는 벌금 300만원이 각각 선고됐다. 오 지사는 캠프 핵심 관계자였던 정 본부장, 김 특보와 함께 6·1 지방선거 공식 선거운동 기간 전인 2022년 5월 16일 선거사무소에서 '제주지역 상장기업 20개 만들기 협력 업무협약식'을 열고 이를 언론에 보도되게 해 사전선거 운동을 한 혐의로 기소됐다. 제주지역 상장기업 20개 만들기는 오 지사의 핵심 공약 중 하나다. 경영컨설팅업체 대표 이씨는 이 협약식을 기획했으며, 사단법인 대표 고씨는 협약식 개최 비용 550만원을 사단법인 자금으로 이씨에게 지급한 혐의로 재판에 넘겨졌다. 검찰은 이를 고씨가 오 지사를 위한 정치자금을 제공하고, 오 지사는 이를 수수한 것으로 판단해 오 지사와 고씨에게 각각 정치자금법 위반 혐의도 적용해 기소했다. 오 지사는 1심 선고에서 당선 무효를 면하는 결과가 나온 것에 대해 ""재판부의 합리적인 판결이라고 생각한다""며 ""도민과 함께 새로운 도약을 위해 매진하겠다""고 밝혔다. 이해준 기자 lee.hayjune@joongang.co.kr",http://v.daum.net/v/20240122152700985
5,"  [속보] 오영훈 제주지사 벌금 90만 원...1심 법원 ""사전선거운동 인정""  ",YTN,고재형,2024. 1. 22. 15:24,"선거법과 정치자금법 위반 혐의로 재판에 넘겨진 오영훈 제주지사가 1심 법원에서 벌금형을 선고받았습니다. 제주지방법원에 열린 선고공판에서 재판부는 오영훈 제주지사에게 벌금 90만 원을 내렸습니다. 재판부는 검찰 공소 내용 중 지난 6·1 지방선거 운동 기간 전에 선거 사무실에서 상장기업 20개 유치 협약식을 열어 공약 내용을 보도하게 해 사전선거운동했다는 부분만 인정하고 정치자금법 위반 혐의는 무죄로 판단했습니다. 앞서, 검찰은 지난 결심 공판에서 오 지사에게 징역 1년 6개월을 구형했습니다. 오 지사는 6·1 지방선거 공식 선거운동 전인 지난 2022년 5월 16일 자신의 선거사무실에서 상장기업 20개 만들기 협약식을 열고 보도되게 해 사전선거운동을 한 혐의와 정치자금법 위반 혐의로 재판에 넘겨졌습니다. YTN 고재형 (jhko@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240122152400883
6,  [속보] 오영훈 제주지사 1심 벌금 90만원 ‘기사회생’  ,세계일보,임성준,2024. 1. 22. 15:21,제주=임성준 기자 jun2580@segye.com,http://v.daum.net/v/20240122152113794
7,"  [속보] '공직선거법 위반' 오영훈 제주지사, 1심 벌금 90만원  ",한국경제,김세린,2024. 1. 22. 15:19,오영훈 제주지사 공직선거법 위반 1심 벌금 90만원김세린 한경닷컴 기자 celine@hankyung.com,http://v.daum.net/v/20240122151904708
8,"  [속보]제주지법, 선거법 위반 등 혐의 오영훈 지사 벌금 90만원 선고  ",뉴시스,오영재 기자,2024. 1. 22. 15:17, [제주=뉴시스] 오영재 기자 = ☞공감언론 뉴시스 oyj4343@newsis.com ,http://v.daum.net/v/20240122151715645
9,"  [속보] 尹, 2기 진실화해위 조사 기간 1년 연장에 동의  ",세계일보,김수연,2024. 1. 22. 15:17,제2기 진실화해위는 한시적 독립 기구로 오는 5월26일 조사 활동이 만료된다. 다만 관련 법에 따라 3년 기간이 종료된 뒤에도 조사를 완료할 수 없을 때 1년에 한해 연장할 수 있게 돼 있다. 진실화해위는 그간 2만1000여건을 접수해 현재까지 53% 조사를 진행했다. 김수연 기자 sooya@segye.com,http://v.daum.net/v/20240122151708643
