,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 미증시 소폭이지만 일제 상승, 다우 0.37%↑  ",뉴스1,박형기 기자,2024. 2. 7. 06:02,sinopark@news1.kr ,http://v.daum.net/v/20240207060237061
1,  [속보] AI 다크호스 팔란티어 정규장서 31% 폭등  ,뉴스1,박형기 기자,2024. 2. 7. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240207060123025
2,  [우보세]'좀비 바이오' 오명 벗으려면  ,머니투데이,김도윤 기자,2024. 2. 7. 05:30,"취재 현장에서 만난 바이오 기업 임직원에게 자주 듣는 말이다. 적잖은 바이오 기업 종사자들이 자신이 몸담은 회사의 영속성에 확신을 갖지 못하고 있다. 이 불신의 배경엔 돈 문제가 있다. 기업은 돈이 없으면 운영할 수 없다. 국내 대부분의 신약 개발 바이오는 이익을 내지 못한다. 신약을 개발하는 바이오 기업을 운영하려면 아무리 작은 회사라도 임직원 인건비와 연구개발비 등 1년에 적어도 100억원 이상, 많게는 200억~300억원의 자금이 필요하다. 스스로 돈을 벌지 못하니 이 운영자금을 외부에서 투자로 유치할 수밖에 없는 구조다. 지금처럼 바이오에 대한 투자심리가 좋지 않을 땐 외부에서 투자를 유치하기 쉽지 않다. 많은 바이오 기업이 자금 문제로 전전긍긍하는 이유다. 현금이 바닥나 유동성 위기에 빠진 바이오도 한둘이 아니다. 업계에선 올해 '제2의 셀리버리'가 나오는 게 아니냔 우려의 목소리도 들린다. 셀리버리는 자금 문제로 감사의견 '거절'을 받고 지난해 주식 거래가 정지됐다. 돈이 떨어질 때마다 주주배정 유상증자로 소액주주의 주머니에서 운영자금을 모아 연명하는 '좀비' 바이오도 눈에 띈다. 일부 바이오는 본업의 경쟁력 제고와 무관한 제3자 배정 유상증자로 정체 모를 주주를 끌어들이며 걱정을 키우기도 한다. 그러면서 대주주나 대표이사 등 일부 경영진은 수억원의 연봉을 챙긴다. 스스로 자립하지 못하는 바이오를 투자자는 언제까지 기다려야 할까. 국내 증시에 상장한 대부분의 바이오는 IPO(기업공개) 때 2~3년 뒤 흑자전환을 약속했다. 그러면서 연구에 집중할 수 있게 해달라며 공모시장에서 수백억원의 돈을 모았다. 결과는 참담한 수준이다. 한 예로 지난해 말 3년간의 관리종목 지정(자기자본 50% 이상의 법인세차감전계속사업손실이 최근 3년간 2회 이상인 경우) 유예 기간이 끝난 바이오 관련 기업 18개 중 현재(지난해 3분기 말 기준) 기준으로 이익을 낸 기업은 하나도 없다.이제 바이오 기업 오너(최대주주)나 경영진의 인식의 전환이 필요한 때다. 바이오의 핵심은 연구개발이라지만 '비즈니스'를 떠나 생각할 수 없다. 아무리 좋은 물질이라도 처음부터 혼자 임상3상까지 완료하고 세상에 없던 혁신적인 신약을 내놓기는 쉽지 않다. 거래 조건이 다소 마음에 들지 않더라도 적극적인 기술이전 등으로 자체적인 수익 모델을 구축하기 위해 고민해야 한다.임상 개발 경험이 풍부하거나 자금력이 탄탄한 기업과 공동연구도 전향적으로 검토할 필요가 있다. 효과적인 임상 전략을 수립할 수 있는 파트너와 힘을 합치면 연구의 속도와 성공 가능성을 높일 수 있다. 이를 위해 글로벌 기술이전 경험을 보유한 사업개발 전문가를 영입하는 방법도 있다. 올해는 우리 주식시장이 적자 바이오에 IPO 길을 열어준 기술특례 상장 제도를 도입한 지 20년째 해다. 20년이면 충분히 성인이 되고 남을 시간이다. 이제 스스로 돈을 벌어 연구비와 운영비를 충당하는 진짜 자립을 할 때도 됐다. 바이오가 무너진 주식시장의 신뢰를 회복할 수 있는 가장 확실한 길이기도 하다.김도윤 기자 justice@mt.co.kr",http://v.daum.net/v/20240207053015500
3,"  [속보] 카타르 총리 ""하마스, 인질 협상에 긍정 반응""  ",연합뉴스,김상훈,2024. 2. 7. 02:27,▶제보는 카톡 okjebo,http://v.daum.net/v/20240207022703007
4,"  [속보]무산된 64년 만의 우승… 한국, 요르단에 사상 첫 패배로 4강 탈락  ",문화일보,허종호 기자,2024. 2. 7. 02:24,"64년 만의 아시아축구연맹(AFC) 아시안컵 우승을 노린 한국의 도전이 무산됐다. 한국은 요르단에 사상 처음으로 패배하며 4강에서 멈췄다.위르겐 클린스만 감독이 이끄는 한국은 7일 오전(한국시간) 카타르 알라이얀의 아흐마드 빈 알리 스타디움에서 열린 요르단과 4강전에서 0-2로 완패했다. 한국은 1956년 초대 대회와 1960년 제2회 대회에서 2연패를 차지한 후 처음으로 정상 탈환을 꾀했으나, 요르단의 역습을 효과적으로 대처하지 못하며 무너졌다. 한국이 요르단에 패한 건 최초다. 한국은 이날 전까지 요르단에 3승 3무로 앞섰다.한국은 이번 대회를 앞두고 우승에 기대감을 부풀렸다. 손흥민(토트넘 홋스퍼)과 황희찬(울버햄프턴 원더러스), 이강인(파리 생제르맹), 김민재(바이에른 뮌헨) 등 유럽 5대 리그에서도 뛰어난 기량을 뽐내는 선수들로 대표팀을 꾸렸기에 역대 최고 전력이라는 평가를 받았다. 그러나 조별리그 2차전에서 요르단과 2-2로 비긴 데 이어 4강전에서도 요르단을 이기지 못하며 고개를 숙였다. 한국은 특히 이날 경기에서 유효 슈팅에서 0-7개로 완전히 밀렸다.사우디아라비아와 16강전, 호주와 8강전에서 모두 연장전을 소화한 한국은 요르단과 체력싸움에서 완벽하게 밀렸다. 요르단의 역습에 효과적인 대응을 하지 못한 채 골키퍼 조현우(울산 HD)의 선방에 간신히 골문을 지켰다. 조현우는 전반 18분 누르 알라와브데의 오른발 슈팅을 손으로 쳐냈고, 전반 25분엔 야잔 알나이마트의 슈팅을 또 막아냈다. 한국은 전반 32분 이재성이 문전에서 헤딩슛을 때렸으나 골대를 때렸다.한국의 위기, 그리고 조현우의 선방쇼는 계속됐다. 한국은 전반 42분 알나이마트의 돌파에 슈팅을 허용했으나, 조현우가 얼굴로 막았다. 이어진 누르 알라와브데의 슈팅은 또 조현우의 발에 막혔다. 하지만 요르단의 공세를 끝까지 막지 못했다. 후반 8분 박용우(알아인)의 패스 실수를 요르단의 무사 알타마리가 가로챘고, 알나이마트가 공을 받아 골망을 갈랐다. 기세가 오른 요르단은 후반 21분 알타마리가 추가 득점을 올리며 승부에 쐐기를 박았다.허종호 기자",http://v.daum.net/v/20240207022405990
5,  <속보> 김민재 공백 너무 컸다  ,문화일보,김인구 기자,2024. 2. 7. 02:18,"경고 누적으로 결장한 김민재(바이에른 뮌헨)의 공백이 너무 컸다. 한국은 7일 오전(한국시간) 카타르 알라이얀 아흐마드 빈 알리 스타디움에서 열린 아시아축구연맹(AFC) 아시안컵 요르단과의 4강전에서 0-2로 완패했다.한국이 허용한 2골은 모두 수비 실책에서 나왔다. 연이은 패스 실수와 엉성한 협력 플레이로 상대의 공격을 쉽게 허용했다.한국은 전반부터 허둥댔다. 요르단에게 결정적인 유효슈팅을 4차례나 내줬다. 조현우(울산)가 손과 발, 얼굴로 막지 않았다면 더 크게 실점할 뻔했다.한국은 후반 들어서도 전반과 똑같은 패턴을 반복했다. 교체도 없었고 기울어진 상황을 바꿀 전술도 보이지 않았다. 그러다가 후반 8분 결국 실점했다. 박용우(알아인)가 후방으로 볼을 빼주다가 무사 알타마리에게 커트 당했고, 야잔 알나이마트가 건네받아 조현우 키를 넘기며 툭 차넣었다. 느슨한 패스 플레이가 초래한 어이없는 장면이었다. 후반 21분 무사 알타마리의 득점도 수비 압박이 전혀 없는 상태에서 나왔다. 공격수는 알타마리 뿐이었는데 한국 수비수들이 드리블 돌파와 슈팅을 막지 못했다. 협력 플레이가 실종됐다. 약속된 플레이는 찾아볼 수 없었다.3승 3무로 이전까지 요르단에 절대적으로 앞섰던 한국은 이날 참패에 가까운 실점으로 4강에서 탈락했다.김인구 기자",http://v.daum.net/v/20240207021805902
6,"  [속보]눈부셨던 조현우, 무너진 수비에 퇴색  ",문화일보,허종호 기자,2024. 2. 7. 02:12,"조현우(울산 HD)가 눈부신 선방쇼를 펼쳤으나 무너진 수비 탓에 빛을 잃었다.위르겐 클린스만 감독이 이끄는 한국은 7일 오전(한국시간) 카타르 알라이얀의 아흐마드 빈 알리 스타디움에서 열린 요르단과 아시아축구연맹(AFC) 아시안컵 4강전에서 0-2로 패했다. 한국은 이번 대회에서 무패 행진을 이어왔으나, 요르단에 첫 패배를 기록하며 64년 만의 정상 탈환에 실패했다. 한국은 특히 요르단과 대결에서 사상 처음으로 패배를 남기며 역대 전적에서 3승 3무 1패를 기록했다.조현우는 골문을 두 차례 허용했으나 경기 내내 엄청난 선방쇼로 박수를 받았다. 요르단은 경기 초반부터 엄청난 공세를 퍼부었는데, 조현우의 신들린 공 처리 덕분에 한국이 견딜 수가 있었다. 한국은 전반전에 슈팅에서 4-12개, 유효 슈팅에서 0-4개로 크게 밀렸는데, 조현우가 모두 막아냈다. 전반전에 0-3으로 벌어져도 할 말이 없을 정도였으나, 조현우의 선방쇼로 0-0으로 마칠 수 있었다.조현우는 뛰어난 판단과 순발력으로 박수를 받았다. 전반 18분 요르단의 역습 상황에서 누르 알라와브데가 때린 슈팅을 조현우가 손으로 쳐냈고, 전반 25분엔 야잔 알나이마트의 왼발 슈팅을 다시 몸을 날려 막아냈다. 전반 42분엔 행운까지 따랐다. 알나이마트가 수비수 3명을 제치고 문전에서 때린 오른발 슈팅을 조현우가 얼굴로 막아냈고, 이어진 누르 알라와브데의 슈팅은 조현우의 발에 맞았다.조현우는 수호신 역할을 톡톡히 해냈으나, 끝까지 골문을 지켜내지 못했다. 김민재(바이에른 뮌헨)의 경고 누적 결장과 체력 부담이라는 ‘이중고’를 겪은 수비진이 후반 들어 완전히 무너졌기 때문. 한국은 요르단의 계속된 역습을 효과적으로 대응하지 못했고, 후반 8분엔 중원에서 패스를 빼앗긴 데 이어 알나이마트의 돌파를 막지 못해 선제 실점했다. 0-1로 뒤진 후반 21분엔 무사 알타마리의 돌파에 추가 실점했다.한국은 이날 점유율에서 69.6-30.4%로 크게 앞섰으나, 슈팅에선 7-17개로 크게 밀렸다. 특히 상대를 제대로 막지 못한 탓에 유효 슈팅은 0-7개로 처참할 정도였다. 조현우가 손을 쓸 수 없을 정도로 무너진 수비진의 책임은 명확했다.허종호 기자",http://v.daum.net/v/20240207021207828
7,  [속보]韓축구 아시안컵 4강서 탈락…요르단에 0대2 완패  ,아시아경제,박병희,2024. 2. 7. 02:07,한국 축구가 요르단에 완패하며 64년 만의 아시안컵 우승 도전에 실패했다.한국은 전후반 90분 동안 단 하나의 유효슈팅도 기록하지 못한 채 완패했다. 공식적으로 기록한 슈팅 숫자 자체가 전후반 합계 8개에 불과했다. 요르단에 17개의 슛을 내주며 일방적으로 밀리고 말았다.한국은 숱한 위기를 넘기며 전반을 0대0으로 마쳤으나 후반 8분과 21분 잇달아 골을 허용하며 경기를 내줬다.박병희 기자 nut@asiae.co.kr,http://v.daum.net/v/20240207020743778
8,  [속보]전력 우위 못 보였다… 체력 저하에 발목 잡힌 클린스만호  ,문화일보,허종호 기자,2024. 2. 7. 02:06,"클린스만호가 압도적인 전력의 우위를 살리지 못하고 요르단에 무릎을 꿇었다. 계속된 연장전 승부로 저하된 체력에 발목이 잡혔다.위르겐 클린스만 감독이 이끄는 한국은 7일 오전(한국시간) 카타르 알라이얀의 아흐마드 빈 알리 스타디움에서 열린 요르단과 아시아축구연맹(AFC) 아시안컵 4강전에서 0-2로 졌다. 64년 만의 우승을 노렸던 한국은 결승 문턱을 넘지 못하고 짐을 싸게 됐다. 한국은 특히 요르단에 사상 처음으로 패배, 역대 전적에서 3승 3무 1패를 남겼다.한국은 초반부터 요르단의 공세에 고전하는 모습이 역력했다. 요르단보다 공을 더 많이 점유했으나 위협적인 기회를 만들지 못했다. 전반전 점유율 싸움에서 60.3-39.7%로 크게 앞섰으나, 슈팅에선 4-12개로 밀렸다. 한국은 특히 유효슈팅을 1개도 챙기지 못했다. 반면 요르단은 4개를 때려 한국을 지속해서 괴롭혔다.한국은 애초 전력에서 크게 앞선 것으로 평가됐다. 국제축구연맹(FIFA) 랭킹에서 한국이 23위, 요르단이 87위로 큰 차이를 보였고, 이날 전까지 한국은 요르단에 3승 3무로 한 번도 지지 않았기 때문이다. 한국은 그러나 경기 초반부터 요르단의 공격에 애를 먹었다. 빠른 스피드를 앞세운 요르단의 역습을 효과적으로 차단하지 못했다.체력 싸움의 열세가 원인이었다. 한국은 사우디아라비아와 16강전, 호주와 8강전을 모두 연장 승부 끝에 간신히 이겼기에 체력적, 정신적으로 큰 부담이 있었다. 반면 요르단은 이라크와 16강전, 타지키스탄과 8강전을 모두 정규시간 안에서 끝냈다. 4강 진출국 중 토너먼트에서 한 번도 연장전을 치르지 않은 요르단은 체력에서 확연하게 우위를 점했다.한국의 약점을 요르단을 효과적으로 공략했다. 요르단의 스트라이커 야잔 알나이마트, 측면 공격수 무사 알타마리는 역습 때마다 빠르게 한국의 박스로 쇄도했다. 그런데도 한국 수비진은 효과적으로 대응하지 못하고 수차례 위기를 맞았다. 한국은 결국 후반 8분 알나이마트에게 선제골을 얻어맞았고, 0-1로 뒤진 후반 21분 알타마리에게 추가 실점하며 무릎을 꿇었다.허종호 기자",http://v.daum.net/v/20240207020605762
9,"  [속보] 형편 없는 결말…클린스만호, 요르단에 0-2 완패 '아시안컵 결승 좌절'  ",뉴스1,김도용 기자,2024. 2. 7. 01:59,tree@news1.kr ,http://v.daum.net/v/20240207015916656
