,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 이낙연 “개혁신당 통합 좌초…새미래로 돌아갈 것”  ,쿠키뉴스,최은희,2024. 2. 20. 11:25,최은희 기자 joy@kukinews.com,http://v.daum.net/v/20240220112504317
1,"  [속보] 임혁백 ""하위 20% 명단 위원장만 가지고 있다""  ",디지털타임스,김세희,2024. 2. 20. 11:24,"임혁백 더불어민주당 공천관리위원장은 20일 ""'평가위원회'가 공관위원장에게 전달한 명단은 위원장만이 가지고 있으며 통보도 위원장이 직접 한다""고 밝혔다. 임 위원장은 이날 입장문을 통해 ""모 언론사에서 민주당 '선출직공직자평가위원회'의 평가결과 하위 20% 명단을 단독 입수했다는 보도가 나왔다""며 ""그러나 일부 언론사가 추측성으로 평가 하위 20% 운운하며 허위사실을 기사화하는 것은 선거운동 방해와 명예훼손의 여지가 있다""고 비판했다.그러면서 ""민주당 공관위는 이에 경고하며 해당 언론사에 유감을 표한다""고 밝혔다.김세희기자 saehee0127@dt.co.kr",http://v.daum.net/v/20240220112416277
2,"  [속보] 이낙연, 이준석 개혁신당과 결별…""다시 새로운미래로 재정비""  ",강원도민일보,안은복,2024. 2. 20. 11:23,Nan,http://v.daum.net/v/20240220112355240
3,"  [속보] 김종민 ""이준석, 통합 후 당원 이탈 대책 세워 달란 얘기만 해""  ",파이낸셜뉴스,김해솔,2024. 2. 20. 11:21,glemooree@fnnews.com 김해솔 김찬미 기자,http://v.daum.net/v/20240220112147136
4,  [속보] “100개 병원서 전공의 6415명 사직…1630명 근무이탈”  ,헤럴드경제,입력 2024. 2. 20. 11:21,2024. 2. 20. 11:21,"[헤럴드경제=나은정 기자] 정부의 의과대학 2000명 증원에 반발해 전국 전공의들의 집단 사직이 잇따르고 있는 가운데 지난 19일 밤까지 전공의 6415명이 사직서를 제출한 것으로 파악됐다.보건복지부는 19일 오후 11시 기준 주요 100개 수련병원을 점검한 결과, 이들 병원의 소속 전공의 55% 수준인 6415명이 사직서를 제출했다고 20일 밝혔다. 사직서 제출자의 25% 수준인 1630명은 근무지를 이탈했다.각 병원은 이들이 낸 사직서를 수리하지는 않았다.또 10개 수련병원에서 사직서를 제출한 전공의 1091명(19일 오후 10시 기준) 가 운데 737명이 출근하지 않은 것으로 확인됐다. 이에 따라 복지부는 728명에 대해 업무개시명령을 발령했다. 이미 업무개시명령을 내린 29명을 포함하면 총 757명에게 업무개시명령이 발령됐다.betterj@heraldcorp.com",http://v.daum.net/v/20240220112113122
5,"  [속보] 이낙연, 개혁신당과 결별…""통합합의 이전으로 돌아갈 것""  ",대전일보,김지은 기자,2024. 2. 20. 11:19,"이낙연 새로운미래 대표는 20일 개혁신당과의 통합이 결렬됐다고 밝혔다.이로써 이준석 대표의 개혁신당은 제3지대 4자(개혁신당·새로운미래·새로운선택·원칙과상식) 통합 선언 이후 열흘 만에 분열됐다.이 대표는 이날 서울 여의도 새로운미래 당사에서 기자회견을 열고 ""신당통합 좌절로 여러분께 크나큰 실망을 드렸다""며 ""통합을 설 연휴 이전에 이루고 싶어 크게 양보하며 서둘렀지만 여러 문제에 부닥쳤다""고 했다.그는 이준석 대표를 겨냥해 ""전날 공동대표 한 사람에게 선거의 전권을 주는 안건이 최고위 표결로 강행 처리됐다""며 ""민주주의 정신은 훼손됐다""고 지적했다.이어 ""그들은 특정인을 낙인찍고 미리 배제하려 했다""며 ""낙인, 혐오, 배제의 정치가 답습됐고 그런 정치를 극복하려던 우리의 꿈이 짓밟혔다""고 했다. 이어 그들은 통합을 깨거나 저를 지우기로 일찍부터 기획했던 것으로 보인다""고 말했다.그러면서 ""통합합의 이전으로 돌아갈 수밖에 없게 됐다""며 ""다시 새로운미래로 돌아가겠다. 당을 재정비하고 선거체제를 신속히 갖추겠다""고 덧붙였다.",http://v.daum.net/v/20240220111923037
6,"  [속보] 이낙연, 이준석과 결별…“새미래로 복귀”  ",문화일보,조성진 기자,2024. 2. 20. 11:18,"이낙연 개혁신당 공동대표가 통합 선언 11일 만인 20일 합당 철회를 선언했다. 이준석 공동대표와 결별하기로 한 것이다. 이낙연 대표는 이날 같은 새로운미래 출신 김종민 최고위원과 함께 서울 영등포구 여의동 새로운미래 당사에서 연 기자회견에서 ""다시 새로운미래로 돌아가 당을 재정비하고 선거체제를 신속히 갖추겠다""고 밝혔다. 그는 ""머리 숙여 사과드린다. 신당 통합 좌절로 여러분께 크나큰 실망을 드렸다""며 ""부실한 통합 결정이 부끄러운 결말을 낳았다""고 말했다. 이 대표는 ""합의가 부서지고 민주주의 정신이 훼손되면서 통합의 유지도 위협받게 됐다""며 ""더구나 그들은 통합을 깨거나 저를 지우기로 일찍부터 기획했던 것으로 보인다""고 주장했다. 조성진 기자",http://v.daum.net/v/20240220111811996
7,"  [속보] 이낙연, 이준석과 결별..""초심으로 돌아가 '진짜 민주당' 세우겠다""  ",CJB청주방송,구준회,2024. 2. 20. 11:15,Nan,http://v.daum.net/v/20240220111509883
8,"  [속보]국회 법사위, 박성재 법무장관 후보 청문보고서 채택  ",뉴시스,이승재,2024. 2. 20. 11:14, [서울=뉴시스]  ,http://v.daum.net/v/20240220111416826
9,"  [속보]이낙연, 개혁신당과 결별 ""합의 무너져..'진짜 민주당' 세울 것""  ",kbc광주방송,이형길,2024. 2. 20. 11:14,"이낙연 대표는 20일 서울 여의도 새로운미래 당사에서 기자회견을 열고 ""낙인과 혐오와 배제의 정치가 답습됐다. 그런 정치를 극복하려던 우리의 꿈이 짓밟혔다""고 말했습니다.이어 ""2월 9일의 합의를 허물고, 공동대표 한 사람에게 선거의 전권을 주는 안건이 최고위원회의 표결로 강행 처리됐다""며 ""그것은 최고위원회의 표결대상이 될 수 없는 것""이라고 강조했습니다.이 대표는 전날 개혁신당 최고위에서 선거 전권을 이준석 대표에게 위임하는 안건이 다수결로 통과된 것과 관련한 메시지를 낸 것으로 해석됩니다.그러면서 ""그들은 통합을 깨거나 저를 지우기로 일찍부터 기획했던 것으로 보인다""며 개혁신당 측을 강하게 비판했습니다.이 대표는 ""무능하고 타락한 거대양당의 독점적 정치구도를 깨고 본격 대안정당을 만들겠다""고 덧붙였습니다.그는 ""도덕적 법적 문제에 짓눌리고, 1인 정당으로 추락해 정권견제도, 정권교체도 어려워진 민주당을 대신하는 ‘진짜 민주당’을 세우겠다""며 민주당 대안으로 독자 노선을 걷겠다는 뜻을 내비쳤습니다.#이낙연 #새로운미래 #개혁신당 #제3지대 #빅텐트 #통합 #무산",http://v.daum.net/v/20240220111401816
