,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]엔비디아 관련주 최대 67% 급등…뉴욕증시 소폭 상승  ,이데일리,김상윤,2024. 2. 16. 06:13," [뉴욕=이데일리 김상윤 특파원] 뉴욕증시가 소폭 상승세로 마감했다. 엔비디아는 역시 소폭 하락했지만, 엔비디아 투자회사 및 협력업체 주가가 폭등하는 등 중·소형 인공지능(AI) 주식으로 투심이 옮겨가는 분위기다.대형주 벤치마크인 S&P500지수는 0.58% 오른 5029.73을, 기술주 위주의 나스닥지수는 0.3% 상승한 1만5906.17에 거래를 마쳤다.연일 상승세를 탔던 엔비디아 주가는 소폭 하락했다. 1.68% 하락하며 726.59달러에 거래를 마쳤다.하지만 엔비디아 관련주들은 대거 상승세를 보였다. 우선 전날 엔비디아 보유주식현황보고서(13F)가 공개되면서 엔비디아가 투자한 회사들이 대거 투자자들에게 관심을 크게 끈 셈이다.사운드하운드는 무려 66.74% 급등했다. 자동차 생산이나 레스토랑 운영 등 현장에서 음성 인식·텍스트 변환 작업을 해주는 AI 서비스를 개발·생산하는 업체다. 엔비디아는 AI소프트웨어로도 포트폴리오를 확장하고 있는데 사운드하운드 투자로 AI소프트웨어 개발도 적극 나서겠다는 취지로 읽힌다. AI 신약개발 회사인 리커젼 파마슈티컬스도 13.83% 급등했다. 자체 AI 소프트웨어를 활용해 신약을 개발한다. 리커젼은 엔비디아의 클라우드 플랫폼을 이용해 자사의 AI모델을 강화하고, 엔비디아는 출시 예정인 신약 개발용 AI 클라우드 서비스 ‘바이오네모’ 개발에 나설 것으로 예상된다.의료 영상 개발회사인 나노-엑스 이미징 역시 49.2% 폭등했다. 엔비디아는 나노엑스의 38만 달러어치 지분을 보유하고 있다. 엔비디아의 협력 업체인 슈퍼마이크로컴퓨터도 14.02% 올랐다. 이 회사는 AI구동을 위해 데이터센터를 가동할 때 발생하는 열을 낮춰지는 제품을 만들고 있다. AI붐과 함께 실적이 빠르게 개선되면서 자금이 쏠리고 있다.이날 발표된 소매판매는 예상보다 크게 둔화했다. 미 상무부에 따르면 1월 미국의 소매판매는 계절 조정 기준 전월보다 0.8% 감소한 7003억달러를 기록했다. 이는 거의 1년 만에 가장 큰 하락폭이다. 다우존스가 설문조사한 경제학자들의 예상 증감율은 -0.3%였던 점을 고려하면 예상보다 훨씬 큰 폭으로 하락한 것이다. 전월 연말 쇼핑 시즌에 미국인들이 지갑을 활짝 열었던 점을 고려하면 상대적으로 소매판매 감소가 불가피했지만, 예상보다 하락폭이 컸던 점을 고려하면 가계지출이 악화할 위험에 처해 있는 것으로 해석된다.그간 미국 경제가 예상보다 견조했던 것은 탄탄한 소비가 뒷받침됐기 때문이다. 경기침체가 시작될 것이라고 예상됐던 지난해 4분기 역시 소매판매가 2.8%나 증가하면서 국내총생산 3.3%(연율기준)나 오르기도 했다. 소매 판매는 미국 전체 소비의 약 3분의 1을 차지하고 소비는 미국 국내총생산(GDP)의 3분의 2를 차지한다.소매판매가 급감하긴 했지만, 미국 경기가 생각보다 빠르게 둔화하면서 연방준비제도(연준)이 금리인하에 보다 빨리 나설 가능성도 제기됐다. 예상보다 경기 하락세가 빠를 경우 ‘피벗’(긴축정책서 전환) 타이밍을 놓치면 자칫 경기침체에 빠질 리스크가 있기 때문이다. 페더레이티드 헤르메스의 수석 주식 전략가인 필 올랜도는 “예상보다 부진한 소매판매는 경기와 인플레이션이 더 빨리 냉각되고 있음을 시사한다”며 “채권이 강세를 보일 수 있고, 연준이 첫 금리인하 논의를 조만간 테이블 위에 올려놓을 수 있다”고 했다.시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리 선물 시장에서 마감 시점 연준이 오는 5월에 금리를 인하할 가능성은 41.8%로, 전날(38.2%) 보다 소폭 올라갔다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240216061314510
1,"  [속보] `빅5 병원` 전공의대표, ""19일까지 전공의 전원 사직서 제출""  ",디지털타임스,강현철,2024. 2. 16. 06:13,대한전공의협의회(대전협)는 '빅5' 병원 전공의 대표들과 논의한 결과 오는 19일까지 해당 병원 전공의 전원이 사직서를 제출하고 20일 오전6시 이후에는 근무를 중단하기로 했다고 16일 밝혔다.빅5 병원이란 서울대·세브란스·삼성서울·서울아산·서울성모병원을 말한다. 대전협과 이들 병원 대표들은 전일 오후11시부터 이날 오전2시까지 정부의 의대 증원에 대한 대응 방안 등을 긴급하게 논의한 것으로 알려졌다.대전협은 해당 병원 대표들이 위원으로 참여하는 비상대책위원회를 구성해 추후 전체 수련 병원을 대상으로 사직서 제출 참여 여부를 조사하겠다고 말했다. 강현철기자 hckang@dt.co.kr,http://v.daum.net/v/20240216061309508
2,"  [속보]뉴욕증시, 일제히 상승 마감…다우 0.91%↑  ",뉴시스,김예진 기자,2024. 2. 16. 06:08, 후속기사가 이어집니다☞공감언론 뉴시스 aci27@newsis.com ,http://v.daum.net/v/20240216060822463
3,"  [속보] 美증시 상승 마감…다우 +0.91%, S&P500 +0.58%, 나스닥 +0.30%  ",SBS Biz,김종윤 기자,2024. 2. 16. 06:06,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240216060601441
4,  [속보] 서귀포 해상 침몰 화물선 승선원 11명 전원 구조  ,SBS,입력 2024. 2. 16. 06:06,2024. 2. 16. 06:06,"서귀포 해상 침몰 화물선 승선원 11명 전원 구조(사진=제주해양경찰청 제공 동영상 캡처, 연합뉴스, SBS 디지털뉴스편집부)
           ",http://v.daum.net/v/20240216060600440
5,"  [속보]뉴욕증시, 상승 마감…다우 0.91% ↑  ",아시아경제,뉴욕=권해영,2024. 2. 16. 06:03,"미국 뉴욕증시의 3대 지수는 15일(현지시간) 일제히 상승 마감했다.이날 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장 대비 0.91% 뛰어 거래를 마쳤다. 대형주 중심의 S&P500지수는 전거래일 보다 0.58% 상승했고, 기술주 중심의 나스닥 지수는 0.3% 올라 장을 마감했다.뉴욕=권해영 특파원 roguehy@asiae.co.kr",http://v.daum.net/v/20240216060346415
6,"  [속보] 소매판매 하락에도 미증시 일제 상승, 다우 0.91%↑  ",뉴스1,박형기 기자,2024. 2. 16. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240216060153367
7,"  [속보]뉴욕증시, 소매매출 둔화에도 일제히 상승  ",파이낸셜뉴스,송경재,2024. 2. 16. 06:01,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240216060144362
8,"  [속보] 저가 매수, 테슬라 6% 이상 급등 마감  ",뉴스1,박형기 기자,2024. 2. 16. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240216060127355
9,  [속보] ‘빅5’ 병원 전공의 대표 “19일까지 전공의 전원 사직서 제출”  ,문화일보,조성진 기자,2024. 2. 16. 05:57,대한전공의협의회(대전협)는 ‘빅5’ 병원 전공의 대표들과 논의한 결과 오는 19일까지 해당 병원 전공의 전원이 사직서를 제출하고 20일 오전 6시 이후에는 근무를 중단하기로 했다고 16일 밝혔다.빅5 병원이란 서울대·신촌세브란스·삼성서울·서울아산·서울성모병원을 말한다. 대전협과 이들 병원 대표들은 전날(15일) 오후 11시부터 이날 오전 2시까지 정부의 의대 증원에 대한 대응 방안 등을 긴급하게 논의한 것으로 알려졌다.대전협은 해당 병원 대표들이 위원으로 참여하는 비상대책위원회를 구성해 추후 전체 수련 병원을 대상으로 사직서 제출 참여 여부를 조사하겠다고 말했다.조성진 기자,http://v.daum.net/v/20240216055709178
