,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]엔비디아 실적 불확실성…나스닥 사흘째 하락  ,이데일리,김상윤,2024. 2. 22. 06:03," [뉴욕=이데일리 김상윤 특파원] 뉴욕증시가 보합으로 마감했다. 엔비디아 실적에 대한 불확실성으로 투자자들이 일단 일부 차익 실현을 하고 엔비디아의 실적을 지켜보겠다는 심리가 강하게 작용했다.대형주 벤치마크인 S&P500지수는 0.13% 상승했고, 반면 기술주 위주의 나스닥지수는 0.32% 빠졌다. 다우지수와 S&P500지수는 장중 내내 하락세를 보이다가 막판에 상승세로 돌아섰다. 이날 발표된 연방준비제도의 1월 연방시장공개위원회(FOMC) 회의록은 시장에 큰 영향을 주진 못했다. 이미 1월에 발표된 내용에서 추가적인 호재도 악재도 없었기 때문이다.연준 이사들이 지난 1월 회의에서 대체로 인플레이션을 둔화하는 데 성공했다는 낙관론이 우세했던 것으로 나타났다. 다만 금리 인하를 서두르면 안 된다는 데 의견을 같이했다.회의록은 “정책 전망을 논의하면서 회의 참가자들은 이번 긴축 사이클에서 정책금리가 정점에 도달했을 가능성이 높다고 판단했다”고 명시했다.다만 “참가자들은 인플레이션이 2%를 향해 지속 가능하게 움직이고 있다는 확신을 얻을 때 까지 연방기준금리 목표 범위를 줄이는 것이 적절하지 않을 것이라고 예상했다”고 덧붙였다.1월 회의에 앞서 시장에는 인플레이션이 상당히 둔화한 만큼 연준이 금리 인하를 서둘러야 한다는 입장이 팽배했다. 3월 금리 인하 가능성도 상당한 비중을 차지했다.이와 관련 회의록은 “(인플레이션 둔화는) 견고한 진전이 이뤄지고 있다”고 평가하면서도 “위원회는 이런 진전 중 일부는 ‘특이한’것이며 지속되지 않을 요인이 있다고 봤다”고 서술했다.그러면서 “위원들은 장기적으로 인플레이션이 어디로 향하고 있는지 판단하기 위해 들어오는 데이터를 ‘신중하게 평가’할 것이라고 말했다”며 “대부분의 참가자들은 정책 기조를 완화하기 위해 너무 빨리 움직일 경우의 위험성을 지적하고 인플레이션이 2%로 지속 가능하게 하락하고 있는지 판단할 때 들어오는 데이터를 신중하게 평가하는 것이 중요하다는 점을 강조했다”고 적었다.고금리 장기화 우려를 표한 위원은 소수에 불과했다. 의사록은 “두 명만이 너무 오래 제약적 기조를 유지하는 데 따른 경제 하강 위험을 지적했다”고 전했다.엔비디아는 이날 2.85 % 하락하며 사흘 연속 하락세를 이어갔다. 실적 발표 후 주가가 급락할 수 있으니 미리 차익을 실현해두자는 심리가 반영된 것으로 보인다.시장은 장 마감 이후 발표할 엔비디아의 실적에 주목하고 있다. 팩트셋이 집계한 애널리스트들의 전망치에 따르면 엔비디아는 2024년 회계연도 4분기(지난해 10월~올 1월) 4.59달러의 조정 주당순이익(EPS)에 204억달러의 매출액을 올렸을 것으로 보인다. 1년 전에는 각각 0.88달러, 61억달러를 기록한 것을 고려하면 상당히 높은 수준이다. 월가는 특히 AI와 관련한 데이터센터 매출은 1년전 36억2000만달러에서 172억달러 늘어날 것으로 예상하고 있다.오는 4월말까지 3개월간에 대해서는 5.02달러의 조정 EPS에 222억달러의 매출액을 가이던스로 제시할 것으로 예상된다.인공지능(AI) 훈풍을 타고 있는 엔비디아의 실적 기대치는 그 어느 때보다 높은 상황이다. 지난 1년간 주가가 230%이상 급등하면서 기대감이 상당수 선 반영됐다. 이날 실적 및 전망치가 이미 상당수 높아진 시장의 기대치를 충족하지 못할 경우 단기간 주가가 떨어질 가능성이 있다.LPL 파이낸셜의 수석 글로벌 전략가인 퀸시 크로스비는 “금리인하 기대감이 사라지면서 증시에는 뚜렷한 촉매제가 사라졌고, 엔비디아의 기대에 걸고 있다”며 “엔비디아는 과거 그랬듯이 좋은 실적을 낼 수 있지만, 슈퍼스타에 더 많은 것을 간절히 원하는 시장에는 충분하지 않을 수 있다”고 했다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240222060305477
1,"  [속보]뉴욕증시, 엔비디아 실적발표 앞두고 혼조세 마감...나스닥만 0.3%↓  ",파이낸셜뉴스,송경재,2024. 2. 22. 06:01,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240222060154446
2,"  [속보]엔비디아 실적 앞두고 미증시 혼조, 나스닥만 0.32%↓  ",뉴스1,박형기 기자,2024. 2. 22. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240222060101395
3,  [속보] 실적 발표 앞둔 엔비디아 정규장 3% 하락 마감  ,뉴스1,박형기 기자,2024. 2. 22. 06:00,sinopark@news1.kr ,http://v.daum.net/v/20240222060043370
4,"  [속보] 몬테네그로 법원, '테라' 권도형 미국 송환 결정  ",연합뉴스TV,보도국,2024. 2. 22. 05:47,"몬테네그로 법원이 테라 루나 사태의 핵심인물, 권도형 테라폼랩스 대표의 미국 송환을 결정했습니다. 현지 매체 포브제다에 따르면, 포드고리차 고등법원은 권 대표를 본국으로 송환해 형사 기소하게해달라는 우리나라의 요청을 기각했습니다. 권 대표의 송환은 우리나라와 미국 모두 청구했지만, 몬테네그로 법원의 결정은 미국행이었습니다. 자세한 소식은 들어오는대로 전해드리겠습니다.#권도형 #테라 #송환연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝) 네이버에서 연합뉴스TV를 구독하세요 연합뉴스TV 생방송 만나보기  균형있는 뉴스, 연합뉴스TV 앱 다운받기",http://v.daum.net/v/20240222054736193
5,"  팽목마을 임남곤 이장 [세월호 10년, 100명의 기억-47]  ",시사IN,조남진 기자,2024. 2. 22. 05:30,조남진 기자 chanmool@sisain.co.kr,http://v.daum.net/v/20240222053019040
6,"  [속보] 몬테네그로 법원 ""테라 권도형, 미국에 인도해야""  ",뉴스1,강민경 기자,2024. 2. 22. 04:31,pasta@news1.kr ,http://v.daum.net/v/20240222043148491
7,  [속보] 몬테네그로 법원 테라·루나 권도형 美 송환 결정  ,뉴시스,권성근 기자,2024. 2. 22. 04:28, 후속기사가 이어집니다☞공감언론 뉴시스 ksk@newsis.com ,http://v.daum.net/v/20240222042850443
8,"  [1보] 몬테네그로 법원, '테라' 권도형 미국 송환 결정  ",연합뉴스,신창용,2024. 2. 22. 04:23,▶제보는 카톡 okjebo,http://v.daum.net/v/20240222042340414
9,"  [속보]1월 美FOMC 의사록…""너무 빠른 금리완화 위험""  ",뉴시스,이윤희 특파원,2024. 2. 22. 04:11, [워싱턴=뉴시스] 이윤희 특파원 = ☞공감언론 뉴시스 sympathy@newsis.com ,http://v.daum.net/v/20240222041120312
