,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]조태열 ""미·일·중·러 전략적 외교 관리 중점""  ",뉴시스,변해정,2024. 3. 7. 19:06,후속기사가 이어집니다 ,http://v.daum.net/v/20240307190615011
1,"  [속보]조태열 ""북 위협 노골화…흔들림 없는 비핵화 정책 유지""  ",뉴시스,변해정,2024. 3. 7. 19:05,후속기사가 이어집니다 ,http://v.daum.net/v/20240307190507995
2,  [속보] 김영삼 전 대통령 부인 손명순 여사 별세…향년 96세  ,헤럴드경제,입력 2024. 3. 7. 19:02,2024. 3. 7. 19:02,pooh@heraldcorp.com,http://v.daum.net/v/20240307190219938
3,  [속보] 김영삼 전 대통령 부인 손명순 여사 별세  ,연합뉴스TV,보도국,2024. 3. 7. 19:00,"김영삼 전 대통령 부인 손명순 여사가 오늘 별세했습니다. 의료계에 따르면 손 여사는 오늘 오후 늦게 서울 종로구 서울대병원에서 숙환으로 별세했습니다. 손 여사는 제14대 김영삼 전 대통령의 배우자로, 김 전 대통령과의 사이에서 김현철 김영삼대통령기념재단 이사장을 아들로 뒀습니다.#손명순 #김영삼 #별세 #숙환 #김현철연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝) 네이버에서 연합뉴스TV를 구독하세요 연합뉴스TV 생방송 만나보기  균형있는 뉴스, 연합뉴스TV 앱 다운받기",http://v.daum.net/v/20240307190038905
4,"  [속보] 검찰, `뒷돈 혐의` KIA 장정석 前단장·김종국 前감독 기소  ",디지털타임스,김성준,2024. 3. 7. 19:00,"[1보] 검찰, '뒷돈 혐의' KIA 장정석 前단장·김종국 前감독 기소",http://v.daum.net/v/20240307190037904
5,  [속보]김영삼 전 대통령 부인 손명순 여사 별세…향년 96세  ,문화일보,박세영 기자,2024. 3. 7. 19:00,"고 김영삼 전 대통령 부인 손명순 여사가 7일 별세했다. 향년 96세.손 여사는 이날 오후 5시40분쯤 서울 종로구 서울대병원 중환자실에서 숙환으로 별세했다. 손 여사의 장례는 서울대병원 장례식장에서 치러질 예정이다.손 여사는 14대 김영삼 전 대통령의 배우자로, 김 전 대통령과의 사이에서 김현철 김영삼대통령기념재단 이사장을 아들로 뒀다. 손자인 김인규 전 대통령실 정무수석실 행정관은 22대 국회의원 선거 출마를 선언했다.박세영 기자",http://v.daum.net/v/20240307190005885
6,  [속보] 김영삼 전 대통령 부인 손명순 여사 별세…향년 95세  ,대전일보,유가인 기자,2024. 3. 7. 18:55,"김영삼 전 대통령의 부인 손명순 여사가 별세했다. 향년 95세.7일 의료계에 따르면 손 여사는 이날 오후 5시 30분쯤 서울대 병원 중환자실에서 치료 중 숨을 거뒀다.손 여사는 이화여자대학교 약학대학 출신으로, 김 전 대통령과의 사이에서 김현철 김영삼대통령기념재단 이사장을 아들로 뒀다.",http://v.daum.net/v/20240307185503806
7,  [속보] 김영삼 전 대통령 부인 손명순 여사 별세  ,SBS,이성훈 기자,2024. 3. 7. 18:54,"김영삼 전 대통령의 부인 손명순 여사가 향년 95세로 별세했습니다.손 여사는 오늘(7일) 오후 5시 40분쯤 서울 종로구 서울대병원에서 숙환으로 숨을 거뒀습니다.손 여사는 제14대 김영삼 전 대통령의 배우자로 김 전 대통령과의 사이에서 김현철 김영삼대통령기념재단 이사장을 아들로 뒀습니다.(사진=연합뉴스)
           이성훈 기자 sunghoon@sbs.co.kr",http://v.daum.net/v/20240307185407787
8,  [속보]김영삼 전 대통령 부인 손명순 여사 별세…향년 95세  ,노컷뉴스,CBS노컷뉴스 김태헌 기자,2024. 3. 7. 18:54,손명순 여사 7일 별세.CBS노컷뉴스 김태헌 기자 siam@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ,http://v.daum.net/v/20240307185403786
9,"  [속보] 검찰, '후원사 뒷돈 혐의' KIA 장정석·김종국 불구속 기소  ",SBS,여현교 기자,2024. 3. 7. 18:54,"(사진=연합뉴스)
           여현교 기자 yhg@sbs.co.kr",http://v.daum.net/v/20240307185400783
