,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] '성난 사람들' 美 에미상 작품상 수상…5관왕 싹쓸이  ,연합뉴스,임미나,2024. 1. 16. 12:07,▶제보는 카톡 okjebo,http://v.daum.net/v/20240116120701372
1,  [속보] ‘성난사람들’ 스티븐연·이성진 에미상 남우주연상·감독상 휩쓸어  ,경향신문,최서은 기자,2024. 1. 16. 12:04,"한국계 미국인 작가 겸 감독 이성진이 드라마 <성난 사람들>(원제 BEEF)로 미국 방송계 최고 권위를 자랑하는 에미상 감독상과 작가상을 동시에 거머쥐었다. 배우 스티븐연은 남우주연상을 수상했다.이성진 감독은 15일(현지시간) 미국 로스앤젤레스(LA) 피콕 극장에서 열린 제75회 프라임타임 에미상 시상식에서 미니시리즈·TV영화부문 감독상과 작가상 수상자로 호명됐다.<성난 사람들>은 지난 7일 골든글로브 시상식에서 같은 부문 작품상·남우주연상·여우주연상 등 3관왕, 14일 크리틱스초이스상 시상식에서 작품상·남우주연상·여우주연상·여우조연상 등 4관왕을 휩쓴 바 있다.10부작인 이 드라마는 지난해 4월 공개된 직후 넷플릭스 시청 시간 10위 안에 5주 연속 이름을 올리는 등 세계적으로 흥행했다.최서은 기자 cielo@kyunghyang.com",http://v.daum.net/v/20240116120454332
2,"  [속보] '성난 사람들' 앨리 웡, 美 에미상 여우주연상 수상  ",MBN,입력 2024. 1. 16. 12:04,2024. 1. 16. 12:04,"[속보] '성난 사람들' 앨리 웡, 美 에미상 여우주연상 수상< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240116120442329
3,"  [1보] 트럼프, 美공화 아이오와 경선 승리…이변은 없었다  ",연합뉴스,김경희,2024. 1. 16. 12:04,▶제보는 카톡 okjebo,http://v.daum.net/v/20240116120437326
4,"  [속보] '성난 사람들' 스티븐 연, 美 에미상 남우주연상 수상  ",한국경제,노정동,2024. 1. 16. 12:03,"[속보] '성난 사람들' 스티븐 연, 美 에미상 남우주연상 수상노정동 한경닷컴 기자 dong2@hankyung.com",http://v.daum.net/v/20240116120308300
5,"  [속보] '성난 사람들' 스티븐 연, 美 에미상 남우주연상 수상  ",조선비즈,방재혁 기자,2024. 1. 16. 12:02,- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240116120252281
6,"  [속보] '성난 사람들' 앨리 웡, 美 에미상 여우주연상 수상  ",연합뉴스,임미나,2024. 1. 16. 12:02,▶제보는 카톡 okjebo,http://v.daum.net/v/20240116120242277
7,"  통계청, GRDP 개발 추진…지역경제 동향 파악  ",데일리안,맹찬호,2024. 1. 16. 12:00,"통계청은 16일 지역소득 통계 시의성과 활용성을 높이기 위해 분기 지역내총생산(GRDP) 개발을 추진한다.GRDP는 지역경제 상황을 전반적으로 파악할 수 있는 유용한 지표이나, 연간 주기로 작성되고 있어 지역 경제정책 수립 등에 효과적으로 활용하기엔 다소 한계가 있었다.산업생산이나 건설수주 등 지역 단위 월별‧분기별 지표가 있으나 각각 산업에 한정돼 있어 지역경제 상황을 종합적으로 파악하는 데는 어려움이 없지 않았다.통계청은 신속하고 종합적인 지역경제 동향 파악을 지원하기 위해 분기 GRDP 개발작업을 추진하고, 그 결과를 내년 6월에 공표할 예정이다.이에 시도별 분기 성장률은 해당 분기 종료 후 90일 전후에 제공이 가능해진다. 연간으로도 현행보다 9개월 먼저 속보를 제공할 수 있어 지역 소득 통계에 대한 이용자 시의성 개선 수요를 상당 부분 충족할 수 있을 것으로 보인다.또 시계열 축적과 함께 지역 경기국면(상승·하강 및 전환)의 신속한 진단도 가능해짐에 따라 지역경제 심층분석이나 효과적 지역경제 정책 수립 등에 큰 도움이 될 것으로 보인다.이형일 통계청장은 “이번 분기 GRDP 개발은 지역경제 실상을 더욱 신속하게 파악할 수 있도록 함으로써 지역경제 활성화 정책 수립 등에 이바지하기 위한 것”이라며 “앞으로도 지역경제 통계를 지속적으로 개선·확충해 나갈 계획”이라고 말했다.",http://v.daum.net/v/20240116120059205
8,"  통계청, 연간→분기별 지역내총생산 개발한다…내년 6월 공표  ",뉴시스,임하은 기자,2024. 1. 16. 12:00," [세종=뉴시스]임하은 기자 = 통계청이 지역경제의 동향을 신속히 파악하기 위해 지역내총생산(GRDP) 작성을 분기별로 발표할 방침이라고 16일 밝혔다. GRDP는 지역 GDP 통계로, 지역경제를 전반적으로 파악하는 데 쓰이는 지표다. 다만 연간 주기로만 작성돼 경제정책 수립에 활용하기에는 시의적으로 한계가 있었다. 통계청은 이런 이유로 보다 신속하고 종합적인 지역경제 동향 파악을 지원하기 위해 분기별 GRDP 개발작업을 추진한다. 결과는 내년 6월에 공표할 예정이다. 분기별 GRDP가 개발되면 분기 종료 후 90일 전후로 시도별 분기 성장률을 제공할 수 있고, 연간으로도 현행보다 9개월 먼저 속보를 제공할 수 있게 개선된다. 또 시계열이 축적되면서 지역 경기의 상승·하강 국면을 빠르게 진단할 수 있게 될 전망이다. 통계청은 지역경제의 각 산업을 대표하는 기초자료를 최대한 발굴해 반영하고, 분기와 연간 통계의 일관성을 위해 국제기구에서 권고한 방법에 따라 추계결과를 정제할 방침이다. 올해 분기 GRDP를 시험 작성한 후 검토하는 과정을 거친 후 내년 6월 첫 1분기 GRDP를 공표한다. 이형일 통계청장은 ""이번 분기 GRDP 개발은 지역경제 실상을 더욱 신속하게 파악할 수 있도록 해 지역경제 활성화 정책 수립 등에 기여하기 위한 것""이라며 ""앞으로도 지역경제 통계를 지속적으로 개선·확충해 나갈 계획""이라고 말했다.☞공감언론 뉴시스 rainy71@newsis.com ",http://v.daum.net/v/20240116120027134
9,"  [속보]‘성난 사람들’ 스티븐 연, 美에미상 남우주연상 수상  ",동아일보,입력 2024. 1. 16. 11:59,2024. 1. 16. 11:59,<동아닷컴>,http://v.daum.net/v/20240116115957040
