,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]민주, 강원 원주갑 원창묵·강원 강릉 김중남·충남 보령서천 나소열 '공천'  ",머니투데이,"김성은 기자, 김도현 기자",2024. 2. 28. 21:46,28일 더불어민주당 중앙당선거관리위원회.김성은 기자 gttsw@mt.co.kr 김도현 기자 ok_kd@mt.co.kr,http://v.daum.net/v/20240228214633504
1,  [속보] 민주 경선 현역 유기홍·이병훈·최혜영 탈락  ,디지털타임스,김세희,2024. 2. 28. 21:46,[속보] 민주 경선 현역 유기홍·이병훈·최혜영 탈락,http://v.daum.net/v/20240228214616499
2,  [속보]민주당 경선 '광주 광산구을' 민형배 의원 공천  ,머니투데이,김성은 기자,2024. 2. 28. 21:44,28일 더불어민주당 중앙당선거관리위원회.김성은 기자 gttsw@mt.co.kr,http://v.daum.net/v/20240228214421460
3,"  [속보]민주, '경기 안성시' 윤종군 공천…현역 최혜영 탈락  ",아시아경제,장희준,2024. 2. 28. 21:44,장희준 기자 junh@asiae.co.kr,http://v.daum.net/v/20240228214410458
4,  [속보]민주당 경선 '광주 동구남구을' 안도걸 공천···현역 이병훈 '탈락'  ,머니투데이,김성은 기자,2024. 2. 28. 21:43,28일 더불어민주당 중앙당선거관리위원회.김성은 기자 gttsw@mt.co.kr,http://v.daum.net/v/20240228214313447
5,  [속보] 민주당 광주 현역 민형배 공천…이병훈 탈락  ,아시아경제,호남취재본부 윤자민,2024. 2. 28. 21:43,호남취재본부 윤자민 기자 yjm3070@asiae.co.kr,http://v.daum.net/v/20240228214312446
6,  [속보]민주 경선서 현역 소병훈·김주영 공천…유기홍·최혜영 탈락  ,이데일리,김은경,2024. 2. 28. 21:42, [이데일리 김은경 기자]김은경 (abcdek@edaily.co.kr) ,http://v.daum.net/v/20240228214232438
7,  [속보]민주당 유기홍·이병훈·최혜영 의원 경선 탈락…민형배 본선행  ,노컷뉴스,CBS노컷뉴스 김기용 기자,2024. 2. 28. 21:42,민주당 유기홍·이병훈·최혜영 의원 경선 탈락…민형배 본선행CBS노컷뉴스 김기용 기자 kdragon@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ,http://v.daum.net/v/20240228214201431
8,  [속보] 민주 경선서 광주 현역 민형배 공천…이병훈 탈락  ,SBS,원종진 기자,2024. 2. 28. 21:42,"민주 경선서 현역 소병훈·김주영 공천…유기홍·최혜영 탈락(사진=연합뉴스)
           원종진 기자 bell@sbs.co.kr",http://v.daum.net/v/20240228214200427
9,"  [속보]野, 이용선·민형배·김주영·소병훈·이정문 '경선 통과'  ",아시아경제,장희준,2024. 2. 28. 21:41,장희준 기자 junh@asiae.co.kr,http://v.daum.net/v/20240228214149423
