,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  ""린가드는 FC서울로 간다, 2년+a 계약에 구두합의"" 영국 '스카이스포츠' 보도  ",풋볼리스트,김정용 기자,2024. 2. 2. 08:05,Nan,http://v.daum.net/v/20240202080511217
1,  [속보]1월 소비자물가 2.8% 올라…6개월 만에 2%대 둔화  ,파이낸셜뉴스,이보미,2024. 2. 2. 08:04,spring@fnnews.com 이보미 기자,http://v.daum.net/v/20240202080455208
2,"  [속보] 전 맨유 윙어 린가드, FC서울 깜짝 이적 임박 (디 애슬래틱)  ",에스티엔,이형주 기자,2024. 2. 2. 08:03,"[STN뉴스] 이형주 기자 = 제시 린가드가 한국행을 단행하기 직전이다. 영국 언론 '디 애슬래틱UK'는 2일 ""잉글랜드 국가대표로 활약했으며, 전 맨체스터 유나이티드 윙포워드인 린가드가 한국의 FC 서울과 계약을 앞두고 있다. 아직 절차가 남아있지만, 이것이 마무리되면 린가드는 장기 계약에 서명할 것으로 전망된다""라고 보도했다. 린가드는 노팅엄 포레스트와의 계약이 만료된 6월부터 자유계약선수(FA)가 됐다. 린가드는 자신이 많은 플레이타임을 가져갈 수 있는 곳을 찾아왔던 바 있다. 린가드는 맨유 유스 출신으로 232경기에 출전해 35골을 기록했습니다. 린가드는 또한 2020/21시즌 웨스트햄에서 반시즌 임대 생활을 했는데, 16경기에서 9골을 넣으며 큰 성공을 거뒀던 바 있다.더불어 린가드는 2016년 잉글랜드 대표팀에 데뷔해 32경기의 A매치 출전 기록을 가지고 있다. 딜이 마무리된다면 최고 수준의 외국인 선수가 될 전망이다. STN뉴스=이형주 기자total87910@stnsports.co.kr▶STN SPORTS 모바일 뉴스 구독▶STN SPORTS 공식 카카오톡 구독▶STN SPORTS 공식 네이버 구독▶STN SPORTS 공식 유튜브 구독",http://v.daum.net/v/20240202080316167
3,  [속보]1월 소비자물가 상승률 2.8%…둔화 흐름 지속  ,SBS Biz,전서인 기자,2024. 2. 2. 08:03,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240202080304160
4,  [속보] 네이버 지난해 영업익 1조4888억…전년비 14.1%↑  ,한국경제,유지희,2024. 2. 2. 08:03,"네이버는 지난해 영업이익이 1조4888억원으로 전년 대비 14.1% 증가한 것으로 집계됐다고 2일 공시했다.같은 기간 매출액은 9조6706억원으로 17.6% 늘었고, 당기순이익도 9884억원으로 46.8% 증가했다.지난해 4분기 영업이익은 4055억원으로 전년 동기보다 20.5% 늘었다. 매출과 순이익은 각각 2조5370억원과 3018억원이다. 이는 전년 대비 각각 11.7%, 129.1% 증가한 것이다.유지희 한경닷컴 기자 keephee@hankyung.com ",http://v.daum.net/v/20240202080302158
5,"  [속보] 네이버, 지난해 영업익 1조4천888억원…1년 전보다 14.1% ↑  ",SBS Biz,신채연 기자,2024. 2. 2. 08:03,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240202080301155
6,  [속보] 새해 첫 소비자물가 2.8%↑‥6개월 만에 2%대 진입  ,MBC,박진준 jinjunp@mbc.co.kr,2024. 2. 2. 08:03,새해 첫 소비자물가 2.8%↑..6개월 만에 2%대 진입▶MBC뉴스를 네이버 메인에서 확인하세요. ▶MBC뉴스는 24시간 여러분의 제보를 기다립니다. ▷전화 02-784-4000 ▷ 이메일 mbcjebo@mbc.co.kr ▷ 카카오톡 @mbc제보박진준 기자(jinjunp@mbc.co.kr)기사 원문 - https://imnews.imbc.com/news/2024/econo/article/6567982_36452.html ,http://v.daum.net/v/20240202080300153
7,  [속보]1월 소비자물가 전년동월비 2.8%↑...작년 7월 이후 첫 '2%대'  ,헤럴드경제,입력 2024. 2. 2. 08:02,2024. 2. 2. 08:02,fact0514@heraldcorp.com,http://v.daum.net/v/20240202080241149
8,  [속보] 1월 소비자물가 상승률 2.8%…둔화 흐름 지속  ,MBN,입력 2024. 2. 2. 08:01,2024. 2. 2. 08:01,1월 소비자물가 상승률 2.8%…둔화 흐름 지속< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240202080158139
9,  [속보]1월 소비자물가 상승률 2.8%···6개월 만에 2%대  ,경향신문,이창준 기자,2024. 2. 2. 08:01,통계청이 2일 발표한 2024년 1월 소비자물가 동향에 따르면 지난달 소비자물가는 전년 대비 2.8% 상승했다. 상승률은 전월(3.2%) 대비 0.4%포인트 내렸다. 소비자 물가 상승률이 2%대로 내려온 것은 지난해 7월(2.4%) 이후 6개월 만이다.물가의 기조적 흐름을 보여주는 근원물가지수(농산물 및 석유류 제외 지수)는 같은 기간 2.6% 오르면서 이 역시 상승률이 전월(3.1%)보다 둔화했다.이창준 기자 jchang@kyunghyang.com,http://v.daum.net/v/20240202080120128
