,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]이준석, 개혁신당 후보로 경기 화성을 출마  ",노컷뉴스,CBS노컷뉴스 유동근 기자,2024. 3. 2. 14:06,"이준석, 개혁신당 후보로 경기 화성을 출마CBS노컷뉴스 유동근 기자 thefist@hanmail.net▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240302140601078
1,"  [속보] 이준석, 경기 화성을 출마  ",더팩트,박준형,2024. 3. 2. 14:05,"이 대표는 이날 페이스북에 ""이번 제22대 총선 미래가 가득한 경기도 화성 동탄2신도시, 화성시 을에 도전한다""고 밝혔다.jun@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240302140502073
2,"  [속보] 개혁신당 이준석 대표, 경기 화성을 출마  ",경향신문,김지혜 기자,2024. 3. 2. 14:04,"개혁신당 이준석 대표가 2일 4·10 총선에서 경기 화성을에 출마한다고 밝혔다.이 대표는 이날 페이스북에 “이번 제22대 총선, 미래가 가득한 경기도 화성 동탄2신도시, 화성시 을에 도전한다”고 밝혔다.김지혜 기자 kimg@kyunghyang.com",http://v.daum.net/v/20240302140442071
3,"  [속보] 이준석 개혁신당 대표 ""경기 화성을에 도전""  ",경기일보,김영호 기자,2024. 3. 2. 14:04,"   [속보] 이준석 개혁신당 대표 ""경기 화성을에 도전"" 김영호 기자 ho3920@kyeonggi.com ",http://v.daum.net/v/20240302140435069
4,"  [속보] 개혁신당 이준석 대표, 경기 화성을 출마  ",헤럴드경제,입력 2024. 3. 2. 14:03,2024. 3. 2. 14:03,[헤럴드경제=박세정 기자] 이준석 개혁신당 대표가 22대 총선에서 경기 화성을에 출마하겠다고 2일 선언했다.sjpark@heraldcorp.com,http://v.daum.net/v/20240302140352064
5,"  [속보] 이준석 개혁신당 대표, 경기 화성을 출마 선언  ",서울신문,윤예림,2024. 3. 2. 14:03,"이준석 개혁신당 대표가 2일 페이스북을 통해 “이번 제22대 총선, 미래가 가득한 경기도 화성 동탄2신도시, 화성시 을에 도전합니다”라고 밝혔다.윤예림 기자",http://v.daum.net/v/20240302140301055
6,"  [속보] 이준석, 경기 화성을 '출마'… 동탄서 총선 '승부'  ",한국일보,김도형,2024. 3. 2. 14:02,"이준석 개혁신당 대표가 2일 경기 화성을에 출마하겠다고 밝혔다. 이 대표는 페이스북에 ""이번 제22대 총선, 미래가 가득한 경기도 화성 동탄2신도시, 화성을에 도전한다""고 적었다. 김도형 기자 namu@hankookilbo.com",http://v.daum.net/v/20240302140243052
7,"  [속보]이준석 개혁신당 대표, 화성을 출마  ",서울경제,전희윤 기자,2024. 3. 2. 14:02,Nan,http://v.daum.net/v/20240302140226051
8,"  [속보] 이준석 개혁신당 대표, 경기 화성을 출마  ",서울경제,김경택 기자,2024. 3. 2. 14:01,Nan,http://v.daum.net/v/20240302140140040
9,  [속보] 이준석 개혁신당 대표 “경기 화성을 출마”  ,KBS,김진호,2024. 3. 2. 14:01," 개혁신당 이준석 대표가 4·10 총선에서 경기 화성을에 출마한다고 선언했습니다. 이 대표는 오늘(2일) 페이스북에 ""이번 제22대 총선, 미래가 가득한 경기도 화성 동탄2신도시, 화성시 을에 도전한다""고 밝혔습니다.이 대표는 지난달 경기도의회에서 기자회견을 열고 ""동탄 같은 경우 화성병과 화성을로 지역구가 분구되면 출마를 검토할 수 있다""라면서 ""개혁신당이 지향하는 젊은 세대와의 소통, 그들의 미래에 대한 여러 공약을 펼치기에 좋은 공간""이라고 화성 출마를 시사하기도 했습니다.김진호 기자 (hit@kbs.co.kr)",http://v.daum.net/v/20240302140123037
