,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 英 언론 “손흥민, 이강인 등 젊은 선수들과 4강전 앞두고 다투다가 부상”  ",문화일보,허종호 기자,2024. 2. 14. 08:03,"축구대표팀 주장 손흥민(토트넘 홋스퍼)이 아시아축구연맹(AFC) 아시안컵 4강전을 앞두고 이강인(파리 생제르맹) 등 젊은 선수들과 다투다가 손가락 부상을 당했다는 주장이 나왔다.14일 오전(한국시간) 영국 매체 더선은 ""한국은 요르단과 아시안컵 4강전에서 충격적인 패배를 당했다""면서 ""손흥민은 아시안컵 탈락 전날 팀 동료와 몸싸움을 벌이다가 손가락 탈골 부상을 당했다""고 전했다. 손흥민은 실제로 지난 7일 요르단과 4강전에서 손가락에 붕대를 감고 나타났으며, 11일 브라이턴 앤드 호브 앨비언과 잉글랜드 프리미어리그(EPL) 경기에서도 같은 처치를 받은 상태였다.더선에 따르면 손흥민은 아시안컵 4강전 전날 저녁 식사 때 대표팀의 젊은 선수들과 다툼을 벌였다. 이강인을 비롯한 젊은 선수들은 탁구를 즐기기 위해 저녁 식사를 빨리 끝내고 자리에서 일어났다. 주장 손흥민은 4강전을 앞두고 팀 결속의 시간으로 삼아야 할 식사 자리를 벗어난 선수들에게 불만을 토로했다. 손흥민과 선수들은 언쟁을 벌였고, 이 과정에서 손흥민의 손가락이 탈골됐다.한 관계자는 ""몇몇 젊은 선수들이 매우 빨리 식사를 한 뒤 탁구를 하기 위해 떠났다""며 ""손흥민이 다시 돌아와 앉으라고 다소 무례하게 말을 했다""고 설명했다. 또 ""순식간에 선수들이 식당으로 쏟아져 돌아왔고, 선수들을 진정시키다가 손흥민이 손가락을 심하게 다쳤다""고 덧붙였다.한국은 갈등 다음 날 요르단과 4강전에서 0-2 참패를 당했다. 국제축구연맹(FIFA) 랭킹 23위 한국은 87위 요르단에 사상 처음으로 패배, 역대 전적에서 3승 3무 1패를 남겼다. 특히 슈팅에서 8-17개로 2배 이상 벌어졌으며, 유효 슈팅은 0-7개로 밀렸다. 더선은 ""한국의 요르단전 패배는 전혀 예상하지 못했다""며 ""놀랍게도 한국은 단 1개의 유효 슈팅도 남기지 못했다""고 강조했다. 허종호 기자",http://v.daum.net/v/20240214080305597
1,"  [속보] 한미 국방부 핵협의그룹 서명…""북핵 위협 확장억제 강화""  ",머니투데이,김인한 기자,2024. 2. 14. 07:30,"국방부는 14일 미국 펜타곤에서 한미 핵협의그룹(NCG) 프레임워크 문서에 서명하고 ""북한의 핵위협에 대한 한미 공동의 핵·전략기획을 통해 확장억제를 강화한다""고 밝혔다.김인한 기자 science.inhan@mt.co.kr",http://v.daum.net/v/20240214073054081
2,  공무원 교육기관인데‥공식 유튜브 '정치 편향' 논란  ,MBC,조희형,2024. 2. 14. 07:25," [뉴스투데이]◀ 앵커 ▶공무원 인재개발원 유튜브 영상들의 제목에 대해 정치편향 논란이 불거졌습니다.이 영상들은 극우유튜버 출신으로, 지명 당시부터 논란이 됐던 김채환 원장의 개인채널에도 올라가 있습니다.조희형 기자입니다. ◀ 리포트 ▶국가공무원인재개발원의 공식 유튜브 계정, 인재교육TV'에 올라온 영상들입니다.윤석열 대통령의 사진과 함께 긴급속보 '전국민 울려버린 대통령', '전쟁선포 디데이' 같은 제목이 달려있습니다. 그 중 하나를 재생하자 윤 대통령의 설 인사 영상이 나옵니다.또 다른 영상에선 김채환 인재개발원장이 직접 등장해 대통령의 안보관을 소개합니다.[김채환/국가공무원인재개발원장] ""대통령께서는 지금 전쟁을 생각하고 계신다. 대한민국이 지금 위기다. 그 생각을 하신 지가 이미 상당히 오래됐다는 그 말씀을 드리는 것입니다."" '윤 통의 분노', '특별한 결심' 등 대통령의 개인적인 고뇌와 결단에 대해 집중 부각한 영상들도 있습니다.이런 영상은 총 13개로 석 달 전부터 올라오기 시작했습니다.지난해 7월 김 원장이 취임한 이후입니다. 이전까진 빅데이터나 공공혁신 등 기관 성격과 연관된 영상들이 주로 게재됐습니다.야당은 거세게 비판하고 나섰습니다. [박주민/더불어민주당 원내수석부대표] ""이게 국가기관의 공식 유튜브 채널이라고 볼 수 있겠습니까? 윤석열 정부는 공무원 조직마저 극우 세력의 이념으로 물들게 하려는 것인지 모르겠습니다."" 게다가 해당 영상들은 김 원장의 개인 유튜브에도 버젓이 올라가 있습니다.국가공무원 복무 규정상 개인 인터넷 방송은 겸직 허가 대상이고, 겸직 활동을 할 땐 정치적 중립을 위반해선 안 됩니다.김 원장은 이미 지명 당시부터 '극우 유튜버' 논란이 불거졌던 인물입니다.[김채환/국가공무원인재개발원장 (2022년 5월)] ""군 통수권자(문재인 전 대통령)가 군인을 생체 실험의 대상으로 사용하라는 지시를 내린 셈인 것입니다."" 취재진은 인재개발원에 공식 입장을 물었지만 별다른 설명을 내놓지 않고 있습니다.MBC뉴스 조희형입니다. MBC 뉴스는 24시간 여러분의 제보를 기다립니다. ▷ 전화 02-784-4000 ▷ 이메일 mbcjebo@mbc.co.kr ▷ 카카오톡 @mbc제보조희형 기자(joyhyeong@mbc.co.kr)기사 원문 - https://imnews.imbc.com/replay/2024/nwtoday/article/6570962_36523.html ",http://v.daum.net/v/20240214072508995
3,"  [속보] 황선우, 세계선수권 ‘금은동’완성…자유형 200m 우승  ",문화일보,이준호 기자,2024. 2. 14. 06:51,"황선우(21·강원도청)가 2024 국제수영연맹 세계선수권대회 경영 남자 자유형 200m에서 우승했다. 한국수영 사상 첫 3회 연속 세계선수권 메달 획득이다.황선우는 14일 오전(한국시간) 카타르 도하 어스파이어돔에서 열린 결승에서 1분 44초 75로 가장 먼저 터치 패드를 찍었다. 2위 다나스 랍시스(28·리투아니아)는 1분 45초 05, 3위 루크 홉슨(20·미국)은 1분 45초 26. 황선우는 세계선수권에서 2022년 은메달, 지난해 동메달에 이어 마침내 금메달을 목에 걸었다.황선우는 반응 시간 0.62초로 가장 먼저 출발했고 50m를 24초 24, 100m를 50초 57에 통과했다. 150m 지점에서 홉슨에게 선두를 허용했지만, 마지막 50m를 26초 89에 역영하면서 1위를 확정했다. 마지막 50m 구간에서 랍시스는 26초 92, 홉슨은 27초 81이었다. 황선우는 결승 직후 마이크를 잡고 영어로 ""우승을 예상하지는 못했지만, 최선을 다했고 결국 해냈다""면서 ""응원해주신 코치진과 동료들에게 감사하다""고 말했다.한국인의 자유형 200m 금메달은 황선우가 처음이다. 한국의 세계선수권 4번째 금메달. 박태환이 2007년 자유형 400m에서 첫 금메달을 획득했고 2011년 같은 종목에서 금메달을 추가했다. 지난 12일엔 김우민(23·강원도청)이 자유형 400m에서 우승했다.황선우가 정상에 오르면서 한국수영은 처음으로 단일 세계선수권에서 2개 이상의 금메달을 따내는 성과를 거뒀다. 한국수영의 세계선수권 메달은 10개(금 4개, 은 1개, 동 5개)로 늘었다. 황선우는 세계선수권 메달 3개로 박태환(금 2개, 동 1개), 다이빙 김수지(동 3개)와 함께 한국인 최다 메달 공동 1위가 됐다.2024 파리올림픽을 5개월 앞두고 ‘금빛 역영’을 펼쳤다는 점은 무척 고무적인 일. 황선우는 ""올림픽 메달 획득을 위한 좋은 발판이 마련됐다""며 ""남은 5개월 동안 잘 준비하면 파리올림픽에서도 좋은 결과를 얻을 수 있을 것""이라고 강조했다.황선우는 자유형 100m와 단체전인 남자 계영 800m에 출전한다. 자유형 100m는 14일 오후 예선, 15일 오전 준결승, 16일 결승이 진행된다. 남자 계영 800m는 16일 오후 예선, 17일 오전 결승을 펼친다. 황선우, 김우민, 이호준(23·제주시청), 이유연(24·고양시청)으로 구성된 계영대표팀은 우승 후보로 꼽힌다. 황선우는 ""자유형 100m와 계영 800m가 남았는데 컨디션 관리를 잘해 좋은 모습 보여드리겠다""고 밝혔다.이준호 선임기자",http://v.daum.net/v/20240214065104523
4,  [속보] 소비자물가 `쇼크`…S&P 500 다시 5000선 밑으로  ,디지털타임스,김성준,2024. 2. 14. 06:41,"뉴욕 증시가 13일(현지시간) 약세로 마감했다. 미국의 물가 상승률 둔화세가 시장 기대에 미치지 못한 탓이다. 이날 뉴욕증시에서 다우존스30 산업평균지수는 전장보다 524.63포인트(1.35%) 하락한 3만8272.75에 마감했다.스탠더드앤드푸어스(S&P) 500 지수는 전장보다 68.67포인트(1.37%) 떨어진 4964.17에 거래를 마쳐 지난 9일 5000선을 돌파 마감한 지 2거래일 만에 다시 5000선 밑으로 떨어졌다.나스닥 지수는 전장 대비 286.95포인트(1.80%) 하락한 1만5655.60에 마감했다.이날 발표된 1월 미국 소비자물가지수(CPI) 상승률이 전년 대비 3.1%로, 2.9% 상승을 예상한 시장 기대를 웃돈 게 미 연방준비제도(Fed·연준)가 금리 인하 시기를 늦출 것이란 기대를 키웠다.김성준기자 illust76@dt.co.kr",http://v.daum.net/v/20240214064107420
5,  [속보]물가보고서 '쇼크'…나스닥 1.8% 급락  ,이데일리,김상윤,2024. 2. 14. 06:10," [뉴욕=이데일리 김상윤 특파원] 뉴욕증시가 일제히 큰 폭으로 하락했다. 예상보다 높게 나온 소비자물가(CPI) 상승률에 연방준비제도의 금리인하 기대감이 지연될 것이라는 우려가 커진 탓이다.대형주 벤치마크인 S&P500지수는 1.37% 떨어진 4953.17을, 기술주 위주의 나스닥지수는 1.8% 내린 1만5655.60에 거래를 마쳤다. ‘월가 공포지수’로 불리는시카고옵션거래소(CBOE) 변동성지수(VIX)는 13.93%나 뛰었다.이날 발표된 CPI보고서는 시장에 찬물을 끼얹었다. 미 노동부에 따르면 1월 CPI 상승률은 전년동월대비 3.1%를 기록했다. 전월 상승률(3.4%) 보다 낮아지긴 했지만, 월가가 집계한 예상치(2.9%)를 웃돌았다. 디스인플레이션 상황을 상징적으로 나타낼 수 있는 ‘3%의 벽’을 뚫지 못한 것이다. 전월 대비로는 0.3% 올랐다. 이 역시 시장 예상치(0.2%)를 웃돌았다. 기조적 물가 흐름을 보여주는 변동성이 큰 에너지·식품을 제외한 근원 CPI 역시 마찬가지였다. 전년 동월 대비 3.9%, 전월 대비 0.4% 각각 올랐다. 전월과 유사한 수치로, 시장예상치(3.7%, 0.3%)를 웃돌았다. 물가가 오른 것은 표면적으론 끈적한(sticky) 주거비 탓이다. CPI가중치의 약 3분의1을 차지하는 주거비는 전월보다 0.6% 올랐고, 전월대비로는 6%나 급등했다. 미 노동부는 주거비가 CPI 상승분의 3분의 2 이상을 기여했다고 설명했다. 이외 식품가격(0.4%), 의료서비스(0.7%), 자동차보험(1.4%) 상승도 영향을 미쳤다. 특히 주거비와 에너지, 식료품을 제외한 서비스물가인 ‘슈퍼코어 인플레이션’도 ‘쇼크’였다. 슈퍼코어인플레이션은 가격 구성 요소 중 인건비의 비중이 커 고용 시장의 영향을 많이 받는 영역이다. 마켓워치 계산에 따르면 슈퍼코어 인플레이션은 전월대비 0.9% 올라 2022년 4월 이후 가장 큰 상승폭을 나타냈다. 전월대비 4.4% 오르며 8개월 만에 최고치였다. 상품과 달리 디스인플레이션이 나타나지 않고 고물가가 고착화되고 있는 것으로 볼 수 있는 데이터다. 슈퍼코어 인플레이션은 주거비 영향이 적은 개인소비지출(PCE) 지수로 산출한다는 점을 고려하더라도 물가 둔화 속도가 느려졌다고 볼 수 있는 대목이다.제롬 파월 연준 의장은 상품 서비스 외에 서비스 물가 둔화세가 확인돼야 금리인하에 나설 수 있다고 밝힌 바 있다. 서비스물가 상승세가 둔화되지 않는 한 연준이 쉽게 금리인하에 나서지 않을 것으로 예상된다. 글로벌 자산운용사 글렌메드의 제이슨 프라이드 투자전략 책임자는 “여전히 고착화된 서비스 인플레이션의 데이터는 연준이 금리를 인하하기 전에 잠시 멈추게 할 가능성이 높다”며 “올해 금리인하 가능성은 여전히 테이블 위에 놓여있지만, 시장 예상보다 늦게 시작될 수 있다”고 진단했다.시장에서는 3월 금리인하 가능성은 아예 사라졌고 5월 금리 인하 가능성도 점차 작아지는 분위기다. 시카고상품거래소(CME) 페드워치에 따르면 이날 오후 4시기준 연방기금(FF) 금리 선물 시장에서 마감 시점 연준이 오는 5월에 금리를 인하할 가능성은 35%까지 낮아졌다. 한달전에는 거의 90%, 1주일전에는 70%에 달했던 수치다. 6월 인하 가능성은 75% 정도로다. 통화정책 분석기관 LH마이어의 데릭 탕 이코노미스트는 “파월 의장이 인플레 하락 경로가 울퉁불퉁할 것이라고 말했기 때문에 이번 수치에 연준이 당황하지는 않겠지만, 인플레가 목표치까지 내려가길 원하는 입장에서는 도움이 되지 않는 수치”라며 “3월을 건너뛰어야 한다는 주장이 더 강해졌고, 이제 인하 시점을 6월로 미루고 싶은 유혹이 커지고 있다”고 했다.그간 시장 랠리를 주도했던 주요 기술주들이 일제히 하락했다. 마이크로소프트(-2.15%), 애플(-1.13%), 알파벳(-1.59%), 엔비디아(-0.17%), 아마존(-2.15%), 메타(-1.87%), 테슬라(-2.18%) 등이 하락했다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240214061036129
6,"  [속보]美뉴욕증시, 인플레 우려에 하락…다우지수 1.35%↓  ",뉴시스,박준호 기자,2024. 2. 14. 06:08, [서울=뉴시스] 박준호 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 pjh@newsis.com ,http://v.daum.net/v/20240214060840101
7,"  美증시 하락 마감…다우 -1.35%, S&P500 -1.37%, 나스닥 -1.80%  ",SBS Biz,김종윤 기자,2024. 2. 14. 06:06,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240214060601064
8,"  [속보]뉴욕증시, 하락 마감…나스닥 1.8% ↓  ",아시아경제,뉴욕=권해영,2024. 2. 14. 06:05,"미국 뉴욕증시의 3대 지수는 13일(현지시간) 일제히 하락 마감했다.이날 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장 대비 1.35% 밀려 장을 마감했다. 대형주 중심의 S&P500지수는 전거래일 보다 1.37% 하락했고, 기술주 중심의 나스닥 지수는 1.8% 내려 거래를 마쳤다.뉴욕=권해영 특파원 roguehy@asiae.co.kr",http://v.daum.net/v/20240214060526057
9,"  [속보]뉴욕증시, 예상밖 CPI 강세에 급락...나스닥, 1.8%↓  ",파이낸셜뉴스,송경재,2024. 2. 14. 06:03,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240214060347038
