,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]尹 ""대구 비롯한 지방서 의사증원 혜택 누리도록 할 것""  ",노컷뉴스,CBS노컷뉴스 박정환 기자,2024. 3. 4. 13:33,"尹 ""대구 비롯한 지방서 의사증원 혜택 누리도록 할 것""CBS노컷뉴스 박정환 기자 kul@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240304133303567
1,"  [속보] 尹 ""대구 달성군 로봇 테스트필드에 2000억 투입""  ",더팩트,박숙현,2024. 3. 4. 13:32,"수성 알파시티, 국가 디지털 혁신지구로 조성로봇, 미래 모빌리티 등 첨단산업 투자윤 대통령은 이날 오후 경북대학교에서 '첨단 신산업으로 우뚝 솟는 대구'를 주제로 열린 열여섯 번째 민생토론회 모두발언에서 이같이 밝혔다.윤 대통령은 ""대구가 전통적으로 강점 가진 기계, 금속, 부품 산업을 토대로 로봇과 미래 모빌리티가 대구 산업을 이끌어나가게 될 것""이라며 ""로봇 관련 기업들이 대구에서 편하게 개발과 실증을 동시에 할 수 있도록 테스트필드 건립을 차질없이 추진할 것""이라고 덧붙였다.그러면서 ""작년 8월 예타 통과한 달성군의 국가 로봇 테스트필드에 2000억 원을 투입하겠다""고 말했다.또한 대구 수성 알파시티를 국가 디지털 혁신지구로 조성해 제조업과 디지털의 융합을 이끄는 R&D의 핵심 거점으로 만들겠다고 강조했다. 이를 위해 윤 대통령은 ""8000억 규모로 건립 예정인 SK 수성 알파시티 AI데이터센터에서 AI관련 대형 R&D 과제들이 연구될 수 있도록 정부가 집중 지원할 것""이라며 ""국내외 우수한 연구진과 기업들이 국제 공동연구에 활발하게 참여해 대구 첨단산업 발전의 물꼬를 트겠다""고 덧붙였다.이어 ""대구 주력산업도 AI, 빅데이터 비롯한 첨단디지털 기술과 융합해 고도의 경쟁력을 갖게 될 것""이라며 ""대구 서남구는 로봇과 모빌리티 산업 거점으로, 대구 동구는 AI와 디지털 산업 거점으로 키울 것""이라고 강조했다.윤 대통령은 또 ""대구시가 수성 알파시티에 기회발전특구를 지정하면 정부는 세제혜택과 규제 특례를 비롯한 다양한 지원을 펼쳐서 기업들이 투자할 수 있도록 만들겠다""며 과감한 지원을 약속했다.unon89@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240304133213543
2,"  [속보]尹 ""의사 증원 강력 추진…대구 비롯한 지방에서 혜택 누리도록 할 것""  ",아시아경제,서소정,2024. 3. 4. 13:31,서소정 기자 ssj@asiae.co.kr,http://v.daum.net/v/20240304133111509
3,"  [속보] 尹대통령 ""대구경북신공항 차질없이 추진해 2030년 개항할 것""  ",디지털타임스,김광태,2024. 3. 4. 13:30,"[속보] 尹대통령 ""대구경북신공항 차질없이 추진해 2030년 개항할 것""",http://v.daum.net/v/20240304133021490
4,"  [속보] 윤대통령 ""의대 증원, 대구 등 지방에서 혜택 누리도록 할 것""  ",디지털타임스,김미경,2024. 3. 4. 13:30,"[속보] 윤대통령 ""의대 증원, 대구 등 지방에서 혜택 누리도록 할 것""",http://v.daum.net/v/20240304133019488
5,"  [속보]尹 ""대구경북신공항 차질없이 추진해 2030년 개항할 것""  ",노컷뉴스,CBS노컷뉴스 박정환 기자,2024. 3. 4. 13:30,"尹 ""대구경북신공항 차질없이 추진해 2030년 개항할 것""CBS노컷뉴스 박정환 기자 kul@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240304133011484
6,"  [속보] 윤석열 ""대구경북 통합 신공항 2030년 개항""  ",강원도민일보,안은복,2024. 3. 4. 13:30,Nan,http://v.daum.net/v/20240304133003476
7,"  [속보] 윤 대통령 ""의대 증원으로 지역서 혜택 누리도록 할 것""  ",경기일보,장영준 기자,2024. 3. 4. 13:29,"   윤석열 대통령이 4일 ""의과대학 정원을 늘려 지역에서도 의료 혜택을 누리도록 하겠다""고 약속했다. 윤 대통령은 이날 대구 북구 경북대학교에서 '첨단 신산업으로 우뚝 솟는 대구'를 주제로 열린 열여섯 번째 국민과 함께하는 민생토론회에서 이같이 말했다. 윤 대통령은 ""현재 정부에서 의사 정원의 증원을 강력히 추진 중""이라며 ""대구를 비롯한 지방에서 그 혜택을 확실하게 누리도록 하겠다""고 강조했다. 이어 ""경북대, 영남대, 계명대, 가톨릭대 의대는 전통의 명문 의대""라면서 ""지역 의료, 필수 의료 강화를 위해 의대 정원을 충분히 늘리고, 지역에서 중·고등학교를 이수한 지역인재 T.O를 대폭 확대해 지역인재 중심의 의대가 되도록 할 것""이라고 했다. 또 ""국립 의과대학과 지역의 의과대학에 대한 시설 투자도 대폭 확대하겠다""고 덧붙였다. 장영준 기자 jjuny54@kyeonggi.com ",http://v.daum.net/v/20240304132925459
8,"  [속보]尹 ""팔공산 국립공원에 1000억원 국가 재정 인프라 투자 먼저 시행""  ",아시아경제,서소정,2024. 3. 4. 13:26,서소정 기자 ssj@asiae.co.kr,http://v.daum.net/v/20240304132623388
9,  [속보] 尹 “대구 등 지방서 의사증원 혜택 누리도록 할 것”  ,국민일보,김지훈,2024. 3. 4. 13:26,"[속보] 尹 “대구 등 지방서 의사증원 혜택 누리도록 할 것”김지훈 기자 germany@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240304132611381
