,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [우보세]온라인 플랫폼법, 3년 전의 기억  ",머니투데이,세종=유선일 기자,2024. 1. 16. 03:40,"온플법의 내용은 비교적 단순했다. ""식당 등 입점업체와 계약할 때 플랫폼 업체는 '계약서'를 반드시 교부하라""는 의무 사항을 규정한 것이 핵심이다.온플법은 '계약서 교부'라는 최소한의 의무를 규정한 법안이었지만 국회 문턱을 넘지 못했다. 이유는 2가지다. 우선 정부가 플랫폼 업계를 설득하지 못했다. 플랫폼 업계는 온플법을 시작으로 정부 규제가 본격화할 것이라고 걱정했는데 정부는 이 우려를 해소하지 못했다. 또 다른 이유는 부처 간 갈등이다. 공정거래위원회와 방송통신위원회는 플랫폼 규제 권한을 두고 불거진 갈등을 결국 풀지 못했다. 두 부처 간 불협화음은 국회 상임위원회(정무위원회-과학기술정보방송통신위원회) 간 갈등으로 확전됐다.3년 만에 플랫폼 관련 법이 부활을 꾀한다. 공정위는 '플랫폼 공정경쟁 촉진법'(이하 플랫폼법) 입법화를 추진한다. 온플법과 플랫폼법은 '플랫폼 규제'라는 목표만 같을 뿐 내용은 전혀 다르다. 플랫폼법은 일정 규모 이상의 초대형 플랫폼을 사전 지정하고 이들을 대상으로 4개 유형 반칙행위를 금지·제재하는 것이 핵심이다. 온플법은 '플랫폼-입점업체' 사이의, 플랫폼법은 '플랫폼-플랫폼' 사이의 관계를 각각 규율한다는 점에서 차이가 크다.하지만 상황은 3년 전과 비슷하게 전개되고 있다. 업계는 플랫폼법 입법화를 강하게 반대한다. 공정위와 방통위 간 협의는 아직 마무리되지 않았다.플랫폼법이 규제 강화 법안이란 점에서 업계 반대가 부자연스러운 것은 아니다. 그러나 플랫폼법의 '보호 대상'인 신생·소규모 플랫폼 업체조차 입법화를 반대하는 경우가 적잖다는 점에서 법안에 대한 오해가 있는 것은 아닌지 생각해 볼 필요가 있다. 플랫폼법 규제 대상은 이른바 '공룡 플랫폼'으로 불리는 초대형 기업이다. 공정위가 초대형 플랫폼 세부 지정 기준을 밝히진 않았지만 업계는 국내외 4~5개 기업이 규제 대상이 될 것으로 보고 있다. 이들이 신생·소규모 플랫폼의 '싹'을 밟지 못하도록 금지 행위를 규정한 것이 플랫폼법이다.플랫폼법이 규제 대상을 사전에 지정함으로써 위법 행위 '예방'과 '신속한 제재'에 유용할 것이란 분석도 눈여겨볼 필요가 있다. 공정위 '뒷북 제재'의 문제점은 플랫폼 관련 사건에서 자주 불거지곤 한다.지난해 공정위는 국산 앱마켓 '원스토어'의 성장을 방해한 구글을 제재했다. 그러나 이미 구글이 국내 시장지배력을 공고히 쌓은 후에 제재가 이뤄지면서 '앱마켓 시장 경쟁 촉진'에 한계가 있다는 지적을 받았다.물론 공정위는 플랫폼법 제정을 시작으로 플랫폼 규제를 본격화할 것이란 우려를 없애야 한다. 무엇보다 정부 내 밥그릇 싸움이란 지적이 나오지 않도록 부처 간 협의가 선행돼야 한다. '정부안'으로 부르기조차 민망한 법안으로 플랫폼 업계 이해를 구하는 일은 없어야 할 것이다.세종=유선일 기자 jjsy83@mt.co.kr",http://v.daum.net/v/20240116034001038
1,  [기자의 시각] 제3지대가 성공을 말하기전에  ,조선일보,원선우 기자,2024. 1. 16. 03:03,"제3지대 신당 사람들은 “설 연휴 전엔 기호 3번으로 대통합할 것”이라고 말한다. 4·10 총선 두 달 전 명절 밥상 주제로 올리겠다는 것이다. 하지만 막후 사정은 그리 간단하지 않다. 새로운미래(이낙연), 미래대연합(민주당 탈당파), 새로운선택(금태섭·류호정), 한국의희망(양향자), 개혁신당(이준석) 5개 세력 간 이해관계가 복잡하다. 이낙연 전 대표 측과 민주당 탈당파는 창당도 안 한 신당의 당권을 놓고 신경전을 벌인다. 야권 계열 세력이 설 연휴까지 극적으로 합친다 해도 이준석 신당과의 통합은 쉽지 않아 보인다. 여권 성향 지지자들은 “우리가 왜 민주당 탈당파들과 함께해야 하느냐”고 반발한다. 대북·안보 분야 노선 차이도 극명하다.“기득권 양당 정치 타파” “승자 독식 양당제에서 다당제로” “혐오와 적대의 정치 이젠 끝내자”. 지난 14일 미래대연합 창당준비위원회 출범식에서 쏟아진 구호들이다. 말만 들으면 유럽식 다당제의 장밋빛 꿈이 당장 실현될 기세지만 한국의 유권자는 호락호락하지 않다. 5개 신당 대표가 모두 모였다는 인터넷 속보엔 이런 댓글이 달렸다. “저렇게 나가서 양당 체제에 신물 느낀 유권자들이 귀한 표 던져줘서 배지 달고 나면 지들끼리 성향이 맞네 안 맞네 내부에서 싸우다가 결국엔 다시 국민의힘·민주당에 복귀하고 당 해체할 거면서... 한두 번 속냐??” “양당에서 꿀을 빨 만큼 빤 너희를 왜 뽑아줘야 하지?”라는 반응도 있었다.2015~2016년 국민의당 창당 과정에서 신당 사람들은 지금과 똑같은 얘길 했다. 당시 창당대회에서 손잡고 웃으며 찍은 당 주역들의 사진은 그런 구호가 얼마나 허망했는지 말해준다. 대부분 양당으로 돌아가거나 당을 바꿔 정권의 요직을 맡거나 또 배지를 달았다. 우리 국민의 기억력이 단기적·세부적으로는 어두울 수 있다. 그러나 아름다운 말을 외치던 정치인들이 어떤 길을 걸어 어디에 도착했는지 잊는 국민은 아무도 없다. 2020년 국민의당 후신 바른미래당이 흔적도 거의 없이 사라질 때 적잖은 보좌진·당직자가 여의도를 떠났다. 그들은 “다당제를 정말 믿었는데 현역들에겐 그저 배지 한 번 더 달겠다는 수단에 불과했다. 우린 노예였다”고 말했다.정당 대표가 대낮에 흉기 습격을 당하고 국회의사당 난동이 일상화한 세상. 양극 구도에 혐오와 환멸을 느끼는 유권자의 존재는 상수(常數)다. 각종 여론조사에서 무당층이 30~40%에 이른다. 그러나 양당의 온실에서 누릴 건 다 누리다가 당을 뛰쳐나와 별안간 다당제 전도사가 된 일부 기득권 정치인들에 대한 역겨움도 그에 못지않다. 국민은 ‘너희도 이 난장판을 함께 만들지 않았느냐’고 묻는다. 제3지대 신당이 성공하려면, 자신들이 과거 양당 체제에서 얼마나 달콤한 열매를 맛봤는지, 그 탐욕에 취해 어떤 언행(言行)으로 이 적대 구도를 공고히 했는지, 그것부터 통렬히 반성해야 한다.",http://v.daum.net/v/20240116030310867
2,  [MT시평]'병역의 권리'와 여성지원병제  ,머니투데이,김동규 (국제시사문예지 PADO 편집장),2024. 1. 16. 02:03," 인구급감 전망과 함께 여성징병제가 논의되기 시작했다. 이스라엘이나 노르웨이의 사례도 관심을 받고 있다. 하지만 병역제도의 변화는 사회에 미치는 영향이 너무 크기 때문에 매우 신중해야 한다. 징병제 도입에는 저항감이 클 수밖에 없고 자발성이 없는 징병이 국방력 강화에 효과가 있을 것 같지도 않다. 현대 전쟁은 병사들의 자발성이 필수기 때문이다. 이런 점에서 병역을 '의무'로 보는 여성징병제보다 '권리'로 보는 자발적 여성지원병제를 우선 논의해보는 것은 어떨까.1789년 프랑스 혁명이 일어난 후 혁명 프랑스는 공화정에 반대하는 유럽 전체 왕정에 맞서 전쟁을 치렀고 연전연승을 거뒀다. 나중에 영국과 러시아에 의해 팽창이 겨우 저지됐을 정도로 혁명 프랑스 군대는 강했다. 프랑스 군대가 강했던 것은 무엇보다 공화정 설립으로 프랑스인들이 애국심을 가진 '국민'이 됐기 때문이다. 전투방식의 혁명적 변화가 공화정을 도왔다. 과거에는 총을 쏘는 것이 매우 어려웠다. 총구에 화약을 넣은 후 총알을 재고 부싯돌로 불을 붙여 총알을 발사했다. 총알 한 발을 발사하는데 엄청난 시간이 걸렸다. 그래서 과거에는 오랫동안 엄격한 군기 속에 훈련된 베테랑 용병들이 전투의 주역이었다. 하지만 생계를 위해 군인이 된 용병은 막상 전투에 투입되면 전장이탈, 즉 탈영의 위험성이 컸기에 용병부대는 오와 열에 맞춰 속보로 행군하는 전투방식을 택했다. 하지만 프랑스 혁명 전후로 전쟁기술에 혁명적 변화가 생겼고 총알을 재고 발사하는 속도가 빨라졌다. 이제 총알이 쏟아져 날아오게 됐고 이런 상황에선 오와 열을 맞춰 행진하는 전투방식으론 더이상 살아남을 수 없게 됐다. 병사들이 흩어져 몸을 낮춰 각개전투를 치르고 전투가 끝난 후 재집결하는 방식을 택해야 했다. 하지만 애국심이 없는 용병들로는 이러한 전투를 해낼 수 없었다. 전시에는 탈영이 그들의 '합리적 선택'이었기 때문이다. 용병과 달리 '국민'의 지위로 올라선 프랑스 사람들은 애국심이 있었기에 탈영 없이 각개전투를 해냈고 용병군대엔 금기였던 야간전투, 추격전도 해낼 수 있었다. 병사의 자발성은 전투의 필수요소가 됐다.자발적 병역 참여에 마음의 준비가 안 된 상황에서 강제징집은 효과가 제한적일 수밖에 없다. 그런 점에서 자발적인 여성지원병제를 우선 논의하는 것이 좋을 것이다. 그리고 여성지원병제를 도입하더라도 남성과의 신체상 차이를 감안해 여성들에게 어떤 임무, 특히 어떤 전투임무를 맡기는 것이 좋을지 새 제도를 실시하며 신중히 검토해나가야 할 것이다. 군대의 약화로 이어지는 제도를 도입해선 절대 안 되기 때문이다. 장교와 부사관엔 이미 여성들이 진출했지만 '직업'으로서가 아니라 오직 '나라에 봉사'하기 위해 청춘의 귀한 시간을 병영에서 보내고 전시에는 목숨을 바치는 것까지 각오한다는 것은 그 의미가 다르다. 나라는 이 숭고한 봉사와 희생에 감사의 마음을 잊지 않을 것이고 병사 본인에게도 큰 긍지가 될 것이다. 인구급감의 시대를 맞아 이러한 병역의 '권리'를 여성들에게도 개방하는 것이 어떨까. 김동규 (국제시사문예지 PADO 편집장) ",http://v.daum.net/v/20240116020302677
3,  강원경찰청 치악수사센터 개청 수사인력 확대  ,강원도민일보,이기영,2024. 1. 16. 00:05," 속보= 강원경찰청(청장 김준영)이 15일 원주 호저면에서 치악수사센터를 개청(본지 1월 15일자 4면)하며 강력범죄 수사인력 확대를 예고했다. 김준영 청장은 개청식에서 “사회안정을 저해하는 건설현장의 각종 불법행위를 비롯해 국민 믿음을 저버리는 공직자의 각종 부패범죄를 엄단하겠다”고 밝혔다. 이를 위해 치악수사센터에 현재 입주한 4개 수사대(경제범죄, 강력범죄, 마약, 여성청소년) 기능을 한층 강화한다. 특히 강력범죄 수사대는 형사 기동대로 명칭을 변경하고, 인원도 대폭 늘려 오는 2월 조직을 재편성한다. 강원청은 치악수사센터 개청으로 오는 4월 치러지는 제22대 총선 금품수수, 허위사실 유포 등 선거범죄를 엄정 단속할 예정이다. 또 치악수사센터는 원주권(원주, 횡성, 평창)을 중심으로 사건에 따라 강원특별자치도와 전국 단위까지 수사를 벌일 방침이다. 김준영 청장은 “도내 광역 수사체제를 구축하고 선제적 경찰활동을 벌여 도민 안전을 확보하는데 주력하겠다”고 말했다. 이기영",http://v.daum.net/v/20240116000555241
4,  강원관광대도 ‘휘청’ 영동권 대학 생존 위기감 고조  ,강원도민일보,정민엽,2024. 1. 16. 00:05,Nan,http://v.daum.net/v/20240116000549234
5,  “원주 신림면 생수공장 임시허가 자진 철회하라”  ,강원도민일보,이기영,2024. 1. 16. 00:05," 속보= 원주 신림면 송계리 생수 공장 설립에 대한 주민 반발(본지 12월 18일자 10면) 수위가 거세지고 있다. 콜마BNH 생수공장 설립반대 위원회(위원장 나광열)는 15일 시청 브리핑룸에서 기자회견을 갖고 생수공장 임시허가 자진 철회와 함께 강원특별자치도, 원주시의 주민 의견 수용을 강력 촉구했다. 강원특별자치도가 지난해 말 생수공장 건립 사업에 대해 관련법령상 불허할 사유가 없어 임시허가를 내고 환경영향조사를 실시키로 결정했기 때문이다.이에 따라 반대 추진위는 그동안 신림면 주민들로만 활동해 왔으나, 최근 영월군 주천면·무릉도원면, 충북 송학면 등이 동참, 4개 마을로 확대해 반발 수위를 한층 높이고 있다.이날 반대 대책위는 “업체측이 공장설립 임시허가를 자진 반납하지 않을 시 향후 어떤 협상과 타업도 거부한다”는 기존 입장을 재확인시키며 “공장설립 과정에서 필요한 환경영향조사는 어떤 결과가 나와도 인정하지 못하고 법적 대응까지 불사하겠다”고 거듭 강조했다. 나광열 위원장은 “앞으로 콜마BNH 차량의 통행을 제한하고, 환경영향조사에 주민은 참여하지 않을 것”이라며 “임시허가를 자진철회하지 않으면 오는 3월 전체 주민이 모여 총궐기에 나서겠다”고 밝혔다.이기영 mod1600@kado.net",http://v.daum.net/v/20240116000516202
6,"  [속보] 한국 대표팀, 바레인전 3-1 승리…'이강인 멀티골'  ",한국경제,장지민,2024. 1. 15. 22:40,장지민 한경닷컴 객원기자 newsinfo@hankyung.com,http://v.daum.net/v/20240115224001135
7,"  [속보] '이강인 멀티골' 클린스만호, 아시안컵 첫판 바레인에 3-1 완승  ",MBN,입력 2024. 1. 15. 22:38,2024. 1. 15. 22:38,"'이강인 멀티골' 클린스만호, 아시안컵 첫판 바레인에 3-1 완승< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240115223802104
8,  [속보]'이강인·황인범 맹활약' 韓 아시안컵 첫 승…바레인 3대1 제압  ,아시아경제,박병희,2024. 1. 15. 22:36,"한국 축구 대표팀이 2골을 기록한 이강인, 1골 1도움을 기록한 황인범의 활약을 앞세워 2023 아시아축구연맹(AFC) 아시안컵 첫 경기에서 까다로운 상대 바레인을 제압했다.선제골은 전반 38분 황인범의 발끝에서 나왔다. 김민재가 후방에서 날카롭게 찔러준 침투패스가 시발점이 됐다. 전방의 이재성이 상대 수비의 배후를 파고들어 김민재의 패스를 이어받았고 곧바로 땅볼 크로스를 연결했다. 상대 페널티박스 안에 있던 손흥민과 조규성이 잇달아 공을 흘려보냈고 반대편에 있던 황인범이 왼발로 감아차 골망을 흔들었다.한국은 후반 6분 만에 압둘라 알 하시사시에게 동점골을 허용했다.하지만 5분 뒤 이강인이 곧바로 다시 우위를 점하는 골을 터뜨렸다. 이번에도 김민재가 물꼬를 텄다. 김민재가 상대 공격 진영까지 올라와 상대 페널티박스 바깥 중앙에 있던 이강인에게 연결했고 이강인이 강력한 왼발 슛으로 상대 골망을 갈랐다. 상대 골키퍼가 온몸을 날렸으나 닿을 수 없을만큼 강하고 빠른 슛이었다.후반 23분 이강인이 추가 골을 터뜨렸다. 손흥민이 왼쪽에서 가운데 있던 황인범에게 연결했고, 황인범은 상대 페널티박스 오른쪽을 파고든 이강인에게 연결했다. 이강인은 오른발로 가볍게 공을 터치해 상대 수비를 제친 뒤 다시 한번 강력한 왼발 슛으로 쐐기 골을 터뜨렸다.박병희 기자 nut@asiae.co.kr",http://v.daum.net/v/20240115223655085
9,"  [속보] '이강인 멀티골' 한국, 바레인 3-1 제압…아시안컵 산뜻한 출발  ",뉴스1,김도용 기자,2024. 1. 15. 22:34,rok1954@news1.kr ,http://v.daum.net/v/20240115223423039
