,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]용인경전철 주민소송 시민 일부 승소…256억원 손해 인정  ,노컷뉴스,CBS노컷뉴스 윤철원 기자,2024. 2. 14. 15:06,용인경전철 주민소송 시민 일부 승소…256억원 손해 인정CBS노컷뉴스 윤철원 기자 psygod@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ,http://v.daum.net/v/20240214150605627
1,  [속보] 용인경전철 주민소송 시민 일부 승소…256억 원 손해 인정  ,SBS,강청완 기자,2024. 2. 14. 15:06,"세금 낭비 논란을 빚었던 용인경전철 사업에 대한 전 용인시장 등의 손해배상 책임이 2심에서 일부 인정됐습니다.서울고법 행정10부는 '용인경전철 손해배상 청구를 위한 주민소송단'이 낸 1조 원대 손해배상 청구 주민소송 파기환송심에서 원고 일부 승소로 판결했습니다.재판부는 전임 용인시장과 수요 예측을 한 한국교통연구원에게 총 256억 원을 청구하라고 판결했습니다.지방자치법에 따르면 주민소송 손해배상 청구 판결이 최종 확정되면 해당 지자체장은 확정 판결 후 60일 안까지 손해배상금 지급을 청구해야 합니다.기한까지 지급하지 않으면 반환 청구 소송을 제기해야 합니다.(사진=용인시 제공, 연합뉴스)
           강청완 기자 blue@sbs.co.kr",http://v.daum.net/v/20240214150600613
2,"  [속보] 전청조, 30억원대 투자사기로 1심서 '징역 12년'  ",아이뉴스24,김동현,2024. 2. 14. 15:05,"[아이뉴스24 김동현 기자] 재벌 3세 행세를 하며 다수로부터 30억원 상당의 금액을 가로챈 전청조 씨가 1심서 징역 12년을 선고받았다.서울동부지방법원 형사합의11부(김병철 부장판사)는 14일 특정경제범죄가중처벌법상 사기, 공문서위조 및 위조공문서 행사, 사문서위조 및 위조사문서 행사 혐의로 구속기소 된 전 씨에게 징역 12년을 선고했다.",http://v.daum.net/v/20240214150505581
3,"  [속보] 박수홍 친형 징역 2년, 법정구속 피해…형수는 무죄  ",디지털타임스,김성준,2024. 2. 14. 15:04,"방송인 박수홍(54)씨의 개인 돈과 기획사 자금 등 수십억원을 횡령한 혐의로 기소된 친형 진홍(56)씨가 1심에서 실형을 선고받았지만 법정구속은 피했다. 재판부는 연예기획사 자금 횡령 혐의는 유죄로 판단했지만 박수홍의 개인자금 유용 혐의는 무죄로 판단했다.서울서부지법 형사합의11부(배성중 부장판사)는 14일 박씨의 혐의를 일부 유죄로 인정해 징역 2년을 선고했다. 다만 도주나 증거인멸 우려 등이 없는 점 등을 고려해 법정 구속은 하지 않았다.박씨의 아내이자 수홍 씨의 형수인 이모(53)씨의 경우 일부 횡령에 가담했다는 혐의에 대해 모두 무죄를 선고받았다.재판부가 이날 인정한 박씨의 횡령 금액은 20억원 상당이다. 재판부는 박씨가 운영하던 연예기획사 라엘과 메디아붐에서 각각 7억원, 13억원가량을 횡령했다고 판단했다.다만 동생 수홍 씨의 개인 자금 16억원가량을 빼돌려 사용했다는 점에 대해선 무죄를 선고했다.앞서 검찰은 박씨와 이씨에게 각각 징역 7년과 징역 3년을 구형했다.박씨는 2011∼2021년 수홍 씨의 매니지먼트를 전담하면서 회삿돈과 동생의 개인 자금 수십억원을 빼돌린 혐의(특정경제범죄가중처벌법상 횡령)로 2022년 10월 재판에 넘겨졌다. 이씨도 일부 횡령에 가담한 혐의로 불구속 기소됐다.당초 공소장에 적힌 횡령액은 61억7000만원으로 알려졌으나 검찰은 지난달 이 가운데 박씨가 수홍 씨의 개인 자금에서 횡령한 액수를 28억여원에서 중복된 내역 등을 제외한 15억원가량으로 수정, 48억여원가량을 횡령한 것으로 봤다.김성준기자 illust76@dt.co.kr",http://v.daum.net/v/20240214150407539
4,"  [속보] 재벌 3세 사칭·남현희 전 약혼자 전청조, 1심 징역 12년 선고  ",마이데일리,이예주 기자,2024. 2. 14. 15:03,"[마이데일리 = 이예주 기자] 전 국가대표 펜싱선수 남현희의 전 연인으로 알려진 전청조가 1심에서 징역 12년을 선고받았다.14일 서울동부지법 형사합의11부(부장 김병철)는 14일 특정경제범죄가중처벌법(특경법)상 사기, 공문서위조 및 위조공문서행사, 사문서위조 및 위조사문서행사 혐의로 구속 기소된 전청조에 징역 12년을 선고했다.전청조는 지난해 3월부터 10월까지 파라다이스 호텔의 숨겨진 후계자로 행세하며 27명을 속여 투자금 등의 명목으로 약 30억 원을 가로챈 혐의를 받는다.",http://v.daum.net/v/20240214150340515
5,  [속보]'재벌 3세 사칭' 30억대 사기 전청조 1심서 징역 12년  ,노컷뉴스,CBS노컷뉴스 김정록 기자,2024. 2. 14. 15:03,'재벌 3세 사칭' 30억대 사기 전청조 1심서 징역 12년CBS노컷뉴스 김정록 기자 rock@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ,http://v.daum.net/v/20240214150313492
6,"  [속보] 강제추행 혐의 ‘쉰들러 목사’ 천기원, 1심 징역 5년 선고  ",KBS,양성모,2024. 2. 14. 15:03,양성모 기자 (maria615@kbs.co.kr),http://v.daum.net/v/20240214150303477
7,  [속보] '경기도 법카 유용의혹' 선거법 위반 배모씨 2심도 징역형 집유  ,한국일보,이종구,2024. 2. 14. 15:02,"이재명 더불어민주당 대표 배우자 김혜경씨의 ‘경기도 법인카드 유용 의혹’ 사건의 핵심 관계자로, 공직선거법 위반 혐의로 재판에 넘겨진 전 경기도청 5급 별정직 직원 배모씨가 항소심에서도징역형 집행유예를 선고받았다. 수원고법 3-1형사부(고법판사 원익선 김동규 허양윤)는 14일 배씨의 공직선거법위반 혐의 항소심 선고 공판에서 배씨에게 징역 10개월에 집행유예 2년을 선고한 원심을 유지했다. 배씨는 2021년 8월 2일 서울 모 식당에서 김혜경씨가 민주당 관련 인사 3명과 함께 식사한 자리에서 김씨를 뺀 3명의 식사비 7만8,000원을 경기도청 법인카드로 결제하도록 해 공직선거법상 기부행위 위반 혐의를 받고 있다. 2022년 1월에는 김씨의 ‘법인카드 사적 유용’과 ‘대리처방’ 의혹이 불거지자 입장문을 내 “후보(이 대표) 가족을 위해 사적 용무를 처리한 사실이 없다”고 밝혀, 공직선거법상 허위 사실 유포 혐의도 더해졌다. 배씨는 이재명 대표가 경기도지사, 20대 대통령 후보를 지낼 당시 김씨의 수행비서 역할을 한 것으로 알려져 있다.배씨는 2018년 7월부터 2021년 9월까지 김씨의 개인 음식값을 경기도 법인카드로 결제한 혐의(업무상 배임)도 받고 있다. 검찰은 선거법 공소시효 하루 전인 2022년 9월 8일 공직선거법 위반 혐의부터 적용해 배씨를 재판에 넘겼으며, 김씨에 대해선 추가 수사가 필요하다며 기소하지 않았다. 검찰이 업무상 배임 혐의에 대해 배씨와 김씨를 공범으로 보고 있는 만큼 조만간 배씨를 업무상 배임 혐의로 추가 기소하고, 김씨에 대해서도 공직선거법 위반 및 업무상 배임 혐의 등으로 재판에 넘길 방침이다. 이종구 기자 minjung@hankookilbo.com",http://v.daum.net/v/20240214150248467
8,  [속보] ‘30억대 투자 사기’ 전청조 1심 징역 12년  ,동아일보,입력 2024. 2. 14. 14:59,2024. 2. 14. 14:59,Nan,http://v.daum.net/v/20240214145912273
9,  [더뉴스] 전청조·박수홍 친형 부부 1심 선고...재판부 판단 이유는?  ,YTN,YTN,2024. 2. 14. 14:58,"■ 진행 : 김영수 앵커, 엄지민 앵커 ■ 출연 : 박성배 변호사 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 바랍니다. 인용 시 [YTN 더뉴스] 명시해주시기 바랍니다. [앵커] 오늘, 주요 사건에 대한 1심 판결이잇따라 나오는데요. 먼저 재벌 3세 행세를 하며 30억 원대 투자금을 빼돌린 혐의로 재판에 넘겨진 전청조 씨, 전 국가대표 남현희씨 약혼자로 알려져 큰 관심을 받았었죠. 1심 선고 잠시 뒤에 나옵니다. 방송인 박수홍 씨의 출연료 등 수십억 원을 횡령한 혐의로 기소된 친형 부부의 1심 선고도 나옵니다. 사건들의 쟁점 살펴보고 재판부가 왜 이런 판단을 내렸는지만약에 판단이 나온다면 짚어보겠습니다. 박성배 변호사와 함께합니다. 어서 오세요. [박성배] 안녕하십니까? [앵커] 1심 선고가 2시 넘어서 나온다고 해서 기다리고 있는데 먼저 검찰의 구형을 볼게요. 전청조 씨에 대해서 사기 혐의로 15년을 구형했네요. [박성배] 검찰 입장에서는 나름 상당한 형량을 구형했다고 볼 수 있습니다. 단순 사기가 아니라 특경가법 사기, 즉 5억 원 이상의 피해를 야기한 사기일 뿐만 아니라 전청조가 여러 사람을 상대로 사기행각을 벌이는 과정에서 범행수법도 상당히 불량했습니다. 각종 문서를 위조해 제시하는 등 범행수법이 불량했고 피해자들 다수를 상대로 심각한 피해를 야기했다는 이유로 징역 15년을 구형했습니다. 재산범죄 치고는 상당히 높은 형량을 구형했다고 볼 수 있습니다. [앵커] 그리고 전청조 씨 공범으로 지목된 경호실장에게도 구형이 됐는데 경호실장은 어떤 혐의로 기소됐습니까? [박성배] 일단 전청조는 27명으로부터 30억 정도를 편취했고 재벌가 혼외자를 사칭하면서 주민등록증, 계약서 등을 위조한 행사한 것 외에 채팅으로 만난 상대에게 임신했다고 거짓말을 해 돈을 편취한 혐의로도 기소됐습니다. 이중에서 경호실장 이모 씨는 27명에게 투자금 명목으로 30억여 원을 편취한 혐의 중 일부에 대해서 공범으로 기소가 됐는데 무엇보다 전청조가 사기행각을 벌여 얻은 이득을 직접 송금받아 관리해 왔고 무엇보다 전청조가 전면에 드러나기 어려운 상황에서 고급 스포츠카를 본인명으로 취득하는 등 도와줬을 뿐만 아니라 전체 피해액 중 2억 원을 취득했다는 혐의. 즉 전청조 씨와 공범으로 기소가 된 상황입니다. [앵커] 지금 경호실장은 일단 전청조 씨와 공모한 적이 없다, 지시를 따랐을 뿐이다, 이렇게 주장하고 있네요. [박성배] 이 사건의 주된 범행 주체는 전청조이고 자신도 전청조로부터 속았다는 취지로 항변하고 있습니다. 범행자체를 사전에 공모하지도 않았고 전청조의 범행 사실을 사전에 인지하지도 못했을 뿐만 아니라 본인이 사기범행에 직접 가담한 적도 없다. 이 문제가 불거진 초반에는 경호실장 이 모 씨도 전청조의 사기 피해자였습니다. 그렇지만 어느 시점부터는 경호실장 이 모 씨도 전청조의 사기범행을 알고 공모했을 가능성이 있다고 보고 관련 심리를 진행해 왔습니다. [앵커] 검찰은 또 이 전청조 씨요. 재벌가 혼외자를 사칭했다, 이 역시 공문서 위조 혐의로 사기혐의를 적용한 거예요. [박성배] 전청조의 사기행각은 대한민국 건국 이래 손에 꼽을 만큼 기상천외하다고 할 수 있습니다. 물론 사기행각 중에서 외관을 작출하는 형태. 즉 자신의 부와 배경을 행세하기 위해서 외관을 작출하는 형태는 흔히 볼 수 있는 사기범행의 유형이라고 할 수 있는데. [앵커] 주민등록증이나 계약서 다 공문서 위조했는데요. [박성배] 그렇습니다. 자신이 상당한 부를 가지고 있는 양 드러내기 위해서 각종 문서를 위조하거나 경호팀을 동원하는 등 외관 작출의 형태가 상당히 거대했었고 뿐만 아니라 전청조의 경우에는 성별을 속이기도 했었죠. 성별을 속이는 경우는 우리나라에서 전례가 있긴 합니다마는 전청조는 그동안 이 사건 외에도 기존의 형사처벌을 받은 전례가 있는데. 사건 전반을 통틀어 살펴보면 필요에 따라서 여성으로 행세하기도 하고 남성으로 행세하기도 하고 다시 여성으로 행세하기도 하는 등 성별을 그때그때 바꿔가면서 사기행각을 벌였습니다. 이와 같은 범행수법은 이전 그 유례를 찾아보기 힘든 사기유형이라고 할 수 있습니다. [앵커] 2심 선고가 아직 나오지 않았기 때문에요. 그런데 펜싱선수 남현희 씨에 대한 고소고발 사건도 있잖아요. 지금 어떻게 진행되고 있어요? [박성배] 남현희 씨는 사기공범으로 고소됐습니다. 사기공범으로 고소했다는 의미는 사기 사건의 전면에 그 모습을 드러내지는 않고 일부 행각을 도와줬다는 취지인데. 고소인 입장에서도 남현희 씨로부터 직접적인 기망을 당했다는 취지는 아닌 것 같습니다. 그렇지만 그 피해액 중 상당액이 남현희에게 귀속되기도 했었고 무엇보다도 전청조의 사기행각 과정에서 피해자들은 남현희를 보고 돈을 건넸다는 취지로 주장하고 있습니다. 남현희가 중간에 개입되지 않았다면 자신이 돈을 지급할 하등의 이유가 없었다. 그렇다면 사기범행에 가담했거나 적어도 방조 혐의는 성립한다는 취지로 고소를 해 왔었고. 경찰이 관련 사건을 수사하고 있습니다마는 여러 대질조사를 거쳤지만 아직까지는 그 사건 결론을 내려서 검찰에 불송치 결정은 하지 않은 상태입니다. [앵커] 남현희 씨 역시도 사기공모 혐의 전면 부인하고 있잖아요. [박성배] 그렇습니다. 자신도 전반적으로 전청조로부터 속였다는 취지로 주장하고 있습니다. 내가 뭐가 아쉬워서 이제 와서 여러 사람들을 상대로 사기 범행을 저지르느냐. 뿐만 아니라 전청조가 가까운 측근인 자신도 속을 정도로 감쪽같이 모든 상황을 속여왔다. 재벌가 혼외자라는 사실을 바보 같지만 믿어왔고 그리고 임신과 관련된 사실도 바보 같지만 믿어왔었다. 나는 바보일지언정 사기 범행에 가담한 사실은 없다고 적극적으로 부인하고 있지만 전청조는 대질조사 등 관련 조사에서 남현희도 이 모든 사실을 알고 있었다, 사기 공범에 해당한다는 취지의 주장을 반복해 왔습니다. [앵커] 전청조 씨 1심 선고가 나오면 좀 더 자세히 알아보겠습니다. 아직 나오지 않았고요. 박수홍 씨 친형 부부죠. 역시 기소가 됐습니다. 횡령혐의잖아요. 구체적으로 어떤 내용입니까? [박성배] 2022년 10월 7일에 박수홍 씨 친형이 구속기소되고 동시에 박수홍 씨의 형수가 불구속 기소됐습니다. 무엇보다도 2011년부터 2021년까지 친형이 연예기획사를 설립해 전담하면서 각종 법인의 자금을 횡령하고 나아가서 박수홍 씨 개인 자금도 횡령하였다는 취지로 기소가 되었습니다. 무엇보다도 법인자금 횡령은 인건비 인건비 허위계산과 신용카드 결제 등인데 여기까지는 전형적인 법인 횡령 사건에서 볼 수 있는 유형이라고 볼 수 있습니다. 더 나아가서 건물 매입대금으로 11억 7000만 원을 인출했다는 혐의도 포함돼 있는데. 이 부분은 다소 과감합니다. 통상적인 횡령 사건에서 보기 힘든 유형이라고 할 수 있습니다. 나아가서 박수홍 씨 개인 계좌에서도 28억 원을 횡령했다는 취지로 기소가 되었다가 중간에 검사가 공소장을 변경해서 28억 원의 금액을 15억 원으로 조절합니다. 일부 중복된 금액이 있었던 것 같습니다. [앵커] 이게 횡령액이 어느 정도나 되느냐, 이것도 쟁점이 될까요? [박성배] 일단 전체 횡령액, 즉 법인자금 횡령과 개인자금 횡령액을 합치면 애초의 공소사실은 60억 원대였습니다. 그렇지만 일부 공소사실이 변경됨으로써 현재 최종적인 공소사실은 40억 원대라고 할 수 있는데. 특경가법상 횡령 범행은 5억 원 이상인 경우부터 적용되기 시작하고 5억 이상인 경우에는 3년 이상의 유기징역형이지만 50억 원 이상일 경우에는 무기징역형까지도 선고가 가능합니다. 즉 50억 원을 기준으로 법정형이 대폭 상향되기도 하는데 5억 원 이상이면 40억 원 대인지, 50억 원대인지는 크게 중요하지 않습니다. 실질적으로 횡령금액이 상당하고 피해자가 상당한 피해를 입었다면 그에 상응하는 형벌이 선고될 것입니다. [앵커] 지금 박수홍 씨 친형 부부는 사실이 아니다라고 부인하고 있는 거 아니에요? [박성배] 친형은 일부 혐의를 인정하고 있습니다. 법인자금 중에서 변호사비를 인출한 부분, 부동산 관리비를 인출한 부분까지는 대체로 인정하고 나머지 횡령 혐의는 대체로 부인하고 있습니다. [앵커] 그러니까 박수홍 씨가 친형 부부를 엄벌해 달라, 이런 탄원서를 냈다면서요? [박성배] 무엇보다 형수도 자신은 법인에 이름만 올려두었지 자금을 인출하지 않았다는 취지로 항변하고 있는데. 박수홍 씨가 그동안 수사와 재판과정을 경험하고 지켜보면서 반성하지 않고 인정하지 않는 부부의 행태에 상당한 실망감을 느꼈던 것 같습니다. 친형이자 형수이지만 엄벌에 처해 달라는 취지의 탄원서를 제출했고 재판부 입장에서는 횡령 혐의가 인정됨을 전제로 재산범죄에서는 무엇보다도 가장 중요한 감형 요소가 변제입니다. 제대로 된 변제가 이루어지지 않았을 뿐만 아니라 피해자가 엄벌을 탄원한다면 그 영향을 받지 않을 수가 없습니다. 유죄가 인정됨을 전제로 박수홍 씨가 엄벌을 탄원하고 있는 상황이라 검찰 구형에 상응하는 형벌이 내려질 가능성이 상당히 높습니다. [앵커] 검찰이 구형한 게 형에 대해서는 7년, 형수에 대해서는 3년 구형을 했잖아요. 두 사람에 대해서 형이 다른 이유는 뭡니까? [박성배] 아마 형과 형수의 공소사실 범위가 다를 것입니다. 아무래도 형이 전면적으로 활동을 해나가면서 횡령 범행에도 주도적으로 나섰다고 보여지고 형수는 일부 횡령에 가담한 혐의로 기소가 된 것으로 보이는데. 형의 횡령 혐의 중에서는 상당 부분을 부인하고 있죠. 물론 형수도 부인을 하고 있습니다마는 공소사실 범위에서 차이가 있을 뿐만 아니라 이 사건의 경우에는 법인자금을 횡령하고 개인자금을 횡령하였다는 혐의로 기소가 됐습니다마는 그 금액이 40억 원대 정도라면 검찰 구형도 더 높아야 합니다. 그럼에도 불구하고 검찰 구형이 낮은 이유는 박수홍 씨를 상당기간 돌봐줬다는 점도 어느 정도 참작해야 한다고 본 것 같습니다. 특히나 이 법인이 실질적인 가족회사로 보인다. 그렇다면 통상 법인 횡령 사건에서는 실질적 가족회사로 운영돼 왔고 그 구성원들이 일부 자금을 인출했다 하더라도 횡령 혐의가 인정됨을 전제로 형이 감경되기 마련인데 물론 이 사건에서는 그 주된 주체인 박수홍 씨의 의사에 반했기 때문에 엄벌이 불가피하지만 실질적으로 가족 회사이고 박수홍 씨를 그동안 관리해 왔다는 점을 참작해서 구형 자체를 그 금액에 비해서는 다소 낮춘 게 아닌가. 이 부분은 실제로 유죄가 선고됨을 전제로 한다고 하더라도 재판부의 양형에도 일부 영향을 미칠 것 같습니다. [앵커] 이번 형사재판 결과, 아직 나오지 않았는데요. 이건 형사재판이고요. 또 민사재판도 영향을 미칠 거 아니겠습니까? [박성배] 그렇습니다. 박수홍 씨 측이 친형 측을 상대로 이미 민사배상청구를 했습니다. [앵커] 얼마를 요구했나요? [박성배] 116억 원을 청구했다가 최근에 198억 원으로 청구 취지를 변경했습니다. 청구 취지를 변경하게 된 이유는 애초에 소를 제기할 때는 친형 부부를 상대로 불법행위를 원인으로 한 손해배상 청구를 했습니다. 불법행위를 원인으로 한 손해배상 청구는 소멸시효가 10년입니다. 즉 10년을 도과한 부분에 대해서는 더 이상 청구를 할 수 없음을 전제로 116억 원만 청구를 했다가 이후에 그 금액을 올리게 된 이유는 불법행위를 원인으로 한 손해배상 청구이기도 하지만 일종의 동업관계였다. 동업관계는 정산을 해야 할 시점부터 소멸시효가 시작된다. 그렇다면 동업관계 해지를 원인으로 한 정산금 청구에 대해서는 불법행위를 원인으로 한 소멸시효를 별개로 하고 그때로부터, 즉 동업관계가 종료된 시점으로부터 새롭게 소멸시효가 시작되니 그동안 포함되지 않았던 금액을 더 포함시켜서 198억 원으로 그 금액을 올렸습니다. 그렇지만 어느 정도 인정될지는 미지수라 더 지켜봐야 할 것 같습니다. [앵커] 알겠습니다. [앵커] 저희 다음 사건으로 넘어가겠습니다. 민주당 이재명 대표의 배우자 김혜경 씨. 김혜경 씨의 수행비서도 오늘 1심 판결이 나오는데요. 항소심 선고가 있는데 어떤 혐의가 있었는지 짚어주시죠. [박성배] 이 부분은 전제사실로 그동안 수사 경과도 지켜봐야 합니다. 지난 2022년 8월에 경찰이 수행비서 배 모 씨와 김혜경 씨를 업무상배임과 공직선거법 위반 혐의로 검찰에 송치했습니다. 다만 이재명 대표의 국고손실, 즉 배 모 씨를 채용한 국고손실 혐의에 대해서는 무혐의, 불송치 결정을 했습니다. 이에 따라서 7급 공무원 배 씨가 권익위에 이재명 당시 경기도지사도 업무상배임, 즉 법인카드를 유용한 혐의에 대해서 알고 있었다는 취지로 권익위에 제보를 했고 권익위가 검토한 결과, 그동안 법인카드를 사용한 기간과 특이성에 비춰보면 이재명 당시 경기도지사도 알았다는 취지로 검찰에 이첩을 해서 검찰의 수사가 진행 중입니다. 일단 경찰은 배 모 씨와 김혜경 씨에 대해서 송치 결정을 했는데 이 사건을 넘겨받은 검찰은 배 모 씨에 대해서만 기소를 합니다. 배 모 씨에 대한 기소도 업무상 배임과 공직선거법 전체를 기소한 것이 아니라 공직선거법 위반만 기소를 합니다. 업무상 배임에 대해서는 향후에 배 모 씨와 김혜경 씨에 대한 수사를 더 진행한 다음 한꺼번에 기소할 의사로 일단 묶어놓은 것 같습니다. 당시 배 모 씨에 대한 공직선거법 위반은 일단 공직선거법 위반 기부행위 금지입니다. 2021년 8월에 김혜경 씨가 당시 이재명 경기도지사가 대선 경선 출마를 선언한 이후에 민주당 의원의 부인 등 3명과 식사를 하면서 이 대금을 법인카드로 결제했다. 이 자체는 후보자에게 투표를 해야 할 인물과 관련된 자들에게 기부행위를 하였다. 기부행위금지조항에 저촉된다는 겁니다. [앵커] 공직선거법 관련해서는 공소시효가 6개월 아닙니까? [김유정] 그렇습니다. 거기에 또 다른 공직선거법 위반은 이 문제가 불거지자 배 모 씨가 자신은 후보 가족을 위해서 사적 용무를 처리한 적이 없다는 발언을 했고 이 발언이 허위사실 공표라는 취지입니다. 이에 따라서 2022년 9월 9일 말씀하신 것처럼 선거가 종료된 때로부터 공직선거법 위반은 공소시효가 6개월입니다. 2022년 9월 9일 공소시효가 만료되는데 그 첫날인 9월 8일에 배 모 씨만 공직선거법 위반으로 기소를 합니다. 즉 김혜경 씨는 일종의 공범으로 묶여 있는 상황이라 공범인 배 모 씨가 기소되었으므로 배 모 씨에 대한 재판이 확정될 때까지, 즉 기소 시점으로부터 재판이 확정될 때까지. [앵커] 재판이 확정된다는 건 대법원 판결까지요? [박성배] 오늘 2심 선고가 내려진 내려진 이후에 검찰과 배 모 씨가 모두 상고하지 않으면 그때 확정되겠죠. 확정될 때까지 김혜경 씨에 대한 공소시효도 정지된 상태입니다. 만약 오늘 2심 선고에서 이미 공직선거법 위반에 대해서는 배 모 씨에 대해서 1심이 전부 유죄를 선고해 집행유예를 선고한 바가 있는데 배 모 씨와 검찰이 모두 항소했습니다. 오늘 2심 선고에서 결과가 나오게 되면 이 결과에 따라서 만약 배 모 씨가 상고를 하지 않는다면, 상고심은 항소심이 선고된 때로부터 일주일 내에 상고를 해야 됩니다. 일주일 내에 상고하지 않으면 상고를 하지 않아 확정된 시점으로부터 하루 안에는 반드시 검찰의 입장에서는 김혜경 씨의 공직선거법 위반을 기소해야 합니다. [앵커] 오늘부터 일주일 안이요? [박성배] 오늘부터는 아니고 오늘 선고가 된다면 배 모 씨가 상고할지 여부를 결정해야겠죠. 상고 여부를 결정해서 항소심이 확정된다면 확정된 때로부터 하루 내에 검찰은 김혜경 씨를 공직선거법 위반으로, 상고하지 않으면. 그런데 아마 이때는 그동안 묶어두었던 배 모 씨와 김혜경 씨의 업무상 배임 혐의도 같이 기소할 가능성이 높습니다. [앵커] 알겠습니다. 그런데 박수홍 친형 부부 1심 선고 나왔네요. 1심에서 친형은 징역 2년 선고했고요. 다만 법정구속은 하지 않았습니다. 형수에게는 무죄 선고가 나왔네요. [박성배] 일단 친형에게는 징역 2년을 선고하면서 법정 구속은 하지 않았는데 아마 가족관계라는 점이 영향을 미친 것 같습니다. 물론 가족관계라는 점이 모든 사건의 면책사유가 될 수는 없습니다마는 유죄를 선고하면서도 앞서 설명드린 것처럼 재산 범죄에서는 변제가 가장 중요한 감형 사유입니다. 유죄를 인정한 이상 향후에 항소심에서 재판이 진행되는 과정에서 자신의 잘못을 인정하고 일부라도 변제하라는 기회를 준 것입니다. 그때도 변제하지 않는다면 항소심은 법정구속을 단행할 가능성이 상당히 높은데 그 사이에 변제하고 일종의 합의를 이루라는 취지로 법정구속은 하지 않은 것 같고. 형수에 대해서는 무죄를 선고한 이유를 정확히 알 수는 없습니다마는 법인에 일종에 이름을 올려뒀다고 하더라도 실질적으로 행동에 참여하지는 않았다, 가담 여부에 대해서는 검찰의 입증이 불비하다는 취지로 무죄를 선고하지 않았을까 추정해 봅니다. [앵커] 그리고 전청조 씨에 대해서 검찰이 15년 구형했었는데 법원에서 지금 징역 12년을 선고했다는 속보도 들어왔네요. 12년 선고가 됐습니다. [박성배] 12년 선고면 재산범죄로서는 상당히 중한 선고라고 할 수 있습니다. 30억 원대 사기라고 하더라도 만약 초범이었다면 징역 10년 이내였을 겁니다. 그럼에도 불구하고 징역 12년이 선고된 것은 앞서서도 전청조는 각종 사기행각으로 징역 3년을 선고받고 복역하다 출소한 전력이 있습니다. 누범 기간 중에 범죄를 저질렀고 범행 과정에서 범행수법이 위조 등 상당히 불량할 뿐만 아니라 자신의 범행을 인정한다는 취지로 항변하고 있습니다마는 그 항변이 온전하게 받아들여지지 않은 것 같습니다. 갚겠다는 취지의 주장을 반복하고 있습니다마는 갚을 가능성은 희박해 보이고 그동안 범행 수법의 불량성에 비춰보면 이 부분도 그대로 믿기 어렵다는 판단이 작용한 게 아닌가 예상해 봅니다. [앵커] 알겠습니다. 지금 방금 속보를 전해 드렸는데요. 구체적으로 선고 이유에 대해서는 이어지는 뉴스 시간에 자세히 전해 드리겠습니다. 지금까지 박성배 변호사와 함께했습니다. 고맙습니다. ※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240214145828240
