,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 국정원 ""정부서비스 계정 1.3만개 유출""  ",파이낸셜뉴스,김윤호,2024. 2. 5. 15:37,uknow@fnnews.com 김윤호 기자,http://v.daum.net/v/20240205153739938
1,"  [속보] 코스피, 0.92%↓마감…외국인 매도에 2,600선 붕괴  ",한국경제TV,김원규,2024. 2. 5. 15:33,"[한국경제TV 김원규 기자]코스피, 0.92% 하락 마감…현대차 4%대↑ 급등 김원규기자 wkkim@wowtv.co.kr",http://v.daum.net/v/20240205153326716
2,"  [속보] 尹, 설 앞두고 “명절 물가 관리·연휴 안전사고 방지에 만전 기해야”  ",세계일보,이동준,2024. 2. 5. 15:30,"앞서 정부는 ‘설 민생안정 대책’을 발표하고, 16개 성수품 평균 가격을 전년보다 낮게 유지하겠다고 밝힌 바 있다. 특히 사과·배 등의 가격 안정을 위해 농·축산물 할인 지원 예산 100억원을 추가 투입하기로 했다.또 ‘설 연휴 안전관리 대책’을 통해 연휴 기간 중앙재난안전상황실을 중심으로 24시간 근무체계를 유지하면서 재난 발생에 대비하겠다고 밝혔다.이동준 기자 blondie@segye.com",http://v.daum.net/v/20240205153032571
3,"  [속보] 정부, 의대 증원 규모 내일 발표한다  ",매일경제,최아영 매경닷컴 기자(cay@mk.co.kr),2024. 2. 5. 15:27,"5일 보건복지부와 의료계 등에 따르면 복지부는 이날 의료정책 심의 기구인 보건의료인력정책심의위원회(보정심) 위원들에게 6일 보정심 일정을 공지했다.정부는 앞서 의대의 학생 수용 역량, 지역의료 인프라, 인력 재배치 방안 등을 종합적으로 고려해 증원 규모를 결정하고, 보정심 논의를 거쳐 발표할 것이라고 밝혔다.의대 입학 후 전문의가 될 때까지 10년가량 소요된다는 것을 감안하면 2025학년도 입시의 증원 규모는 1500∼2000명 사이일 것으로 예상된다.다만 의사 양성에 긴 시간이 필요하다는 점을 감안해 초기에 2000명 이상을 선발하고, 이후 증원 규모를 조절하는 방안이 나올 가능성도 있다.이에 따라 지금껏 의대 증원에 반대 입장을 밝혀 온 의사 단체들의 강력한 반발이 예상된다. 대한의사협회(의협), 대전협(대한전공의협의회) 등 의사단체들은 정부가 의대 증원을 강행할 경우 집단휴진, 파업 등 집단행동을 벌일 수 있다고 경고했다.의협은 오는 6일 오전 ‘정부의 일방적인 의대 정원 증원 관련 긴급 기자회견’을 열 예정이다.",http://v.daum.net/v/20240205152703342
4,"  [속보] 이재용 삼성전자 회장, '경영권 불법 승계' 1심서 무죄  ",전주MBC,이정용,2024. 2. 5. 15:22,Nan,http://v.daum.net/v/20240205152222103
5,"  [속보] 박근혜 ""나라 발전 위해 작은 힘 보탤것""···대구서 북콘서트 개최  ",서울경제,박경훈 기자,2024. 2. 5. 15:21,"박근혜 전 대통령이 5일 자신의 회고록 출간을 기념해 개최한 북콘서트에서 ""한결 같은 믿음으로 지켜본 국민들이 없었다면 회고록은 세상에 나올 수 없었을 것""이라며 국민들에게 감사의 마음을 밝혔다.이날 박 전 대통령은 오후 대구 수성구 한 호텔에서 회고록 '어둠을 지나 미래로' 출간 기념 북콘서트를 개최했다.박 전 대통령은 ""국민 여러분의 큰 사랑에 보답하고 앞으로 우리나라가 발전해 나가는 데 조금이라도 도움이 된다면 작은 힘이나마 보탤 것""이라며 ""역사는 반복되면서 우리에게 교훈을 준다고 한다. 돌아보면 아쉬운 시간도 많았고, 후회스런 일도 있었다""고 회고했다. 아울러 ""대통령을 지낸 사람으로 아쉬운 일에 대해선 아쉬운 대로, 잘한 결정은 또 그대로 써서 미래 세대에 교훈이 될 수 있으면 해서 집필을 결심했다""고 말했다.",http://v.daum.net/v/20240205152115036
6,"  [속보] 尹 ""명절 물가관리·안전사고 방지 만전 기해달라""  ",더팩트,박숙현,2024. 2. 5. 15:12,한덕수 국무총리와 주례회동서 당부unon89@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240205151222603
7,  [속보] '이재용 불법승계 가담' 최지성·장충기도 무죄  ,서울경제,허진 기자,2024. 2. 5. 15:12,Nan,http://v.daum.net/v/20240205151217598
8,"  [속보]이주호 ""1학기 2700여개 초등학교에 늘봄학교 도입""  ",뉴스1,권형진 기자,2024. 2. 5. 15:11,jinny@news1.kr ,http://v.daum.net/v/20240205151105536
9,"  [속보] 법원 ""삼성물산 합병, 이재용 '경영권 승계' 목적 단정 어려워""  ",데일리안,김남하,2024. 2. 5. 15:10,"법원 ""삼성물산 합병, 이재용 '경영권 승계' 목적 단정 어려워""",http://v.daum.net/v/20240205151056517
