,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 尹 ""3년간 1500개 행정서비스서류 전산화…30% 디지털 조단위 절감""  ",대전일보,박명규 기자,2024. 1. 30. 11:59,"윤석열 대통령은 30일 ""연말까지 420여개 서비스를 시작으로 3년간 총 1천500여개 행정 서비스 구비 서류를 완전히 디지털화할 예정""이라고 말했다.윤 대통령은 이날 오전 판교 제2테크노벨리에서 '상생의 디지털, 국민권익 보호'를 주제로 개최한 7차 민생 토론회에서 ""국민들이 이리저리 뛰고 각종 증빙 서류들을 준비할 필요 없이 간편하게 필요한 업무를 신청할 수 있게 하겠다""며 이같이 밝혔다.또 ""매년 7억 건에 달하는 구비 서류를 30%만 디지털화해도 조 단위의 예산이 절감된다""며 ""도입된 지 이제 110년 지난 인감 증명을 디지털 인감으로 대폭 전환할 것""이라고 말했다.윤 대통령은 ""경제협력개발기구(OECD)의 디지털 정부 평가에서 세계 1위를 기록하고 있다""며 ""데이터, 개방성, 플랫폼, 국민 주도 등 총 6개 세부 분야별 점수를 봐도 모두 OECD 평균의 2배에 육박하는 높은 점수 차로 우리가 단연 압도적으로 1등""이라고 강조했다.그러면서 ""훌륭한 디지털 정부를 구축했지만, 국민들이 그 편의성을 체감하기엔 부족한 점이 많다""며 ""특히 자영업자나 소규모 기업인들께서 현실에 대하는 행정 업무가 많은 부담이 되고 있다""고 말했다.윤 대통령은 게임 산업과 관련해서는 ""국민의 약 63%가 게임을 이용하고 있다. 또 각종 게임 아이템이 거래되는 등 이제 게임은 단순한 개인의 여가나 취미 활동의 범위를 넘어섰다""며 ""게임산업 연간 매출이 22조 원을 넘어서 영화, 음악 같은 어떤 콘텐츠보다 막대한 시장 규모를 가지고 있다""고 소개했다.윤 대통령은 게임 소비자 보호를 언급하면서 대표적 불공정 사례로는 '확률형 아이템'을 지목했다. 확률형 아이템은 게임 내 유료로 판매되면서 비용에 상관없이 무작위로 상품이 제공되는 아이템이다.윤 대통령은 ""확률형 아이템으로 인해 많은 게임 소비자가 피해를 보고 게임에서 멀어져서는 안 될 것""이라며 ""올해 확률형 아이템 정보 공개 의무화를 시작으로 게임 소비자 보호 공약을 차질 없이 지켜왔다""고 설명했다.이어 ""앞으로도 게임 관련 소액 사기를 근절하고, 매출을 일으키고 서비스를 조기 종료하는 '먹튀 게임'에 대해 국가가 철저히 대응해 게임 소비자의 권익을 보호하겠다""고 약속했다.디지털 기술에 기반한 비대면 진료를 확대도 약속했다.윤 대통령은 ""코로나 팬데믹 시기에 국민과 의사 모두 비대면 진료를 현명하게 이용했다""며 ""먼저 디지털 의료서비스도 활성화되어 새로운 민간 시장이 만들어지고 있다""고 밝혔다.이어 ""코로나 팬데믹이 끝나면서 비대면 진료가 많이 제한되고 있다""며 ""정부가 시범 사업 형태로 비대면 진료를 이어가고 있지만, 원격 약품 배송이 제한되는 등 불편과 아쉬움은 여전히 남아있다""고 지적했다.이어 ""많은 국민들이 법과 제도가 시대에 역행하고 있다고 비판하고 있다""며 ""오늘 제기되는 문제들을 법 개정에 반영하도록 최선을 다하겠다""고 말했다.",http://v.daum.net/v/20240130115932797
1,"  중구, 전통시장 화재취약시설 ‘깐깐 점검’  ",서울신문,서유미,2024. 1. 30. 11:57,"서울 중구가 설 명절을 앞두고 전통시장을 방문해 화재취약시설을 점검하고 화재 예방 캠페인을 펼쳤다고 30일 밝혔다.김길성 중구청장은 남대문시장, 신중앙시장, 중부시장 등 대형 전통시장을 비롯해 동화동 및 충무로 골목형상점가까지 8곳을 방문해 점검했다. 시장의 노후 전선, 화재 대피 통로 등을 확인하고 비상 소화장치를 직접 작동해 보면서 이상이 없는지 살펴봤다.또 시장 상인들에게 화재 예방 안내문을 배부하며 화재가 빈번한 계절, 모두 한 마음으로 화재 예방에 힘써 줄 것을 요청했다.중구 관계자는 “전통시장은 상점들이 나란히 붙어 있어 불이 나면 자칫 대형화재로 번질 수 있다”며 “중구에는 전통시장, 골목형 상점가 등 50개의 시장이 위치해 시장의 안전에 각별한 주의를 기울이고 있다”고 있다.전통시장 화재는 시설 노후화로 인해 발생하는 경우가 많은 만큼 중구는 노후화된 전기 시설을 개선하는 한편 상인 교육을 병행한다는 계획이다.1966년에 지어진 통일상가의 경우 노후화된 전선이 거미줄처럼 엉키고 피복이 벗겨진 곳이 있어, 구는 이를 새것으로 교체하고, 노후화된 분전반도 새것으로 바꾼다. 남대문시장 본동 상가는 외부로 노출된 케이블과 단자를 교체해 화재 위험을 막는다. 오는 4월에는 황학시장 점포마다 자동 화재속보 설비를 설치한다. 연기, 열, 불꽃을 감지하면 즉시 소방서로 자동 통보돼 상인들이 한층 안심할 수 있다.김 구청장은 “화재 예방을 위해 사전 점검은 아무리 강조해도 지나치지 않다”며 “꼼꼼한 점검을 마친 중구의 전통시장에서 품질 좋고 저렴한 제수용품 구매하시면서 올해도 풍성한 설 명절 보내시길 바란다”라고 전했다.서유미 기자",http://v.daum.net/v/20240130115702724
2,"  [속보] 尹 “비대면 의료, 의료계-환자 이해충돌 차원 아닌 산업측면 접근”  ",세계일보,박윤희,2024. 1. 30. 11:36,박윤희 기자 pyh@segye.com,http://v.daum.net/v/20240130113633016
3,"  [속보]정부, 이태원 추모시설 건립…이태원 지역 경제활성화 대책 시행""  ",뉴시스,박미영,2024. 1. 30. 11:35, [서울=뉴시스] 후속기사가 이어집니다 ,http://v.daum.net/v/20240130113558973
4,"  [속보]정부, 이태원참사 피해자 생활안정지원금·의료·간병비 확대  ",뉴시스,박미영,2024. 1. 30. 11:35, [서울=뉴시스] 후속기사가 이어집니다 ,http://v.daum.net/v/20240130113552970
5,"  [속보] 재판 중인데…방심위, '바이든-날리면' 보도 9개 방송사 '의견진술'  ",미디어오늘,박서연 기자,2024. 1. 30. 11:32,"류희림 위원장 심의 앞서 ""JTBC 배추 관련 보도 말하지 않을 수 없어"" 정원 5명 방송소위에 윤 대통령·국힘 추천 위원 4명만 참석 서울서부지법 지난 12일 ""윤 대통령 바이든 발언 안 해"" MBC 패소 판결[미디어오늘 박서연 기자]30일 오전 방통심의위 방송심의소위원회(위원장 류희림)는 서울 양천구 목동 방송회관에서 회의를 열고, '바이든'이라고 자막을 달아 보도한 MBC·KBS·SBS·OBS·TV조선·채널A·JTBC·MBN·YTN 등 9개 방송사들이 방송심의규정 '객관성' 조항을 위반했는지 심의를 강행했다. 의견진술은 제작진의 입장을 듣는 절차로 의견진술을 거친 안건은 중징계인 법정제재 가능성이 높다.류희림 위원장은 “방통심의위는 법원 판단에만 의존하는 기관이 아니다. 관련 소송에서 법원 판단은 참고 자료에 불과하다는 점을 말한다”고 했다.안건 심의에 앞서 류희림 위원장은 “JTBC 배추 관련 보도를 말하지 않을 수 없다. 정확하게 들리지 않으면 해당 기관에 정확히 확인해야 한다. 자막을 넣지 말든지, 맥락에 맞게 자막을 써야 한다”고 했다.2022년 9월22일 MBC는 <윤 대통령 '비속어' 논란> 기사에서 글로벌펀드 재정공약회의에서 조 바이든 미국 대통령과 48초 대화를 마친 윤 대통령이 행사장을 빠져나오면서 “(미국) 국회에서 이 XX들이 승인 안 해주면 바이든은 쪽팔려서 어떡하나?”라고 발언했다고 보도했다. 대통령실은 '바이든'이 아니라 '날리면'으로 말했다고 해명했다. 곧바로 외교부는 MBC를 상대로 소송을 제기했는데 지난 12일 서울서부지방법원은 1심 선고에서 대통령실 주장대로 '날리면'으로 말했는지 MBC 보도처럼 '바이든'으로 말했는지 명확하지 않다면서도 MBC의 보도 내용이 진실하지 않다고 결론 냈다.지난 29일 전국언론노동조합 방통심의위지부(지부장 김준희)는 <'바이든-날리면' 보도 심의 즉각 철회하라> 성명서에서 “그간 방통심의위는 법원의 판결을 존중하는 차원에서 재판이 진행 중인 사안에 대해 '의결보류'하고 확정판결 이후 심의해 왔는데, 이번 심의는 확정되지 않은 1심 판결에 근거한 것이어서 이례적”이라고 비판했다. 지난해 5월9일 방통심의위는 관련 보도를 한 MBC·SBS·KBS·OBS 등 9개 방송사 프로그램에 의결보류를 결정했다.",http://v.daum.net/v/20240130113203787
6,"  [속보]尹 ""비대면 진료, 의료서비스 디지털화라는 큰 차원에서…국민·국가 이익창출로 접근""  ",아시아경제,서소정,2024. 1. 30. 11:24,서소정 기자 ssj@asiae.co.kr,http://v.daum.net/v/20240130112448435
7,"  [속보]尹 ""비대면 의료, 의료계-환자 이해갈등 문제로 접근해서는 안돼""  ",아시아경제,서소정,2024. 1. 30. 11:22,서소정 기자 ssj@asiae.co.kr,http://v.daum.net/v/20240130112236354
8,  [속보] '이태원특별법 거부권' 건의안 국무회의 의결  ,강원도민일보,안은복,2024. 1. 30. 11:20,Nan,http://v.daum.net/v/20240130112048244
9,"  [속보] 북한, 이틀 만에 또 순항미사일 여러 발 발사  ",파이낸셜뉴스,이종윤,2024. 1. 30. 11:20,[파이낸셜뉴스] wangjylee@fnnews.com 이종윤 기자,http://v.daum.net/v/20240130112019216
