,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 국민의힘, 윤한홍·이상민·박대출·윤영석·이만희·윤창현 등 12명 단수공천  ",강원도민일보,신정은,2024. 2. 17. 11:22,Nan,http://v.daum.net/v/20240217112207827
1,  [속보]與 윤한홍·이상민 등 12명 단수공천…영남권 대거 경선 전망  ,문화일보,장병철 기자,2024. 2. 17. 11:21,"국민의힘 공천관리위원회가 17일 윤한홍 의원(창원 마산회원), 이상민 의원(대전 유성을)을 포함한 12명을 4·10 총선 단수공천 대상자로 선정했다. 공관위는 전날 면접을 진행한 대전·세종·경남·경북 지역구 공천 신청자 중 단수 공천자를 발표했다. ‘텃밭’ 영남권에서는 현역 의원들이 강세를 보였다. 경남·경북 단수 공천자 10명 중 9명이 현역 의원이다.경남에서는 ‘친윤(친윤석열)’ 윤한홍 의원, 김기현 지도부에서 정책위의장을 지냈던 박대출 의원(진주갑), 수석대변인을 지냈던 강민국 의원(진주을)이 단수 공천됐다. 윤영석 의원(양산갑), 서일준 의원(거제), 최형두 의원(창원 마산합포)도 단수 공천자 명단에 이름을 올렸다. 단독 신청자였던 정점식 의원(통영·고성)도 단수공천이 확정됐다. 산청·함양·거창·합천에서는 신성범 전 의원이 단수 공천자로 선정됐다. 이 지역 공천을 신청했던 김태호 의원은 당의 요청으로 양산을로 지역구를 옮겼다. 경북에서는 사무총장을 지냈던 이만희 의원(영천·청도), 이완영 전 의원의 컷오프로 해당 지역 단독 신청자가 된 정희용 의원(고령·성주·칠곡)이 단수 공천자로 결정됐다. 대전에선 더불어민주당을 탈당해 국민의힘으로 옮겨 온 이상민 의원(유성을)이 공천을 받았다. 이 지역 공천 신청자는 이 의원 혼자였다. 비례대표 윤창현 의원(동구)의 단수 공천도 확정됐다. 단수 공천이 결정되지 않은 경남·경북 지역에서는 현역 의원과 대통령실·정부 출신 인사들의 경선이 대거 벌어질 것으로 예상된다. 경북에선 김정재 의원, 윤종진 전 국가보훈부 차관, 이부형 전 대통령실 행정관 등이 경합하는 포항 북구가 이날 단수 공천지로 선정되지 않았다. 김병욱 의원과 김순견 전 경북도 경제부지사, 이상휘 전 대통령실 춘추관장, 이병훈 전 대통령실 행정관을 비롯한 9명이 경쟁하는 경북 포항남·울릉, 송언석 의원과 김오진 전 국토교통부 차관 등이 공천을 신청한 김천, 박형수 의원과 임종득 전 국가안보실 2차장 등이 뛰는 영주·영양·봉화·울진도 단수 공천지 명단에서 빠졌다. 경남에선 김영선 의원(창원 의창), 강기윤 의원(창원 성산), 이달곤 의원(창원 진해)이 단수공천을 받지 못했다. 장병철 기자",http://v.daum.net/v/20240217112106822
2,  365일 지진 공포...일본인들은 어떻게 살아갈까 [김경민의 도쿄 혼네]  ,파이낸셜뉴스,김경민,2024. 2. 17. 11:15,"NHK방송 화면에는 곧 장 '쓰나미! 도망쳐!'라는 자막이 큰 글씨로 떴습니다. 경고 자막은 '쓰나미! 피난!' 'Evacuate!(대피하라)' 등이 계속 번갈아가며 전파됐습니다. 차분하게 속보를 전하던 여성 아나운서는 오후 4시13분 쓰나미 경보가 내려진 이후로는 더욱 크고, 다급하게 ""쓰나미 경보입니다! 즉시 도망치세요!"" ""지금 당장 집을 떠나서 높은 곳으로 가십시오!"" ""멈추지 말고 바다에서 떨어진 곳으로 대피하십시오!""라고 소리쳤습니다. 보수적인 일본 방송에서 재난 경보 문구를 '도망쳐!'라고 쓴 것은 이번이 처음이라고 합니다. 그래서 이번에는 경보 초기부터 '도망쳐!'라는 문구를 사용한 것이라고 하네요. 이 덕분인지 이번 지진은 인명 피해를 최소화했다는 평가가 나오는데, 이런 방송국의 역할이 컸다는 게 현지의 분위기입니다. 우리도 2016년 경주 지진(규모 5.8)과 2017년 포항 지진(규모 5.4) 이후 지진에 대한 경각심을 가지기 시작했죠. 특히 경주 지진은 관측을 공식적으로 시작한 1978년 이후 가장 강력한 지진이었습니다. 지진을 모르고 살았던 우리도 안전에 대한 인식을 높이는 계기가 되기도 했습니다. <일본 주요 대지진 사례>(feat. 일본 기상청)1923년 간토 대지진(시즈오카현 아타미시) 규모 7.9 1933년 쇼와 산리쿠 지진(산리쿠 연안) 규모 8.1 1944년 도난카이 지진(쿠마노나다 연안) 규모 7.9 1946년 난카이 지진(고치현) 규모 8.0 1952년 도카치 오키 지진(홋카이도 앗케시쵸) 규모 8.2 1983년 일본해중부지진(아키타현 미네하마무라) 규모 7.7 1993년 홋카이도 남서쪽 해안지진(홋카이도 오쿠시리시마) 규모 7.8 2003년 도카치 오키 지진(홋카이도 에리모초 모모히토하마) 규모 8.0 2011년 동일본 대지진(이와테현 미야코시) 규모 9.0 몇년 전 우리나라에서도 크게 흥행한 일본 애니메이션 '스즈메의 문단속'이 동일본 대지진을 모티브로 한 영화라는 것을 아시나요. 지진을 수용하는 일본인들의 자세가 잘 드러난 작품인데요. 감독인 신카이 마코토는 이 작품에서 동일본 대지진의 파괴로부터 사람들의 치유하는 과정을 다루고, 기억의 중요성과 연대감을 강조했습니다. 그러나 일본인들은 언제든지 대지진에 대비해 대피할 준비는 해두고 있습니다. 집에는 항상 우비와 손전등, 물만 부으면 먹을 수 있는 비상식량, 담요와 수건, 몇년간 보관이 가능한 식수 등을 구비해 비상시를 대비하고 있습니다. 일본인들은 유치원에 입학하면 줄서기와 지진 대피 요령을 배웁니다. 일본인으로 태어나면 죽을 때까지 지진, 쓰나미, 태풍, 화산에 대한 대피 요령을 배우고 훈련합니다. 평소에는 침착하지만, 일단 대지진이라는 '스위치'가 켜지면 일사불란하게 대피 모드로 행동하는 게 일본인입니다. 일본은 태평양 주변의 지진과 화산 활동이 자주 일어나는 지역을 일컫는 '환태평양 조산대'에 포함된 국가입니다. 태평양을 둘러싸고 있는 고리 모양이기 때문에 이런 이름이 붙었습니다. 칠레 서쪽, 미국 서쪽, 알류샨 열도, 쿠릴 열도, 일본 열도, 타이완, 말레이 제도, 뉴질랜드 등이 환태평양 조산대에 포함돼 있습니다. 이른바 지구의 판구조론에서는 판의 경계에서 지각 변동이 활발하다고 하는데 환태평양 조산대는 바로 그런 판의 경계들이 모여 이루어진 곳입니다. 모든 지진의 90%와 대지진의 81%가 환태평양 조산대의 지진대에서 발생한다고 하네요. 현재 환태평양 조산대에는 세계 활화산의 절반이 넘는 283개 정도의 활화산도 분포하고 있다니 불의 고리라고 불릴만 합니다. 일본은 무려 4개의 판이 맞물려 있기 때문에 어쩌면 지진과 화산 재난은 숙명인지도 모르겠습니다. 일본과 매우 가깝지만 이런 지리적 리스크를 피해간 한국의 위치 선정은 가히 천운이 아닐까요. 그럼 '지진 전문국가'인 일본에서 알려주는 지진 대피 요령에 대해 알아볼까요? (feat.일본 총리실) km@fnnews.com 김경민 기자",http://v.daum.net/v/20240217111530772
3,"  [속보] 국민의힘, 윤한홍·박대출·이만희·이상민 등 12명 단수공천  ",전주MBC,이정용,2024. 2. 17. 11:07,Nan,http://v.daum.net/v/20240217110749684
4,"  [속보] 국민의힘, 단수공천자 12명 추가 발표…·윤한홍·박대출·이만희·이상민 등  ",KBS,김보담,2024. 2. 17. 11:00," 국민의힘이 윤한홍 의원(창원·마산·회원)과 박대출 의원(경남 진주갑) 등 12명을 추가로 단수공천했습니다.정영환 공관위원장은 오늘(17일) 국민의힘 중앙당사에서 브리핑을 통해 대전·세종과 경북, 경남 등 12개 지역구에 대해 단수 공천을 결정하고 본선 진출을 확정지은 대상자 명단을 발표했습니다.12명의 단수 공천자 가운데 11명은 현역 의원입니다.경남에선 '친윤'(친윤석열) 윤한홍 의원(창원 마산·회원), 김기현 지도부에서 정책위의장을 지냈던 박대출 의원(진주갑), 수석대변인을 지냈던 강민국 의원(진주을)이 단수 공천됐습니다.최형두(창원 마산·합포)·정점식(통영·고성)·서일준(거제)·윤영석(양산갑) 의원도 자신의 지역구에서 그대로 본선 진출을 확정지었습니다.김태호 의원이 경남 양산을 출마로 자리를 비운 경남 산청·함양·거창·합천군에는 신성범 전 의원이 공천을 받았습니다.경북에서는 사무총장을 지냈던 이만희(영천·청도)·정희용(고령·성주·칠곡) 의원의 공천이 확정됐습니다.대전에선 더불어민주당을 탈당해 국민의힘으로 옮겨 온 이상민 의원(유성을)과 비례대표인 윤창현 의원(동구)이 단수공천을 받았습니다.단수 공천이 결정되지 않은 경남·경북 지역에서는 현역 의원과 대통령실·정부 출신 인사들의 경선이 대거 벌어질 거로 보입니다.경북에선 김정재 의원, 윤종진 전 국가보훈부 차관, 이부형 전 대통령실 행정관 등이 경합하는 포항 북구가 이날 단수공천지로 선정되지 않았습니다.김병욱 의원과 김순견 전 경북도 경제부지사, 이상휘 전 대통령실 춘추관장, 이병훈 전 대통령실 행정관을 비롯한 9명이 경쟁하는 경북 포항남·울릉, 송언석 의원과 김오진 전 국토교통부 차관 등이 공천을 신청한 김천, 박형수 의원과 임종득 전 국가안보실 2차장 등이 뛰는 영주·영양·봉화·울진도 단수공천지 명단에서 빠졌습니다.경남에선 김영선 의원(창원 의창), 강기윤 의원(창원 성산), 이달곤 의원(창원 진해)이 단수공천을 받지 못했습니다.김보담 기자 (bodam@kbs.co.kr)",http://v.daum.net/v/20240217110014588
5,"  [속보]국힘, 이상민·이만희·박대출·정희용 등 12명 단수 공천  ",국민일보,성윤수,2024. 2. 17. 11:00,"국민의힘이 대전, 세종, 경북, 경남 지역에서 총 12명의 공천 후보자를 단수 공천한다. 명단에는 윤한홍 의원(창원·마산·회원)과 박대출 의원(경남 진주갑), 이상민 의원(대전 유성을) 등이 이름을 올렸다.정영환 공천관리위원장은 17일 대전·세종·경북·경남 지역 12명 후보자의 단수 추천을 의결했다고 밝혔다. 이중 11명이 현역의원이다.경남에서는 초선 최형두(창원 마산·합포)을 포함해 윤한홍 의원(창원 마산·회원), 박대출 의원 (진주갑), 강민국 의원(진주을), 정점식 의원(통영·고성), 서일준 의원(거제), 윤영석 의원과 (양산갑) 의원과 신성범 전 의원(산청·함양·거창·합천)이 공천을 받았다.경북에서는 이만희 의원(영천·청도)과 정희용 의원(고령·성주·칠곡)이 공천을 확정했다.대전에서는 이상민 의원(유성을), 윤창현 의원(동구)이 단수공천 받았다.성윤수 기자 tigris@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240217110004580
6,"  [속보] 국민의힘, 윤한홍·박대출·윤영석·이만희·이상민·윤창현 등 단수공천  ",세계일보,김동환,2024. 2. 17. 11:00,김동환 기자 kimcharr@segye.com,http://v.daum.net/v/20240217110003579
7,  [속보]서귀포서 침수됐던 ‘금양6호’ 완전 침몰  ,문화일보,전수한 기자,2024. 2. 17. 10:54,"제주 서귀포 남쪽 바다에서 침수돼 선원들이 긴급구조됐던 화물선이 17일 새벽 완전히 침몰했다. 서귀포해양경찰서에 따르면 지난 15일 오후 9시 55분쯤 제주 서귀포항 남서쪽 61㎞ 해상에서 강한 파도를 두 차례 맞아 선체가 기울어 침수됐던 부산 선적 화물선 금양6호(1959t·승선원 11명)가 17일 오전 4시쯤 완전히 침몰했다. 사고 직후 해경은 5000t급 경비함정을 동원, 선장 등 한국인 선원 2명과 미얀마 국적 선원 6명·인도네시아 국적 선원 3명 등 11명을 전원 구조했다.금양6호는 철판을 싣고 지난 15일 전남 광양항에서 출항해 중국으로 향하던 중 사고를 당한 뒤 표류했던 것으로 조사됐다. 해경은 유류 유출 등 2차 사고 방지를 위해 방제대책본부를 가동, 해양오염 방지에 집중하고 있다. 현재 방제정 2척을 포함해 경비함정 8척과 헬기 2대가 투입돼 예찰중이다.해경은 “사고 이후 선체가 크게 기울어 예인이 불가능했다”라며 “선사 측과 협의해 향후 대응 방향을 정하겠다”고 밝혔다.전수한 기자",http://v.daum.net/v/20240217105405528
8,"  [속보] 국민의힘, 대전 동구 윤창현·유성구을 이상민 등 12명 단수공천  ",대전일보,황해동 기자,2024. 2. 17. 10:49,"국민의힘이 윤창현(대전 동구)‧이상민(대전 유성구을) 등 12명의 단수 공천을 확정했다.국민의힘 제22대 국회의원 후보자 공천관리위원회는 16일 대전‧세종‧경북‧경남 지역 면접 결과 총 12명(대전 2명, 경북 2명, 경남 8명)의 단수 후보자를 추천하기로 의결했다고 17일 밝혔다.대전은 동구 윤창현, 유성구을 이상민 의원이 단수 공천을 확정했다.경북은 이만희(영천시청도군) 전 국민의힘 사무총장, 정희용(고령군성주군칠곡군) 전 국회의원이다. 경남은 최형두(창원시마산합포구) 국회의원, 윤한홍(창원시마산회원구) 국회의원, 박대출(진주시갑) 전 국민의힘 정책위원회 의장, 강민국(진주시을) 전 국민의힘 수석대변인, 정점식(통영시고성군) 국회의원, 서일준(거제시) 국회의원, 윤영석(양산시갑) 국회의원, 신성범(산청군함양군거창군합천군) 전 국회의원이다.12명 중 11명은 현직 국회의원이다.",http://v.daum.net/v/20240217104928474
9,  [속보] 與 윤한홍·박대출·윤영석·이만희·이상민·윤창현 단수 공천  ,조선비즈,허지윤 기자,2024. 2. 17. 10:47,- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240217104701453
