,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 의대생도 집단행동 움직임 ""전국 의대생 20일 동반 휴학계 제출""  ",전주MBC,이정용,2024. 2. 16. 09:28,Nan,http://v.daum.net/v/20240216092815871
1,"  [속보] ""집단 사직하면 즉시 업무개시 명령""…정부, '면허 박탈'까지 고려  ",SBS,유영규 기자,2024. 2. 16. 09:18,"수도권 '빅5' 병원 전공의(인턴, 레지던트)들이 오는 19일까지 전원 사직서를 내기로 한 가운데, 정부는 의사단체의 집단행동에 대비해 세워둔 확고한 대응 원칙을 밀고 갈 것으로 보입니다.보건복지부는 일찌감치 '법에 따른 엄정 대응'이라는 강경한 방침을 밝히고, 실무적인 준비까지 마쳤습니다.집단행동 즉시 '업무개시명령'으로 환자 곁을 지키게 하고, 이에 불응할 경우 최종적으로는 면허를 박탈한다는 방침입니다.오늘(16일) 의료계에 따르면 대한전공의협의회(대전협)는 '빅5' 병원 전공의 대표들과 논의해 오는 19일까지 해당 병원 전공의 전원이 사직서를 제출하고, 20일 오전 6시 이후에는 근무를 중단하기로 했다고 밝혔습니다.빅5는 서울대·세브란스·삼성서울·서울아산·서울성모병원을 말합니다.정부는 의사단체들의 이런 움직임에 앞서 '모든 수단'을 동원해 대응한다는 방침을 미리 세웠습니다.각 수련병원에는 '집단사직서 수리 금지'를 명령했고, 대한의사협회(의협) 등 의사단체에는 '집단행동 및 집단행동 교사 금지' 명령을 내렸습니다.특히 정부가 집단행동 참여 의사에 대해 의료행위에 필요한 면허를 박탈하는 '초강수'를 둘 가능성도 있습니다.의료법에 따르면 집단으로 진료를 거부하면 업무 개시를 명령할 수 있는데, 여기에 따르지 않으면 1년 이하의 자격 정지뿐만 아니라 3년 이하의 징역형도 받을 수 있습니다.특히 개정된 의료법은 어떤 범죄든 '금고 이상의 실형·선고유예·집행유예'를 선고받았을 때 의사 면허를 취소할 수 있게 했습니다.쉽게 말해 정부의 업무개시명령을 의사들이 따르지 않을 경우 의료법에 따라 면허를 박탈당할 수 있는 것입니다.업무개시명령을 위반하면 의사뿐만 아니라 그들이 몸담은 의료기관도 1년 범위에서 영업이 정지되거나, 개설 취소·폐쇄에 처할 수 있습니다.복지부는 집단사직이 현실화하면 모든 전공의의 연락처로 업무개시명령을 송달할 방침입니다.박민수 복지부 제2차관은 ""현장에서 집단행동이 일어나 의료진들이 현장을 이탈하게 되면 업무개시명령을 내린다""며 ""모든 의사는 환자의 생명과 건강을 지키라고 그 면허를 받은 것이므로, 집단행동 독려나 권유, 조장 등은 모두 다 법에 위반된다""고 밝혔습니다.의료법 외에도 응급의료법, 공정거래법, 형법(업무방해죄) 등으로도 면허를 취소할 수 있습니다.'응급의료법'은 의료기관장이 종사자에게 비상진료체계 유지를 위한 근무 명령을 내릴 수 있게 했는데, 이를 위반해 환자에게 중대한 불이익을 끼친 경우 6개월 이내 면허·자격정지 혹은 취소까지 할 수 있습니다.'공정거래법'은 사업자단체가 부당하게 경쟁을 제한하거나, 각 사업자의 활동을 제한하는 행위를 금지하고 있습니다.실제로 2000년 의약분업 당시 의협 차원의 집단휴진 사태가 벌어졌을 때 당시 의협 회장은 공정거래법과 의료법 위반으로 유죄 판결을 받아 면허가 취소됐습니다.당시 재판부는 ""사업자 각자의 판단에 의하지 아니한 사유로 집단휴업이 발생하고 일반 국민의 의료기관 이용에 큰 지장이 초래되었으므로, 의사들 사이의 공정하고 자유로운 경쟁을 제한하는 행위로 보지 아니할 수 없다""고 판시했습니다.
           유영규 기자 sbsnewmedia@sbs.co.kr",http://v.daum.net/v/20240216091800539
2,"  [속보] 35개 의대 대표 ""20일 의대생 동반 휴학계 제출"" 결정  ",YTN,홍선기,2024. 2. 16. 09:15,"35개 의대 대표 ""20일 의대생 동반 휴학계 제출"" 결정 ▷ 자세한 뉴스가 곧 이어집니다. YTN 홍선기 (sunki0524@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240216091500439
3,"  [속보] 코스피 2,635.63(▲21.83p, 0.84%), 원·달러 환율 1,329.0(▼5.0원) 개장  ",MBN,입력 2024. 2. 16. 09:13,2024. 2. 16. 09:13,"코스피 2,635.63(▲21.83p, 0.84%), 원·달러 환율 1,329.0(▼5.0원) 개장< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240216091337402
4,"  (속보)경북 선관위, 전 국민의힘 포항북당협 홍보특보 조사  ",뉴시스,강진구 기자,2024. 2. 16. 09:13,"[포항=뉴시스] 강진구 기자 = 경북도선거관리위원회가 지난 15일 오후 5시부터 9시까지 4시간 동안 국민의힘 전 포항북당협 홍보특보를 공직선거법과 정치자금법 위반 혐의로 집중 조사한 것으로 확인됐다.전 포항북당협 홍보특보는 이날(15일) 도선관위 광역조사팀으로부터 A의원 비리 폭로 기자회견과 관련 전격 조사를 받았다고 16일 밝혔다.전 포항북당협 홍보특보는 경북도선관위가 향후 선관위 조사실에서 추가 조사를 실시한다고 통보했다고 덧붙였다. 앞서 전 포항북당협 홍보특보는 지난 14일 오전 포항시청에서 기자회견을 열어 A국회의원과 B 전 사무국장의 비리와 부도덕함에 대해 폭로했다.그는 ""지난 해 7월 14일 호우주의보 당시 A의원 골프 의혹은 사실”이라며 “A의원은 전국이 수해로 난리였던 지난 해 7월 14일 오후 3시 33분 포항역에 도착한 뒤 경주 C골프장에서 가명을 사용해 야간골프를 친 것으로 확인됐다”고 폭로했다.또한 ""전 B시의원 변호사비 대납 의혹도 지난 2022년 전 D시의원의 문제가 터졌을 때 A의원실 후원회에서 모금한 5000만원을 현금으로 B 전 국장에게 전달했고 이 돈은 B 전 국장이 전 D시의원에게 변호사비 명목으로 건네줬다""고 공개했다.이어 ""이 같은 사실은 후원회에 관여했던 인사와 전 D시의원과의 통화를 듣고 알게 됐고 이 녹취록을 보관 중인 사람도 알고 있다""고 했다. 그는 ""지난 2018년 지방선거와 관련 전 D시의원에 대한 압수수색이 진행되자 변호사 선임비 2500만원을 처리해야 된다고 해 현금으로 주었다""며 ""지난 2022년 지방선거 중에도 2500만원을 만들어 달라고 해 양덕동 모 스크린골프장 주차장에서 전달했다""고 폭로한 바 있다.☞공감언론 뉴시스 dr.kang@newsis.com ",http://v.daum.net/v/20240216091328393
5,  [속보]“전국 의대생 오는 20일 동반 휴학계 제출”  ,국제신문,디지털뉴스부 기자,2024. 2. 16. 09:10,40개 의대 가운데 35개 의대 대표 학생들은 전날 오후 9시께 긴급회의를 열어 오는 20일 함께 휴학계를 내기로 결정했다.이들은 지난 15일 의대생들에게 보낸 공지문에서 ‘휴학계 제출 일자를 20일로 통일해 40개 의과대학이 모두 함께 행동하는 것’에 대해 참석자 35명이 만장일치로 찬성했다. 16일에도 회의를 열고 19일 수업거부 여부를 비롯한 앞으로의 활동 계획에 대해 논의하기로 했다고 덧붙였다.전날 한림대 의과대학 비상시국대응위원회는 한림대 의과대학 의료정책대응 TF 공식 소셜미디어(SNS)를 통해 본과 4학년 학생들이 동맹휴학을 결의하고 휴학원을 제출하겠다는 입장을 밝혔다. 이날 저녁까지 대학 측에 제출된 휴학원은 없는 것으로 교육부는 파악했다.,http://v.daum.net/v/20240216091033290
6,  [속보] “전국 의대생 20일 함께 휴학계 내기로 결정”  ,서울신문,김유민,2024. 2. 16. 09:06,정부의 의대 정원 2000명 증원 방침에 반발해 전국 의과대학 학생들이 이달 20일 함께 휴학계를 내기로 학생 대표들이 결정했다.16일 교육계와 의료계에 따르면 전국 40개 의대 가운데 35개 의대 대표 학생들은 전날 오후 9시 긴급회의를 열어 이같이 결정했다.이들은 의대생들에게 보낸 공지문에서 ‘휴학계 제출 일자를 20일로 통일해 40개 의과대학이 모두 함께 행동하는 것’에 대해 참석자 35명이 만장일치로 찬성했다고 설명했다.이들은 또한 16일에도 회의를 열고 19일 수업거부 여부를 비롯한 앞으로의 활동 계획에 대해 논의하기로 했다고 덧붙였다.김유민 기자,http://v.daum.net/v/20240216090602166
7,  [속보] '빅5병원' 전공의 전원 사직서 제출...오는 20일 전원 병원 떠난다  ,강원도민일보,이채윤,2024. 2. 16. 09:05,Nan,http://v.daum.net/v/20240216090502128
8,  [속보] 35개 의대 대표자회의 “전국 의대생 20일 동반 휴학계 제출”  ,매경이코노미,김지연 매경이코노미 인턴기자(colorcore@naver.com),2024. 2. 16. 09:03,"16일 교육계와 의료계에 따르면 전국 40개 의대 가운데 35개 의대 대표 학생들은 전날 오후 9시께 긴급회의를 열어 이같이 정했다.이들은 의대생들에게 보낸 공지문에서 ‘휴학계 제출 일자를 20일로 통일해 40개 의과대학이 모두 함께 행동하는 것’에 대해 참석자 35명이 만장일치로 찬성했다고 밝혔다. 16일에도 회의를 열고 오는 19일 수업거부 여부를 비롯한 앞으로의 활동 계획에 대해 논의하기로 했다고 전했다.지난 15일에는 한림대 의과대학 비상시국대응위원회가 한림대 의과대학 의료정책대응 TF 공식 소셜미디어(SNS)를 통해 본과 4학년 학생들이 동맹휴학을 결의하고 휴학원을 제출하겠다는 입장을 밝힌 바 있다. 다만 교육부는 이날 저녁까지 대학 측에 제출된 휴학원은 없는 것으로 파악했다.교육부는 의과대학 학생의 동맹휴학 등 단체행동 가능성에 대비해 전국 40개 의과대학에 공문을 보내 각 대학이 관련 법령·학칙 등을 준수하는 등 엄정하게 학사관리를 해 달라고 요청했다.교육부 관계자는 “학생들의 휴학 신청이 대학별 학칙·규정에 따른 절차와 요건을 충족했는지 확인해 불이익을 받는 일이 없도록 지도·관리해달라는 것”이라며 “다만, 아직 실제로 대학에 제출된 휴학원은 없는 것으로 안다”고 말했다.",http://v.daum.net/v/20240216090302077
9,  [속보]35개 의대 대표 '전국 의대생 동반 휴학 결의'  ,경기일보,김동식 기자,2024. 2. 16. 09:02,"   전국 의과대학 학생 대부분이 이달 20일 휴학계를 낼 것으로 보인다. 서울 빅5병원 전공의들도 오는 19일 사직서를 제출하기로 한 상황에서 의대생의 집단 휴학이 현실화될 경우, 의대 증원을 둘러싼 갈등이 더욱 심화될 전망이다. 16일 교육계 등에 따르면 전국 40대 의과대학 중 35곳의 대표 학생들이 참석한 가운데 지난 15일 밤 9시께 긴급회의를 가졌다. 회의 후 참석 대표자들은 의대생들에게 ‘휴학계 제출 일자를 20일로 통일해 40대 의대가 모두 함께 행동하는 데 참석자 35명이 만장일치로 찬성했다'는 내용의 공지문을 보냈다. 이들은 또 19일 수업 거부 여부 등 앞으로의 활동도 계속 논의하기도 했다고 덧붙였다. 앞서 한림대 의과대학 비상시국대응위원회는 지난 15일 본과 4학년 학생들이 동맹휴학을 결의, 휴학원을 제출하겠다는 밝혔다. 다만, 이날 저녁까지 대학 측에 제출된 휴학원은 없는 것으로 파악됐다. 교육부는 의과대학 학생의 동맹휴학 등 단체행동 가능성에 대비해 전국 40개 의과대학에 공문을 보내 각 대학이 관련 법령·학칙 등을 준수하는 등 엄정하게 학사관리를 해 달라고 요청했다. 김동식 기자 kds77@kyeonggi.com ",http://v.daum.net/v/20240216090200043
