,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 이낙연, 민형배 지역구인 광주 광산을 출마 선언  ",디지털타임스,안소현,2024. 3. 10. 15:01,"이낙연 새로운미래 공동대표는 10일 민형배 더불어민주당 의원의 지역구인 광주 광산을에 출마하기로 했다고 밝혔다.이 공동대표는 이날 광주 필승결의대회에서 ""정권교체의 희망을 드리고 민주세력을 재건하며 광주와 호남을 다시 자랑스럽게 만들겠다""며 ""광산을 비롯한 광주를 위해 △군공항 이전 지원 △인공지능산업 2단계 사업 지원 △광주와 전남의 협업을 지원하겠다""고 이같이 밝혔다.그는 ""저를 악마처럼 비방한 턱없는 가짜뉴스에 화도 나고 억울하기도 하지만 부덕한 탓도 있다. 사과드린다""면서도 ""민주당은 김대중·노무현 정신을 압살한 개딸정당, 방탄정당으로 전락했고 광주정신을 배신했다. 새로운미래가 김대중 정신을 지키는 진짜 민주당의 씨앗이 되겠다""고 했다.총선 이후 대안을 세우겠다며 ""민주당은 이미 죽었다. 이재명 민주당에서 사라진 김대중 정신을 되살리겠다""고도 했다. 그러면서 ""광주는 다른 광역도시보다 발전이 더디고 호남은 타 지역보다 낙후돼 있다""며 ""이재명 민주당의 이번 공천을 보면 광주에서 큰 정치인이 나올 수 없다""고 민 의원을 저격했다.이어 ""광주에서 큰 정치인이 나와야 전국에서 광주를 다시 보고 중앙에서 광주를 주목한다""며 ""저는 많은 것을 배우고 다양한 경험을 쌓았다. 제 인생을 광주 시민 여러분의 명령에 따라 살겠다""고 덧붙였다.안소현기자 ashright@dt.co.kr",http://v.daum.net/v/20240310150124038
1,"  [우보세] AI시대, 위기와 기회의 갈림길  ",머니투데이,류준영 기자,2024. 3. 10. 15:00,"먼저, AI의 고도화가 일자리를 크게 변화시키고 사라지게 할 것이란 주제의 보고서가 지난해부터 눈에 띄게 늘었다. 대표적으로 WEF(세계경제포럼)가 전세계 27개 산업 클러스터에서 1130만명 이상 근로자를 고용한 803개 기업을 대상으로 '향후 5년간 일자리 변화'에 대해 조사한 결과는 사뭇 달라진 분위기를 나타낸다. 알파고(2016년)때 이뤄진 조사에선 전 세계 총 510만 개 일자리가 감소할 것으로 예측했다면, 생성형 AI를 경험한 2023년엔 일자리 대체 가능성이 더 커져 1400만 개 일자리가 줄거나 사라질 것으로 전망했다.한편에선 위기이자 동시에 기회로 보는 시각도 있다. 수 년간 한국경제는 저성장에 시달리고 있고, 국내 합계출산율이 2023년 4분기(10∼12월) 사상 처음으로 0.65명까지 떨어지며 경제성장 잠재력에 가장 큰 위협요소로 작용하고 있다. 또 조선, 철강, 자동차 등 전통적인 중화학 산업만으로 우리 미래를 장담하기는 힘들다는 관측도 나온다. 이런 난관을 뚫을 해법을 전문가들도 내놓지 못하는 상황에서 AI가 해결의 실마리를 열어줄 것이란 기대감이 생겼다. 실제로 OECD(경제협력개발기구)의 지난해 조사자료에 따르면 AI를 도입한 제조, 금융 분야 고용주의 약 80%가 ""AI 도입 이후 실적에 긍정적 효과가 있었다""고 답했다. 같은해 월가 대표 투자은행(IB)인 골드만삭스는 생성형 AI가 10년 후 산업 전반에 걸쳐 활용되면 글로벌 GDP(국내총생산)를 7% 가량 증가시킬 정도로 큰 영향을 미칠 것으로 전망했다. AI를 우리 경제성장을 견인할 첨병으로 만들려면 무엇보다 정부의 발 빠른 정책 수립이 필요하다. 그런 측면에서 과학기술정보통신부 강도현 2차관이 2월말 취임하자마자 AI 기업들을 만나는데 대부분의 시간을 할애하는 모습은 바람직하다. 강 차관은 지난 5일 제조 공정에서 다관절 로봇팔의 동작 품질을 AI 기반으로 관리하는 엠알엑스로보틱스를 개발·공급하는 '마키나락스', AI 기반 뇌동맥류 영상진단 솔루션 딥뉴로를 운영하는 '딥노이드', AI 딥러닝 기반으로 인물의 음성과 영상을 합성해 디지털휴먼(가상인간)을 제작하는 '라이언로켓' 등 12개사와 만나 AI 혁신생태계 구축을 위한 의견을 청취했다. 정부 차원에서 AI 발전이 일자리와 산업에 어떤 영향을 미치고 있는지 지속적으로 파악하는 체계를 구축함과 동시에 우리 사회, 산업 전반으로 AI를 확산할 딥테크(최첨단) 스타트업들의 혁신성장을 도울 맞춤형 지원책을 마련하는 등 지혜로운 대처를 통해 보다 나은 AI 시대를 맞이하자.[머니투데이 스타트업 미디어 플랫폼 '유니콘팩토리']류준영 기자 joon@mt.co.kr",http://v.daum.net/v/20240310150001973
2,"  [속보] 복지부 ""4주간 군의관 20명·공보의 138명 파견""  ",더팩트,김정수,2024. 3. 10. 14:43,js8814@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240310144353674
3,  [속보] 내일부터 한 달간 20개 병원에 군의관·공중보건의사 투입  ,전주MBC,이정용,2024. 3. 10. 14:42,Nan,http://v.daum.net/v/20240310144256654
4,"  [속보] 정부 '의료대란' 저지 총력…""군의관 20명·공보의 138명 파견""  ",경기일보,이연우 기자,2024. 3. 10. 14:41,"   정부가 내일(11일)부터 4주간 의료현장에 군의관과 공보의를 파견하기로 했다. 또 집단행동을 하고 있는 전공의들이 의료 현장에 복귀한 전공의를 공격하는 것에 대해서는 “엄정 조치하겠다”고 강조했다. 조규홍 복지부 장관은 10일 의사 집단행동 대응 중앙재난안전대책본부(중대본) 회의를 통해 앞으로 4주간 전국 20개 병원에 군의관 20명, 공중보건의사 138명을 파견한다는 계획을 밝혔다. 지난주 결정한 예비비 1천285억원을 빠른 속도로 집행하고, 건강보험에서 매월 1천882억원을 투입해 중증·응급환자 진료에 대한 보상을 강화한다는 방침이다. 이와 함께 조 장관은 이날 회의를 주재하며 “정부의 면허정지 처분보다 동료의 공격이 더 무서워서 복귀가 망설여진다고 하소연하는 전공의가 있다고 한다”며 “현장에서 밤낮으로 헌신하시는 분들을 공격하고 집단행동 참여를 강요하는 것은 절대 용납될 수 없다. 철저하게 조사하고 엄정하게 조치하겠다”고 말했다. 조 장관은 이탈한 전공의의 처벌이 불가피하다고 재차 강조하면서도 의료계와 대화할 준비가 돼 있다고 강조했다. 그는 “불법적인 집단행동에 대해서는 법률과 원칙에 따른 처분이 불가피하다. 정부는 헌법과 법률이 부여한 책임을 다할 의무가 있다”면서도 “조속한 복귀와 대화를 촉구한다. 정부는 의료 개혁 추진과 관련해 모든 의료인들과 함께 언제든지 진지하게 논의할 준비가 돼 있다”고 밝혔다. 이연우 기자 27yw@kyeonggi.com ",http://v.daum.net/v/20240310144111630
5,"  [속보] 정부 ""내일부터 4주간 20개 병원에 군의관 20명·공중보건의 138명 파견""  ",강원도민일보,이채윤,2024. 3. 10. 14:29,Nan,http://v.daum.net/v/20240310142900423
6,  [속보] “내일부터 4주간 20개 병원에 군의관 20명·공보의 138명 파견”  ,문화일보,조성진 기자,2024. 3. 10. 14:27,"조규홍 보건복지부 장관은 10일 “한 달간 20개 병원에 군의관과 공중보건의사를 파견한다”고 밝혔다.조 장관은 이날 오후 정부서울청사에서 ‘의사 집단행동 중앙재난안전대책본부’ 회의를 주재하며 “오는 11일부터 4주간 20개 병원에 군의관 20명, 공중보건의사 138명을 파견하겠다”고 말했다. 이어 “지난주 결정한 예비비 1285억 원도 빠른 속도로 집행하고 건강보험에서 매월 1882억 원을 투입해 중증·응급환자 진료에 대한 보상을 강화하겠다”고 밝혔다. 그는 “의료 개혁 4대 과제도 반드시 완수할 것”이라며 “매주 4대 과제별로 각계의 의견을 수렴하고 세부 계획을 마련해 발표하고 있다”고 했다. 조 장관은 병원에 복귀한 전공의를 공개 비난하거나 집단행동에 참여하도록 강요하는 행위를 신속히 조사해 엄정 조치할 계획임을 거듭 강조했다. 그는 “정부의 면허정지 처분보다 동료의 공격이 더 무서워서 복귀가 망설여진다고 하소연하는 전공의도 있다고 한다”며 “현장에 복귀한 전공의 명단을 공개하고 악성 댓글로 공격하는 일이 발생한 것은 매우 안타깝고 유감스럽다”고 밝혔다. 이어 “환자의 생명을 지킨다는 사명감으로 현장에서 밤낮으로 헌신하시는 분들을 공격하고 집단행동 참여를 강요하는 것은 절대로 용납될 수 없다”며 “철저하게 조사해 엄정 조치하겠다”고 말했다.조성진 기자",http://v.daum.net/v/20240310142706397
7,  [속보]복지부 “20개 병원에 군의관 20명·공보의 138명 파견”  ,국제신문,디지털뉴스부 기자,2024. 3. 10. 14:24,"[속보]복지부 “20개 병원에 군의관 20명·공보의 138명 파견”조규홍 보건복지부 장관은 10일 의사 집단행동 대응 중앙재난안전대책본부(중대본) 회의를 주재하며 내일부터 4주간 20개 병원에 군의관 20명, 공중보건의사 138명을 파견하겠다고 밝혔다.정부는 지난주 결정한 예비비 1285억원을 빠른 속도로 집행하고, 건강보험에서 매월 1천882억원을 투입해 중증·응급환자 진료에 대한 보상을 강화할 방침이다. 조 장관은 대한의사협회(의협) 등이 지난 8일부터 시행한 ‘간호사 업무범위 시범사업 보완지침’에 대해 불법 의료행위를 조장한다고 주장하는 것과 관련해서는 “간호사분들이 안심하고 환자 보호에 매진할 수 있도록 업무범위를 명확히 하기 위한 것으로, (의협의 주장은) 사실이 아니다”고 했다. 이어 “작년 6월부터 의료단체들로 구성된 ‘진료지원인력 개선 협의체’를 개최했고, 지난달에는 여러 병원장의 건의도 있었다”며 “현장 상황을 고려해 병원협회와 간호협회가 함께 논의해 시범사업 지침을 마련했다”고 설명했다.조 장관은 “정부의 면허정지 처분보다 동료의 공격이 더 무서워서 복귀가 망설여진다고 하소연하는 전공의도 있다고 한다”며 “현장에서 밤낮으로 헌신하시는 분들을 공격하고 집단행동 참여를 강요하는 것은 절대 용납될 수 없다. 철저하게 조사하고 엄정하게 조치하겠다”고 말했다. ",http://v.daum.net/v/20240310142437347
8,"  [속보] 복지부 ""11일부터 한 달간 군의관·공중보건의사 파견""  ",대전일보,유가인 기자,2024. 3. 10. 14:24,"보건복지부가 다음날인 오는 11일부터 한 달간 20개 병원에 군의관과 공중보건의사를 파견하겠다고 밝혔다.조규홍 복지부 장관은 10일 '의사 집단행동 중앙재난안전대책본부' 회의를 열고 ""오는 11일부터 2주간 20개 병원에 군의관 20명, 공중보건의사 138명을 파견하고 의료 개혁 4대 과제를 반드시 완수할 것""이라며 이같이 말했다.조 장관은 ""지난주 결정한 예비비 1285억 원도 빠른 속도로 집행, 건강보험에서 매월 1882억 원을 투입해 중증·응급환자 진료에 대한 보상을 강화하겠다""며 ""매주 4대 과제별로 각계의 의견을 수렴해 세부 계획을 마련해 발표하고 있다. 앞으로 더 보완하고 발전시킬 수 있다""고 덧붙였다.지난 8일 시행한 '간호사 업무범위 시범사업 보완지침'이 불법 의료행위를 조장한다는 우려에 대해서는 ""전혀 사실이 아니다""라고 말했다.조 장관은 ""시범사업은 국민건강을 지키고 간호사분들이 안심하고 환자 보호에 매진할 수 있도록 업무 범위를 명확히 하기 위한 것""이라고 강조했다.",http://v.daum.net/v/20240310142425345
9,"  [속보] 복지장관 “군의관·공보의, 내일부터 20개 병원 파견”  ",데일리안,최승근,2024. 3. 10. 14:21,"조규홍 보건복지부 장관은 10일 ‘의사 집단행동 중앙재난안전대책본부’ 회의를 열고 “11일부터 한 달간 20개 병원에 군의관과 공중보건의사를 파견하고, 의료 개혁 4대 과제를 반드시 완수할 것”이라고 밝혔다.조 장관은 “11일부터 4주간 20개 병원에 군의관 20명, 공중보건의사 138명을 파견하겠다”며 “지난주 결정한 예비비 1285억원도 빠른 속도로 집행하고, 건강보험에서 매월 1882억원을 투입해 중증·응급환자 진료에 대한 보상을 강화하겠다”고 했다.이어 “의료 개혁 4대 과제도 반드시 완수할 것”이라며 “매주 4대 과제별로 각계의 의견을 수렴하고, 세부 계획을 마련해 발표하고 있다. 앞으로 얼마든지 더 보완하고 발전시킬 수 있다”고 말했다.조 장관은 또 “현장에 복귀한 전공의 명단을 공개하고, 악성 댓글로 공격하는 일이 발생한 것에 대해 매우 안타깝고 유감스럽게 생각한다”며 “환자의 생명을 지킨다는 사명감으로 현장에서 밤낮으로 헌신하시는 분들을 공격하고 집단행동 참여를 강요하는 것은 절대로 용납될 수 없다”고 했다.",http://v.daum.net/v/20240310142131292
