,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]뉴욕증시 이틀째 하락…기술주 급락 영향  ,이데일리,김상윤,2024. 3. 6. 06:18," [뉴욕=이데일리 김상윤 특파원] 뉴욕증시가 기술주의 급격한 하락세 영향을 받으며 이틀 연속 하락했다.대형주 벤치마크인 S&P500지수도 1.02% 떨어진 50780.65를 기록했다. 기술주 위주의 나스닥지수는 1.65% 하락한 1만5939.59에 거래를 마쳤다. 애플은 올해 첫 6주동안 중국에서 아이폰 판매량이 급감했다는 소식에 3% 가까이 하락했다.넷플릭스와 마이크로소프트도 2% 이상 하락했고, 독일 공장 정전사태를 맞은 테슬라는 3%% 이상 하락했다.인텔과 세일즈포스도 각각 5% 이상 하락하며 다우지수에서 가장 저조한 실적을 기록했다.호라이즌 인베스트먼트의 CIO인 스콧 래드너는 “현재 일 년 내내 승승장구하던 종목이 매도되고 있는 상황이다”고 평가했다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240306061811811
1,"  [속보] 美증시 하락 마감…다우 -1.04%, S&P500 -1.02%, 나스닥 -1.65%  ",SBS Biz,김종윤 기자,2024. 3. 6. 06:09,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240306060906727
2,"  [속보]뉴욕증시, 일제히 하락…나스닥 1.65% ↓  ",아시아경제,뉴욕=권해영,2024. 3. 6. 06:03,"미국 뉴욕증시의 3대 지수는 5일(현지시간) 기술주 부진으로 일제히 하락했다.이날 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전거래일 보다 1.04% 밀려 장을 마감했다. 대형주 중심의 S&P500지수와 기술주 중심의 나스닥 지수는 전일 대비 각각 1.02%, 1.65% 떨어져 거래를 마쳤다.뉴욕=권해영 특파원 roguehy@asiae.co.kr",http://v.daum.net/v/20240306060336659
3,"  [속보]뉴욕증시, 기술주 약세에 일제히 하락...엔비디아는 막판 반등  ",파이낸셜뉴스,송경재,2024. 3. 6. 06:01,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240306060123597
4,"  [속보] 기술주 매도세, 미증시 일제 급락…나스닥 1.65%↓  ",뉴스1,박형기 기자,2024. 3. 6. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240306060116584
5,  [속보] 마이크로스트래티지 비트코인 추가 매입 추진에 21% 폭락  ,뉴스1,박형기 기자,2024. 3. 6. 06:00,sinopark@news1.kr ,http://v.daum.net/v/20240306060056555
6,"  [속보] 테슬라 독일 공장 가동 중단, 4% 급락  ",뉴스1,박형기 기자,2024. 3. 6. 06:00,sinopark@news1.kr ,http://v.daum.net/v/20240306060056554
7,  [우보세]'담배가게 아가씨'의 환심을 사려면  ,머니투데이,지영호 기자,2024. 3. 6. 05:10,"송창식이 부른 '담배가게 아가씨'는 동네 청년들이 담배가게 아가씨를 두고 경쟁을 벌이는 모습을 재미있게 묘사한 가사로 유명하다. 가사에 등장하는 청년들은 환심을 사기 위해 장미를 사들고 가고 눈싸움을 벌인다. 하지만 담배가게 아가씨는 호락호락하지 않다. 웃음을 주다가도 콧방귀를 낀다. 마침 기회가 온다. 불량배에 포위된 아가씨에게는 백마의 기사가 필요하다. '아자자자' 외치며 돌진하는 나의 눈에 보이는 것은 노란 하늘빛이다.KT&G는 국내 시장의 대표적인 '담배가게'다. 전매청 시절 담배 독점 사업권을 누렸고 1989년 공기업(한국담배인삼공사)으로 전환하고 2002년 민영화하면서도 외국 담배회사의 추격을 뿌리치고 압도적인 시장 점유율을 유지하고 있다. 글로벌 시장에서 KT&G처럼 자국 담배회사가 살아남은 경우는 매우 드물다. KT&G는 오히려 해외로 눈을 돌려 글로벌 5위 기업으로 발돋움했다.KT&G는 민영화 이후 모두 내부 인사를 사장으로 선임했다. 짧게는 20년, 길게는 100년 넘게 독점 지위에 있다 보니 담배 전문가라고 할 만한 외부 인사가 없었던게 근본적 이유였다. 하지만 9년간 회사를 경영해 온 최장수 사장이 물러나면서 담배가게는 유래없는 태풍에 휩싸였다. 외부에서 담배가게 경영에 참여할 절호의 기회가 생긴 것이다. 가사처럼 온 동네 청년들이 기웃거리는 배경이다. 이사 2명을 뽑는 자리에 4명이 출전했다. 가장 강력한 후보자는 역시나 담배가게 출신이다. 공모를 통해 내부 출신을 사장 후보자로 내세웠다. 담배가게는 외부인사도 한명 추천했다. 담배가게가 커지면서 독단적 의사결정을 막기 위해 만든 자리(사외이사)다. 이 자리에 동네 청년들이 도전장을 내밀었다. 담배가게 지분이 제법 있는 은행에서 추천한 판사출신 교수, 끊임없이 담배가게에 이익을 나누라고 요구해온 싱가포르계 투자회사 대표다.담배가게 경영에 참여하려면 담배가게 아가씨(의결권 있는 주식을 가진 주주)의 맘에 들어야 한다. 새침떼기 아가씨의 환심을 사야 한다. 아직은 '립서비스' 뿐이다. 어떤 청년은 반지를 주고 명품백을 사주겠다며 아가씨 마음을 흔든다. 하지만 아가씨는 눈 앞의 다이아몬드보다 담배가게의 미래에 더 관심이 많다. 1년전 주주총회에서 이런 성향이 드러났다. 주당 5000원 배당을 내세운 이사회 안건이 68.1%의 지지를 받은 반면 1만원을 제시한 행동주의 펀드 안건은 32.2%에 그쳤다.1년전 주총에선 외부 청년들의 담배가게 경영 참여 시도도 무위로 끝났다. KT&G 이사회가 추천한 청년들은 재선임됐지만 외부에서 추천한 화장품, 치약, 생활용품 등 잡화점 출신 청년들은 쓴잔을 들이켰다. 선물공세를 공언했던 잡화점 출신 청년의 득표는 담배가게 추천 청년의 절반에도 미치지 못했다. 담배가게 아가씨는 당장의 고배당보단 안정적 미래 성장에 더 마음이 끌렸던 셈이다.담배가게 아가씨에겐 외국계 담배가게의 추격을 뿌리치고 시장을 지킬 청년, 해외 시장을 공략하기 위해 '아자자자' 외치며 직원들과 돌진할 청년이 필요하다. 28일 주총에서 담배가게 아가씨의 마음은 당장의 선물보다 그 청사진을 보여줄 청년에게 갈 것이다. 지영호 기자 tellme@mt.co.kr",http://v.daum.net/v/20240306051011883
8,"  [속보]인스타그램·페이스북·스레드 로그인 오류…""문제 해결 노력 중""  ",뉴시스,이명동,2024. 3. 6. 01:56, 후속기사가 이어집니다 ,http://v.daum.net/v/20240306015606731
9,  인스타 돌연 오류…페북까지 갑자기 로그아웃 접속장애  ,중앙일보,하수영,2024. 3. 6. 01:28," 6일 오전 페이스북과 인스타그램 등 메타 계열 소셜미디어에서 접속 장애 현상이 발생했다. 이날 X(엑스, 옛 트위터)와 온라인 커뮤니티 등에는 “페이스북과 인스타그램에 접속이 불가능하다”는 글이 잇달아 게시됐다. 이 때문에 ‘인스타 오류’라는 키워드가 엑스 실시간 트렌드 1위에 오르는 등 관련 키워드 검색량과 관련 글 수가 급증했다. 현재 페이스북에서는 기존에 로그인 돼 있던 계정이 갑자기 로그아웃이 돼 있고, 로그인을 시도하면 아이디와 비밀번호를 올바르게 입력했는데도 ‘알 수 없는 오류가 발생했다’는 문구가 나타나면서 로그인이 되지 않는 상황이다. 인스타그램은 ‘문제가 발생하여 페이지를 읽어들이지 못했습니다’라는 문구만 보이는 상황이다. 폭스2 뉴스 등 외신에서도 페이스북과 인스타그램 접속 장애를 알리는 소식이 속보로 전해졌다. 메타 측은 홈페이지를 통해 “우리는 페이스북 로그인에 영향을 미치는 문제를 인지하고 있다”며 “우리 엔지니어링 팀은 가능한 한 빨리 문제를 해결하기 위해 적극적으로 노력하고 있다”고 밝혔다. 한편 이날 오전 2시 30분을 기준으로 접속 장애 문제는 해결된 상태다. 하수영 기자 ha.suyoung@joongang.co.kr",http://v.daum.net/v/20240306012803684
