,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 한국 1-1 요르단 : 전반 37분 박용우 자책골  ,뉴스1,김도용 기자,2024. 1. 20. 21:09,dyk0609@news1.kr ,http://v.daum.net/v/20240120210909565
1,  [속보] 터졌다! 손흥민 전반 9분 PK 선제골...요르단에 1-0 '기선 제압'  ,더팩트,박순규,2024. 1. 20. 20:51,20일 2023 카타르 아시안컵 E조 2차전전반 9분 페널티킥 성공...A매치 42호골위르겐 클린스만 감독이 이끄는 한국 축구 대표팀은 20일 오후 8시 30분(한국시간) 카타르 도하의 알투마마 스타디움에서 열린 요르단과 2023 AFC(아시아축구연맹) 카타르 아시안컵 E조 2차전에서 전반 9분 손흥민의 페널티킥 선제골을 앞세워 1-0으로 앞서고 있다.손흥민은 전반 4분 황인범의 침투패스를 받아 골 마우스 정면으로 들어가는 순간 요르단 수비수 에산 하다드의 백태클에 걸려 넘어지면서 파울을 얻어냈다. 카타르 주심 살만 아흐마드 파라히는 당초 골라인 아웃을 선언했으나 VAR 판독 끝에 페널티킥 파울을 선언했다. 손흥민은 대담하게 중앙으로 오른발 페널티킥을 차 골키퍼를 완전히 속이며 요르단 골망을 흔들었다. 2011년 카타르 아시안컵에서 데뷔골을 기록했던 손흥민은 A매치 120경기에서 42호골을 기록했다.손흥민은 훈련 도중 십자인대 파열 부상으로 소집 해제된 골키퍼 김승규의 유니폼을 들고 세리머리를 하며 도중하차한 김승규를 위로했다.skp2002@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240120205142404
2,  [속보] 손흥민 패널티킥으로 선제골…1-0 리드  ,쿠키뉴스,이영재,2024. 1. 20. 20:46,대한민국 1-0 리드.이영재 기자 youngjae@kukinews.com,http://v.daum.net/v/20240120204602348
3,"  [속보]1103회 로또 1등 '10, 12, 29, 31, 40, 44' 보너스 '2'  ",아시아경제,한진주,2024. 1. 20. 20:40,"1103회 로또 1등 당첨번호는 '10, 12, 29, 31, 40, 44' 다. 2등 보너스 번호는 '2'다.한진주 기자 truepearl@asiae.co.kr",http://v.daum.net/v/20240120204021282
4,  [속보] 한국 1-0 요르단 : 손흥민 전반 9분 PK 선제골  ,뉴스1,김도용 기자,2024. 1. 20. 20:39,dyk0609@news1.kr ,http://v.daum.net/v/20240120203928269
5,  [속보] 이준석 개혁신당 초대 대표 “총선서 당이 필요한 지역구에 전략적 출마”  ,세계일보,박윤희,2024. 1. 20. 17:08,박윤희 기자 pyh@segye.com,http://v.daum.net/v/20240120170858694
6,"  [속보] 개혁신당, 초대 대표에 이준석 정강정책위원장 추대 선출  ",세계일보,김현주,2024. 1. 20. 16:31,"정책위의장에는 김용남 전 의원이, 최고위원 3인에는 천하람·허은아·이기인 창당준비위원장이 각각 임명됐다. 김철근 사무총장은 직을 유지한다.김현주 기자 hjk@segye.com",http://v.daum.net/v/20240120163108367
7,"  [속보] 이준석 ""총선서 당이 필요한 지역구에 전략적 출마할 것""  ",뉴스1,이비슬 기자,2024. 1. 20. 16:22,themoon@news1.kr ,http://v.daum.net/v/20240120162227304
8,  [속보] 개혁신당 공식 출범… 초대 당대표에 이준석  ,문화일보,허민 기자,2024. 1. 20. 15:42,"국민의힘을 탈당한 이준석 전 대표가 이끄는 개혁신당이 20일 오후 국회의원회관 대회의실에서 중앙당 창당대회를 열고 공식 출범했다.개혁신당 초대 대표에는 이준석 정강정책위원장이 추대됐다.이 대표는 당대표 수락연설에서 “오늘 제가 키를 건네받은 이 차는 예전에 제가 몰던 차와 느낌이 매우 다를 것 같다. 하지만 저는 기꺼이 키를 받아 들겠다”며 “이 차를 30년 뒤 대한민국을 바라보며 개혁의 고속도로에 태워 보려고 한다”고 말했다.이어 “이번에 쾌도난마의 자세로 개혁의 병목지점을 뚫어내지 못하면, 저는 또 도전할 것”이라며 “하지만 저는 기다릴 수 있어도 대한민국은 위기의 순간에서 더 기다릴 수 없다. 그래서 여러분과 함께 오렌지색 옷을 입었다”고 했다.이 대표는 초대 정책위의장에 역시 국민의힘을 탈당한 김용남 전 의원을 임명했다. 최고위원에는 천하람·허은아·이기인 공동창당준비위원장을, 사무총장에는 김철근 개혁신당 창당준비위원회 사무총장을 각각 임명했다.개혁신당은 중앙당 창당대회에서 국민의힘을 강하게 비판하면서 당의 방향성으로 보수정당·민주정당·자유정당을 제시했다.허은아 공동창당준비위원장은 “무제한적으로 휘두르고 있는 법적 권력의 ‘칼’에 맞서 상식적인 민심의 방패로 당당하게 싸우겠다”며 “국민을 무시하는 권력, 국민을 무서워하지 않는 권력, 국민을 속이려는 권력과 타협하지 않겠다”고 밝혔다.개혁신당 중앙당 창당대회에는 제3지대 빅텐트를 추진하는 이낙연 새로운미래 인재영입위원장, 김종민·조응천·정태근 미래대연합 공동추진위원장, 양향자 한국의희망 대표, 금태섭 새로운선택 대표 등도 참석했다. 이 대표의 멘토로 꼽히는 김종인 전 국민의힘 비상대책위원장도 자리했다.김종인 전 위원장은 제3지대 정파들을 향해 “뿔뿔이 각자도생해서는 정치적 성공을 거두기는 매우 어려울 것”이라며 “사소한 이해관계를 져버리고 미래에 대한 넓은 희망을 가지고 목표 설정을 하면 잘 화합할 수 있으리라 생각한다”고 조언했다.허민 전임기자",http://v.daum.net/v/20240120154207007
9,  [속보] ‘개혁신당’ 초대 당 대표에 이준석…최고위원 이기인·허은아·천하람  ,강원도민일보,신정은,2024. 1. 20. 15:36,Nan,http://v.daum.net/v/20240120153612970
