,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]이라크 민병대 ""美 공습으로 3명 사망, 15명 부상""  ",뉴시스,이혜원,2024. 2. 3. 17:30, [서울=뉴시스] 후속기사가 이어집니다 ,http://v.daum.net/v/20240203173032809
1,"  [속보] 시리아 ""미군 공습으로 군인 및 민간인 사망 발생""  ",대전일보,최고나 기자,2024. 2. 3. 17:27,"미국의 공습으로 시리아 군인과 민간인 등 다수의 사망자가 발생했다는 외신 보도가 나왔다. 이번 공습은 최근 요르단 내 미군기지가 드론공격을 받아 3명이 숨진 것에 대한 미군의 보복으로 풀이된다.3일 AFP, 스푸트니크 통신 등에 따르면 시리아 국방부는 ""미국의 시리아 동부 공습으로 다수의 민간인과 군인 사망자가 발생했으며, 공공 및 개인 재산 피해도 있었다""고 밝혔다.이어 ""미국의 공습은 정당화할 수 없는 행위""라며 ""테러에 맞서 싸우는 시리아군과 동맹 세력의 전쟁 능력을 약화하기 위한 것으로 보인다""고 덧붙였다.당국은 공습으로 인한 사망자 및 정확한 피해 규모는 언급하지 않았다.한편 미군 중부사령부는 전날 오후 4시(미국 동부시간) 이라크와 시리아에서 이란혁명수비대(IRGC) 쿠드스군 및 관련 민병대를 공습을 실시했다고 밝혔다.조 바이든 대통령도 성명을 통해 ""우리의 대응은 오늘 시작됐으며 우리가 선택한 시간과 장소에서 계속될 것""이라고 강조했다.",http://v.daum.net/v/20240203172735787
2,  소비자물가 상승률 2%대로 둔화...밥상 물가는 고공행진  ,YTN,YTN,2024. 2. 3. 16:58,"■ 진행 : 오동건 앵커 ■ 출연 : 이인철 참조은경제연구소장 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 바랍니다. 인용 시 [YTN 뉴스와이드] 명시해주시기 바랍니다. [앵커] 지난달 소비자물가 상승률은 작년 7월 이후 6개월 만에 3% 밑으로 내려왔습니다. 하지만 과일값이나 삼겹살 같은 서민들 외식 메뉴값은 여전히 고공행진 중이어서 소비자들은 체감하지 못하고 있는데요. 주요 경제 현안 이인철 참조은경제연구소장과 진단해 보겠습니다. 안녕하십니까. 저도 지난주에 장 보는데 과일 넣으려고 하다 보니까 아내가 너무 비싸다고 못 사겠다고 하더라고요. 그만큼 지금 설을 앞두고 관련 물가가 계속 오르고 있는데 어느 정도 상황인 건가요? [이인철] 아마 설 선물, 과일 선물 준비하시는 분들 오전에 가고 오후에 가면 가격이 좀 다릅니다. 이미 오전에 매대에 놨던 것들이 전부 다 팔리고 가격이 비싸더라도 차례상만큼은 정말로 최고의 제품으로 구성하려는 그런 마음이 크기 때문에 그런데, 정부 역시 총력을 기울이고 있습니다. 어쨌든 올해 차례상 비용은 지난해 수준 이하로 끌어내리기 위해서 역대 최대 규모의 재정을 풀고 있어요. 할인폭도 대단히 큽니다. 평소 한 30% 하락을 했다면 성수품 16개의 경우에 60%까지 할인 폭을 키우고 있음에도 불구하고 차례상 비용은 여전히 사상 역대 최고치를 갈아치우면서 소비자 부담이 커지고 있는데요. 실제로 한국물가정보가 설 연휴 3주 앞두고 4인 가족의 차례상 비용을 조사했습니다. 전통시장에서 한 28만 원 남짓, 이것도 역대 최고고요. 대형마트에서 38만 원입니다. 그러면 대형마트를 이용할 때보다 전통시장을 이용하면 한 35%가량 저렴한 건 맞지만 이 가격 수준이 지난해와 비교를 하게 되면 전통시장은 9%가량 올랐고요. 대형마트도 한 6% 가까이 상승한 건데 가장 큰 이유가 앞서 말씀했던 대로 과일 가격이에요. 변덕스러운 날씨 때문에 과일 가격은 요지부동입니다. 계속 우상향하고 있거든요. 통계청의 통계를 보더라도 1월 소비자물가지수가 2%대로 낮아지기는 했지만 과일 물가는 두 자릿수가 넘습니다. 사과는 이미 배 값을 추월했는데 지난해보다 57% 올랐고요. 배 가격은 41%나 급등을 했습니다. 사실 지난해부터 계속해서 사과 작황 좋지 않습니다라고 말씀드렸던 게 지난해 9월이었어요. 9월부터 지금까지 월별로 보게 되면 적게는 55%, 54%, 많게는 75% 넘게 올랐거든요. 이 얘기는 올해 햇사과가 나오기 전까지 과일 가격 안정을 기대하기는 상당히 어려운 상황입니다. [앵커] 이제는 나 과일 먹었다, 자랑해야 되는 수준이 되는 것 아닌가 싶은데 말씀하신 것처럼 차례상만 비교해도 9%, 6%. 임금 오르는 거 생각해 보면 엄청 높은 물가 상승률이라고 볼 수 있습니다. 그런데 삼겹살도 짚어봐야 될 텐데. 금겹살이라는 말은 이미 많이 들었습니다. 그런데 축산농가들은 도매가가 폭락했다고 얘기를 해요. 이게 어떻게 된 건가요? [이인철] 가격이 정말 소비자들이 전혀 체감하지 못할 정도로 가격, 외식업체에 가서 삼겹살 1인분을 먹으면 통상 한 200g을 먹으면 2만 원 시대인데 그런데 도매 가격, 축산농가 무슨 얘기냐. 도매가격이 떨어져서 지금 아우성이거든요. 실제로 한국소비자원이 집계한 지난해 12월 기준 서울 음식점의 삼겹살 1인분 가격 평균 판매 가격이 1만 9000원을 넘어섰습니다. 이게 2년 전 가격과 비교했더니 35%가량 올랐어요. 그런데 사실은 가게마다, 음식점마다 1인분이 제각각이에요. 용량이. 150g도 있고요. 160, 180, 제각각입니다. 그러다 보니까 소비자 입장에서 보면 체감 물가는 더 오를 수밖에 없는 구조인데, 정작 돼지고기 도매가격은 1년 전에 비해서 한 20% 가까이 떨어졌습니다. 평균 돼지고기 가격 1kg 기준 5000원 아래로 떨어져 있는 상황인데 이게 생산비가 감당이 안 되는 마지노선이거든요. 근본적인 원인이 뭐냐? 돼지고기 공급은 늘었는데 수요가 줄었기 때문입니다. 경기침체로 외식 잘 안 해요. 예전만큼 외식해서 삼겹살을 먹지 않고 있다는 얘기고요. 지금 방학이거든요. 단체급식 수요까지 줄었습니다. 여기에다가 사룟값 올랐죠. 사룟값은 거의 천정부지로 뛰었거든요. 인건비 올랐습니다. 전기료 올랐죠. 제반 비용 다 올랐죠. 농가는 농가대로, 음식점 사장님은 사장님대로 가격 내리기가 어려운. 그러니까 이중적인 가격 구조가 농가도 힘들고 음식점도 힘들고 소비자도 힘든 구조입니다. [앵커] 그렇군요. 싸면 먹을 것 같은데 일단은 수요는 줄어들고 공급은 많아지고 있는데 왜 안 싸지는 건가요? 복잡한 게 있나요? [이인철] 왜냐하면 앞서 제가 말씀드렸습니다마는 이게 돼지고기 음식점에서는 예를 들어서 1인분에 2만 원이다라고 하더라도 이거 하나 때문에 가격을 낮출 수는 없다는 거예요. 왜냐하면 채소 가격이 다 뛰었습니다. 인건비 뛰었고요. 전기료, 공공요금 다 뛰었어요. 그러니까 이거 하나 때문에 이것만 내리기에는 부담스럽다는 겁니다. [앵커] 다른 것도 주니까 그 가격이 오르기 때문에. 고기만 구워 먹을 수 없으니까. 그렇군요. 그런데 지금 통계청이 발표한 지난달 소비자물가 상승률은 2.8%예요. 체감물가 차이 나는 것은 알고 있었습니다마는 이 정도 차이 나는 것은 어떻게 해석해야 되나요? [이인철] 일단 지난달 물가 하락의 일등공신은 국제유가입니다. 국제유가 하락한 덕이고요. 농산물 가격 올랐고요. 외식 물가 올랐습니다. 가공식품 올랐고요. 전기, 가스요금 모두 다 올랐어요. 그래서 정부도 인정하고 있습니다. 정부조차 근원물가는 하락했지만 물가 상승률이 재차 오를 가능성이 높다는 겁니다. 실제로 지금 중동 지역 불안감 때문에 그동안 국제유가를 끌어내렸던 국제유가가 불안합니다. 배럴당 80달러로 재상승하고 있기 때문에 2월 물가, 3월 물가는 3%대로 반등할 가능성이 있다는 게 정부의 판단이고 실제로 이번 주 주유소의 기름값이 17주 만에 상승세로 반전했거든요. 이게 아마 시차를 두고 더 오를 수밖에 없는 구조입니다. 정부는 앞서 제가 단기적으로 설 성수품의 경우에는 공급 물량도 늘렸고 최대 재원만 40억 원 정도 투입을 했고요. 할인 폭 키웠는데 여기에다 농축산물 지원 더하겠다, 100억 원을 더 추가로 투입을 하고 있는 상황인데 그런데 문제는 불안요인은 여전해요. 이런 국제유가라는 외부 변수 요인 외에도 전기, 가스 요금은 상반기에는 동결했거든요. 그런데 이게 지금 한전의 적자 규모가 워낙 크기 때문에 하반기까지 동결할 수 있느냐? 이건 또 미지수고요. 여기에다가 그동안 올랐던 원자재 가격과 인건비가 시차를 두고 모든 서비스 물가로 전이되고 있는 과정이기 때문에 단기간 내 고물가를 잡기에는 쉽지 않다. 앞서 제가 오죽했으면 사실은 정부가 지금 사과 값 잡기 위해서 미국산, 뉴질랜드산 추가 수입하는 방안 모색하고 있는데 그동안 한 번도 사과는 수입한 적이 없습니다. 사과 농가의 반발 때문에. 그런데 이게 사실은 수입한다 하더라도 과일 가격을 낮춰줄 수 있느냐? 저는 미지수라고 봐요. 왜냐하면 사과든 배든 신토불이, 한국산이 가장 맛있습니다. 외국에서 배 같은 경우에는 식용보다는 양념용. 양념용이나 시즈닝용으로 쓰기 때문에 아마 수입산이 들어와서 일부 대체는 하겠지만 사과 값을 안정시키기에는 역부족입니다. [앵커] 알겠습니다. 정부 대책, 전에도 제가 추석을 앞두고 농림축산식품부 장관 인터뷰를 했었었는데 온갖 수단과 방법을 다 가리지 않고 쓰더라고요. 그렇기 때문에 일단 지금 설날 물가 잡는 것도 아주 중요한 정책으로 지원해 나가는 것 같습니다. 이제 정책 얘기를 조금 더 해볼 텐데 주제를 바꿔볼게요. 5일부터죠. 자영업자나 소상공인이 은행에 낸 이자를 돌려주게 되는데 대상 궁금할 것 같아요. 내가 해당이 되나? 어떤 사람이 해당이 될까요? [이인철] 이미 금융 당국이 상생 압박을 통해서 한 2조 원 규모 소상공인, 영세자영업자한테 이자 캐시백해 준다, 이미 밝힌 내용이지만 실제로 지급이 오는 5일부터입니다. 월요일부터 은행권 이자 캐시백이 시작이 되는데 일단 대상은 지난해입니다. 연 4%가 넘는 금리로 대출받은 자영업자, 소상공인입니다. 188만 명이 대상이고요. 1인당 평균 환급액은 80만 원, 연간 최대 300만 원까지 환급을 받으실 수가 있고요. 이러다 보니까 2금융권 대출받은 사람은 어떻게 하느냐? 역차별 논란이 있었거든요. 그래서 저축은행이나 상호금융과 같은 제2금융권에도 마찬가지입니다. 여기는 연 5% 이상, 7% 미만의 금리로 대출받은 소상공인 40만 명입니다. 3월 말부터 평균 75만 원가량을 환급받게 되는데 최대 150만 원 정도를 환급받으실 수가 있고 다만 다 받는 건 아니에요. 부동산 임대업과 같은 일부 업종의 경우에는 지급 대상에서 제외됩니다. [앵커] 기본적으로 어쨌든 낸 이자를 돌려받는 상황이잖아요. 전체적으로 사실 힘드신 분들에게 이자가 전체적으로 낮아지는 게 필요할 텐데 그런 정책은 쉽지는 않겠죠? [이인철] 이게 한 달 인건비 정도예요. 300만 원 더 받아서 소상공인분들 임대료 내기 박하거든요. 그래서 차라리 대출 금리를 더 많이 낮춰주든가 아니면 지속적으로 이런 낮춰지는 게 필요한 상황입니다. [앵커] 또 다른 주제로 넘어가 보죠. 이건 실생활에 저희들이 해당되는 분들이 많을 것 같습니다. 핸드폰, 스마트폰 사용하시는 분들. 이동통신사 선택할 때 선택의 폭이 많지 않았어요. 그런데 달라집니다. 이동통신 3사가 반납한 주파수가 있어요. 그러니까 이게 결국에는 어떤 얘기냐면 통신회사가 하나가 더 늘어날 수 있는 상황인데 이게 낙찰이 됐습니다. 4301억 원. 어떻게 보세요? 이게 비쌌다고 보십니까? [이인철] 일단 내막을 들여다보면 제4 이동통신사 사업자로 스테이지파이브컨소시엄인 스테이지엑스라는 업체가 선정이 됐는데 좀 생소하다, 어떤 회사냐라고 하실 텐데 2015년 설립된 스테이지엑스는 카카오 계열사였습니다. 거기서 분리했는데 알뜰폰을 팔았던 회사고요. 이 스테이지파이브가 주도했던 컨소시엄인데 이번에 낙찰받은 게 5G, 5세대 이동통신 가운데 28기가헤르츠 대역입니다. 이 주파수 대역을 경매를 통해서 총 4301억 원에 낙찰을 받았는데 이 대역의 특징이 속도는 빠르지만 전파 도달 거리가 굉장히 짧아서 전국 단위로 서비스를 하기 위해서는 곳곳에 6000여 곳에 기지국을 세워야 하거든요. 그래서 사실 정부는 지금 우리가 아마 2010년부터 계속해서 통신 3사에 고착화돼 있거든요. 이게 과점 형태다 보니까 시장 경쟁 구도를 어떻게 깰까. 그래서 2010년부터 8차례에 걸쳐서 경매를 시작했어요. 새 이동통신사를 유치하기 위해서 했는데 그동안은 사실 허가제였습니다. 허가제였는데 번번이 재무건전성 심사에서 떨어졌어요. 안 되겠다 싶어서 심사 방식을 바꿨습니다. 등록제로 바꾸고 또 하나는 재무건전성 평가를 없애는 대신에 주파수 경매로 전환했는데 이번에 경매가 너무 과열된 거예요. 3개 회사가 참여를 했는데 초기 한 700억 원대 초반이면 되겠지라고 했던 게 4300억 원까지 껑충 뛴 겁니다. 그런데 이게 앞서 지적하셨던 것처럼 통신 3사가 수익성 없다라고 반납했는데 당시에 통신 3사는 2000억 원대에 사용하던 망이에요. 그러다 보니까 기존 3사도 수익성 없다고 2000억 원 주고도 안 하겠다는 것을 새 사업자, 중소형 사업자가 4300억 원을 주고 사니 규모가 너무 큰 것 아니냐. 승자의 저주에 대한 우려가 나오는 겁니다. [앵커] 그러니까 이게 싸게 사면 어쨌든 초기 비용이 적게 들어가는 부분이 있으니까 우리 이용하는 사람들에게 아주 싼 서비스가 제공할 수 있는 거잖아요. 그러다 보니까 과연 통신 회사가 4개로 늘어난다고 통신요금이 내려갈까? 별로 안 싼 요금제를 내놓는 것 아닌가 하는 우려거든요. [이인철] 맞습니다. 사실은 우리가 지금 대출 갈아타기 하고 있잖아요. 그런데 인터넷전문은행이 초기에 메기 역할을 제대로 하다 보니까 금리가 낮아졌잖아요. 이동통신 3사도 과점을 무너뜨리기 위해서는 새로운 메기가 많이 필요합니다. 필요하기는 한데, 그런데 지금 불안하다는 거예요. 사업의 지속성에 대해서. 지속성에서 불안한데 물론 이 독과점 구도를 무너뜨리면서 스테이지엑스 측은 통신 3사의 과점을 깨겠다, 그러면서 찐 5G업체가 되겠다는 포부는 맞습니다. 그럼에도 불구하고 지금 실제로 그러면 소비자들이 체감하는 통신요금이 낮아질 거냐? 상당히 회의적이에요. 왜냐하면 사업 자체 타깃이 좀 달라요. 이 스테이지엑스는 B2B, 대단위 공연장이라든지 공연시설 같은 다중이용시설에 타깃을 맞추고 있다면 이 B2C, 개인별 서비스를 하기에는 여러 가지 제반 여건이 좋지 않습니다. 여기에다가 단통법이 폐지가 추진이 되면 자금 여력이 풍부한 통신 3사의 경우에는 굉장히 마케팅을 과도하게 할 것 아니겠습니까? 그러면 과연 버틸 수 있겠느냐라는 우려거든요. 아마 적정 주파수 가격대는 1400억 원 정도로 보고 있는데 3배 이상 비싸게 주고 사왔어요. 거기다가 전국의 기지국을 6000개를 설치해야 되는데 거기에 또 조 단위의 돈이 들어간다면 이 업체가 과연 이런 사업성 있게 추진할 수 있겠느냐, 이 부분이 관건입니다. [앵커] 마지막 주제를 짚어보죠. 미국 연준 바라볼 수밖에 없습니다. 저희는 금리 인하 언제 되느냐 이걸 바라보는 것인데 미국의 지금 경기인하, 지금 경기 호황 상황들이 금리 인하 쉽지 않아 보입니다. 지금 3월에 인하도 아예 일축했어요. [이인철] 맞습니다. 사실은 어느 정도 올해 첫 FOMC 회의에서는 금리 동결 예상을 했는데 전원 만장일치였고요. 두 가지 이유를 들고 있습니다. 여전히 고용시장이 강하다. 그리고 물가 목표치 2%를 향한다는 확신이 필요할 때까지 금리 인하는 없다. 사실상 금리 인하에 쐐기를 박고 있는 상황이거든요. 그런데 실제로 어제 발표된 일자리를 보니 더할 나위 없이 좋다는 겁니다. 그동안 우리가 지난해부터 계속해서 빅테크 기업들, 실리콘밸리에서는 감원이 이어지고 있습니다라고 전했는데 그 빈 일자리가 동부로 가면 서비스업 일자리가 넘쳐나는 거예요. 실제로 1월에 빈 농업 부문 일자리가 35만 3000건이 널었는데 월가 전망치 18만 건의 두 배 가까이 늘었고요. 이게 1년 만에 가장 큰 폭으로 늘었고 실업률은 3.7%로, 예상치 3.8%를 밑돌면서 거의 완전 고용에 가깝습니다. 문제는 시간당 임금이에요. 시간당 임금이 한 달 전에 비해서 0.6% 올랐고요. [앵커] 사람이 없으니까 돈을 더 주는 거죠. [이인철] 맞습니다. 구인구직이 어렵다 보니까 1년 전에 비해서 4.5% 올랐기 때문에 미국 물가 3% 올라도 내 임금 인상으로 충분히 커버가 가능하다는 거예요. 그러다 보니 이렇게 미국 내 고금리에도 불구하고 일자리가 늘었다? 늘어나면 소비는 늡니다. 미국인들은 호주머니에 돈이 들어오면 그걸 소비화하는 게 미덕이거든요. 그러다 보니까 고용시장이 예상보다 탄탄하다라는 건 미국의 금리 인하 타이밍이 더 늦어질 수 있다는 것을 암시하고 있습니다. [앵커] 그렇다면 현재는 미국과 우리의 금리차도 많은 상황이고 미국은 금리를 내리지 않으면 우리도 내릴 수 없는 그런 상황 속에서 3월도 힘들다. 5월 정도는 인하가 될까? 이런 전망이 95% 이렇게 나온다고 해요. 소장님은 어떻게 보십니까? [이인철] 일단 지난 점도표라고 해서 연준 위원들의 금리 전망을 담은 속보는 올해 말 목표가 세 번 정도 인하합니다. 현재 상단 5.5%에서 연말에 4.75%까지는 연준 내에서도 어느 정도 의견이 공감대가 가고 있는데 그런데 지금 우리 시장에서는 당장 5월부터 인하를 해서 무려 다섯 번 내지 여섯 번 인하할 것으로 기대하고 있다는 거예요. 연말 기준금리가 미국이 연 4%대까지 낮아질 수 있다고 하는데 이건 과도하다. 미국이 금리 인하 타이밍이 2분기로 지연되면, 5월 내지 6월로 가게 되면 한은은 더 늦을 수밖에 없어요. 왜냐하면 한은 이 총재가 이야기했거든요. 이창용 총재가 우리는 미국 통화정책에 영향을 받을 수밖에 없고 그리고 만에 하나 여기서 금리를 빨리 내리게 되면 부동산도 불안하고 또 가계부채도 불안하고 여러 가지 불안요인이 있기 때문에 6개월 이상은 금리 내리기 어렵다라고 얘기했거든요. [앵커] 그러면 언제 정도로 보세요? [이인철] 저는 아마 우리가 금리인하를 체감하기에는 3분기 이후가 될 가능성이 높습니다. [앵커] 3분기면 9월 이후? [이인철] 8월 내지 9월 정도 가야 내릴 수 있을 것으로 보입니다. [앵커] 알겠습니다. 물가는 오르고 금리는 높은 상황이 어쩔 수 없이 가을까지는, 늦여름까지는 봐야 되겠군요? [이인철] 맞습니다. [앵커] 알겠습니다. 여기까지 듣도록 하겠습니다. 이인철 참조은경제연구소장과 함께 경제 상황 진단해봤습니다. ※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240203165816531
3,  [속보] 김포 방문한 한동훈 “봄이 오면 김포는 서울 될 수 있을 것”  ,강원도민일보,신정은,2024. 2. 3. 16:51,Nan,http://v.daum.net/v/20240203165153485
4,"  [속보] 시리아 “미군 공습으로 민간·군 사망, 재산피해 발생”  ",세계일보,박윤희,2024. 2. 3. 16:31,박윤희 기자 pyh@segye.com,http://v.daum.net/v/20240203163123297
5,"  [속보] 시리아 ""미군 공습에 막대한 사망·부상자 발생""  ",뉴스1,정윤영 기자,2024. 2. 3. 16:31,yoonge@news1.kr ,http://v.daum.net/v/20240203163113296
6,"  [속보] 시리아 ""美 공습으로 민간·군 사망…재산피해 발생""  ",아이뉴스24,안세준,2024. 2. 3. 16:25,"[아이뉴스24 안세준 기자] 시리아 ""美 공습으로 민간·군 사망…재산피해 발생""",http://v.daum.net/v/20240203162521247
7,"  [속보] 한동훈 ""목련 피는 봄에 김포, 서울 될 수 있다""  ",경기일보,김재민 기자,2024. 2. 3. 16:25,"   국민의힘 한동훈 비상대책위원장이 구리에 이어 김포를 방문, “목련이 피는 봄이 오면 김포는 서울이 될 수 있을 것. 동료 시민이 원하시면 저는 국민의힘은 한다”고 피력했다. 목련의 개화시기는 4월 초로 알려져 있는데, 제22대 총선이 열리는 오는 4월10일을 고려해 정한 것으로 보인다. 한 위원장은 3일 오후 라베니체 광장에서 열린 김포-서울 통합 염원 시민대회에 참석했다. 이날 방문한 라베니체 광장에는 지지자와 유튜버, 시민 등 2천여명이 몰려들었다. 지지자들은 동료 시민 한동훈, 함께 가면 길이 됩니다 등의 문구가 새겨진 손팻말을 들기도 했다. 한 위원장은 지지자들의 악수와 셀카 요청에 응하고, 어린이들에게 편지를 받은 뒤 함께 사진을 찍기도 했다. 선거법 위반 소지를 피하기 위해 연설은 마이크 없이 진행했다. 한 위원장은 “지금 경기도는 너무 커졌다. 그래서 경기도가 경기도민의 삶을 꼼꼼하게 챙길 수가 없다”며 “지금 이대로는 안 된다는 점을 국민의힘, 더불어민주당 모두 알고 있다”고 말했다. 그러면서 한 위원장은 “비상대책위원장이 되기 전까지는 국민의힘은 이곳 김포 등의 서울 편입을, 민주당은 경기 분도를 주장하면서 우리 양립 불가능한 것처럼 맞서왔다”며 “그런 대립 구도가 지속되면 서로의 양쪽을 공격하면서 결국 어느 것도 실현되기가 어렵다”고 덧붙였다. 특히 한 위원장은 “이제 저와 우리 국민의힘은 발상을 전환했다. 저는 우리 국민의힘은 경기의 동료 시민들께서 원하시는 대로 하겠다”며 “서울 편입도 경기 분도도 해당 주민의 뜻을 존중해서 모두 적극적으로 추진하겠다”고 강조했다. 한 위원장은 “경기도는 너무 넓어서 각 지역마다 원하시는 게 다를 수밖에 없다. 이곳 김포시민이 원하는 바가 다를 것이고 동두천, 의정부 시민이 원하는 바가 다르실 것”이라며 “저희는 둘 다 적극적으로 추진하겠다. 그래야만 성공할 수 있고 그래야만 현실화할 수 있기 때문”이라고 밝혔다. 그는 “그래야 여기 김포시민이 원하시는 대로 김포가 서울이 될 수 있다. 그리고 서울은 김포가 될 수 있다”고 전했다. 한 위원장은 전날 구리에 이어 이날 김포까지, 연이틀 ‘서울 편입’ 요구가 나오는 서울 인접 경기권 도시를 방문했다.  지난달 31일 수원에서 경기 일부 지역의 서울 편입과 경기를 남북으로 나누는 분도를 동시에 추진하겠다고 밝힌 뒤 연이어 이 같은 행보를 보이는 것이다. 국민의힘은 김기현 전 대표 시절 시작한 ‘메가시티’를 그대로 추진하기보다 경기북부특별자치도 설치 논의 등도 병행해 서울과 경기도의 생활권을 근본적으로 재편하겠다는 구상이다. 이를 위해 당내 태스크포스(TF)도 설치했다. 김재민 기자 jmkim@kyeonggi.com ",http://v.daum.net/v/20240203162515245
8,"  [속보]시리아 ""美 공격으로 인명·재산 피해 발생""  ",뉴시스,이혜원,2024. 2. 3. 16:22, [서울=뉴시스] 후속기사가 이어집니다 ,http://v.daum.net/v/20240203162231219
9,"  [속보] 시리아 ""미군 공습으로 민간·군 사망, 재산피해 발생""<러 매체>  ",디지털타임스,김광태,2024. 2. 3. 16:18,"[속보] 시리아 ""미군 공습으로 민간·군 사망, 재산피해 발생""<러 매체> ",http://v.daum.net/v/20240203161809198
