,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  '열받은 구단주 이강인 2군행 발칵!', '280억 계약 해지'→2주간 유튜브 이강인 가짜뉴스 '수익 7억원'  ",엑스포츠뉴스,최원영 기자,2024. 3. 3. 22:25,"(엑스포츠뉴스 최원영 기자) 영상 플랫폼인 유튜브에 한국 축구대표팀 이강인(파리 생제르맹)에 관한 가짜뉴스가 계속해서 생산, 유포되고 있다.3일 동영상 콘텐츠 맥락을 분석하는 인공지능(AI) 기업 '파일러'에 따르면 축구대표팀의 내분 이슈가 알려진 지난달 14일부터 27일까지 2주 동안 이강인 관련 가짜뉴스 콘텐츠로 감지된 영상은 총 361개였다. 채널 195개가 확인돼 광고 게재가 차단됐다. 해당 영상들의 총 조회 수는 무려 6940만8099회에 이르는 것으로 파악됐다.'파일러'는 ""위 조회수를 기반으로 추정해 보면 약 7억원 정도의 수익이 발생했을 것""이라 밝혔다.이강인은 지난달 11일 막을 내린 2023 아시아축구연맹(AFC) 아시안컵 대회 도중 발생한 축구대표팀 내분 사태의 중심에 있었다. 이른바 '탁구 사건'으로 논란을 일으켰다. 요르단과의 준결승 하루 전이었던 지난달 6일 저녁 자리가 발단이었다. 대표팀의 핵심 자원인 이강인을 비롯해 몇몇 어린 선수들이 일찍 식사를 마친 뒤 자리에서 일어났다. 이어 시끌벅적하게 탁구를 쳤다.주장 손흥민(토트넘)이 이를 제지하는 과정에서 이강인과 몸싸움을 벌이게 됐고, 결국 손흥민은 손가락이 탈구됐다. 사분오열된 대표팀은 요르단에 0-2로 완패하며 대회를 마무리했다. 이후 해당 사건이 알려지며 이강인은 뜨거운 감자가 됐다. 결국 이강인은 손흥민을 만나러 영국 런던으로 직접 찾아가 사과를 전했다.가짜뉴스 영상들을 보면 '내 눈앞에서 이강인 고의 폭행 목격: 클린스만, 손흥민 구타 사건 모든 것 폭로', '이강인, 손흥민 손 부러뜨린 영상 유출', '이제 이강인 유니폼 안 팔린다…PSG 방출 임박', '미공개 독단적 장면 대 충격, 국가대표 인생 끝났다', '이강인 3차 하극상 폭로되자 이강인 가족회사 공중분해 위기' 등의 자극적인 제목들과 영상 대표 사진이 대부분이었다.이 중에서도 구독자 약 6만 명을 보유한 한 유튜브 채널에서는 지난달 19일 '(속보) 이강인 280억 계약 해지, PSG 서울스토어 전면 중지 확정! 열받은 구단주 이강인 2군행 발칵!'이라는 제목의 영상을 올렸다.영상에서는 한 기자가 ""PSG 구단주가 충격적인 판단을 내렸다. 이강인의 이미지가 몰락하자 더 이상 1군에서 뛰지 못하도록 지시했다"", ""PSG는 이강인 거취에 대해서도 고심하고 있다""고 언급했으나 이는 근거가 확인되지 않은 가짜뉴스였다.허위 사실임이 명백함에도 이 영상은 게시된 뒤 조회수 50만 회를 넘어섰으며, 해당 영상에 광고가 노출되며 수익을 내는 중이다. 이 영상을 올린 채널은 지난달 28일까지 축구 관련 영상 콘텐츠를 21개 생산하며 약 313만 회의 조회수를 기록했다.'파일러'는 ""유튜브 수익 예측 계산기를 확인해 봤을 때 해당 채널은 최근 30일간 최소 1400만원에서 3200만원까지 이익을 얻었을 것으로 예상된다""고 전했다. 또한 ""규제 사각지대에 있는 해외 플랫폼에서 자극적인 이슈나 가짜뉴스를 지속해서 생산 및 유포하는 사례가 늘고 있다""며 ""유튜브 광고 특성상 광고가 어떤 지면에 노출되는지 광고 담당자가 일일이 확인하는 것이 불가능하다""고 지적했다.사진=엑스포츠뉴스 DB최원영 기자 yeong@xportsnews.com ",http://v.daum.net/v/20240303222502515
1,"  ""이강인 폭행 목격"" 논란 이용해 '가짜뉴스' 도배…7억 벌었다  ",머니투데이,김평화 기자,2024. 3. 3. 20:01,"대한민국 축구 국가대표팀 소속으로 카타르 아시안컵 4강전 전날 주장 손흥민과 말싸움을 벌이고 물리적으로도 충돌한 것으로 알려지며 '하극상' 논란이 일었던 이강인에 대한 '가짜뉴스'가 온라인에서 유포되고 있다. 유포자들이 가짜뉴스로 벌어들인 수익이 수억원대에 달할 것이라는 분석이 나왔다.3일 동영상 콘텐츠를 분석하는 인공지능(AI) 기업 '파일러'에 따르면 해당 이슈가 알려진 지난달 14~27일 이강인 관련 가짜뉴스 콘텐츠로 감지된 영상은 총 361개에 달한다. 관련 채널은 195개가 확인돼 광고 게재가 차단됐다. 해당 영상들의 조회수는 무려 6940만8099회에 달했다. 파일러가 해당영상 조회수를 기반으로 추정한 예상수익은 약 7억원이다.실제 유튜브에 올라온 이강인 관련 가짜뉴스 영상 중 대부분은 '내 눈앞에서 이강인 고의 폭행 목격: 클린스만, 손흥민 구타 사건 모든 것 폭로, 이강인, 손흥민 손 부러뜨린 영상 유출' '이제 이강인 유니폼 안 팔린다…PSG 방출 임박, 미공개 독단적 장면 대 충격, 국가대표 인생 끝났다' '이강인 3차 하극상 폭로되자 이강인 가족회사 공중분해 위기' 등 제목이 자극적이다.구독자 약 6만명을 보유한 한 유튜브 채널은 '(속보) 이강인 280억 계약 해지, PSG 서울스토어 전면 중지 확정! 열받은 구단주 이강인 2군행 발칵!'이라는 제목의 영상을 올렸다.해당 영상에서는 TTS(Text To Speech·음성합성)로 추정되는 목소리가 ""PSG 구단주가 충격적인 판단을 내렸다""며 ""몰락한 이강인의 이미지로 더 이상 1군에서 뛰지 못하게 했다는 지시를 했다""는 등 사실과 다른 가짜뉴스를 전달했다. 이 목소리는 ""PSG는 이강인 거취에 대해서도 고심하고 있다""고도 했다. 허위 사실임이 분명하지만, 이 영상은 조회수 50만회를 넘겼다. 광고가 이 영상에 노출돼 있어 이 영상으로 수익이 창출될 것으로 추정된다.이 영상을 올린 채널은 지난달 28일까지 축구 관련 영상 콘텐츠 21개를 생성하며 약 313만회의 조회수를 올리고 있다. 파일러는 ""유튜브 수익 예측 계산기를 확인해 봤을 때 해당 채널은 최근 30일간 최소 1400만원에서 3200만원까지 이익을 얻었을 것으로 예상된다""고 밝혔다.파일러는 규제 사각지대에 있는 해외 플랫폼에서 자극적인 이슈나 가짜뉴스를 지속해 생산·유포하는 사례가 늘고 있다고 지적했다. 파일러 측은 ""유튜브 광고 특성상 광고가 어떤 지면에 노출되는지 광고 담당자가 일일이 확인하는 것이 불가능하다""며 ""AI 애드테크 솔루션을 활용해 부적절한 광고 노출과 가짜뉴스 크리에이터 후원 구조를 차단할 필요가 있다""고 말했다.김평화 기자 peace@mt.co.kr",http://v.daum.net/v/20240303200134497
2,  이강인 '가짜뉴스'로 한몫 챙긴 유튜버들...2주새 7억 벌었다  ,아이뉴스24,김효진,2024. 3. 3. 19:25,"[아이뉴스24 김효진 기자] 한국 축구대표팀 내 분열 사태의 중심에 섰던 이강인 선수에 대한 가짜뉴스가 유튜브에서 생산·유포되는 가운데 이들이 억대 수익을 벌어들이고 있다는 분석이 나왔다.3일 동영상 콘텐츠를 분석하는 인공지능(AI) 기업 '파일러'에 따르면, 해당 이슈가 알려진 지난달 14일부터 27일까지 이강인 관련 가짜뉴스 콘텐츠로 감지된 영상은 총 361개, 채널 195개가 확인돼 광고 게재가 차단됐다.파일러는 ""해당 영상들의 조회수는 무려 6940만8099회에 이르며, 약 7억원 정도의 수익이 발생했을 것""으로 추정했다.실제 유튜브에 올라온 이강인 관련 가짜뉴스 영상 중 대부분은 '내 눈앞에서 이강인 고의 폭행 목격: 클린스만, 손흥민 구타 사건 모든 것 폭로, 이강인, 손흥민 손 부러뜨린 영상 유출', '이제 이강인 유니폼 안 팔린다…PSG 방출 임박, 미공개 독단적 장면 대 충격, 국가대표 인생 끝났다' 등 자극적인 제목과 섬네일을 내걸고 있었다.구독자 약 6만명을 보유한 한 유튜브 채널은 지난달 19일 '(속보) 이강인 280억 계약 해지, PSG 서울스토어 전면 중지 확정! 열받은 구단주 이강인 2군행 발칵!'이란 제목의 영상을 올렸다.해당 영상에서는 TTS(Text To Speech·음성합성)로 추정되는 음성이 ""PSG 구단주가 충격적인 판단을 내렸다. 몰락한 이강인의 이미지로 더 이상 1군에서 뛰지 못하게 했다는 지시를 했다"", ""PSG는 이강인 거취에 대해서도 고심하고 있다""고 언급했으나 이는 확인되지 않는 가짜뉴스였다.허위 사실임이 분명함에도 이 영상은 올라온 뒤 조회수 50만회를 돌파했고, 해당 영상에 광고가 노출되며 수익을 올리고 있다.이 영상을 올린 채널은 지난달 28일까지 축구 관련 영상 콘텐츠 21개를 생성하며 약 313만회의 조회수를 기록 중이다. 파일러는 ""유튜브 수익 예측 계산기를 확인해 봤을 때 해당 채널은 최근 30일간 최소 1400만원에서 3200만원까지 이익을 얻었을 것으로 예상된다""고 전했다.또 파일러는 규제 사각지대에 있는 해외 플랫폼에서 자극적인 이슈나 가짜뉴스를 지속해 생산·유포하는 사례가 늘고 있다고 지적했다.이어 ""유튜브 광고 특성상 광고가 어떤 지면에 노출되는지 광고 담당자가 일일이 확인하는 것이 불가능하다""며 ""AI 애드테크 솔루션을 활용해 부적절한 광고 노출과 가짜뉴스 크리에이터 후원 구조를 차단할 필요가 있다""고 덧붙였다.",http://v.daum.net/v/20240303192535266
3,"  [속보] 국힘, 야권 연합 위성정당 창당에 ""반국가 종복세력의 전국적 상륙""  ",디지털타임스,김광태,2024. 3. 3. 19:06,"국민의힘은 3일 더불어민주당이 범야권 비례대표 위성정당 '더불어민주연합'을 창당한 것을 두고 ""종북세력의 트로이목마""라며 맹비난했다.한동훈 비상대책위원장은 이날 여의도 중앙당사에서 기자들과 만나 ""민주당이 지난 총선에선 받아들이지조차 않은 경기동부연합 출신들, 통진당(통합진보당) 후신인 진보당 등이 아주 큰 지분을 가지고 위성정당에 참여한다""고 지적했다.한 위원장은 이어 ""86 운동권 특권 세력이 지금 민주당 주류 공천에 들어가 있고, 이에 더해 경기동부연합과 통진당 후신인 진보당 세력이 같이 콜라보해 그 자리를 메꾸고 있다""고 말했다.권성동 의원도 페이스북에서 ""이번 총선에서 이 대표의 당내 숙청보다 우려스러운 점은 민주당과 진보당의 선거연합""이라며 ""반국가적 종북세력은 끊임없이 간판을 갈아가며 제도권 정치로 진출을 노려왔는데, 이번 선거연합은 침투 수준이 아니라 상륙이라고 할 만큼 전국적 규모""라고 비판했다.권 의원은 또 ""민주당과 진보당의 선거연합은 종북세력의 트로이목마""라며 ""더불어민주연합을 지지하는 것은 통진당을 지지하는 것""이라고 강조했다.국민의힘은 민주당 공천 잡음에 대한 비난을 이어갔다.박정하 수석대변인은 ""민주당에서 자행되는 공천 파동을 보면 정치교체라는 이름 아래 교묘한 검은 속내가 포함된 듯 보인다""며 ""86 전대협(전국대학생대표자협의회) 출신을 몰아내더니 97 한총련(한국대학총학생회연합)을 새순이랍시고 민주당에 억지로 심었다""고 꼬집었다.박 수석대변인은 ""자신의 방탄을 위해 내 편만 늘릴 수 있다면 친북·종북 세력이든, 국가체제를 부정했던 세력이든 아랑곳하지 않겠다는 것인가""라고 반문했다. 이어 ""순도 100%의 친명만 존재하는 '찐 이재명 사당'으로 만들려는 치밀한 작업에 국가와 국민은 그 어디에도 없어 보인다""고 힐난했다. 김광태기자 ktkim@dt.co.kr",http://v.daum.net/v/20240303190613100
4,"  [속보] 이스라엘 ""가자지구 구호트럭 폭격 안해…대부분 압사""  ",한국경제,김세린,2024. 3. 3. 18:09,"이스라엘 ""가자지구 구호트럭 폭격 안해…대부분 압사""김세린 한경닷컴 기자 celine@hankyung.com",http://v.daum.net/v/20240303180904511
5,"  [속보] 이스라엘 ""가자지구 구호트럭 공격 안해…대부분 압사""  ",연합뉴스,김상훈,2024. 3. 3. 18:07,▶제보는 카톡 okjebo,http://v.daum.net/v/20240303180751495
6,  ‘이강인 가짜뉴스’ 2주간 361개... 유튜버들 7억 돈벌이  ,조선일보,안상현 기자,2024. 3. 3. 16:39,"카타르 아시안컵 기간 한국 축구 대표팀 내부 불화 논란의 중심에 섰던 이강인에 대한 가짜 뉴스 영상이 유튜브에 범람하고 있다. 자극적인 가짜 뉴스를 만들어 유포한 제작자들이 단 2주 만에 유튜브 광고 수익으로 7억원을 벌어들였다는 분석까지 나왔다.유해 영상 콘텐츠를 식별·분석하는 스타트업 파일러는 3일 “축구 국가대표팀 내 충돌이 처음 보도된 지난달 14일 이후 약 2주간 195개 유튜브 채널에서 이강인을 주제로 한 가짜 뉴스 콘텐츠 361개가 게재됐다”면서 “해당 영상의 총 조회 수는 6940만회로, 약 7억원 정도 수익이 발생한 것으로 추정된다”고 밝혔다.가짜 뉴스 영상들은 자극적인 제목과 미리 보기 이미지(섬네일)로 조회 수를 끌어올렸다. 구독자 6만명을 보유한 ‘오늘 이슈’ 유튜브 채널은 지난 19일 ‘(속보) 이강인 280억 계약 해지, PSG 서울스토어 전면 중지 확정! 열받은 구단주 이강인 2군행 발칵!’이라는 제목의 영상을 공개했다. 전혀 사실이 아닌 내용이지만, 50만회가 넘는 조회 수를 기록했다. 해당 채널은 최근 2주간 해외 축구 가짜 뉴스 관련 영상 26개를 게재하며 330만회가 넘는 조회 수를 얻었다. 파일러는 “최소 1400만~3200만원의 수익을 얻었을 것으로 예상한다”고 했다.전문가들은 유튜브가 가짜 뉴스 범람을 사실상 방치하고 있다고 지적한다. 국내에서만 이용자 4500만명에 이르는 유튜브의 영향력은 갈수록 커지고 있지만, 이에 걸맞은 책임은 전혀 지지 않고 있다는 것이다. 실제로 가짜 뉴스를 만들어 유포하면서 구독자와 조회 수를 높이고 광고 수익을 벌어들이는 채널은 계속 늘어나고 있지만, 유튜브는 적발된 경우에 한해 광고를 붙이지 않는 정도의 조치만 하고 있다. 가짜 뉴스가 분명한 영상을 내리거나 비공개 처리 하는 데도 소극적이다. 실제로 이강인 가짜 뉴스 영상 대부분이 현재도 시청이 가능하다.유튜브는 자체 규정인 ‘커뮤니티 가이드’를 통해 ‘잘못된 정보’ 등 문제가 있는 콘텐츠에 대해 최초 위반 시 ‘주의’를 주고, 90일 내 3회 누적되면 채널을 해지한다고 공지하고 있다. 하지만 광고 게재 차단 조치(노란 딱지)를 받거나 채널이 해지될 경우에도 새로 채널을 만들어 비슷한 영상을 계속 올릴 수 있기 때문에 가짜 뉴스 제작자들은 규정 위반을 전혀 두려워하지 않는다. 특히 유튜브는 가짜 뉴스 등 유해 콘텐츠 적발을 모두 인공지능(AI)에 맡기고 있다. AI가 팩트 체크가 쉽지 않다는 점을 감안하면 손을 놓고 있는 것이다.유튜브에 유통되는 가짜 뉴스에 대해서는 법적인 제재도 쉽지 않다. 현행법은 유튜브를 ‘방송’이 아닌 ‘정보통신’ 콘텐츠로 분류하기 때문에 가짜 뉴스를 규제하는 언론중재법이나 방송법 적용 대상이 아니다. 정보통신망법상 명예훼손 혐의를 적용할 수 있지만, 소송에 걸리는 시간과 비용을 감안하면 실효성이 떨어진다.",http://v.daum.net/v/20240303163911934
7,"  유튜브에 이강인 가짜뉴스 361개..""2주 새 7억 번 듯""  ",kbc광주방송,디지털뉴스부,2024. 3. 3. 16:01,"3일 동영상 콘텐츠 맥락 분석을 하는 인공지능(AI) 기업 '파일러'에 따르면 해당 이슈가 알려진 지난달 14일부터 지난달 27일까지 이강인 관련 가짜뉴스 콘텐츠로 감지된 영상은 총 361개, 채널 195개가 확인돼 광고 게재가 차단됐습니다.해당 영상들의 총 조회 수는 무려 6,940만 8,099회에 이르는 것으로 파악됐습니다.파일러는 ""위 조회수를 기반으로 추정해 보면 약 7억 원 정도의 수익이 발생했을 것""으로 추정했습니다.가짜뉴스 영상들을 보면 '내 눈앞에서 이강인 고의 폭행 목격: 클린스만, 손흥민 구타 사건 모든 것 폭로, 이강인, 손흥민 손 부러뜨린 영상 유출', '이제 이강인 유니폼 안 팔린다…PSG 방출 임박, 미공개 독단적 장면 대 충격, 국가대표 인생 끝났다', '이강인 3차 하극상 폭로되자 이강인 가족회사 공중분해 위기' 등의 자극적인 제목들과 섬네일이 대부분입니다. 이 중에서도 구독자 약 6만 명을 보유한 한 유튜브 채널에서는 지난 19일 '(속보) 이강인 280억 계약 해지, PSG 서울스토어 전면 중지 확정! 열받은 구단주 이강인 2군행 발칵!'이라는 제목의 영상을 올렸습니다.영상에서는 한 기자가 ""PSG 구단주가 충격적인 판단을 내렸다. 몰락한 이강인의 이미지로 더 이상 1군에서 뛰지 못하게 했다는 지시를 했다"", ""PSG는 이강인 거취에 대해서도 고심하고 있다""고 언급했으나 이는 근거가 확인되지 않는 가짜뉴스였습니다.허위 사실임이 명백함에도 이 영상은 올라온 뒤 조회수 50만 회를 넘어섰으며, 해당 영상에 광고가 노출되며 수익을 올리고 있습니다.이 영상을 올린 채널은 축구 관련 영상 콘텐츠를 지난달 28일까지 21개 생성하며 약 313만 회의 조회수를 올리고 있습니다.파일러는 ""유튜브 수익 예측 계산기를 확인해 봤을 때 해당 채널은 최근 30일간, 최소 1,400만 원에서 3,200만 원까지 이익을 얻었을 것으로 예상된다""고 밝혔습니다.파일러는 규제 사각지대에 있는 해외 플랫폼에서 자극적인 이슈나 가짜뉴스를 지속해 생산·유포하는 사례가 늘고 있다고 지적했습니다.그러면서 ""유튜브 광고 특성상 광고가 어떤 지면에 노출되는지를 광고 담당자가 일일이 확인하는 것이 불가능하다""며 인공지능 애드테크 설루션을 활용해 부적절한 광고 노출과 가짜뉴스 크리에이터 후원 구조를 차단할 필요가 있다고 지적했습니다.#가짜뉴스 #이강인 #유튜브",http://v.daum.net/v/20240303160102253
8,"  [속보] 의사협회 ""의사 무시·탄압하면 강한 국민 저항에 부딪힐 것""  ",디지털타임스,박양수,2024. 3. 3. 15:10,"김택우 대한의사협회(의협) 비상대책위원회 위원장이 3일 ""정부가 의사의 노력을 무시하고 오히려 탄압하려 든다면 강력한 국민적 저항에 부딪힐 것""이라고 경고했다.김 위원장은 이날 오후 2시 서울 여의대로 인근에서 연 '의대정원 증원 및 필수의료 패키지 저지를 위한 전국의사 총궐기대회'의 대회사에서 이렇게 밝혔다.김 위원장은 ""정부는 의사가 절대로 받아들이기 힘든 정책을 '의료 개혁'이라는 이름으로 일방적으로 추진했다""며 ""이에 사명감으로 자기 소명을 다해온 전공의가 스스로 미래를 포기하며 의료 현장을 떠났다""고 비판했다.김 위원장은 전공의들의 의료 현장 이탈을 '등신불'에 비유하며 치켜세웠다. 그는 ""중생을 구하기 위해 자기 몸을 태워 공양한 '등신불'처럼 정부가 덧씌운 억압의 굴레에 항거하고 '의료 노예' 삶이 아닌 진정한 의료 주체로 살기 위해 분연히 떨쳐 일어난 것""이라고 했다.김 위원장은 ""정부가 전공의를 초법적인 명령으로 압박하고, 회유를 통해 비대위와 갈라치려고 갖은 수단을 동원하고 있다""며 ""대화를 말하면서 정원 조정은 불가하다는 정부의 이중성, 그리고 28차례 정책 협의 사실을 주장하다 느닷없이 (의협의) 대표성을 문제 삼는 정부는 말 그대로 의사를 우롱하고 있다""고 비난했다.이어 ""정부는 전공의와 의대생을 비롯한 모든 의사가 한목소리로 의대 정원 증원을 반대하는 이유를 분명하게 알고 있지만, 정책과 제도를 악용해 의사를 영원한 의료 노예로 만들기 위해 국민의 눈을 속이고 있다""고 지적했다. 그러면서 국민 불편과 불안을 조속히 해소하려면 전공의를 포함한 비대위와 조건 없이 대화에 나서야 한다고 정부에 촉구했다.그는 ""전공의와 비대위 누구도 의료의 파국을 조장하거나 원하지 않는다""며 ""전공의와 의대생으로 시작한 이번 투쟁은 미래 의료 환경을 지켜내기 위한 일인 동시에 국민 건강 수호를 위한 의사의 고뇌가 담긴 몸부림이자 외침이란 사실을 알아야 한다""고 주장했다.이어 ""정부가 이런 의사의 노력을 무시하고 오히려 탄압하려 든다면, 강력한 국민적인 저항에 부딪히고 말 것이라는 사실을 엄중하게 경고한다""면서 회원들에게는 ""조용한 의료 체계에 던진 의대 정원 증원이란 큰 파장을 함께 극복하자""고 당부했다. 박양수기자 yspark@dt.co.kr",http://v.daum.net/v/20240303151015151
9,  [속보] 한총리 “국민의 생명 볼모로 한 집단행동에 굴하지 않을 것”  ,강원도민일보,이채윤,2024. 3. 3. 15:05,Nan,http://v.daum.net/v/20240303150500049
