,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 尹 “단통법 폐지 전이라도 단말기 가격 인하 방안 강구”  ,중앙일보,임성빈,2024. 1. 22. 17:39,[속보] 尹 “단통법 폐지 전이라도 단말기 가격 인하 방안 강구” 임성빈 기자 im.soungbin@joongang.co.kr,http://v.daum.net/v/20240122173948500
1,  [속보]尹 “단통법 폐지 이전이라도 단말기 가격 실질적 인하” 지시  ,서울경제,주재현 기자,2024. 1. 22. 17:38,Nan,http://v.daum.net/v/20240122173808456
2,"  [속보] 尹 ""단통법 폐지 전 단말기 가격인하 강구하라""  ",파이낸셜뉴스,김윤호,2024. 1. 22. 17:36,[파이낸셜뉴스]uknow@fnnews.com 김윤호 기자,http://v.daum.net/v/20240122173618393
3,"  [속보] 尹 ""단말기 가격 실질적 인하 방안 강구하라""  ",머니S,차상엽 기자,2024. 1. 22. 17:36,"차상엽 기자 torwart@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240122173609377
4,"  [속보]尹 ""올해 실시 늘봄학교 철저 준비"" 지시  ",아시아경제,이기민,2024. 1. 22. 17:35,이기민 기자 victor.lee@asiae.co.kr,http://v.daum.net/v/20240122173508329
5,"  [속보]尹 ""단통법 폐지 전이라도 가격 인하 방안 강구할 것""  ",아시아경제,이기민,2024. 1. 22. 17:34,이기민 기자 victor.lee@asiae.co.kr,http://v.daum.net/v/20240122173403286
6,"  [속보] 尹 ""단통법 폐지 전이라도 단말기 가격 인하 방안 강구""  ",한국경제,김세린,2024. 1. 22. 17:33,김세린 한경닷컴 기자 celine@hankyung.com,http://v.daum.net/v/20240122173306255
7,"  [속보] 윤 대통령 ""단말기 가격 실질적 인하 방안 강구"" 지시  ",뉴스1,나연준 기자,2024. 1. 22. 17:32,yjra@news1.kr ,http://v.daum.net/v/20240122173231227
8,"  [속보] 尹 ""단통법 폐지 전이라도 단말기 가격 인하 방안 강구""  ",연합뉴스,정아란,2024. 1. 22. 17:31,▶제보는 카톡 okjebo,http://v.daum.net/v/20240122173127196
9,  [속보] 尹 “단통법 폐지 이전이라도 단말기 가격 인하 방안 강구하라”  ,조선비즈,김문관 기자,2024. 1. 22. 17:31,"윤석열 대통령은 22일 오후 서울 용산 대통령실 청사에서 수석비서관회의를 주재하고 “단통법 폐지 이전이라고 단말기 가격 인하 방안을 강구하라”고 관계 부처에 지시했다.김수경 대통령실 대변인은 이날 서면 브리핑을 통해 이같이 전했다.윤 대통령은 먼저 올해부터 실시되는 늘봄학교와 관련해 철저한 준비와 폭넓은 의견 수렴을 당부했다.늘봄학교는 1학기 2000개교를 시작으로 2학기 6100개교로 확대돼 전국 모든 초등학교에서 실시될 예정이다.윤 대통령은 “프로그램 마련 및 전담인력 충원 등 늘봄학교 전면 실시를 위해 철저하게 준비하라”고 강조하며 “조만간 늘봄학교를 주제로 민생토론회를 개최해 학부모들의 의견과 바람을 폭넓게 청취하도록 준비하라”고 지시했다.윤 대통령은 이어 오늘 오전 다섯 번째 ‘국민과 함께하는 민생토론회’에서 논의된 ‘단말기유통법’ 규제 개선과 관련해 “단통법 폐지 이전이라도 사업자 간 마케팅 경쟁 활성화를 통해 단말기 가격이 실질적으로 인하될 수 있도록 방안을 강구하라”고 말했다.한편, 윤 대통령은 내일부터 시작되는 한파에 대한 철저한 대비를 당부했다. 윤 대통령은 “내일부터 기온이 급강하하여 한파가 시작된다고 하는데, 취약계층의 난방 등 안전과 돌봄에 만전을 기하라”고 당부했다.이어 “2024 강원 동계청소년올림픽이 한파와 폭설로 차질이 빚어지지 않도록 각별히 신경 써 달라”고 말했다.- Copyright ⓒ 조선비즈 & Chosun.com -",http://v.daum.net/v/20240122173108182
