,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]민주·새진보연합 ""새진보연합 후보 출마 지역구 경선 단일화""  ",뉴시스,임종명,2024. 2. 21. 09:26, [서울=뉴시스]  ,http://v.daum.net/v/20240221092657171
1,"  [속보]민주·진보당 ""울산북구는 진보당으로 단일화…호남·TK 뺀 나머지 지역, 경선 단일화""  ",뉴시스,임종명,2024. 2. 21. 09:25, [서울=뉴시스]   ,http://v.daum.net/v/20240221092509100
2,"  [속보]민주-소수 정당 ""28일까지 정책협상 완료, 3월3일 통합비례당 창당""  ",뉴시스,임종명,2024. 2. 21. 09:21, [서울=뉴시스]  ,http://v.daum.net/v/20240221092153938
3,  [속보]2월 20일까지 수출 7.8% 감소…무역적자 12억달러  ,경향신문,반기웅 기자,2024. 2. 21. 09:16,"이달 1~20일 수출금액이 전년 대비 8% 가량 줄었다. 이달 들어 20일간 무역수지는 12억달러 적자를 기록했다.관세청이 21일 공개한 ‘2월~20일 수출입 현황’을 보면 이 기간 수출액은 307억2100만달러로 1년 전보다 7.8% 감소했다.다만 해당 기간 조업일수는 13.0일로, 작년(15.5일)보다 적었다. 줄어든 조업일수를 감안한 일평균 수출액은 같은 기간보다 9.9% 증가했다.품목별로는 주력 수출품인 반도체 수출액 증가율(39.1%)이 두드러졌다. 반면 승용차(-23.3%)와 자동차 부품(-16.5%)등은 감소세를 보였다.국가별로 보면 주요 교역국인 중국(-12.8%), 미국(-5.0%), 유럽연합(-22.8%), 베트남(-12.2%) 등의 수출액이 줄줄이 감소했다.이 기간 무역수지는 12억3300만달러 적자를 냈다. 지난달 같은 기간에는 25억9100만달러 적자였다.반기웅 기자 ban@kyunghyang.com",http://v.daum.net/v/20240221091636738
4,"  [속보] 민주, 수원무 염태영·용인을 손명수·유성을 황정아 전략공천  ",매일경제,맹성규 매경닷컴 기자(sgmaeng@mkinternet.com),2024. 2. 21. 09:12,◆ 제22대 국회의원선거 ◆,http://v.daum.net/v/20240221091200558
5,"  [속보] 민주, 수원무·용인을·유성을 '전략공천'..오늘 1차 경선 결과 발표  ",전주MBC,이정용,2024. 2. 21. 09:11,Nan,http://v.daum.net/v/20240221091157555
6,"  [속보] 민주, 대전 유성을 황정아 전략공천… 수원무 염태영·용인을 손명수  ",대전일보,유가인 기자,2024. 2. 21. 09:09,"더불어민주당이 전략 공천 대전 유성을에 6호 영입인재 황정아 한국천문연구원 책임연구원을 발탁했다.21일 민주당 전략공천관리위원회는 이날 오전 회의를 열고 3곳의 전략 선거구에 대한 전략공천을 밝혔다.수원무에는 염태영 전 경기 수원시장, 용인을은 손명수 전 국토교통부 차관이 결정됐다.",http://v.daum.net/v/20240221090945446
7,  [속보]조업일수 부족에…이달 20일까지 수출 7.8% 감소  ,아시아경제,세종=주상돈,2024. 2. 21. 09:06,세종=주상돈 기자 don@asiae.co.kr,http://v.daum.net/v/20240221090631330
8,"  [속보]민주당, 수원무 염태영·용인을 손명수·유성을 황정아 '전략공천'  ",아이뉴스24,정승필,2024. 2. 21. 09:06,"[아이뉴스24 정승필 기자]더불어민주당 전략공천위원회는 21일 오전 염태영 전 경기 수원시장을 수원무 국회의원 후보로 결정했다. 손명수 전 국토교통부 2차관은 경기 용인을 후보로, 황정아 한국천문연구원 책임연구원(박사)는 대전시 유성을 후보로 우선 단수공천 받았다.",http://v.daum.net/v/20240221090631331
9,  [속보]2월 1~20일 수출 307억달러…전년比 7.8%↓  ,아시아경제,세종=주상돈,2024. 2. 21. 09:06,세종=주상돈 기자 don@asiae.co.kr,http://v.daum.net/v/20240221090616320
