,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 윤 대통령, 조태용 국정원장 임명안 재가  ",아이뉴스24,김보선,2024. 1. 16. 15:08,16일 대통령실,http://v.daum.net/v/20240116150855320
1,"  [속보]尹 조태용 국가정보원장 임명···국회, 인사청문보고서 채택  ",서울경제,주재현 기자,2024. 1. 16. 15:08,Nan,http://v.daum.net/v/20240116150847315
2,"  [속보]尹, 조태용 국정원장 임명안 재가  ",아시아경제,이기민,2024. 1. 16. 15:08,이기민 기자 victor.lee@asiae.co.kr,http://v.daum.net/v/20240116150837310
3,"  [속보]윤 대통령, 조태용 국정원장 임명안 재가  ",뉴시스,김승민,2024. 1. 16. 15:07, [서울=뉴시스] 후속기사가 이어집니다 ,http://v.daum.net/v/20240116150701240
4,"  [속보] 尹, 조태용 국정원장 임명안 재가  ",파이낸셜뉴스,김윤호,2024. 1. 16. 15:06,[파이낸셜뉴스],http://v.daum.net/v/20240116150636227
5,"  [속보] 윤 대통령, 조태용 국정원장 임명안 재가  ",뉴스1,나연준 기자,2024. 1. 16. 15:05,yjra@news1.kr ,http://v.daum.net/v/20240116150557190
6,"  [속보]권익위, 이재명 헬기이송 특혜 여부 조사  ",동아일보,입력 2024. 1. 16. 14:58,2024. 1. 16. 14:58,Nan,http://v.daum.net/v/20240116145813726
7,"  [속보] 권익위 ""이재명, 흉기 피습 헬기 이송 관련 특혜 여부 조사한다""  ",대전일보,유가인 기자,2024. 1. 16. 14:55,"국민권익위원회가 흉기 피습 사건 당시 부산대병원에서 서울대병원으로 헬기를 통해 이송된 이재명 더불어민주당 대표의 부정청탁 관련 특혜여부를 조사한다.정승윤 권익위 부위원장은 16일 정부서울청사 브리핑에서 ""지난 1월3일 이재명 대표 피습 후 응급 헬기를 이용해 부산대병원에서 서울대병원으로 이송 전원된 사항과 관련하여 부정청탁과 특혜제공 여부를 조사해 달라는 여러 건의 신고가 권익위원회에 접수됐다""고 밝혔다.이어 ""권익위는 해당 사건에 대한 높은 국민적 관심과 알 권리를 고려해 신고 접수 및 조사 착수 사실을 국민에게 공지하기로 했다""며 ""권익위는 신고 사건에 대한 조사에 착수했으며 관련 법령에 따라 공정하고 투명하게 사실관계를 확인할 예정""이라고 덧붙였다.",http://v.daum.net/v/20240116145528584
8,"  [속보] 한·미·일 북핵대표, 北 도발 대응 위해 18일 서울 회동  ",머니S,김인영 기자,2024. 1. 16. 14:51,"김인영 기자 young92@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240116145135379
9,"  [속보] 권익위 ""이재명 헬기 이송 관련 조사 착수…신고 다수""  ",아이뉴스24,신수정,2024. 1. 16. 14:47,"[아이뉴스24 신수정 기자] 국민권익위원회가 이재명 더불어민주당 대표가 피습 이후 119헬기를 이용한 것과 관련해 조사에 착수했다.정승윤 권익위 부위원장 겸 사무처장은 16일 정부서울청사에서 열린 브리핑에서 ""이 대표 피습 후 응급 헬기를 이용해 부산대병원에서 서울대병원으로 이송 전원된 사항과 관련해 여러 건의 신고가 권익위에 접수됐다""며 이같이 밝혔다.",http://v.daum.net/v/20240116144700121
