,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  드래곤볼·닥터슬럼프 일본 만화 '전설' 도리야마 별세  ,오마이뉴스,윤현,2024. 3. 8. 17:39,"[윤현 기자]일본 만화 주간지 '소년 점프'는 8일 성명을 통해 ""본지에 많은 작품을 발표했던 도리야마 아키라 선생이 지난 1일 급성 경막하 출혈로 세상을 떠났다""라고 발표했다. 일본 공영방송 NHK를 비롯해 <요미우리신문>, <아사히신문>, <마이니치신문> 등 주요 매체는 고인의 별세 소식을 일제히 긴급 속보로 타전했다. 고인의 소속사 버드 스튜디오는 ""고인은 하고 있는 작품도 있었고, 앞으로 하고 싶었던 작품도 많았을 것이기에 매우 유감""이라며 ""다만 전 세계 많은 분들의 지지가 있어 45년 넘게 창작 활동을 이어왔다""라고 밝혔다. 이어 ""고인의 작품이 앞으로도 오랫동안 사랑받기를 바란다""라고 덧붙였다. 세계적 히트 <드래곤볼>... 2억6천만 부 간행 1955년 일본 나고야에서 출생한 고인은 어렸을 때부터 그림을 좋아해 고등학교 졸업 후 광고 회사에서 잠시 디자이너로 일하다가 1978년 '소년 점프'에 <원더 아일랜드>를 연재하며 데뷔했고, 1980년 <닥터 슬럼프>로 인기를 얻었다. 고인의 이름을 전 세계에 알린 것은 1984년 발표한 <드래곤볼>이다. 주인공 손오공이 7개를 모으면 소원이 이뤄진다는 드래곤볼을 찾아 떠나는 모험을 그린 이 작품은 11년간 연재되며 약 2억6천만 부가 간행될 정도로 엄청난 성공을 거뒀다. 또한 '만화에 메시지가 없다'는 지적에 대해 ""나의 목표는 소년들을 기쁘게 하는 것뿐""이라며 ""만화를 보며 잠시 즐거운 시간을 보낸다면 남는 것이 없어도 좋다고 생각하기 때문에 일부러 메시지를 전달하려 하지 않는다""라고 답했다.고인은 2013년 만화계의 칸 영화제로 불리는 앙굴렘 국제만화축제 40주년 특별상을 받았고, 2019년 프랑스 예술문화훈장 '슈발리에'를 받기도 했다. 동료 만화가·주요 외신도 애도... ""국경과 세대 넘어 영향""동료 만화가들은 애도를 표하며 고인의 작품에 감사를 전했다. 만화 <원피스>의 작가 오다 에이치로는 ""너무 빨리 세상을 떠나서 빈자리가 크다""라며 ""다시 만날 수 없다고 생각하니 슬픔이 밀려온다""라고 밝혔다. 이어 ""고인은 '만화를 보면 바보가 된다'는 시대에 어른과 아이 모두 만화를 즐기는 시대를 만들어낸 작가""라며 ""만화가뿐 아니라 모든 업계에서 활약하는 크리에이터들에게는 '드래곤볼'을 보던 흥분과 감동이 있을 것""이라고 강조했다.또한 <나루토>의 작가 기시모토 마사시도 ""초등학교 때 '드래곤볼'과 '닥터 슬럼프'를 보면서 기분 나쁜 일을 잊었다""라며 ""시골 소년인 내게 고인의 작품은 구원이었다""라고 애도했다. 주요 외신도 고인의 별세 소식을 전했다. 미국 <뉴욕타임스>는 ""일본을 대표하는 만화가 중 한 명이었고, 고인의 작품은 국경을 넘어 여러 세대의 만화가들에게 영향을 줬다""라고 평가했다. 영국 공영방송 BBC도 ""손오공이 훈련을 거듭해 영웅으로 성장하는 과정에 많은 팬들도 끊임없이 성장하는 자기 모습을 비춰봤다""라며 ""고인이 그린 캐릭터는 많은 사람들에게 있어 청춘의 일부가 되었다""라고 전했다. ",http://v.daum.net/v/20240308173905699
1,"  [속보] 정부 ""근무지 이탈 전공의에 임금 지불할 의무 없다""  ",디지털타임스,박양수,2024. 3. 8. 17:31,"[속보] 정부 ""근무지 이탈 전공의에 임금 지불할 의무 없다""",http://v.daum.net/v/20240308173110484
2,  '드래곤볼' 만화가 도리야마 별세…日열도 애도·중국선 실검 1위  ,뉴시스,박준호 기자,2024. 3. 8. 17:21,"[서울=뉴시스] 박준호 기자 = 'Dr.슬럼프', '드래곤볼' 등으로 세계적으로 알려진 만화가 도리야마 아키라가 별세했다고 지지(時事)통신, NHK 등 일본 언론들이 8일 일제히 보도했다.보도에 따르면 도리야마는 지난 1일 급성 경막하혈종으로 사망했다. 향년 68세. 장례식은 가족들이 참석한 채 치러졌다. 도리야마는 1978년 만화가로 데뷔해 1980년부터 'Dr.슬럼프'의 연재를 시작했다. 귀여운 외형과는 달리 괴력을 가진 주인공 '아라레짱'의 캐릭터와 웃음을 자아내는 스토리로 인기를 모아, TV만화로도 방영됐다. 1981년에는 쇼가쿠칸 만화상을 수상했다.1984년에 연재를 시작한 드래곤볼은 소년 손오공이 비밀스러운 힘을 가진 공을 찾는 모험을 떠나 씩씩하게 성장하는 이야기를 담아, 많은 개성있는 캐릭터를 탄생시켰고 TV 애니메이션과 영화 작품도 다수 만들어졌다.2013년에는 프랑스 앙굴렘 국제만화제 40주년 기념 특별상, 2019년에는 프랑스 문화예술공로훈장인 슈발리에장을 받았다.별세 소식이 뒤늦게 알려지자 일본 국내외에서도 애도를 표하고 있다.'주간 소년점프' 등의 편집부는 ""갑작스런 부고에 슈에이샤(集英社·집영사)·편집부 일동은 큰 슬픔에 휩싸여 있다""며 ""선생님의 위대한 공적을 기리고 감사를 표하며 삼가 명복을 빈다""고 추모했다.고인에 대해선 ""Dr. 슬럼프, 드래곤볼 등 선생님이 그린 만화는 국경을 넘어 전 세계에서 읽히고 사랑받아 왔다""며 ""선생님이 만들어낸 매력 넘치는 캐릭터들과 그 압도적인 디자인 센스는 수많은 만화가·창작자들에게 큰 영향을 끼쳐 왔다""고 평가했다.도리야마가 소속된 '버드 스튜디오'는 고인의 사망 소식을 발표하면서 ""열심히 착수했던 일도 많이 있고, 아직 이루고 싶은 일도 있었을 것이기 때문에 안타까울 뿐""이라고 애도했다. 이어 ""다만 고인은 만화가로서 여러 작품을 세상에 남겨 왔다. 많은 세계인의 지지를 받아 45년 이상에 걸친 창작 활동을 계속할 수 있었다. 앞으로도 도리야마 아키라의 유일무이한 작품 세계가 오래도록 여러분에게 사랑받기를 간절히 바란다""며 ""생전의 후의에 깊이 감사드린다""고 했다.소셜미디어(SNS)에서는 일본 국내외 팬들로부터 추모와 감사를 표하는 메시지가 잇따르고 있다.일본 국내에서는 '어렸을 때부터 지금까지 많이 읽었다. 매우 유감스럽다', '드래곤볼 뿐만 아니라 여러 작품에서 개성이 풍부한 캐릭터를 만들어 내고, 설레게 해 주셔서, 감사합니다!' 등의 게시글이 올라왔다.해외에서도 ""그는 모두의 영웅이었다. 고마워요(미국)"", ""믿을 수 없어, 가슴이 터질 것 같다. 당신과 당신의 작품은, 다양한 형태로 많은 사람들에게 영감을 주었다(인도)' 등 세계 각지의 팬으로부터 도리야마의 사망을 애도하고 감사를 표하는 메세지가 전해지고 있다.요미우리신문에 따르면 도리야마 아키라의 '드래곤볼'은 중국에서도 인기를 모아 중국 현지 언론들도 사망 소식을 속보로 보도했다.중국의 대표적인 SNS 웨이보에서는 8일 오전에 '도리야마 아키라 사망'이 검색어 1위에 올랐다. 중국 네티즌들은 드래곤볼에 등장해 소원을 이루어 주는 '신룡(神龍)' 등으로 ""도리야마를 부활시켜 달라""라고 아쉬워하는 팬의 글도 게재됐다.중국 관영 '환구망'이 게재한 부보에는 1시간도 안 돼 500건 이상의 코멘트가 모였다고 한다. 그 중에는 드래곤볼에 대해 ""어릴 적 나에게 준 무한한 즐거움에 감사하다', '영원한 고전' 등의 애도와 감사의 메세지가 줄을 이었다고 아사히신문이 보도했다.싱가포르 최대 일간지인 스트레이츠타임즈는 '전설적인 크리에이터, 도리야마 아키라가 68세로 사망'이라는 표제의 기사를 전달하면서 ""세계적으로 저명한 만화가 도리야마가 세상을 떠났다""며 ""그의 대표작 '드래곤볼'은 40개국 이상에서 번역돼 세계에서 약 2억6000만부가 팔린 사상 가장 많이 팔린 만화 중 하나""라고 전했다.☞공감언론 뉴시스 pjh@newsis.com ",http://v.daum.net/v/20240308172111196
3,  전북 익산 농기계 도장공장서 폭발 사고…노동자 3명 경상  ,JTBC,정진명 기자,2024. 3. 8. 17:06,Nan,http://v.daum.net/v/20240308170641609
4,"  [속보]복지차관 ""전공의 '주 80시간 근무' 상한 축소도 검토""  ",뉴시스,이연희,2024. 3. 8. 17:05,[세종=뉴시스] ,http://v.daum.net/v/20240308170510546
5,  [속보] 근무 이탈 전공의 1만2천명 육박…“소청과 전문의에 月 100만 원 지원”  ,문화일보,노기섭 기자,2024. 3. 8. 17:03,"정부의 의대 증원 방침에 반발해 근무지를 이탈한 전공의가 1만2000명에 육박한 것으로 집계됐다. 정부는 복귀를 희망하거나 현장에 남은 전공의들을 보호하기 위해 ‘전공의 보호·신고센터’를 설치한다.8일 보건복지부에 따르면, 7일 오전 11시 기준 주요 100개 수련병원 전공의(1만2907명) 중 계약을 포기했거나 근무지를 이탈한 인원은 1만1985명(92.9%)이다. 정부는 업무개시명령 위반이 확인되는 대로 면허정지 행정처분을 진행할 방침이다.정부는 전공의들 사이에서 현장에 복귀하지 못하도록 교사·방조한 행위와 협박성 보복 등 위법 사항을 점검해 법적으로 조치한다는 계획이다. 복귀를 희망하거나 현장에 남아있는 전공의들을 보호하기 위해 복지부 내에 ‘전공의 보호·신고센터’를 설치한다.이날 한덕수 국무총리가 주재한 의사 집단행동 중앙재난안전대책본부(중대본) 회의에서는, 이달부터 소아청소년과 전공의들에게 매달 100만 원씩 수련비용을 지원하기로 결정했다. 정부는 소아청소년과 외에도 분만, 응급 등 다른 필수의료 과목 전공의들까지 지원할 수 있도록 대상 범위를 조속히 확대할 계획이다. 시범사업을 통해 전공의 연속근무 시간(36시간)을 단축시키는 방안도 조속히 검토한다는 방침이다.노기섭 기자",http://v.daum.net/v/20240308170307474
6,  [속보] 정부 “근무지 이탈 전공의에 임금 지불할 의무 없다”  ,매일경제,이가람 매경닷컴 기자(r2ver@mk.co.kr),2024. 3. 8. 17:00,Nan,http://v.daum.net/v/20240308170002320
7,  [속보]정부 “근무지 이탈 전공의에 임금 지불 의무 없다”  ,국제신문,신심범 기자,2024. 3. 8. 17:00,[속보]정부 “근무지 이탈 전공의에 임금 지불 의무 없다”,http://v.daum.net/v/20240308170002321
8,"  [속보] 정부 ""근무지 이탈 전공의에 임금 지불할 의무 없다""  ",MBN,입력 2024. 3. 8. 16:59,2024. 3. 8. 16:59,"정부 ""근무지 이탈 전공의에 임금 지불할 의무 없다""< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240308165954310
9,"  [속보] 정부 ""근무지 이탈 전공의에 임금 지불할 의무 없다""  ",한국경제,김수영,2024. 3. 8. 16:59,"[속보] 정부 ""근무지 이탈 전공의에 임금 지불할 의무 없다""김수영 한경닷컴 기자 swimmingk@hankyung.com",http://v.daum.net/v/20240308165909296
