,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 윤 대통령 ""국민생명 볼모로 전공의·의대생 집단행동 안돼""  ",경기일보,장영준 기자,2024. 2. 20. 14:32,"   윤석열 대통령이 정부의 의대 정원 증원 정책에 반대하며 집단행동에 들어간 전공의와 의대생들을 향해 자제를 촉구했다. 윤 대통령은 20일 용산 대통령실에서 TV로 생중계된 국무회의 모두발언에서 ""지난주 전공의 사직 등 집단 휴직이 예고되면서 수술이 축소되거나, 암 환자 수술이 연기되는 사례가 발생했다""고 말했다. 윤 대통령은 이어 ""의료 현장의 주역인 전공의와 미래 의료의 주역인 의대생들이 국민의 생명과 건강을 볼모로 집단행동을 해서는 안 된다""고 당부했다. 이어 정부 정책과 관련해 ""국민 생명과 안전을 지키는 일은 국가안보, 치안과 함께 국가가 존립하는 이유이자 정부에게 주어진 가장 기본적인 헌법적 책무""라며 ""그러한 차원에서 국가는 의료 자원을 효율적으로 관리해 국민의 생명과 건강을 지켜야 한다""고 강조했다. 그러면서 ""의사는 군인, 경찰과 같은 공무원 신분이 아니더라도 집단적인 진료 거부를 해서는 절대 안 된다""고 목소리를 높였다. 윤 대통령은 ""일각에서는 2천 명 증원이 과도하다며 허황한 음모론까지 제기하고 있다""며 ""하지만 이 숫자도 턱없이 부족하다. 2천 명 증원은 말 그대로 최소한의 확충 규모""라고 설명했다. 장영준 기자 jjuny54@kyeonggi.com ",http://v.daum.net/v/20240220143250644
1,"  [속보]尹 ""각 부처, 저출산위와 대책 밀도 있게 논의…신속 추진""  ",노컷뉴스,CBS노컷뉴스 박정환 기자,2024. 2. 20. 14:30,"尹 ""각 부처, 저출산위와 대책 밀도 있게 논의…신속 추진""CBS노컷뉴스 박정환 기자 kul@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240220143010500
2,"  [속보]尹, 의사 집단행동에 ""국민 생명과 건강 볼모 안돼""  ",노컷뉴스,CBS노컷뉴스 박정환 기자,2024. 2. 20. 14:27,"尹, 의사 집단행동에 ""국민 생명과 건강 볼모 안돼""CBS노컷뉴스 박정환 기자 kul@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240220142713370
3,"  [속보]尹 ""2천명 의대정원 증원은 최소한의 확충 규모""  ",노컷뉴스,CBS노컷뉴스 박정환 기자,2024. 2. 20. 14:27,"尹 ""2천명 의대정원 증원은 최소한의 확충 규모""CBS노컷뉴스 박정환 기자 kul@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240220142704354
4,  [속보] 尹 “국민생명 볼모로 집단행동 안돼…2000명은 최소한 확충 규모”  ,매일경제,맹성규 매경닷컴 기자(sgmaeng@mkinternet.com),2024. 2. 20. 14:27,"윤 대통령은 이날 용산 대통령실에서 TV로 생중계된 국무회의 모두발언에서 “지난주 전공의 사직 등 집단 휴직이 예고되면서 수술이 축소되거나, 암 환자 수술이 연기되는 사례가 발생했다”고 말했다.정부의 의료 개혁에 대해선 “국민 생명과 안전을 지키는 일은 국가안보, 치안과 함께 국가가 존립하는 이유이자 정부에게 주어진 가장 기본적인 헌법적 책무”라며 “그러한 차원에서 국가는 의료 자원을 효율적으로 관리해 국민의 생명과 건강을 지켜야 한다”고 강조했다.이어 “의사는 군인, 경찰과 같은 공무원 신분이 아니더라도 집단적인 진료 거부를 해서는 절대 안 된다”고 말했다.정부가 내년도 입시부터 의대 정원을 2천명 늘리겠다고 한 데 대해선 “일각에서는 2000명 증원이 과도하다며 허황한 음모론까지 제기하고 있다”며 “하지만 이 숫자도 턱없이 부족하다. 2천명 증원은 말 그대로 최소한의 확충 규모”라고 설명했다.",http://v.daum.net/v/20240220142701344
5,"  [속보]尹대통령, 저출생 책임자 '부총리급' 격상…국무회의도 참석  ",머니투데이,박종진 기자,2024. 2. 20. 14:26,윤석열 대통령 20일 오후 용산 대통령실 국무회의 주재박종진 기자 free21@mt.co.kr,http://v.daum.net/v/20240220142613306
6,"  [속보] 尹 대통령 ""저출산 근본 원인 분석하고 정책 재구조화 해야""  ",더팩트,박숙현,2024. 2. 20. 14:25,"""출산·양육에 직접 도움되는 정책들 발굴할 것""윤 대통령은 이날 오후 용산 대통령실 청사에서 열린 '제9회 국무회의'를 주재하고 모두발언을 통해 이같이 밝혔다.윤 대통령은 ""지금 우리 청년들은 양육, 고용, 주거 모두가 불안하다""며 ""확실하게 피부에 와닿는 대책이 아니라면, 어떤 정책도 효과가 없을 것""이라고 말했다.이어 ""정부는, 불필요한 과잉 경쟁을 완화하는 노동, 교육 등 구조 개혁에 더욱 박차를 가하겠다""며 ""출산과 양육에 직접 도움이 되는 정책들을 발굴해 흔들림 없이 추진할 것""이라고 덧붙였다.unon89@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240220142552293
7,"  [속보] 尹 ""국민 생명 볼모로 집단적 진료 거부, 절대 안 되는 것""  ",더팩트,박숙현,2024. 2. 20. 14:25,"""2000명 증원도 턱없이 부족…의료개혁 동참해 달라""  윤 대통령은 이날 오후 용산 대통령실 청사에서 열린 '제9회 국무회의'를 주재하고 모두발언을 통해 이같이 밝혔다.윤 대통령은 ""국민의 생명과 안전을 지키는 일은 국가안보, 치안과 함께 국가가 존립하는 이유이자, 정부에게 주어진 가장 기본적인 헌법적 책무""라며 ""그러한 차원에서 국가는 의료자원을 효율적으로 관리해 국민의 생명과 건강을 지켜야 하는 것이다. 의사는 군인, 경찰과 같은 공무원 신분이 아니더라도, 집단적인 진료 거부를 해서는 절대 안 되는 것""이라고 강조했다.이어 윤 대통령은 ""의사 증원만으로는 지역 필수의료의 붕괴를 해결할 수 없음을 모두 잘 알고 있다. 하지만, 의사 증원이 필수의료 붕괴를 막기 위한 필수조건임은 분명하다""며 ""30년 가까이 해묵은 문제를 해결하고, 대한민국의 미래를 준비하기에는 이 숫자도 턱없이 부족하다. 2000명 증원은 말 그대로 최소한의 확충 규모""라고 했다.그러면서 의료인들을 향해 ""더 이상 늦출 수 없는 의료개혁에 동참해 주기 바란다""며 ""지역 필수의료, 중증 진료에 대해 정당하게 보상하고, 사법 리스크를 줄여 여러분이 소신껏 진료할 수 있는 환경을 만들겠다""고 말했다.앞서 보건복지부 브리핑에 따르면 지난 19일 오후 11시 기준 주요 100개 수련병원 점검 결과 전공의 6415명이 사직서를 제출하고 이 가운데 1630명은 근무지도 이탈한 것으로 확인됐다.unon89@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240220142502262
8,"  [속보]尹 “저출산위부위원장, 상근직으로…국무회의도 참석”  ",이데일리,박태진,2024. 2. 20. 14:22,박태진 (tjpark@edaily.co.kr) ,http://v.daum.net/v/20240220142258179
9,  [ET라씨로] 꺼지지 않는 초전도체株 기대감 …신성델타테크 28% ↑  ,전자신문,서희원,2024. 2. 20. 14:22,"ET라씨로는 인공지능(AI) 기반으로 선별·분석한 주식 정보와 종목 매매 신호를 제공하는 전자신문 증권 정보 애플리케이션입니다. 플레이스토어에서 'ET라씨로'(-〉바로가기)를 다운로드하면 IT기업 뉴스와 시장 현황, AI 매매 타이밍을 받아볼 수 있습니다.초전도체 테마주로 꼽히는 신성델타테크가 또 다시 들썩이고 있다.20일 오후 2시 16분 기준 신성델타테크(065350)는 전 거래일 대비 28.72% 상승한 14만 7000원에 거래되고 있다.국내 연구진이 초전도체라고 주장하는 물질 'PCPOSOS'의 실험 결과 발표를 앞두고 초전도체주가 다시 힘을 얻는 모양새다.'PCPOSOS'는 지난해 전 세계의 관심을 모은 'LK-99'(PCPOO)에 황(S)을 추가해 제작한 물질이다.'LK-99' 논문의 저자 중 한 명인 김현탁 교수는 내달 4일 이석배 퀀텀에너지연구소 대표 및 연구진 등과 미국물리학회(APS)에서 'PCPOSOS' 실험 결과를 발표할 예정이다.#신성델타테크 #AI 매매신호 #실시간 매매타이밍 #알림 신청이 기사는 전자신문과 금융 AI 전문기업 씽크풀이 공동으로 작성한 것입니다. AI를 기반으로 생성된 데이터에 기자의 취재 내용을 추가한 'AI 휴머노이드 기사'입니다.※ ET라씨로에서 실시간 속보 확인하기전자신문인터넷 서희원 기자 shw@etnews.com",http://v.daum.net/v/20240220142207151
