,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  2학년 7반 정동수 학생 아빠 정성욱씨 [세월호 10년, 100명의 기억-7]  ",시사IN,신선영 기자,2024. 1. 13. 06:31,신선영 기자 ssy@sisain.co.kr,http://v.daum.net/v/20240113063148278
1,  [속보]뉴욕증시 보합세 마감…실적 주시하며 관망세  ,이데일리,김상윤,2024. 1. 13. 06:14," [뉴욕=이데일리 김상윤 특파원] 뉴욕증시가 이틀 연속 보합세로 마감했다. 물가 둔화 속도가 잠시 주춤한 가운데 투자자들은 연방준비제도(연준)의 움직임 및 기업의 실적을 보면서 관망하는 분위기다.전날 소비자물가가 소폭 반등하면서 디스인플레이션이 주춤할 것이라는 우려가 커지고 있다. 고금리 현상이 ‘더 높게 더 오래(higher for longer)’갈 것이라는 전망은 사라졌지만, 인플레이션 하락이 ‘더 느리게 더 오래’ 갈 것이라는 우려가 커지고 있는 분위기다.물론 이날 미국의 12월 생산자물가가 ‘깜짝’ 하락했다는 보고서가 나오긴 했다. 12월 미국의 생산자물가지수(PPI)는 전월 대비 0.1% 하락했다. 이는 월가 예상치(0.1%)을 하회한 수치다. PPI는 지난해 10월(-0.4%)과 11월(-0.1%·수정치)이어 석달 연속 하락세를 보이고 있다. 전년 동월 대비 상승률은 1.0%로, 이 역시 월가 예상치(1.3%)를 밑돌았다.다만 에너지와 식품, 무역 등을 제외한 근원 PPI는 전월 대비 0.2% 상승해 시장 예상치(0.2%)에 부합했다. 전년 동월대비 상승률은 2.5%를 기록했다. 디스인플레이션이 이어지고 있다고 확신하기엔 부족한 수치였다. BMO캐피털마켓츠의 금리 전략가인 벤자민 제프리는 “3월 금리 인하를 압박하는 시장을 설득할 만한 요인이 거의 없는 것으로 보인다”며 평가했다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240113061436118
2,"  [속보] 뉴욕 증시, 결산 매물 혼조 마감…다우 0.31%↓ 나스닥 0.02%↑  ",뉴시스,이재준 기자,2024. 1. 13. 06:09," [서울=뉴시스]이재준 기자 = 미국 뉴욕 증시는 12일(현지시간) 인플레 재연에 대한 과도한 경계가 완화하면서 매수 선행으로 상승 개장했지만 결산한 주요기업의 매도가 출회하면서 혼조세로 마감했다.뉴욕증권거래소(NYSE)에서 다우존스 산업지수는 이날 전일 대비 118.04 포인트, 0.31% 내려간 3만7592.98로 폐장했다.스탠더드 앤드 푸어스(S&P) 500 지수는 반등해 전일보다 3.59 포인트, 0.08% 올라간 4783.83으로 거래를 끝냈다.기술주 중심의 나스닥 종합지수는 전일에 비해 2.57 포인트, 0.02% 상승한 1만4972.76으로 장을 닫았다. 6거래일 연속 올랐다.☞공감언론 뉴시스 yjjs@newsis.com ",http://v.daum.net/v/20240113060943078
3,"  [속보] 비트코인 5% 이상 급락, 4만4000 달러 붕괴  ",뉴스1,박형기 기자,2024. 1. 13. 06:05,sinopark@news1.kr ,http://v.daum.net/v/20240113060547057
4,"  [속보]뉴욕증시 혼조세 마감...다우, 0.3%↓  ",파이낸셜뉴스,송경재,2024. 1. 13. 06:01,,http://v.daum.net/v/20240113060147023
5,"  [속보]실적 장세, 미증시 혼조…다우 0.31%↓-나스닥 0.02%↑  ",뉴스1,박형기 기자,2024. 1. 13. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240113060133021
6,"  [속보] 중국서 가격 인하, 테슬라 4% 급락  ",뉴스1,박형기 기자,2024. 1. 13. 06:00,sinopark@news1.kr ,http://v.daum.net/v/20240113060037980
7,  “이사 오셨다면 먼저 읽으세요”… 방재 매뉴얼 만들어 반복훈련[글로벌 포커스]  ,동아일보,도쿄=이상훈 특파원,2024. 1. 13. 01:42,"일본 최대 국제전시장인 ‘도쿄 빅사이트’ 옆에는 넓은 잔디광장이 펼쳐져 있다. ‘도쿄 광역 방재공원’이란 이름이 붙은 이곳은 수도권에서 대규모 지진 발생 때 정부와 지방자치단체가 긴급 재해 대책본부로 쓰려고 조성한 공간이다. 평소 아이들이 뛰어노는 평범한 공원이지만 비상 상황에선 재해 구호 거점으로 탈바꿈한다. 이 때문에 공원에는 병원과 헬리콥터 착륙장 등이 마련돼 있다.공원 한쪽에는 재난 체험 교육시설 ‘소나에어리어 도쿄’도 있다. ‘대비’를 뜻하는 일본어 ‘소나에(そなえ)’와 에어리어(area)의 합성어다. 규모 8.0 강진이 일어났을 때 도쿄가 어떻게 되는지, 시민은 어떻게 대비해야 하는지를 세세하게 체험할 수 있다. 평일 오전인데도 지자체 부녀회나 초등학생 단체, 가족 등 60여 명의 관람객으로 북적였다. 70대 여성 마쓰모토 씨는 “일본은 언제 어디서라도 지진이 일어날 수 있는 나라”라며 “지진 대비를 어떻게 해야 하는지 다시 한번 생각하는 기회가 됐다”고 말했다.노토반도 규모 7.6 강진, 도쿄 하네다공항 항공기 폭발 등 연초부터 일본에서 대규모 재난 사고가 끊이지 않고 있다. 안타까운 인명 피해가 잇따랐지만, 이를 최소화하고 있는 일본 사회의 노하우도 덩달아 주목받는다. ‘재해 왕국’이면서도 ‘재난 대책 선진국’인 일본은 오랜 경험을 토대로 다양한 사전 대비책을 세워 왔다. 무엇보다 이를 현장에 적용해 철저하게 이행하고 있다는 점이 남다르다.● 철저한 매뉴얼 만들고 반복 훈련 거듭일본에선 전입신고를 위해 구청을 찾으면 제일 먼저 건네는 게 있다. 재난 대비 매뉴얼인 ‘방재 핸드북’이다. 일본어는 물론 한국어, 영어, 중국어 등 여러 언어로 만들어 외국인도 쉽게 이해할 수 있다.도쿄 시나가와구에서 제공하는 100쪽 분량 ‘방재 핸드북’을 살펴보자. 지진과 폭우, 화재, 쓰나미 등 다양한 상황에 따라 어떻게 대응할지 자세히 안내돼 있다. ‘침실에선 베개나 이불로 머리를 보호한다’ ‘엘리베이터라면 모든 층 버튼을 누른 뒤 정지한 층에 내린다’ ‘정전 단수 발생을 전제로 피난용 생활용품을 비축한다’ 등 행동 요령 및 준비 사항을 자세히 담았다. 시나가와구 관계자는 “모든 주민, 특히 외국인은 재해 시 어떻게 대처해야 할지 모르는 경우가 많아 반드시 읽고 기억하도록 요청한다”고 강조했다.일본 재난 대책은 매뉴얼에 그치지 않는다. 도쿄에선 유치원, 초·중학교에서 연 11회 피난 훈련을 의무적으로 실시한다. 초등학생들은 자신이 앉는 의자 등받이에 접이용 방재 모자를 끼워둬야 한다. 평소엔 등받이 쿠션으로 쓰지만, 비상 상황에 바로 손을 뻗어 머리에 뒤집어쓸 수 있는 모자다. 평일 수업 중간에는 물론 일요일에 학교 운동장이나 체육관에 학생을 소집해 훈련하는 매뉴얼도 마련돼 있다. 재해는 평일과 공휴일을 가리지 않는다는 취지다.이처럼 유치원 때부터 재해, 사고에 대비하는 훈련을 꾸준히 받기 때문에 일본인들은 재난에도 침착하고 질서정연하게 지시에 따른다는 평가를 받는다. 채진 목원대 소방안전학부 교수는 “일본은 학교, 직장에서 훈련을 생활화하고 지자체가 재난안전체험관을 마련해 시민들이 쉽게 체험할 기회를 제공한다”고 말했다. 도쿄만 따져봐도 소방청이나 지자체, 기상청 등이 마련한 재난 체험관이 12곳에 이른다.2일 하네다공항 일본항공(JAL) 비행기 화재 사고는 이런 ‘침착함’이 잘 드러난다. 착륙 당시 한 승객이 찍은 동영상을 보면 화재로 기내가 연기로 자욱해진 상황에서도 승객들은 승무원 안내에 따라 자리에 앉아 허리를 숙이고 안전띠를 풀지 않았다.“진정하세요. 짐을 들지 마세요”라는 지시를 듣자 승객들은 비행기 비상구에 펼쳐진 슬라이드로 90초 만에 379명 전원이 무사히 탈출했다. 미국 CNN은 1985년 8월 12일 도쿄에서 오사카로 가던 JAL기가 후지산에 추락해 520명이 사망한 최악의 항공 사고를 겪은 뒤 승무원들이 ‘90초 룰’을 엄격히 교육받았다는 점을 상기시키며 “피로 쓴 교과서를 40년째 잊지 않은 결과”라고 보도했다.반면 국내에선 비슷한 사고 당시 승객들이 승무원 지시를 무시한 경우가 있었다. 2016년 5월 27일 하네다 공항을 출발하려던 대한항공 여객기의 엔진에서 불이 나는 사고가 발생했을 때, 승객들 상당수가 자기 짐을 챙겨 나와 논란이 됐다. 당시 한 승객은 방송 인터뷰에서 “설마 무슨 일이 생기겠나 싶어 머리 위 짐칸을 열어 짐을 챙겼다”고 말해 논란이 됐다.익명을 요구한 국내 한 항공사 승무원 팀장은 “돌이켜 보면 당시 사상자가 없었던 게 운이 좋았던 것”이라고 말했다. 2019년 5월 러시아 모스크바 국제공항에서 발생한 러시아 국영항공사 비행기 화재 사건에서는 짐을 챙기려 통로를 막은 승객들로 탈출이 늦어져 탑승객 78명 중 41명이 숨졌다.● “쉽게 확실하게” 강한 어조로 비상방송4분 뒤 재차 지진이 발생하자 그로부터 3분 뒤 쓰나미(지진해일) 경보가 발령됐다. 마이크를 잡은 야마우치 이즈미(山内泉) 아나운서의 목소리가 격앙됐다. “쓰나미 경보입니다. 즉시 도망가세요”로 시작된 방송은 “TV를 보지 말고 도망가세요” “지금 당장 가능한 한 높은 곳으로 도망가세요” “동일본대지진을 떠올려 주세요”라며 피난을 재촉했다.오후 4시 22분, 대형 쓰나미 경보가 발령되자 “지금 당장 도망갈 것”이라며 존댓말조차 생략하고 소리를 질렀다. 화면에는 ‘대피 요망’ 같은 어려운 한자어 대신 ‘쓰나미! 도망쳐!’ 등 누구라도 쉽게 이해할 수 있는 자막이 나왔다.일본에서도 화제가 된 이날 방송은 즉흥적인 대응이 아니다. 철저히 ‘NHK 재난방송 매뉴얼’을 따랐다. NHK는 2011년 동일본대지진 당시 침착한 재난방송이 오히려 시청자에게 대피 필요성을 충분히 전달하지 못했다는 반성 아래 대대적으로 매뉴얼을 개편했다. 이때 재난방송 3원칙인 ‘확실하게 전파’ ‘시청자 행동을 촉구’ ‘가장 위험한 상황을 전달한다’가 세워졌다. 매뉴얼에 따라 NHK는 지진, 쓰나미 등이 발생하면 아나운서가 냉정함을 포기하고 강한 말투로 반복해 대피를 호소한다. NHK 아나운서들은 재해를 가정한 ‘긴급 보도 훈련’을 따로 받는다. NHK는 평소에도 홈페이지에 폭우, 폭설, 태풍, 폭염 등에 지자체, 기업, 학교 등이 활용할 수 있도록 안내 방송 문장과 아나운서 음성 파일을 공개하고 있다.인터넷이나 스마트폰 비상경보 등 다양한 전달 수단이 있어도, 일본은 긴급 재난 시 공영방송 NHK를 최우선 속보 전달 매체로 활용한다. 2019년 4월 KBS가 강원도 대형 산불 때 현장에 가지 않고 마치 간 것처럼 중계하고 재난 속보 대신 정규 프로그램을 내보낸 것과 대비된다. 노토반도 지진 때 드러났듯 재난으로 정전이 되면 인터넷이나 스마트폰도 무용지물이 된다. 이럴 경우 라디오 등 방송이 최후의 재난 소식 창구가 된다. NHK의 한 기자는 “NHK도 평소엔 오락 프로그램, 드라마를 제작하고 시청률에 신경을 쓰지만, 재난 때는 온 국민이 NHK를 본다는 생각으로 모든 조직이 특보에 임한다”고 전했다.● 재해 겪을 때마다 적극 법 규정 정비일본에서는 큰 재해를 겪고 나면 어김없이 법 규정을 새로 만들거나 고친다. ‘소 잃고 외양간 고친다’는 비판도 나오지만, 같은 실수를 두 번 반복하면 안 된다는 경각심이 더 크기 때문이다. 정상만 한국재난안전기술원 원장은 “일본은 재난이 있을 때마다 대응 체계를 만들어 왔고 예방과 대비에 초점을 맞춘다”며 “뒷북 대응이라는 평가도 있지만 지진이 일어나고 총리의 대응 지시가 나오는 데 불과 15분이 걸린 건 높이 평가할 부분”이라고 말했다.일본 재난 매뉴얼의 헌법 격인 ‘재해대책 기본법’은 1959년 이세만(伊勢湾) 태풍이 계기가 됐다. 5098명이 숨지거나 실종되고 160만 명의 이재민을 낳은 초강력 태풍을 겪으면서, 재해가 닥쳤을 때 정부나 지자체가 어떻게 대처해야 하는지 원칙을 담은 법을 제정했다. 한국에서 2004년 제정된 재난안전법에 큰 참고가 됐다. 노토반도 강진에 투입된 일본 경찰의 광역 긴급 원조대는 1995년 한신 대지진 이후 창설됐다. 2011년 동일본대지진 뒤에는 재해부흥법이 제정돼 대규모 지원의 정책 체계가 마련됐다.국내에선 일본 노토반도 지진 현장에 왜 총리가 가지 않는지 의아해하는 이들이 많다. 하지만 일본은 재난 초기 구호에 집중하기 위해 고위 정치인이 현장에 가지 않는 게 불문율이다. 여기에는 여야가 따로 없다. 기시다 후미오(岸田文雄) 일본 총리와 야당 대표들이 5일 개최한 여야 당수 회동에서도 재해지 시찰을 당분간 자숙하자고 합의했다.도쿄=이상훈 특파원 sanghun@donga.com김보라 기자 purple@donga.com ",http://v.daum.net/v/20240113014230968
8,"  [속보] 뉴욕 증시, 매수 선행에 상승 출발…다우 0.25%↑ 나스닥 0.23%↑  ",뉴시스,이재준 기자,2024. 1. 12. 23:37," [서울=뉴시스]이재준 기자 = 미국 뉴욕 증시는 12일 매수 선행에 상승 개장했다.뉴욕증권거래소(NYSE)에서 다우존스 산업지수는 이날 오전 9시32분(동부시간) 시점에 전일 대비 94.68 포인트, 0.25% 올라간 3만7805.70을 기록했다.스탠더드 앤드 푸어스(S&P) 500 지수는 전일보다 14.59 포인트, 0.31% 반등한 4794.83으로 거래됐다.기술주 중심의 나스닥 종합지수는 34.36 포인트, 0.23% 상승한 1만5004.55로 움직였다.☞공감언론 뉴시스 yjjs@newsis.com ",http://v.daum.net/v/20240112233705076
9,  [속보] 한밤중 서울 가양동 아파트 14층서 불…주민 91명 대피  ,디지털타임스,김광태,2024. 1. 12. 23:30,12일 오후 9시 31분께 서울 강서구 가양동의 15층짜리 아파트 14층에서 불이 났다.이 불로 주민 91명이 대피했다. 아직 인명피해는 확인되지 않았다.소방당국은 장비 13대와 소방관 등 42명을 동원해 약 40분 만인 오후 10시 10분께 큰 불길을 잡았다.소방당국은 진화 작업을 마치는 대로 정확한 화재 원인을 조사할 방침이다.김광태기자 ktkim@dt.co.kr,http://v.daum.net/v/20240112233015029
