,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 정부 ""의료사고처리특례법 제정 속도...29일 공청회""  ",조선일보,오유진 기자,2024. 2. 27. 08:37,Nan,http://v.daum.net/v/20240227083727234
1,"  [속보] 마크롱 ""우크라에 파병 가능성 배제 안 해""  ",뉴시스,신정원 기자,2024. 2. 27. 08:36, 후속기사가 이어집니다☞공감언론 뉴시스 jwshin@newsis.com ,http://v.daum.net/v/20240227083629207
2,"  [속보] 정부 ""대전 80대 사망사건 현장조사…즉각대응팀 운영""  ",MBN,입력 2024. 2. 27. 08:34,2024. 2. 27. 08:34,"정부 ""대전 80대 사망사건 현장조사…즉각대응팀 운영""< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240227083455149
3,"  [속보] 정부 ""의료사고처리특례법 제정 속도…29일 공청회""  ",한국경제,홍민성,2024. 2. 27. 08:34,홍민성 한경닷컴 기자 mshong@hankyung.com,http://v.daum.net/v/20240227083403126
4,"  [속보] 정부 ""대전 80대 사망사건 현장조사…즉각대응팀 운영""  ",한국경제,홍민성,2024. 2. 27. 08:34,홍민성 한경닷컴 기자 mshong@hankyung.com,http://v.daum.net/v/20240227083402124
5,"  [속보] 정부 ""의료사고 처리 법률 제·개정 방안 오늘 중대본서 논의""  ",뉴스1,입력 2024. 2. 27. 08:33,2024. 2. 27. 08:33,Nan,http://v.daum.net/v/20240227083353120
6,"  [속보]정부 ""의사 집단행동으로 중대 피해 발생 대비 '즉각대응팀' 설치""  ",뉴스1,천선휴 기자,2024. 2. 27. 08:33,sssunhue@news1.kr ,http://v.daum.net/v/20240227083310102
7,"  [속보] 정부 ""이번주 50개 수련병원 현장점검…미복귀자 사법처리""  ",한국경제,홍민성,2024. 2. 27. 08:33,홍민성 한경닷컴 기자 mshong@hankyung.com,http://v.daum.net/v/20240227083304094
8,"  [속보]조규홍 ""의사 집단행동 중대 피해 발생시 즉각대응팀 설치""  ",뉴시스,이연희,2024. 2. 27. 08:30, [세종=뉴시스]  ,http://v.daum.net/v/20240227083011030
9,"  [속보] 정부 ""대전 80대 사망사건 현장조사…즉각대응팀 운영""  ",연합뉴스,김병규,2024. 2. 27. 08:30,▶제보는 카톡 okjebo,http://v.daum.net/v/20240227083011031
