,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]마크롱, '죽음 지원' 합법화하는 새 법안 발표  ",뉴시스,유세진 기자,2024. 3. 11. 19:01, 후속기사가 이어집니다☞공감언론 뉴시스 dbtpwls@newsis.com ,http://v.daum.net/v/20240311190123880
1,"  [속보] 한동훈 “도태우, 국민 눈높이서 재검토”…공천취소 가능성 시사  ",문화일보,곽선미 기자,2024. 3. 11. 18:54,"국민의힘 한동훈 비상대책위원장은 11일 대구 중·남구에 공천받은 도태우 변호사의 과거 5·18 민주화 운동 관련 발언이 논란이 되자 도 변호사의 공천 문제를 재검토해달라고 당 공천관리위원회에 요청했다.한 위원장은 이날 언론 공지를 통해 “공관위에 도태우 후보 과거 발언 전반에 대해 국민 눈높이에 맞는 면밀한 재검토를 요청했다”고 밝혔다.도 변호사는 과거 유튜브 방송에서 ‘5·18 민주화 운동에 대해 굉장히 문제가 있는 부분들이 있고, 특히 거기에는 북한 개입 여부가 문제가 된다는 것이 상식’이라고 언급한 사실 등이 알려져 논란이 일었다. 한 위원장이 ‘국민 눈높이에 맞는 재검토’를 언급한 것은 도 변호사 공천을 취소할 가능성을 시사한 것으로 보인다.이날 비대위 비공개회의에선 광주 동남·을에 공천된 박은식 비대위원을 비롯한 일부 참석자들이 도 변호사 발언을 공관위가 걸러내지 못한 점, 도 변호사 사과문의 진정성 등을 놓고 우려를 제기하며 지도부 간 격론이 벌어진 것으로 알려졌다.곽선미 기자",http://v.daum.net/v/20240311185406729
2,"  [속보] 한동훈 ""도태우, 국민 눈높이서 다시 검토""…공천취소 가능성 시사  ",대전일보,김소연 기자,2024. 3. 11. 18:41,"대구 중·남구에 공천받은 도태우 변호사의 과거 5·18 민주화운동 관련 발언이 논란 중인 가운데 한동훈 국민의힘 비상대책위원장이 도 변호사의 공천 문제 재검토를 요청한 것으로 알려졌다.한 위원장은 11일 언론 공지를 통해 ""공관위에 도태우 후보 과거 발언 전반에 대해 국민 눈높이에 맞는 면밀한 재검토를 요청했다""고 밝혔다.도 변호사는 과거 유튜브 방송에서 '5·18 민주화 운동에 대해 굉장히 문제가 있는 부분들이 있고, 특히 거기에는 북한 개입 여부가 문제가 된다는 것이 상식'이라고 언급한 것이 알려져 논란이 일었다.일각에서는 한 위원장이 '국민 눈높이에 맞는 재검토'를 언급한 데 대해 도 변호사 공천 취소 가능성이 적지 않을 것이라는 분석을 내놓고 있다.한편 이날 비대위 비공개회의에 참석한 박은식 비대위원을 비롯한 일부 참석자들은 도 변호사 발언을 공관위가 걸러내지 못한 점, 도 변호사 사과문의 진정성 등을 놓고 열띤 격론을 펼친 것으로 전해졌다.",http://v.daum.net/v/20240311184129560
3,"  [속보] 이재명 “尹 패륜정권, 몽둥이로 때려야”  ",국민일보,김지훈,2024. 3. 11. 18:26,"이재명 더불어민주당 대표가 윤석열 정부를 향해 “법은커녕 기본적인 윤리조차도 지키지 못하는 패륜 정권”이라며 맹비난을 퍼부었다.11일 정치권에 따르면 이 대표는 이날 오후 충남 홍성시장 연설 및 충남 국회의원 후보자 연석회의에서 “국민 알기를 뭐로 알고 있지 않느냐”며 이 같이 비판했다.이 대표는 이태원 참사·채상병 사망·양평고속도로 노선 변경·명품백 수수·주가조작 등 ‘이·채·양·명·주 5대 실정’을 언급하며 “이 심판선거 중심은 바로 충청이다. 충청에서 이겨야 전국에서 이길 수 있다”고 목소리를 높였다.이 대표는 “이번 선거가 국민의힘과 민주당의 대결이 아니라 국민과 국민의힘의 대결이라고 생각한다”며 “국민 무서운 줄을 모르면 회초리로 치고 회초리로도 안 되면 몽둥이로 때려서라도 정신 차리게 해야 주인을 배반하지 않는다”고 강조했다.홍성·예산은 홍문표 국민의힘 의원이 4선을 지낸 지역구다. 충남에서 보수색이 가장 짙은 지역 중 하나로 꼽힌다.국민의힘은 이 지역에 강승규 전 대통령실 시민사회수석을 단수공천했다. 민주당은 양승조 전 충남지사를 전략공천했다.이 대표는 “충남 지역에서 저희 지지율이 가장 낮은, 저희가 아직 지지를 많이 획득하지 못하고 있는 핵심 지역”이라며 “모든 걸 버리고 당과 이 나라의 미래를 위해서 험지에 와주신 양 후보께 당 대표로서 정말로 죄송하고 감사하다. 중앙당 차원에서도 관심을 갖고 적극 지원할 계획”이라고 말했다.그는 양 전 지사와 복기왕(충남 아산갑)·나소열(충남 보령서천) 후보, 윤영덕·백승아 더불어민주연합 공동대표 등과 함께 홍성시장을 돌며 시민들에게 지지를 호소했다.이어 충남 천안을 찾아 ‘해병대 채 상병 순직 사건’을 언급하며 정권 심판론을 거듭 부각할 예정이다.이 대표는 특히 국민의힘이 천안갑 지역구에 채 상병 사건 당시 국방부 차관이던 신범철 후보를 공천했다는 점을 적극 비판하며 문진석 민주당 후보 지지를 당부할 것으로 보인다.앞서 민주당은 지난해 9월 이종섭 전 국방부 장관에 더해 신 전 차관도 채 상병 사건 관련 의혹으로 고위공직자범죄수사처에 고발했다.김지훈 기자 germany@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240311182625237
4,"  [속보] 한동훈 ""도태우 발언, 국민 눈높이 맞게 재검토"" 요청  ",CJB청주방송,김기수,2024. 3. 11. 18:07,Nan,http://v.daum.net/v/20240311180712745
5,"  [속보]한동훈, '5ㆍ18 폄훼 발언' 도태우 공천 재검토 요청  ",kbc광주방송,디지털뉴스부,2024. 3. 11. 17:56,"국민의힘은 11일 언론 공지를 통해 ""한 위원장은 오늘 공천관리위원회에 도태우 후보 과거 발언 전반에 대해 국민 눈높이에 맞는 면밀한 재검토를 요청했다""고 밝혔습니다.도 변호사는 박근혜 전 대통령 국정농단 사건에서 박 전 대통령 변호를 맡았던 이력과 5·18 민주화 운동 발언으로 논란이 됐습니다. 도 변호사는 지난 2019년, 자신이 운영하는 유튜브 방송에서 ""5·18 민주화운동에는 굉장히 문제적인 부분이 있고 북한 개입 여부가 문제가 된다는 것이 상식""이라고 말했습니다. 이날 오전 열린 국민의힘 비대위 비공개 회의에서 일부 비대위원들은 '5ㆍ18 북한 개입설'을 주장하는 도 변호사의 공천 철회를 논의해야 한다는 우려를 제기한 것으로 전해졌습니다.#5ㆍ18폄훼발언 #도태우 #한동훈 #공천 #국민의힘",http://v.daum.net/v/20240311175601384
6,"  [속보] 한동훈 ""도태우 발언, 국민 눈높이에 맞게 재검토 해달라"" 공관위 요청  ",한국일보,김민순,2024. 3. 11. 17:49,"한동훈 국민의힘 비상대책위원장이 11일 5·18 민주화운동 폄훼 발언으로 논란이 된 도태우 변호사의 대구 중남구 공천 재검토를 당 공천관리위원회에 공식 요청했다. 국민의힘은 이날 출입기자단 공지를 통해 ""한 위원장이 오늘(11일) 공관위에 도 후보의 과거 발언 전반에 대해 국민 눈높이에 맞는 면밀한 재검토를 요청했다""고 밝혔다. 한 위원장의 결단은 도 변호사의 공천에 대한 당내 우려를 고려한 결과다. 이날 오전 국민의힘 비대위 비공개 회의에서는 '5·18 북한 개입설'을 주장한 도 변호사의 공천 철회를 논의해야 한다는 비대위원들 우려가 제기됐다. 중도 표심 확장에 악영향을 줄 뿐 아니라 5·18 폄훼에 대해 강력 대응해 온 그간의 기조와 배치된다는 점에서다. 한 위원장은 이에 ""도 변호사를 두둔하는 것은 아니지만, 어떻게 해야 할지 좀 보자""고 말한 것으로 알려졌다. 김민순 기자 soon@hankookilbo.com",http://v.daum.net/v/20240311174940184
7,"  [속보] 한동훈, 공관위에 도태우 '5·18' 발언 재검토 지시  ",아이뉴스24,박정민,2024. 3. 11. 17:45,[아이뉴스24 박정민 기자] 11일 국민의힘 공지.,http://v.daum.net/v/20240311174557058
8,"  [속보] 한동훈 ""도태우 발언, 국민 눈높이 맞게 재검토"" 공관위에 요청  ",뉴스1,박기호 기자,2024. 3. 11. 17:40,goodday@news1.kr ,http://v.daum.net/v/20240311174029912
9,"  [속보] 한동훈 ""도태우 5·18 발언, 국민 눈높이 맞게 재검토"" 공관위에 요청  ",뉴시스,남상훈,2024. 3. 11. 17:39, [서울=뉴시스]  ,http://v.daum.net/v/20240311173954888
