,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 의사협회 ""전 회원 대상, '최후의 투쟁' 단체행동 투표할 것""  ",머니투데이,정심교 기자,2024. 2. 17. 20:02,정심교 기자 simkyo@mt.co.kr,http://v.daum.net/v/20240217200259211
1,"  [속보] 녹색정의당, 민주당 주도 범야권 통합비례정당 불참 결정  ",뉴스1,강수련 기자,2024. 2. 17. 19:57,training@news1.kr ,http://v.daum.net/v/20240217195716168
2,"  [속보]녹색정의당 ""민주당 제안 비례연합정당 참가 안 해""  ",머니투데이,안재용 기자,2024. 2. 17. 19:56,17일 녹색정의당안재용 기자 poong@mt.co.kr,http://v.daum.net/v/20240217195641159
3,"  [속보] ""다가올 의료현장 혼란 책임은 복지부에 있어""  ",머니S,김선 기자,2024. 2. 17. 19:55,"김선 기자 sun24@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240217195541156
4,"  [속보] ""의료계 단체행동 시작과 종료, 전 회원 투표로 결정""  ",머니S,김선 기자,2024. 2. 17. 19:55,"김선 기자 sun24@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240217195530153
5,"  [속보] ""시진핑, 봄에 프랑스 방문 조율…코로나 후 첫 유럽行"" 요미우리  ",뉴시스,신정원 기자,2024. 2. 17. 19:36, 후속기사가 이어집니다☞공감언론 뉴시스 jwshin@newsis.com ,http://v.daum.net/v/20240217193637030
6,  [속보] 세브란스 소아청소년과 19일 파업 돌입  ,머니S,김선 기자,2024. 2. 17. 19:13,"김선 기자 sun24@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240217191343874
7,"  [속보] 의협 ""18일 업무개시명령 발표 전 사직서 내겠다""  ",머니S,김선 기자,2024. 2. 17. 19:06,"김선 기자 sun24@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240217190615805
8,"  [속보]의협 ""비대위 구심점으로 의대생·전공의·봉직의·개원의 함께 총력투쟁""  ",파이낸셜뉴스,강중모,2024. 2. 17. 16:55,vrdw88@fnnews.com 강중모 기자,http://v.daum.net/v/20240217165523212
9,"  [속보] ""투쟁으로 재앙 막아낼 것"" 의협 비대위 긴급회의 개시  ",머니S,김선 기자,2024. 2. 17. 16:49,"김선 기자 sun24@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240217164903159
