,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 보령 장고도서 전복된 어선 승선원 6명 전원 구조  ,대전일보,최고나 기자,2024. 1. 18. 08:06,"충남 보령 장고도 인근에서 전복 사고를 당한 어선 승선원 6명이 모두 구조됐다.보령해양경찰서는 18일 승선원 6명을 모두 구조, 대천항으로 입항했다고 밝혔다.이 중 1명은 저체온증을 보이고 있으며 나머지는 모두 경상이다.앞서 이날 오전 5시7분쯤 보령시 장고도 남서방 약 2.4㎞ 인근 해상에서 선박이 전복된 이후 연락이 끊어지는 사고가 발생했다. 이에 해경은 급히 경비함정을 동원, 수색 작업을 이어왔다.",http://v.daum.net/v/20240118080655155
1,  [속보] 보령 장고도서 전복된 어선 승선원 6명 전원 구조  ,세계일보,현화영,2024. 1. 18. 08:04,현화영 기자 hhy@segye.com ,http://v.daum.net/v/20240118080457090
2,  [속보] 보령 장고도서 전복된 어선 승선원 6명 전원 구조  ,헤럴드경제,입력 2024. 1. 18. 07:40,2024. 1. 18. 07:40,yeonjoo7@heraldcorp.com,http://v.daum.net/v/20240118074006611
3,  [속보] 보령 장고도서 전복된 어선 승선원 6명 전원 구조  ,한국경제,홍민성,2024. 1. 18. 07:34,홍민성 한경닷컴 기자 mshong@hankyung.com,http://v.daum.net/v/20240118073401533
4,  [속보] 보령 장고도서 전복된 어선 승선원 6명 전원 구조  ,MBN,입력 2024. 1. 18. 07:29,2024. 1. 18. 07:29,보령 장고도서 전복된 어선 승선원 6명 전원 구조< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240118072952462
5,  [속보] 보령 장고도서 전복된 어선 승선원 6명 전원 구조  ,연합뉴스,박주영,2024. 1. 18. 07:27,▶제보는 카톡 okjebo,http://v.daum.net/v/20240118072702426
6,  美증시 하락 마감…다우 -0.25% S&P500 -0.56% 나스닥 -0.59%  ,SBS Biz,김종윤 기자,2024. 1. 18. 06:24,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240118062403607
7,  [속보]'예상보다 강한 소비'…뉴욕증시 하락 마감  ,이데일리,김상윤,2024. 1. 18. 06:05," [뉴욕=이데일리 김상윤 특파원] 예상보다 미국 소비가 강하다는 데이터가 나오면서 국채금리는 치솟고 뉴욕증시는 하락 마감했다.연말 소비가 둔화될 것이라는 예상에도 불구 12월 미 소매판매가 탄탄한 것으로 나타났다. 이날 미 상무부 발표에 따르면 지난해 12월 미 소매판매는 전월 대비 0.6% 증가한 7099억달러로 집계됐다. 이는 월가 전망치(0.4%)를 웃도는 증가율이다.품목별로 자동차(1.1%)와 의류·액세서리(1.5%) 판매가 호조를 보였다. 크리스마스 할인 덕분에 백화점(3.0%) 판매도 전월 대비 큰 폭으로 증가했다.반면 가구(-1.0%)와 전자제품(-0.3%) 판매점 판매는 감소했다.월가에서는 고금리 장기화 여파가 지속된 가운데 가계저축 소진, 학자금 대출 상환 등으로 연말 미국 소비가 둔화될 것으로 예상했다. 하지만 예상보다 탄탄한 소비 데이터가 나오면서 미국 경기가 생각보다 탄탄하다는 점이 입증됐다. 이 때문에 연준의 ‘피벗(긴축정책서 전환)’ 속도가 예상보다 더뎌질 것으로 예상된다.모건 스탠리의 이트레이트 트레이딩 및 투자 담당 전무이사 크리스 라킨은 “연준이 이미 금리인하를 서두를 필요가 없다는 메시지를 계속 강조해왔고, 오늘 소매판매가 예상보다 호조를 보였기 때문에 정책을 바꿀 필요가 없어진 것으로 보인다”고 평가했다.시장에서 조기 금리 인하 기대감은 점차 줄어들고 있다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리 선물 시장에서 오후4시기준 연준이 오는 3월에 금리를 인하할 가능성은 59.1%를 기록했다. 전날 65.1%보다 낮아졌다.국채금리도 계속 오름세를 타고 있다. 10년물 국채금리는 전거래일 대비 3.6bp(1bp=0.01%포인트) 오른 4.102%를, 30년물 국채금리도 0.5bp 오른 4.31%를 기록 중이다. 연준 정책에 민감하게 연동하는 2년물 국채금리는 12.4bp 상승한 4.352%를 나타내고 있다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240118060553453
8,"  [속보]소매판매 예상 상회, 미증시 일제 하락…나스닥 0.59%↓  ",뉴스1,박형기 기자,2024. 1. 18. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240118060156384
9,"  [속보]뉴욕증시, 강한 소비·국채금리 상승에 하락 마감  ",아시아경제,뉴욕=조슬기나,2024. 1. 18. 06:01,"미국 뉴욕증시의 3대 지수는 17일(현지시간) 예상을 웃돈 소매판매, 국채 금리 상승 여파로 일제히 하락 마감했다.이날 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장보다 0.25% 내려 거래를 마쳤다. 대형주 중심의 S&P500지수는 0.56%, 기술주 중심의 나스닥지수는 0.59% 하락 마감했다.뉴욕=조슬기나 특파원 seul@asiae.co.kr",http://v.daum.net/v/20240118060146382
