,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]윤, 저커버그에 ""삼성전자 반도체, 메타의 TSMC 의존도 낮출 수 있어  ",뉴시스,양소리,2024. 2. 29. 11:38, 후속기사가 이어집니다 ,http://v.daum.net/v/20240229113805457
1,"  [속보] 尹, 저커버그에 “韓기업과 협력하면 큰 시너지”  ",헤럴드경제,입력 2024. 2. 29. 11:37,2024. 2. 29. 11:37,silverpaper@heraldcorp.com,http://v.daum.net/v/20240229113756448
2,  [속보] 저커버그 “선거 부정행위 막기 위해 적극 노력”  ,조선비즈,김문관 기자,2024. 2. 29. 11:37,- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240229113708433
3,"  [속보]저커버그, 尹에 ""삼성 파운드리 거대기업, 협력 중요 포인트""  ",머니투데이,박종진 기자,2024. 2. 29. 11:36,대통령실 고위관계자 29일 오전 용산 대통령실 청사 브리핑.박종진 기자 free21@mt.co.kr,http://v.daum.net/v/20240229113652418
4,"  [속보]尹대통령, 저커버그에 ""AI 악용 가짜뉴스 심각"" 조치 당부  ",머니투데이,박종진 기자,2024. 2. 29. 11:36,성태윤 대통령실 정책실장 29일 오전 용산 대통령실 청사 브리핑.박종진 기자 free21@mt.co.kr,http://v.daum.net/v/20240229113637408
5,"  [속보]尹, 저커버그와 30분 대화…AI·디지털 비전·협력 논의  ",이데일리,박태진,2024. 2. 29. 11:36,박태진 (tjpark@edaily.co.kr) ,http://v.daum.net/v/20240229113629400
6,"  [속보]윤, 저커버그에 ""개방형 혁신생태계 동의…한국 기업 중요 역할할 것""  ",뉴시스,양소리,2024. 2. 29. 11:36, 후속기사가 이어집니다 ,http://v.daum.net/v/20240229113623396
7,"  [속보]尹대통령, 저커버그에 ""韓, 메타 AI 적용될 훌륭한 플랫폼""  ",머니투데이,박종진 기자,2024. 2. 29. 11:36,성태윤 대통령실 정책실장 29일 오전 용산 대통령실 청사 브리핑.박종진 기자 free21@mt.co.kr,http://v.daum.net/v/20240229113618394
8,"  [속보] '세수펑크' 기저효과에…1월 국세수입, 작년比 '3조 플러스'  ",SBS Biz,정아임 기자,2024. 2. 29. 11:36,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240229113608385
9,  [속보] 강남 스쿨존 사망사고 운전자 징역 5년 확정  ,한국경제,안혜원,2024. 2. 29. 11:36,"술을 마시고 운전하다 서울 강남의 어린이보호구역(스쿨존)에서 초등학생을 치어 숨지게 한 40대에게 징역 5년이 확정됐다.대법원 3부(주심 노정희 대법관)는 특정범죄 가중처벌법상 어린이보호구역 치사 등 혐의로 기소된 고모씨(41)에게 징역 5년을 선고한 원심판결을 29일 확정했다. 대법원은 ""원심 판단에 특정범죄 가중처벌법상 도주치사, 위험운전치사죄의 성립 등에 관한 법리를 오해한 잘못이 없다""고 밝혔다.고씨는 2022년 12월 2일 오후 4시 57분께 서울 강남구 언북초등학교 앞에서 술을 마시고 스포츠유틸리티차(SUV)를 운전하다 하교하던 만 9세 초등학생 피해자를 들이받아 숨지게 한 혐의로 기소됐다. 고씨의 당시 혈중알코올농도는 0.128％로 면허 취소 수준이었다.검찰은 고씨가 사고 사실을 알고도 피해자를 구조하지 않고 도주했다고 보고 도주치사(뺑소니) 혐의도 적용했다.1심과 2심 법원은 그러나 고씨가 20∼30ｍ 떨어진 곳에 차량을 주차하고 즉시 현장으로 돌아온 점, 소극적으로나마 구호 조치에 임한 점 등을 토대로 뺑소니는 무죄라고 판단했다. 1심은 고씨의 나머지 혐의는 전부 유죄로 인정해 징역 7년을 선고했다. 2심은 유무죄 판단은 동일하게 유지하면서도 경합범 처리에 관한 판단을 달리해 징역 5년으로 형을 줄였다.검찰과 고씨가 각각 불복했으나 대법원은 이날 원심판결에 잘못이 없다고 보고 양측의 상고를 모두 기각했다.안혜원 한경닷컴 기자 anhw@hankyung.com",http://v.daum.net/v/20240229113603379
