,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [1보] 美국방부 ""오스틴 장관 방광 문제로 다시 병원…백악관에 보고""  ",연합뉴스,김동현,2024. 2. 12. 06:37,▶제보는 카톡 okjebo,http://v.daum.net/v/20240212063751314
1,  [속보] 핀란드 대선에서 스투브 전총리 당선  ,뉴시스,차미례 기자,2024. 2. 12. 06:01,"[서울=뉴시스] 차미례 기자 = 11일(현지시간)에 치러진 핀란드 대선 결선 투표에서 알렉산데르 스투브 전 총리가 당선되었다.제1당인 국민연합당 후보인 알렉산데르 스투브 전 총리는 개표가 92% 진행된 가운데 51.4%를 득표, 페카 하비스토 녹색당 대표의 48.6% 보다 앞서면서 승리를 차지했다고 국영방송 윌레가 보도했다.☞공감언론 뉴시스 cmr@newsis.com ",http://v.daum.net/v/20240212060123050
2,"  [속보] '의대 증원 반대' 의협, 15일 궐기대회…응급실도 집단행동 가세  ",MBN,입력 2024. 2. 11. 21:32,2024. 2. 11. 21:32,"'의대 증원 반대' 의협, 15일 궐기대회…응급실도 집단행동 가세< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240211213244715
3,"  [속보] 의협, 15일 전국서 궐기대회···첫 집단행동  ",서울경제,박홍용 기자,2024. 2. 11. 21:27,11일 의료계에 따르면 대한의사협회(의협) 산하 16개 시도 의사회는 오는 15일 전국 곳곳에서 정부의 의대 증원에 반대하는 궐기대회를 열 예정이다. 이는 의협이 비상대책위원회 체제로 전환한 후 첫 단체행동이다. 의협은 지난 7일 임시대의원총회를 열어 비대위 체제로 전환하기로 결정한 바 있다. 비대위는 17일에는 서울에서 전국 의사대표자회의를 여는 방안도 검토 중이다.,http://v.daum.net/v/20240211212746682
4,  [속보]서울 초미세먼지주의보 발령  ,서울경제,김선영 기자,2024. 2. 11. 20:28,이날 한국환경공단은 서울의 1시간 평균 초미세먼지 농도가 79㎍(마이크로그램·100만분의 1g)/㎥으로 나타났다고 초미세먼지주의보를 발령했다. 초미세먼지주의보는 시간 평균 초미세먼지 농도가 75㎍/㎥ 이상인 상태가 2시간 지속될 때 내려진다.,http://v.daum.net/v/20240211202834345
5,"  [속보]이낙연-이준석 첫 회의, 개혁신당 ""위성정당 만들지 않겠다""  ",파이낸셜뉴스,전민경,2024. 2. 11. 19:33,"[파이낸셜뉴스] 개혁신당 이낙연·이준석 공동대표와 김종민·이원욱 의원, 금태섭·김용남 전 의원 등 6명이 11일 서울 종로구의 한 한정식집에서 만찬 회동을 가졌다. 이들은 이날 총선을 위한 위성정당을 만들지 않기로 결정했다.ming@fnnews.com 전민경 기자",http://v.daum.net/v/20240211193322084
6,"  [속보] 개혁신당 ""위성정당 안 만든다...거대 양당의 꼼수정치 상징""  ",YTN,박기완,2024. 2. 11. 19:33,"제3지대 세력이 모인 개혁신당은 임시 지도부 첫 만찬 회동에서 위성정당을 만들지 않기로 했습니다. 이원욱 의원은 오늘(11일) 오후 서울 종로구 한 식당에서 진행된 만찬 회동을 마친 뒤 위성정당은 위성정당이라고 이름 붙일 수 없는 가짜 정당이라는 문제의식에 모두 공감했다며 이같이 밝혔습니다. 이어 제3 정당이 이번에 만들어졌는데 그런 꼼수를 다시 보여주는 것은 국민에 대한 예의가 아니라며 설령 지지율이 20~30%가 나온다고 하더라도 위성정당 만들지 않기로 했다고 덧붙였습니다. YTN 박기완 (parkkw0616@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240211193300081
7,"  [속보]제3지대 개혁신당 ""위성정당 만들지 않겠다""  ",뉴시스,조재완,2024. 2. 11. 19:25, [서울=뉴시스]  ,http://v.daum.net/v/20240211192554052
8,"  [속보] 개혁신당 ""위성정당 만들지 않는다""  ",뉴스1,박기범 기자,2024. 2. 11. 19:08,pkb1@news1.kr ,http://v.daum.net/v/20240211190847951
9,  [속보] 인천 영종·영흥·강화 초미세먼지주의보 발령  ,서울경제,박동휘 기자,2024. 2. 11. 18:27,"한국환경공단에 따르면 권역별 1시간 평균 초미세먼지 농도는 영종·영흥 84㎍(마이크로그램·100만분의 1g)/㎥, 강화 77㎍/㎥이다.초미세먼지주의보는 시간 평균 초미세먼지 농도가 75㎍/㎥ 이상인 상태가 2시간 지속될 때 내려진다.",http://v.daum.net/v/20240211182732742
