,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]일본 기상청 ""가고시마현 스와노세섬 화산 분화""  ",뉴시스,김예진 기자,2024. 1. 14. 01:07, [서울=뉴시스] 김예진 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 aci27@newsis.com ,http://v.daum.net/v/20240114010739536
1,"  [속보] 日기상청 ""가고시마현 스와노세섬 화산 분화"" <교도>  ",연합뉴스,정빛나,2024. 1. 14. 00:54,▶제보는 카톡 okjebo,http://v.daum.net/v/20240114005429495
2,"  [속보]바이든 ""美, 대만 독립 지지 안해""  ",뉴시스,김예진 기자,2024. 1. 14. 00:53, [서울=뉴시스] 김예진 기자 = ☞공감언론 뉴시스 aci27@newsis.com ,http://v.daum.net/v/20240114005348493
3,"  [속보] 美 ""대만 민주주의 강건…양안관계 안정·평화 유지 약속""  ",연합뉴스,김경희,2024. 1. 14. 00:52,▶제보는 카톡 okjebo,http://v.daum.net/v/20240114005200483
4,  [속보] 대만 입법원 선거 국민당 52석…민진당 51석·민중당 8석  ,뉴시스,문예성 기자,2024. 1. 14. 00:34, [서울=뉴시스] 문예성 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 sophis731@newsis.com ,http://v.daum.net/v/20240114003429450
5,"  [속보] 바이든 “미국, 대만 독립 지지하지 않아”  ",매일경제,전종헌 매경닷컴 기자(cap@mk.co.kr),2024. 1. 14. 00:27,바이든 대통령은 캠프 데이비드에서 주말을 보내기 위해 이날 백악관을 떠나기 전 기자들과 만나 대만 선거 결과에 대해 “우리는 대만의 독립을 지지하지 않는다”고 말했다.대만의 독립을 지지하지 않는다는 것은 그동안 미국이 유지해 온 외교적 입장이다.,http://v.daum.net/v/20240114002700428
6,"  [속보] 바이든 ""미국, 대만 독립 지지하지 않아""  ",연합뉴스,김경희,2024. 1. 14. 00:23,▶제보는 카톡 okjebo,http://v.daum.net/v/20240114002321420
7,"  [속보] 中, 대만 친미·독립 라이칭더 승리에 ""주류 민의 대변 못해""  ",뉴시스,김예진 기자,2024. 1. 14. 00:16, [서울=뉴시스] 김예진 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 aci27@newsis.com ,http://v.daum.net/v/20240114001631398
8,  [속보] 중국 “대만 대선 결과는 주류 민의 대변 못해…조국 통일은 필연”  ,매일경제,전종헌 매경닷컴 기자(cap@mk.co.kr),2024. 1. 13. 23:57,Nan,http://v.daum.net/v/20240113235700283
9,"  [속보] 中 ""대만 대선 결과는 주류 민의 대변 못해…조국 통일은 필연""  ",연합뉴스,정성조,2024. 1. 13. 23:54,▶제보는 카톡 okjebo,http://v.daum.net/v/20240113235440272
