,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]뉴욕증시, 상승 마감…다우 0.91% ↑  ",아시아경제,뉴욕=권해영,2024. 2. 16. 06:03,"미국 뉴욕증시의 3대 지수는 15일(현지시간) 일제히 상승 마감했다.이날 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장 대비 0.91% 뛰어 거래를 마쳤다. 대형주 중심의 S&P500지수는 전거래일 보다 0.58% 상승했고, 기술주 중심의 나스닥 지수는 0.3% 올라 장을 마감했다.뉴욕=권해영 특파원 roguehy@asiae.co.kr",http://v.daum.net/v/20240216060346415
1,"  [속보] 소매판매 하락에도 미증시 일제 상승, 다우 0.91%↑  ",뉴스1,박형기 기자,2024. 2. 16. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240216060153367
2,"  [속보]뉴욕증시, 소매매출 둔화에도 일제히 상승  ",파이낸셜뉴스,송경재,2024. 2. 16. 06:01,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240216060144362
3,"  [속보] 저가 매수, 테슬라 6% 이상 급등 마감  ",뉴스1,박형기 기자,2024. 2. 16. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240216060127355
4,"  [속보] ‘빅5’ 병원 전공의 대표, “19일까지 전공의 전원 사직서 제출”  ",문화일보,조성진 기자,2024. 2. 16. 05:57,대한전공의협의회(대전협)는 ‘빅5’ 병원 전공의 대표들과 논의한 결과 오는 19일까지 해당 병원 전공의 전원이 사직서를 제출하고 20일 오전 6시 이후에는 근무를 중단하기로 했다고 16일 밝혔다.빅5 병원이란 서울대·신촌세브란스·삼성서울·서울아산·서울성모병원을 말한다. 대전협과 이들 병원 대표들은 전날(15일) 오후 11시부터 이날 오전 2시까지 정부의 의대 증원에 대한 대응 방안 등을 긴급하게 논의한 것으로 알려졌다.대전협은 해당 병원 대표들이 위원으로 참여하는 비상대책위원회를 구성해 추후 전체 수련 병원을 대상으로 사직서 제출 참여 여부를 조사하겠다고 말했다.조성진 기자,http://v.daum.net/v/20240216055709178
5,  “100㎏ 넘어” 진해성 고백에 염유리 “엄청 뚱뚱” 솔직 ‘미스트롯3’[결정적장면]  ,뉴스엔,서유나,2024. 2. 16. 05:40," [뉴스엔 서유나 기자]가수 진해성의 몸무게 고백에 염유리가 솔직한 마음을 드러내 웃음을 줬다. 2월 15일 방송된 TV조선 트로트 오디션 프로그램 '미스트롯3' 9회에서는 '미스터트롯2' 톱7과 함께하는 5라운드 삼각대전이 펼쳐졌다. 이날 진해성의 실물을 영접한 미스김, 염유리는 깜짝 놀랐다. 염유리는 ""생각보다 키도 되게 크시고 날씬하시다""며 화면 속보다 훨씬 날씬한 진해성에 놀란 마음을 내비쳤다.미스김은 ""실물 보고 깜짝 놀랐다. 얼굴도 조금하시다""면서 ""안 뚱뚱하냐""고 묻는 진해성에게 ""전혀. 건강하고 다부지다""고 답했다. 하지만 진해성이 ""나 100㎏ 넘는데""라고 솔직히 밝히자 염유리는 ""우와 엄청 뚱뚱하다""라고 속마음을 드러내 웃음을 자아냈다. 뉴스엔 서유나 stranger77@기사제보 및 보도자료 newsen@newsen.com copyrightⓒ 뉴스엔. 무단전재 & 재배포 금지 ",http://v.daum.net/v/20240216054047997
6,"  [속보] '빅5 병원' 전공의대표 ""19일까지 전공의 전원 사직서 제출""  ",SBS Biz,오서영 기자,2024. 2. 16. 05:18,빅5 병원은 서울대·세브란스·삼성서울·서울아산·서울성모병원을 말합니다. 대전협과 이들 병원 대표들은 어제(15일) 오후 11시부터 오전 2시까지 정부의 의대 증원에 대한 대응 방안 등을 긴급하게 논의한 것으로 알려졌습니다.대전협은 해당 병원 대표들이 위원으로 참여하는 비상대책위원회를 구성해 추후 전체 수련 병원을 대상으로 사직서 제출 참여 여부를 조사하겠다고 말했습니다. 짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240216051800748
7,"  [속보] '빅5' 전공의대표들 ""20일 6시 전원 병원 떠나겠다""  ",YTN,김현아,2024. 2. 16. 04:34,"서울의 주요 병원인, 이른바 '빅5' 전공의 대표들이 정부의 의대 정원 증원 방침에 반발해 오는 20일 새벽 6시 병원을 떠나겠다고 밝혔습니다. 서울대와 세브란스, 서울성모, 서울아산, 삼성서울 등 '빅5' 병원의 전공의 대표들은 어젯밤(15일) 서울역 인근에서 긴급회의 끝에 이같은 집단행동을 결의했다고 밝혔습니다. 이에 따라 빅5 대학병원의 모든 전공의들이 오는 19일까지 전원 사직서를 제출한 뒤 20일 새벽 6시부터 근무를 중단하고 현장을 떠날 거라고 경고했습니다. 이후 빅5 전공의 대표들은 전공의협의회 비상대책위원회에 참여할 예정이고, 전체 수련병원을 대상으로도 참여 조사를 진행한다는 계획입니다. 2023년 기준으로 '빅5' 병원에서 근무하고 있는 전공의는 2천 7백여 명에 달합니다. 앞서 어제 박단 전공의협의회장은 사직서를 제출한 뒤 한 달간 인수인계를 마치고 병원을 떠나겠다고 밝혔고, 원광대병원 전공의 126명은 전원 사직서를 제출했습니다. YTN 김현아 (kimhaha@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240216043410272
8,  동반안락사 선택한 93세 네덜란드 부부…내 부모님이라면? [우보세]  ,머니투데이,김하늬 기자,2024. 2. 16. 04:03,"노부부의 이런 선택이 가능했던 건 네덜란드가 2002년 세계 최초로 적극적 안락사를 법적으로 허용해서다. 네덜란드는 ""회복 가능성 없이 극심한 고통에서 신음하는 사람들에게 가장 인간적인 방법으로 죽을 수 있는 기회를 주는 것이 필요하다""는 취지로 법을 통과시켰다. 이후 점차 안락사의 문턱이 낮아졌다. 육체적 고통뿐만 아니라 정신적 고통으로 견디기 힘든 사람, 미성년자도 안락사가 가능해졌다. 급기야 네덜란드 정부는 지난해 불치병인 1~11세 어린이도 안락사가 가능케 하겠다며 관련 제도를 정비 중이다.안락사를 반대하는 사람들은 생명의 존엄성을 말한다. 신이 주신 인간의 생명을 인간이 거둬갈 수 없다는 이유다. 안락사를 찬성하는 사람들도 마찬가지로 인간의 존엄성을 주장한다. 생의 마지막 순간까지 '신을 닮은' 인간답게 스스로 선택할 수 있도록 하자는 취지다. 신의 뜻을 해석하는 사람들의 차이는 평행선을 그린다. 하지만 안락사를 둘러싼 '인간 영역' 속 찬반 논쟁은 좀 다르다. 최근 유럽인권법원은 벨기에의 한 의사가 '치유할 수 없는 우울증'을 주장한 여성에 대해 안락사를 진행시켰다가, 생명권을 침해했다는 판결을 받는 사건도 있었다. 안락사 제도를 악용한 사회적 타살 가능성이나, 의료비 문제를 감당하기 힘든 경제적 약자들만 안락사를 선택하게 될 것이라는 주장이 나오는 배경이다. 시한부 판정 자체가 모호하다는 주장도 있고, 오래 투병한 환자가 우발적으로 안락사를 선택할 수 있다는 타당성 논란도 있다. 앞서 안락사를 합법화한 캐나다의 2022년 안락사 통계를 보면, 안락사를 신청한 사람 가운데 1.9%가 철회했고, 3.5%는 부적격 판정을 받았다. 철회한 사람들은 주로 의사와 상담한 후 마음이 바뀌었다고 대답했다. 부적격 판정을 받은 사람 중에는 심각한 질병이나 견디기 어려운 고통이 아닌 경우, 또는 환자가 자신의 건강과 관련해 합리적인 결정을 내릴 수 없다고 간주되는 경우가 많았다. 여전히 제도적으로 미흡한 부분이 있다는 신호다. 네덜란드라서 가능했던 노부부의 '선택'을 보면서, 우리 사회는 지금껏 고민해보지 못한 유형의 죽음을 받아들일 준비가 돼 있는지 돌아보게 된다. 여기엔 개인의 삶을 존중하려는 시선과 사회적 절차에 대한 신뢰, 그리고 정부의 안락사에 대한 엄중한 태도가 꼭 필요하다. 국회 계류 중인 안락사 법(조력 존엄사법) 통과 자체는 급한 일이 아닐 수 있다. 김하늬 기자 honey@mt.co.kr",http://v.daum.net/v/20240216040304007
9,  [세상읽기] 대·중소기업 상생으로 산업현장의 격차를 없애자  ,경기일보,경기일보,2024. 2. 16. 03:01," 지난 2021년 통계청 조사 결과에 따르면 대기업 근로자의 평균소득은 월 563만원(세전 기준)으로 중소기업(266만원)에 비해 두 배 이상 많다. 식사비와 교통비, 자녀 학비 보조 등 복지비용은 더욱 심각하다. 300인 미만 기업체 근로자 1인당 복지비용은 월 13만6천900원으로 300인 이상 기업체 40만900원의 3분의 1 수준에 불과하다. 인천의 사정도 마찬가지다. 민주노총이 2021년 발표한 자료를 보면 인천 내 국가산업단지(남동, 주안, 부평)의 근로자 월평균 임금은 241만원으로 인천시 전체 근로자 월평균 임금 331만원과 비교할 때 현저히 낮은 수준이다. 인천은 물론 대한민국의 경제를 이끌어 온 국가산단이라는 명성과 자부심이 초라하게 느껴질 정도다. 대기업과 중소기업 간의 임금 격차가 이토록 벌어진 이유는 무엇일까. 대‧중소기업 간 경제력 불균형에 따른 대기업 우월적인 수직적 거래구조에서 원인을 찾을 수 있다. 이는 납품단가 후려치기 같은 불공정한 하도급 거래를 초래하고 중소기업은 기술력 개발보다는 눈앞의 납품단가 맞추기에 급급하게 된다. 결과적으로 만성적인 저임금 구조가 고착화하고 기업의 자체 경쟁력도 쇠퇴하는 악순환이 반복한다. 장기근속보다 임금 수준, 근로 조건 등에 더 가치를 두는 청년 구직자의 중소기업 기피 현상은 더욱 심해질 것이다. 명실상부 대한민국 대표 산단이자 제조업의 핵심인 남동국가산업단지 역시 제조업, 즉 뿌리산업의 부정적인 이미지와 함께 청년 구직자의 기피 현상이 두드러지게 나타난다. 현장에서 청년 근로자보다 외국인 근로자를 더욱 쉽게 볼 수 있다. 일자리가 없다고 아우성치는 대한민국의 현실에서 남동산단은 구인난을 호소하는 상황이다. 중소기업이 겪는 인력 수급의 한계가 총체적인 경쟁력 저하로 이어진다면 대기업뿐만 아니라 국가 경제가 전반적으로 성장하는 데 악영향을 미칠 것은 분명한 사실이다. 이를 해결하기 위해선 대기업과 중소기업이 공동의 동반성장을 목표로 상생을 위한 경제 행위가 필요하다. 먼저 대기업은 우월적 거래 관행을 탈피한 공정거래 질서 확립에 힘쓰고 지속가능한 발전을 위해 사회적 책임을 이행해야 한다. 중소기업은 끊임없는 자기 혁신을 통해 대기업과 동반성장의 파트너로서 경쟁력을 높이고 대·중소기업 간 서로의 성장에 기여할 수 있는 역동적인 산업생태계를 만들어내야 한다. 정부와 지자체의 능동적인 역할도 필요하다. 정부는 공정한 시장경제 질서가 유지될 수 있도록 법과 제도를 정비하고 기업들이 이를 준수하도록 불공정 거래에 대한 제재를 강화해야 한다. 중소기업의 경쟁력 혁신을 위한 인프라 지원과 협소한 내수시장을 타개할 적극적인 수출 지원도 병행돼야 한다. 남동구는 다양한 사업으로 중소기업을 지원하고 있다. 중소기업의 품질경영을 위한 ‘국내외 우수인증 획득 지원 사업’과 ‘바이오 및 소부장 시제품 제작 지원사업’, 그리고 ‘중소기업 기술지원단 파견’ 등의 사업으로 중소기업 기술력 개발을 위해 힘쓰고 있다. 또 ‘해외시장개척단 파견’과 ‘해외 박람회 참가 지원’ 등을 통해 중소기업의 수출 판로 개척을 돕고 있다. 이와 더불어 친환경 첨단산업단지인 남촌일반산업단지 조성사업을 추진 중이며 인천남동도시첨단산업단지도 곧 분양을 앞두고 있다. 남동산단의 근로환경 개선을 위한 사업도 지속적으로 추진해 산단의 부정적 이미지를 타파하고 청년 근로자의 유입을 유도할 계획이다. 기업의 경쟁력 향상과 좋은 일자리 확보의 효과를 기대하고 있다. 뿌리 기업의 근로자와 대기업의 근로자 모두 대한민국의 귀하고 소중한 자원이다. 동일 가치 노동에 동일 임금을 받을 수 있는 세상, 대·중소기업 모두가 상생하는 세상을 만들기 위해 대기업과 중소기업, 그리고 정부와 지자체 모두가 노력해야 할 것이다. 대한민국 모든 근로자가 노동의 가치를 정당하게 인정받는, 직업에 귀천이 없는 건강한 미래를 소망해본다. 경기일보 webmaster@kyeonggi.com ",http://v.daum.net/v/20240216030112676
