,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [우보세]해운동맹 격변...HMM 대응 중요한 이유  ,머니투데이,이태성 기자,2024. 1. 22. 04:00,"해운 동맹은 특정 항로 내 선사간 과잉 경쟁을 피하기 위해 운임·영업조건 등을 합의하는 일종의 해운 카르텔이다. 각 선사들은 보유 선박의 일부를 동맹 서비스 전용으로 활용해 화주 확보를 보다 수월하게 할 수 있다. 자사 선박이 다니지 않는 항로의 운송 요청을 동맹 서비스를 통해 해결하는 식이다. 이 동맹은 해운업이 불황일 때 특히 중요하다. 수요가 없어 남는 잉여 선적량을 동맹 내 다른 선사의 영업망 등을 활용해 채울 수 있을 뿐만 아니라 운임료 방어도 가능하기 때문이다. 어떤 해운사를 동맹으로 가지고 있느냐는 것은 해당 해운사의 불황기 생존을 좌우할수도 있는 중차대한 문제다. 해운업 불황이 예상되는 지금, 해운사들은 그 어느때보다 동맹에 신경을 쓰고 있다.HMM이 속해있는 디얼라이언스는 하파그로이드의 탈퇴 선언으로 유지가 어려워졌다는 것이 중론이다. 프랑스 해운 조사기관 알파라이너에 따르면 현재 해운동맹 '2M'은 시장 점유율이 34.2%에 달한다. 오션얼라이언스(프랑스 CMA-CGM, 중국 코스코, 대만 에버그린)가 29.1%고, 디얼라이언스(하파그로이드, 일본 원, 대만 양밍, HMM)가 18.4%의 점유율을 차지하고 있다. 하파그로이드의 탈퇴 이후 다른 동맹의 변화가 없다면 오션얼라이언스(29.3%), 제미니(21.5%), MSC(19.8%, 단독 선사), 디얼라이언스(11.4%) 순으로 재편된다. 디얼라이언스에는 아시아 해운사만 남는다. 시장 점유율이 낮고 아시아 해운사만 남은 디얼라이언스의 해체는 필연적인 순서로 예상된다. 업계에서는 HMM이 내년 초까지 새로운 동맹을 찾아야 할 가능성이 높다고 본다. 만일 HMM이 신규 동맹 체제에 참여하지 못할 경우 불리한 조건으로 가격 경쟁을 해야 한다. 실제로 HMM은 과거 현대상선 시절 해운동맹 체제에 편입되지 못해 영업에 어려움을 겪었던 경험이 있다. 이같은 상황에서 HMM은 '(하파그로이드가 탈퇴하는)내년까지는 시간적 여유가 있고 디얼라이언스 체제 안에서 대책을 마련할 것'이라는 입장을 내놨다. 해운업계 관계자들은 HMM이 과거 전철을 밟는 것 아니냐고 우려한다. 외부 상황에 대한 인식이 안일하다는 이유에서다. 여기에 매각절차가 진행 중이고 이를 놓고 노조와의 갈등마저 불거지는 등 내부 상황도 혼란해 이같은 우려는 더 커지고 있다.영국의 해운전문지 로이즈리스트는 ""해운동맹 재설정으로 동맹에 남는 해운사들이 큰 혼란에 빠졌으며 비상이 걸렸다""고 했다. 이번 해운사간 합종연횡에 HMM이 어떻게 대처하는지가 향후 10년을 좌우한다. 해운업계의 우려를 HMM이 흘려듣지 않기를 바란다. 이태성 기자 lts320@mt.co.kr",http://v.daum.net/v/20240122040001911
1,  이재민 “산불 구상권 한전 전부 승소 과도한 면죄부” 비판  ,강원도민일보,신재훈,2024. 1. 22. 00:06,"속보=지난 2019년 고성과 속초에서 발생한 산불 당시 이재민에게 지원한 재난지원금에 대한 정부·지자체와 한국전력공사간 구상권 소송(본지 1월 20일자 12면 등)에서 한전이 ‘전부 승소’하자 이재민들은 “한전에 과도한 면죄부를 주는 것 아니냐”며 비판의 목소리를 냈다.앞서 서울고법 춘천재판부 민사2부(김종우 부장판사)는 한전이 정부와 강원도 등 을 상대로 낸 채무부존재 확인 소송, 반대로 정부와 강원도 등이 한전을 상대로 제기한 비용상환청구 소송에서 원고인 한전 전부 승소로 지난 19일 판결했다. 그러나 이재민들은 아직 진행되고 있는 손해배상 청구 소송이 있음에도, 최근 연이어 재판부가 한전의 손을 들어주자 다른 “재판에 영향을 주는 것 아니냐”며 우려하고 있다. 지난해 10월 18일 업무상실화 등 혐의로 기소된 전 현직 한전 직원 7명의 상고심에서 대법원의 ‘무죄’ 판결로 최종 결론난 데 이어, 지난 19일 채무부존재 확인 소송에서도 재판부는 원고인 한전 전부 승소로 판결했기 때문이다.최인선(4·4 산불피해비상대책위원회)씨는 “아직 산불 피해보상 소송의 1심 판결이 끝나지도 않은 이재민들이 많은데, 잇따라 한전이 승소하면서 다른 재판에 영향을 미치지 않을까 걱정이 크다”며 “5년이 지난 지금까지 조금이라도 보상을 더 받기위해 노력한 이재민들만 아연실색이다”라고 말했다.항소심 재판에서 패소한 정부와 강원도, 고성군과 속초시 역시 판결문 확보 이후 협의를 통해 대법원 상고 여부를 결정할 것으로 보인다. 신재훈",http://v.daum.net/v/20240122000620209
2,"  [속보] 대통령실, 한동훈 지지 철회 관련 “공정·투명 공천에 대한 尹 강한 의지 표명”  ",세계일보,박윤희,2024. 1. 21. 20:42,윤석열 대통령의 한 위원장에 대한 지지 철회와 관련해서는 “공정하고 투명한 시스템 공천에 대한 대통령의 강한 의지를 표명한 것”이라고 설명했다.박윤희 기자 pyh@segye.com,http://v.daum.net/v/20240121204204829
3,"  [속보] 한동훈, 사퇴요구설 일축 ""국민 보고 나선 길, 할 일 하겠다""  ",더팩트,임영무,2024. 1. 21. 20:25,한 위원장은 이날 언론 공지 문자 메시지를 통해 이 같은 입장을 전했다. 채널A는 여권 주류 인사들이 최근의 공천 논란 등과 관련해 한 위원장에게 사퇴를 요구했으며 여기에는 대통령실 의중도 반영돼 있다고 보도한 바 있다.darkroom@tf.co.kr사진영상기획부 photo@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240121202532724
4,"  [속보]한동훈 '대통령실 사퇴 요구' 보도에 ""국민 보고 나선 길, 할 일 하겠다""  ",헤럴드경제,입력 2024. 1. 21. 20:18,2024. 1. 21. 20:18,"[헤럴드경제=김성훈 기자] 국민의힘 한동훈 비상대책위원장은 21일 대통령실이 자신의 사퇴를 요구했다는 언론 보도와 관련해 ""국민 보고 나선 길, 할 일 하겠다""고 말했다.한 위원장은 이날 국민의힘 언론 공지 문자 메시지를 통해 이 같은 입장을 전했다.앞서 이날 채널A는 여권 주류 인사들이 최근의 공천 논란 등과 관련해 한 위원장에게 사퇴를 요구했으며 여기에는 대통령실 의중도 반영돼 있다고 보도했다.이후 1시간도 채 지나지 않아 한 위원장의 입장이 언론에 공지됐다.다만 한 위원장이나 국민의힘은 '대통령실 사퇴 요구' 보도의 사실 여부에 관해서는 아직 확인하지 않았다.paq@heraldcorp.com",http://v.daum.net/v/20240121201805680
5,"  [속보] 한동훈, 대통령실 사퇴 요구 보도에 “할 일 하겠다”  ",매일경제,김대영 매경닷컴 기자(kdy7118@mk.co.kr),2024. 1. 21. 20:15,한 위원장은 21일 국민의힘 언론 공지 문자 메시지를 통해 대통령실 사퇴 요구 관련 보도에 대한 입장을 밝혔다.한 매체는 이날 여권 주류 인사들이 최근 공천 논란 등을 놓고 한 위원장에게 사퇴를 요구했다고 전했다. 사퇴 요구는 대통령실 의중도 반영된 것으로 전해졌다.한 위원장은 해당 보도 이후 즉각 언론 공지 메시지를 발송했다.한 위원장의 이 같은 발언은 여권 내부 공세와 상관없이 비대위원장에서 물러날 의사가 없다는 뜻으로 해석된다.,http://v.daum.net/v/20240121201505664
6,"  [속보] 한동훈, 대통령실 사퇴 요구설에 ""국민 위해 나선 길, 할 일 하겠다""  ",디지털타임스,안소현,2024. 1. 21. 20:12,"한동훈 국민의힘 비상대책위원장은 21일 여권에서 불거진 '사퇴 요구설'에 대해 ""국민 보고 나선 길, 할 일 하겠다""고 밝혔다. 한 위원장은 이날 국민의힘 언론 공지 문자 메시지를 통해 이 같은 입장을 전했다. 국민의힘 측은 ""오늘 대통령실 사퇴 요구 관련 보도에 대한 한 위원장 입장""이라고 설명했다. 이날 종합편성채널 채널A는 여권 주류 인사들이 최근의 공천 논란 등과 관련해 한 위원장에게 사퇴를 요구했으며 여기에는 대통령실 의중도 반영돼 있다고 보도했다. 한 위원장의 입장은 해당 보도가 나온 지 1시간도 되지 않아 언론에 공지됐다.한 위원장이나 국민의힘은 해당 보도의 사실 여부에 관해서는 아직 확인하지 않았다.다만 한 위원장이 해당 보도에 대한 입장이라며 곧바로 ""할 일 하겠다""고 밝힌 것은 여권 내부에서 자신을 흔들려는 시도에 분명한 선을 그으면서 비대위원장직 수행 의지를 천명한 것이라는 해석이 나온다. 친윤계로 분리되는 이용 의원은 이날 국민의힘 의원들의 텔레그램 단체대화방에 ""윤석열 대통령이 한 위원장에 대한 지지를 철회했다""는 내용의 기사를 공유했다. 해당 기사는 한 위원장이 김경율 비상대책위원을 '서울 마포을' 지역에 내보내려 한 것을 두고 여권 핵심 관계자가 '줄세우기 공천'이라고 비판하는 내용이다.최근 당 일부 인사는 정청래 더불어민주당 의원의 지역구인 서울 마포을에 그동안 지역을 관리해 온 당협위원장이 아닌 김경울 비대위원을 해당 지역에 공천하려 하는 한 위원장의 행동에 불만을 제기하고 있다. 한 위원장은 ""시스템 공천으로 해결될 것""이라며 김 비대위원도 경선에 참여할 것이라고 반박한 것으로 알려졌다.안소현기자 ashright@dt.co.kr",http://v.daum.net/v/20240121201232635
7,"  [속보] 한동훈, 사퇴 요구 보도에 ""국민 보고 나선 길, 할 일 하겠다""  ",MBN,입력 2024. 1. 21. 20:09,2024. 1. 21. 20:09,"한동훈, 사퇴 요구 보도에 ""국민 보고 나선 길, 할 일 하겠다""< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240121200956618
8,"  [속보]한동훈 신뢰철회? 대통령실 ""공정 공천 '尹 철학' 표현""  ",머니투데이,박종진 기자,2024. 1. 21. 20:09,박종진 기자 free21@mt.co.kr,http://v.daum.net/v/20240121200927617
9,"  [속보] 한동훈, 사퇴요구설에 ""국민 보고 나선 길, 할 일 하겠다""  ",뉴시스,남상훈,2024. 1. 21. 20:05, 【서울=뉴시스】 후속기사가 이어집니다 ,http://v.daum.net/v/20240121200546582
