,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 이낙연 ""진보는 부패·타락해서 본래 기능 못하고 있다”  ",강원도민일보,박지은,2024. 2. 1. 16:50,Nan,http://v.daum.net/v/20240201165023388
1,"  [속보] ""北대표단 13일 러 하원 방문할 듯…러 하원 3월 답방""  ",연합뉴스,최인영,2024. 2. 1. 16:48,▶제보는 카톡 okjebo,http://v.daum.net/v/20240201164809314
2,"  [속보]감사원, 올 하반기 공수처 감사 실시…위원회 의결  ",뉴시스,변해정,2024. 2. 1. 16:42,[서울=뉴시스] 후속기사가 이어집니다 ,http://v.daum.net/v/20240201164224073
3,"  [속보]대통령실, 尹대통령 특정 언론사 대담 가능성에 ""검토 중…정해진 바 없어""  ",아시아경제,서소정,2024. 2. 1. 16:38,서소정 기자 ssj@asiae.co.kr,http://v.daum.net/v/20240201163826861
4,  [속보]안산 폐수처리 업체서 불…50대 작업자 사망  ,뉴시스,양효원 기자,2024. 2. 1. 16:32, [안산=뉴시스] 양효원 기자 = 1일 오후 2시 30분께 경기 안산시 단원구 한 폐수처리 공장에 불이 나 1명이 숨졌다.불은 공장 외부 설비에서 발생한 것으로 알려졌다.경기소방은 오후 2시 40분 대응 1단계를 발령하고 진화 작업을 벌여 오후 3시 17분 큰 불길을 잡았다.이 불로 외부 장비업체 직원 A(56)씨가 숨졌다.경찰과 소방 등은 자세한 화재 경위를 조사하고 있다.☞공감언론 뉴시스 hyo@newsis.com ,http://v.daum.net/v/20240201163251620
5,"  [속보] 대통령실 “민주, 중대재해법 유예 끝내 외면… 대단히 유감”  ",세계일보,김현주,2024. 2. 1. 16:31,김현주 기자 hjk@segye.com,http://v.daum.net/v/20240201163151572
6,"  [속보] 대통령실 ""민주당, 중대 재해법 유예 끝내 외면···대단히 유감""  ",서울경제,강도원 기자,2024. 2. 1. 16:31,Nan,http://v.daum.net/v/20240201163124549
7,"  [속보] 대통령실, 민주당 중대재해법 유예 수용 거부 ""대단히 유감""  ",헤럴드경제,입력 2024. 2. 1. 16:30,2024. 2. 1. 16:30,lucky@heraldcorp.com,http://v.daum.net/v/20240201163022500
8,"  [속보]대통령실 ""민주당, 중대재해처벌법 유예 제안 외면 대단히 유감""  ",아시아경제,서소정,2024. 2. 1. 16:30,서소정 기자 ssj@asiae.co.kr,http://v.daum.net/v/20240201163020497
9,"  [속보] GM, 1월 내수 2894대 판매… 183.4%↑  ",머니S,박찬규 기자,2024. 2. 1. 16:30,"박찬규 기자 star@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240201163001456
