,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 한동훈, '대선 도전' 질문에 ""총선 이후 제인생 꼬이지 않겠나""  ",강원도민일보,이세훈,2024. 2. 7. 11:11,Nan,http://v.daum.net/v/20240207111157041
1,"  [속보] 아가동산, '나는 신이다' 넷플릭스 상대 손배 소송 1심 패소  ",뉴스1,정윤미 기자,2024. 2. 7. 11:05,ho86@news1.kr ,http://v.daum.net/v/20240207110559723
2,"  [속보] 한동훈 ""만약 `검사독재`면 이재명 지금 감옥…민주, 경찰도 집중공격""  ",디지털타임스,한기호,2024. 2. 7. 11:05,"[속보] 한동훈 ""만약 '검사독재'면 이재명 지금 감옥…민주, 경찰도 집중공격""",http://v.daum.net/v/20240207110519695
3,"  [속보]김성태 ""정치적 결단, 우리 당에 달렸다…질문에 답해달라""  ",머니투데이,박소연 기자,2024. 2. 7. 11:04,7일 김성태 국민의힘 서울 강서을 예비후보.박소연 기자 soyunp@mt.co.kr,http://v.daum.net/v/20240207110422649
4,"  [속보]김성태 ""물러나지만 싸울 것, 핵관들 먹잇감 전락 두고볼 수 없어""  ",머니투데이,박소연 기자,2024. 2. 7. 11:02,7일 김성태 국민의힘 서울 강서을 예비후보.박소연 기자 soyunp@mt.co.kr,http://v.daum.net/v/20240207110245555
5,"  [속보]김성태 ""전 채용비리범 아니다, 맹세코 부정청탁 하지 않았다""  ",머니투데이,박소연 기자,2024. 2. 7. 11:00,7일 김성태 국민의힘 서울 강서을 예비후보.박소연 기자 soyunp@mt.co.kr,http://v.daum.net/v/20240207110035413
6,"  [속보]김성태 ""당·대통령 원망 않는다…암처럼 퍼진 핵관들이 만든 결과""  ",머니투데이,박소연 기자,2024. 2. 7. 10:59,7일 김성태 서울 강서을 예비후보.박소연 기자 soyunp@mt.co.kr,http://v.daum.net/v/20240207105907280
7,"  [속보] 방통위, 유진이엔티 YTN 최대주주 변경 신청 승인  ",SBS Biz,신다미 기자,2024. 2. 7. 10:57,"방통위는 지난해 유진이엔티가 YTN의 촤다액출자자 변경승인을 신청함에 따라 이를 심사하기 위한 기본계획을 의결하고, 각 분야 전문가 8인으로 심사위원회를 구성해 변경승인 심사를 진행했습니다.심사위는 승인이 적절하다는 의견을 제시하면서 방송의 공정성·공적책임 실현 및 사회적 신용과 재정적 능력의 담보를 위한 승인 조건 등의 부과를 건의한 바 있습니다.이에 방통위는 방송의 공정성·공적책임 실현과 YTN 발전을 위한 투자계획 등을 추가 확인하고 전문가 자문, 신청인 이행각서 제출 등의 절차를 거쳐 이날 조건부 의결했습니다. 짧고 유익한 Biz 숏폼 바로가기",http://v.daum.net/v/20240207105703188
8,"  [속보] 한동훈 ""보은·특정 세력 공천하면 총선 망해…우파 실망할 `공천잡음` 없앨 것""  ",디지털타임스,한기호,2024. 2. 7. 10:55,"[속보] 한동훈 ""보은·세력 공천하면 총선 망해…우파 실망할 '공천잡음' 없앨 것""",http://v.daum.net/v/20240207105526113
9,"  [속보] 방통위, 유진이엔티 YTN 최대주주 변경 신청 승인  ",디지털타임스,전혜인,2024. 2. 7. 10:55,"방통위, 유진이엔티 YTN 최대주주 변경 신청 승인",http://v.daum.net/v/20240207105523110
