,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]농협은행, 지난해 순이익 1조7805억원…전년比 3.6%↑  ",뉴시스,이주혜 기자,2024. 2. 16. 14:04, [서울=뉴시스]이주혜 기자 = 농협은행은 지난해 당기순이익이 1조7805억원으로 전년 대비 3.6% 증가했다고 16일 밝혔다.☞공감언론 뉴시스 winjh@newsis.com ,http://v.daum.net/v/20240216140429767
1,"  [속보]농협금융, 지난해 순이익 2조2343억원…전년比 0.2%↑  ",뉴시스,이주혜 기자,2024. 2. 16. 14:04, [서울=뉴시스]이주혜 기자 = 농협금융그룹은 지난해 당기순이익이 2조2343억원으로 전년 대비 0.2% 증가했다고 16일 밝혔다.☞공감언론 뉴시스 winjh@newsis.com ,http://v.daum.net/v/20240216140424764
2,"  [ET라씨로]LG엔솔, 테슬라 반등에 상승세  ",전자신문,이원지,2024. 2. 16. 13:59,"ET라씨로는 인공지능(AI) 기반으로 선별·분석한 주식 정보와 종목 매매 신호를 제공하는 전자신문 증권 정보 애플리케이션입니다. 플레이스토어에서 'ET라씨로'(-〉바로가기)를 다운로드하면 IT기업 뉴스와 시장 현황, AI 매매 타이밍을 받아볼 수 있습니다.LG에너지솔루션이 테슬라 반등에 상승세를 보이고 있다.LG에너지솔루션(373220)은 2월 16일 오후 1시 50분 기준 전 거래일보다 3.79% 상승한 410,500원에 거래되고 있다.이는 간밤 테슬라 주가가 급등한 영향으로 보인다.15일(현지 시각) 뉴욕 증시에서 테슬라는 전 거래일 대비 6.22% 오른 200.45달러에 거래를 마쳤다. 테슬라 주가가 종가 기준 200달러를 넘어선 것은 지난달 24일 이후 약 3주 만이다.김석환 미래에셋증권 연구원은 “테슬라는 일론 머스크 최고경영자(CEO)의 보유 지분이 작년 5월 13%에서 최근 20.5%까지 늘었다는 소식에 상승했다”며 “이는 트위터 인수 자금을 조달하기 위해 주식 매각을 시작하기 전 보유했던 22%보다는 약간 낮은 수준”이라고 말했다.#LG에너지솔루션 #AI 매매신호 #실시간 매매타이밍 #알림 신청이 기사는 전자신문과 금융 AI 전문기업 씽크풀이 공동으로 작성한 것입니다. AI를 기반으로 생성된 데이터에 기자의 취재 내용을 추가한 'AI 휴머노이드 기사'입니다.※ ET라씨로에서 실시간 속보 확인하기전자신문인터넷 이원지 기자 news21g@etnews.com",http://v.daum.net/v/20240216135905554
3,"  [ET라씨로]루닛, 작년 최대 매출 달성에 상승세  ",전자신문,이원지,2024. 2. 16. 13:57,"ET라씨로는 인공지능(AI) 기반으로 선별·분석한 주식 정보와 종목 매매 신호를 제공하는 전자신문 증권 정보 애플리케이션입니다. 플레이스토어에서 'ET라씨로'(-〉바로가기)를 다운로드하면 IT기업 뉴스와 시장 현황, AI 매매 타이밍을 받아볼 수 있습니다.루닛이 지난해 사상 최대 매출을 기록하며 상승세다.루닛(328130)은 2월 16일 오후 1시 38분 기준 전 거래일보다 6.68% 상승한 62,300원에 거래되고 있다.루닛은 지난해 연결 기준 매출이 251억원으로 재작년 대비 80.9% 증가하며 창사 이래 최대 매출을 달성했다고 지난 15일 밝혔다. 작년 영업손실은 422억원으로 16.7% 감소했다.지난해 4분기 매출은 54억원으로 전년보다 36.9% 증가했고, 영업손실은 177억원으로 29.5% 감소했다.루닛은 지난해 B2B(기업 간 거래), B2G(기업-정부 간 거래) 부문의 성장과 AI 바이오마커 '루닛 스코프' 신규 매출이 발생하며 실적을 이끌었다고 설명했다.이날 박종현 다올투자증권 연구원은 “여러 신약 개발 기업들로 매출이 다변화한 가운데 올해 루닛의 매출은 400억원으로 지난해보다 60% 증가하고, 영업손실도 300억원으로 지난해 대비 감소할 것”이라고 내다봤다.#루닛 #AI 매매신호 #실시간 매매타이밍 #알림 신청이 기사는 전자신문과 금융 AI 전문기업 씽크풀이 공동으로 작성한 것입니다. AI를 기반으로 생성된 데이터에 기자의 취재 내용을 추가한 'AI 휴머노이드 기사'입니다.※ ET라씨로에서 실시간 속보 확인하기전자신문인터넷 이원지 기자 news21g@etnews.com",http://v.daum.net/v/20240216135705497
4,"  [속보] 축구협회 발표 전, 클린스만 작별 인사 ""준결승전 직전까지 13연속 무패…멋진 여정""  ",JTBC,홍지용 기자,2024. 2. 16. 13:23,Nan,http://v.daum.net/v/20240216132342458
5,"  [속보] 클린스만, SNS로 경질 암시 → ""한국의 모든 성원에 감사""  ",스포티비뉴스,장하준 기자,2024. 2. 16. 13:11,"[스포티비뉴스=장하준 기자] 결국 한국과 작별한 것일까. 위르겐 클린스만 감독은 16일 자신의 소셜네트워크서비스(SNS)를 통해 한국 축구대표팀 단체 사진을 게시했다. 이어서 ""모든 선수와 코칭스태프, 그리고 한국 축구 팬 여러분께 진심으로 감사의 마음을 전한다. 아시안컵 준결승에 대한 모든 성원에 감사하다. 준결승전까지 13경기 연속 패하지 않은 12개월의 놀라운 여정이다""라고 전했다. 이어서 ""계속 화이팅하자""라는 말과 함께 문구를 마쳤다. 앞서 대한축구협회는 16일 오전 10시, 정몽규 회장을 비롯한 주요 임원들이 참석한 회의를 진행했다. 주요 의제는 클린스만 감독의 거취다. 전날 국가대표전력강화위원회가 소집, 2023 카타르 아시안컵 결과 등을 논의했고 클린스만 감독 경질로 의견을 모았다. 그리고 임원 회의가 종료된 후 축구협회는 금일 14시 40분경에 클린스만 감독의 거취와 관련한 발표를 진행할 예정이다. 정 회장이 취재진 앞에서 직접 발표한다. 클린스만 감독은 정 회장과 함께 최근 논란의 중심에 선 인물이다. 클린스만 감독이 이끄는 한국 축구대표팀은 지난달에 개막했던 아시아축구연맹(AFC) 2023 카타르 아시안컵에 참가했다. 목표는 64년 만의 우승이었다. 하지만 한국은 대회 내내 졸전을 거듭한 끝에 4강에서 요르단에 0-2로 패하며 짐을 쌌다. 자연스레 클린스만 감독을 향한 비판의 목소리가 커지고 있다. 클린스만 감독은 작년 3월 한국 축구대표팀의 지휘봉을 잡은 후 연일 구설수에 오르고 있다. 특히 주로 국내가 아닌 자택이 있는 미국에 머물며 대표팀 관리에 소홀한 듯한 모습을 보여줬다. 그리고 아시안컵 내내 대책 없는 전술을 선보였다. 한국은 손흥민과 이강인 등 주축 선수들의 개인 능력에 의존하기 바빴다. 사실상 4강이라는 성적도 핵심 선수들의 개인 능력으로 만들어낸 성과였다. 이어서 아시안컵 탈락 후 국내 취재진 앞에 선 클린스만 감독은 ""한국에서 경기를 분석할 것""이라 밝혔다. 그런데 예상보다 일찍 미국으로 돌아갔다. 축구 팬들을 완벽히 농락하는 행위였다. 아시안컵 실패에 대한 책임은커녕, 마치 여행에 온 듯한 행보를 보여주고 있다. 결국 클린스만 감독을 향한 비판 여론이 거세졌고, 축구협회 임원들은 경질 여부 논의를 위해 축구회관에 모였다. 그리고 금일 14시 40분경에 클린스만 감독의 거취 여부를 발표할 예정이었지만, 클린스만 감독이 먼저 SNS를 통해 작별을 암시하는 듯한 글을 올렸다.<저작권자 ⓒ SPOTV NEWS. 무단전재 및 재배포 금지>",http://v.daum.net/v/20240216131129155
6,  전공의 ‘사직’ 의대생 ‘휴학’ 집단행동 본격화한 의료계···다음주 격화될 듯  ,경향신문,김향미·김나연 기자,2024. 2. 16. 13:01,"의료계가 정부의 의과대학 정원 확대 계획에 반발해 본격적인 집단행동에 돌입했다. 오는 20일 서울 대형병원 5곳의 전공의들이 근무를 중단하고 의대생들은 같은 날 동시 휴학계를 제출하겠다고 예고했다. 대한의사협회(의협) 비상대책위원회가 오는 17일 첫 회의를 열고 대응계획을 세우면 다음주 의정 갈등이 고조될 것으로 보인다. 일부 의료공백이 발생할 가능성도 있다.전공의단체인 대한전공의협의회 박단 회장은 16일 오전 사회관계망서비스(SNS) 계정에 “지난 15일 밤 11시부터 오늘 오전 2시까지 빅5(서울대병원, 세브란스병원, 삼성서울병원, 서울아산병원, 서울성모병원) 병원 전공의 대표들이 서울역 인근에서 만나 현안 대응 방안에 대해 긴급하게 논의했다”며 “19일 전원 사직서 제출 후 20일 6시 이후 병원 근무를 중단한다고 결정했다”고 밝혔다. 또 전체 수련병원 대상으로 전공의들의 참여 조사를 할 예정이라고 했다.빅5 대형병원 내 전공의 비율은 37%에 달한다. 응급·중증 환자 진료에 공백이 발생할 가능성이 있다. 빅5 외 다른 수련병원에서 지난 15일까지 사직서를 제출한 전공의가 154명이다. 이 숫자는 더 늘어날 것으로 보인다.정부는 이런 움직임이 커지지 않도록 16일 수련병원에 전공의들의 집단 연가사용 불허 및 필수의료 유지 명령을 내렸다. 출근하지 않은 전공의들에게는 업무개시명령을 내릴 예정이다. 업무개시명령을 따르지 않을 땐 법적 조치를 취하겠다고 했다.의대생들 움직임도 커지고 있다. 전국 의과대학 대표 35명은 지난 15일 밤 긴급회의를 통해 이달 20일 전국 의대생들이 동시 휴학계를 내기로 결정했다고 연합뉴스가 보도했다. 앞서 한림대 의대 본과 4학년 학생들이 동맹휴학을 결정했다고 발표한 바 있다. 의대생들이 휴학을 하면 그만큼 전공의·전문의 배출이 늦어진다.교육부는 이날 국립대병원 및 의과대학 상황대책반을 구축하고 전국 40개 의대와 비상연락체계를 가동해 대학별 학생 동향 및 조치를 상시 점검한다고 밝혔다.의협 산하 전국 16개 광역 시·도의사회는 지난 13~15일 지역별로 궐기대회를 열었다. 의협 비대위는 오는 17일 오후 4시30분 서울 용산구 의협회관에서 비대위 회의를 연다. 이어 오후 7시부터 비대위와 16개 시·도의사회, 대의원회 운영위원회가 연석회의를 개최한다. 비대위는 이 자리에서 향후 대정부 대응계획을 구체화할 계획이다.빅5 병원 전공의들이 이달 20일 근무 중단을 예고했기 때문에 의사단체들이 비슷한 시점에 집단휴진(파업)에 나설 가능성도 있다. 박명하 의협 비대위 조직강화위원장은 지난 14일 기자회견에서 “전반적인 로드맵상 파업 돌입 시기 등은 대전협(전공의단체)과 비대위가 아주 밀접하게 논의하고 있다”며 “정부의 정원배치 일정과 무관하게 저희는 저희대로 가장 효율적이고 강력하게 투쟁할 수 있는 시점을 같이 만들어 나갈 것”이라고 말했다.김향미 기자 sokhm@kyunghyang.com, 김나연 기자 nyc@kyunghyang.com",http://v.daum.net/v/20240216130134935
7,"  [속보] 조국 ""검찰, 문재인·이재명 부인 수사는 선거운동… 김건희 공격 막으려 언론 띄워""  ",강원도민일보,신정은,2024. 2. 16. 12:59,Nan,http://v.daum.net/v/20240216125954895
8,"  [속보] 대한축구협회, 임원 회의 결과 발표 결정 '오후 2시 40분 정몽규 회장 직접 발표'  ",인터풋볼,하근수 기자,2024. 2. 16. 12:35,"대한축구협회(KFA)는 16일 오전 10시 서울시 종로구 신문로에 위치한 축구회관에서 대한민국 축구 국가대표팀 사안 관련 임원 회의를 개최했다.15일에 진행된 전력강화위원회에 이어 열린 긴급 임원 회의다. 오늘 회의 참석자는 정몽규 회장, 김정배 상근부회장, 최영일 부회장, 정해성 대회위원장, 이임생 기술발전위원장, 이윤남 윤리위원장, 김태영 사회공헌위원장, 황보관 기술본부장, 김진항 대회운영본부장, 전한진 경영본부장까지 모두 합쳐 10명이다.전력강화위원회가 마라톤 회의 끝에 내린 결론은 클린스만 감독 경질이다. 황보관 기술본부장은 ""여러 이유로 클린스만 감독은 더 이상 국가대표팀 감독으로서 리더십을 발휘하기 힘들다는 판단이 있었고, 교체가 필요하다는 의견이 전반적으로 모였다. 오늘 논의 내용과 결론을 협회에 보고할 것이다""라고 밝혔다.오늘 클린스만 감독 경질 여부가 판가름 난다. 감독 거취 관련 최종 결정권자인 정몽규 회장이 수뇌부와 진행할 임원 회의에서 결단을 내려야 한다.임원 회의 결과 발표가 결정됐다. 오후 2시 40분에 정몽규 회장이 직접 발표한다. 클린스만 감독 거취와 관련해 여러 이야기가 나올 것으로 전망된다.",http://v.daum.net/v/20240216123552589
9,"  [속보] 美정부 ""블링컨, 오늘 뮌헨안보회의에서 中왕이와 회동""  ",뉴시스,권성근 기자,2024. 2. 16. 12:30, 후속기사가 이어집니다☞공감언론 뉴시스 ksk@newsis.com ,http://v.daum.net/v/20240216123003476
