,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] ‘의료공백’ 장기화에 간호사 진료행위 오늘부터 본격 투입  ,강원도민일보,이은영,2024. 3. 8. 09:27,Nan,http://v.daum.net/v/20240308092753746
1,"  [속보] 법무장관 ""이종섭 출국, 공적 업무 수행···감안해 처리""  ",서울경제,박동휘 기자,2024. 3. 8. 09:25,Nan,http://v.daum.net/v/20240308092532640
2,"  [속보] 법무장관 ""이종섭 출국, 공적 업무 수행…감안해 처리""  ",한국경제,홍민성,2024. 3. 8. 09:24,홍민성 한경닷컴 기자 mshong@hankyung.com,http://v.daum.net/v/20240308092404593
3,"  [속보] 법무부장관 ""이종섭, 출국금지 이의신청 접수…공적 업무 수행 감안해 처리""  ",JTBC,허경진 기자,2024. 3. 8. 09:23,Nan,http://v.daum.net/v/20240308092342571
4,"  [속보]법무장관 ""이종섭 출국, 공적 업무 수행""  ",파이낸셜뉴스,정지우,2024. 3. 8. 09:23,jjw@fnnews.com 정지우 기자,http://v.daum.net/v/20240308092339567
5,"  [속보] 법무장관 ""이종섭 출국, 공적 업무 수행…감안해 처리""  ",연합뉴스,이보배,2024. 3. 8. 09:17,▶제보는 카톡 okjebo,http://v.daum.net/v/20240308091706317
6,"  [속보] 코스피 2676.79(▲29.17p, 1.10%), 원·달러 환율 1325.0(▼5.9원) 개장  ",MBN,입력 2024. 3. 8. 09:10,2024. 3. 8. 09:10,"코스피 2676.79(▲29.17p, 1.10%), 원·달러 환율 1325.0(▼5.9원) 개장< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240308091034108
7,"  [속보] 원희룡 ""이천수, 거리인사 중 폭행당해…명백한 범죄""  ",대전일보,김지은 기자,2024. 3. 8. 09:02,"인천 계양을 총선에 국민의힘 후보로 나선 원희룡 전 국토교통부 장관의 후원회장을 맡은 이천수 씨가 폭행을 당했다는 주장이 나왔다.원 전 장관은 8일 자신의 페이스북을 통해 ""이천수 후원회장이 폭행과 협박을 당했다""고 밝혔다. 원 전 장관에 따르면 지난 7일 계양역에서 출근 인사를 하던 이 씨에게 한 남성이 악수를 청하며 손을 잡은 뒤 허벅지를 무릎으로 가격했다. 원 전 장관은 이 씨가 '하지 마세요'라고 말했지만 이 남성이 추가 가격을 시도했다.원 전 장관은 ""같은 날 오후 2시경 임학동에서는, 드릴을 든 한 남성이 '두고보자. 내가 너의 집도 알고 와이프와 애들이 어디 사는지도 안다'며 협박을 하기도 했다""고 밝혔다.원 전 장관은 이에 대해 ""명백한 범죄""라며 ""절대로 용납될 수 없고 절대로 용납하지 않겠다""고 밝혔다. 그는 ""폭행과 협박을 당한 이천수 후원회장에게 면목이 없다""면서 ""이런 일이 다시는 일어나지 않도록 모든 방법을 강구하겠다""고 밝혔다.",http://v.daum.net/v/20240308090207838
8,  [코스닥] 5.81p(0.67%) 오른 869.18(개장)  ,연합뉴스,증권부,2024. 3. 8. 09:01,▶제보는 카톡 okjebo,http://v.daum.net/v/20240308090147813
9,"  [코스피] 29.17p(1.10%) 오른 2,676.79(개장)  ",연합뉴스,증권부,2024. 3. 8. 09:01,▶제보는 카톡 okjebo,http://v.daum.net/v/20240308090138808
