,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] '고발사주' 손준성 1심 징역 1년…법정구속은 안 해  ,한국경제,홍민성,2024. 1. 31. 12:06,홍민성 한경닷컴 기자 mshong@hankyung.com,http://v.daum.net/v/20240131120601357
1,  [속보] ‘고발사주’ 손준성 1심 징역 1년…법정구속은 안해  ,매일경제,김대영 매경닷컴 기자(kdy7118@mk.co.kr),2024. 1. 31. 12:06,Nan,http://v.daum.net/v/20240131120600355
2,"  [속보] '고발사주' 손준성 검사, 1심 징역 1년 실형 선고  ",이데일리,백주아,2024. 1. 31. 12:04, [이데일리 백주아 기자] 4·15 총선 개입을 목적으로 여권 인사에 대한 고발을 사주한 혐의를 받는 손준성 대구고검 차장검사(검사장)가 1심에서 유죄를 선고받았다. 백주아 (juabaek@edaily.co.kr) ,http://v.daum.net/v/20240131120453335
3,  [속보] ‘고발사주 의혹’ 손준성 1심 징역 1년 선고  ,조선비즈,김지환 기자,2024. 1. 31. 12:04,대검찰청이 수사정보정책관(현 범죄정보담당관)실이 국회의원 선거에 개입했다는 의혹 등으로 기소된 손준성 검사장(대구고검 차장검사)이 1심에서 징역 1년을 선고받았다.서울중앙지법 형사합의27부(부장판사 김옥곤)는 이날 오전 손 검사장의 공직선거법 위반과 공무상비밀누설 등 혐의에 대한 선고기일에서 징역 1년의 실형을 선고했다.다만 증거인멸 등의 우려가 없다고 보고 법정구속은 하지 않았다.손 검사는 2020년 4·15 총선을 앞두고 대검 수사정보정책관으로 있으면서 당시 야당에 고발을 사주하는 방법으로 선거에 개입했다는 혐의로 기소돼 재판을 받아왔다.- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240131120451334
4,"  [속보]법원, 손준성 '고발장 작성·전달' 인정했지만…공직선거법 무죄 판단  ",뉴스1,박승주 기자,2024. 1. 31. 12:04,parksj@news1.kr ,http://v.daum.net/v/20240131120421326
5,  [속보] ‘고발사주’ 손준성 1심 징역 1년 선고…법정구속은 면해  ,KBS,양성모,2024. 1. 31. 12:04, [속보] ‘고발사주’ 손준성 1심 징역 1년 선고…법정구속은 면해양성모 기자 (maria615@kbs.co.kr),http://v.daum.net/v/20240131120407320
6,  [속보] '고발사주 의혹' 손준성 1심 징역 1년 실형...일부 유죄 인정  ,파이낸셜뉴스,정원일,2024. 1. 31. 12:03,one1@fnnews.com 정원일 기자,http://v.daum.net/v/20240131120353317
7,"  [속보] 이재명 ""이번 선거 어려워…제1당, 최대 151석 목표""  ",뉴스1,문창석 기자 강수련 기자,2024. 1. 31. 12:03,themoon@news1.kr ,http://v.daum.net/v/20240131120351315
8,  [속보]'고발사주 의혹' 손준성 1심 공직선거법 무죄…비밀누설 등만 유죄  ,뉴스1,박승주 기자,2024. 1. 31. 12:02,parksj@news1.kr ,http://v.daum.net/v/20240131120255287
9,"  [속보] '고발사주 의혹' 손준성 검사장, 1심서 징역 1년  ",뉴스1,이세현 기자,2024. 1. 31. 12:02,sh@news1.kr ,http://v.daum.net/v/20240131120241285
