,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 美 물가 2%대 진입에는 실패… 3.1%로 떨어져  ,파이낸셜뉴스,윤재준,2024. 2. 13. 22:33,jjyoon@fnnews.com 윤재준 기자,http://v.daum.net/v/20240213223319248
1,"  (속보) 미 1월 CPI, 3.1%..예상보다 다소 높아  ",한국경제,김정아,2024. 2. 13. 22:33,미국의 1월 소비자 물가 지수(CPI)가 전월보다 0.3%p 오른 3.1%를 기록했다고 미국 노동부가 13일(현지시간) 발표 했다.  핵심 물가 지수는 전월보다 0.4%p 올라 연율로 3.9%를 기록했다. 김정아 객원기자 kja@hankyung.com,http://v.daum.net/v/20240213223301244
2,  [속보]美 12월 소비자물가상승률 3.1%…예상치 웃돌아  ,이데일리,김상윤,2024. 2. 13. 22:32," [뉴욕=이데일리 김상윤 특파원] 1월 미국 소비자물가지수(CPI)가 전년 동월 대비 3.1% 상승했다.13일(현지시간) 미 노동부에 따르면 1월 CPI 상승률은 전년동월대비 3.1%로 월가가 집계한 예상치(2.9%)를 웃돌았다.전월 대비로는 0.3% 올랐다. 시장 예상치(0.2%)를 웃돌았다. 변동성이 큰 에너지·식품을 제외한 근원 CPI는 전년 동월 대비 3.9%, 전월 대비 0.4% 각각 올랐다. 시장예상치는 각각 3.7%, 0.3% 였다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240213223219242
3,"  [속보] 미국 CPI +3.1%…예상 (+2.9%) 상회, 전월(3.4%) 하회  ",뉴스1,신기림 기자,2024. 2. 13. 22:30,shinkirim@news1.kr ,http://v.daum.net/v/20240213223059239
4,"  [속보]EU, 대한항공·아시아나항공 기업결합 조건부 승인  ",서울신문,문경근,2024. 2. 13. 20:36,"유럽연합(EU) 경쟁 당국인 EU 집행위원회가 13일(현지시간) 대한항공과 아시아나항공의 기업결합을 조건부로 승인했다.대한항공은 기업결합을 신고한 14개 필수 신고국 중 미국을 제외한 13개국의 승인을 받았다.EU 집행위원회는 이날 홈페이지에 대한항공과 아시아나항공의 기업결합에 대해 조건부 승인했다고 했다.대한항공은 지난해 11월 EU에 제출한 시정조치안에 따라 아시아나항공 화물사업 부분 매각을 위한 입찰과 매수자 선정 등 매각 직전 조치를 마치면 최종 승인을 받을 수 있다.조건에는 EU 14개 노선 중 중복 노선인 파리, 프랑크푸르트, 로마, 바르셀로나 등 4개 노선을 국내 다른 항공사가 진입할 수 있도록 지원하는 방안도 포함됐다.대한항공이 반납하는 유럽 노선은 티웨이항공이 맡을 것으로 전망된다.문경근 기자",http://v.daum.net/v/20240213203601977
5,"  '공무원 교육 담당' 국가기관 유튜브에 '윤통의 분노' 영상, 왜?  ",MBC,조희형,2024. 2. 13. 20:25," [뉴스데스크]◀ 앵커 ▶'전 국민 울려버린 대통령', '윤통의 분노'.인사혁신처 산하 국가공무원인재개발원의 공식 유튜브 계정에 올라온 영상 제목들입니다.공무원 교육을 담당하는 공공기관이 게시할만한 내용은 아닌데, 이런 영상은 신임 원장이 취임한 뒤부터 줄줄이 올라오기 시작했고 원장이 직접 영상에 등장하기도 합니다. 지명 당시부터 극우 유튜버 출신이라고 논란이 됐던 김채환 원장입니다.조희형 기자가 보도합니다.◀ 리포트 ▶국가공무원인재개발원의 공식 유튜브 계정, '인재교육TV'에 올라온 영상들입니다.윤석열 대통령의 사진과 함께 긴급속보 '전 국민 울려버린 대통령', '전쟁선포 디데이' 같은 제목이 달려있습니다.그 중 하나를 재생하자 윤 대통령의 설 인사 영상이 나옵니다.또 다른 영상에선 김채환 인재개발원장이 직접 등장해 대통령의 안보관을 소개합니다.[김채환/국가공무원인재개발원장] ""대통령께서는 지금 전쟁을 생각하고 계신다. 대한민국이 지금 위기다. 그 생각을 하신 지가 이미 상당히 오래됐다는 그 말씀을 드리는 것입니다.""'윤 통의 분노', '특별한 결심' 등 대통령의 개인적인 고뇌와 결단에 대해 집중 부각한 영상들도 있습니다.[김채환/국가공무원인재개발원장] ""대통령으로서 헌법의 수호자로서 국가와 국민에 대한 봉사정신이 아니라면 도저히 설명이 안 되는 격무를 감당하고 계시는 것입니다. 그래도 모르시겠습니까?""이런 영상은 총 13개로 석 달 전부터 올라오기 시작했습니다.지난해 7월 김 원장이 취임한 이후입니다.이전까진 빅데이터나 공공혁신 등 기관 성격과 연관된 영상들이 주로 게재됐습니다.야당은 거세게 비판하고 나섰습니다. [박주민/더불어민주당 원내수석부대표] ""이게 국가기관의 공식 유튜브 채널이라고 볼 수 있겠습니까? 윤석열 정부는 공무원 조직마저 극우 세력의 이념으로 물들게 하려는 것인지 모르겠습니다.""게다가 해당 영상들은 김 원장의 개인 유튜브에도 버젓이 올라가 있습니다.국가공무원 복무 규정상 개인 인터넷 방송은 겸직 허가 대상이고, 겸직 활동을 할 땐 정치적 중립을 위반해선 안 됩니다.김 원장은 이미 지명 당시부터 '극우 유튜버' 논란이 불거졌던 인물입니다.[김채환/국가공무원인재개발원장(2022년 5월)] ""군 통수권자(문재인 전 대통령)가 군인을 생체 실험의 대상으로 사용하라는 지시를 내린 셈인 것입니다.""취재진은 인재개발원에 공식 입장을 물었지만 별다른 설명을 내놓지 않고 있습니다.MBC뉴스 조희형입니다.영상취재: 남성현 / 영상편집: 조민서 MBC 뉴스는 24시간 여러분의 제보를 기다립니다. ▷ 전화 02-784-4000 ▷ 이메일 mbcjebo@mbc.co.kr ▷ 카카오톡 @mbc제보영상취재: 남성현 / 영상편집: 조민서조희형 기자(joyhyeong@mbc.co.kr)기사 원문 - https://imnews.imbc.com/replay/2024/nwdesk/article/6570873_36515.html ",http://v.daum.net/v/20240213202507818
6,"  [속보] 미 상원, 우크라 81조원 지원법안 본회의 승인  ",뉴시스,김재영 기자,2024. 2. 13. 20:21, [서울=뉴시스] 김재영 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 kjy@newsis.com ,http://v.daum.net/v/20240213202103753
7,"  [속보] EU, 대한항공-아시아나항공 기업 결합 '조건부 승인'  ",한국일보,김청환,2024. 2. 13. 20:19,유럽연합(EU) 경쟁당국이 대한항공과 아시아나항공의 기업 결합을 '조건부 승인' 했다.대한항공은 13일 EU 집행위원회(EC)로부터 대한항공과 아시아나항공 기업결합 기업결합 승인을 받았다고 밝혔다. 시정 조치의 이행을 EC로부터 확인 받은 후 거래 종결이 이뤄지는 형태다. 이로써 대한항공-아시아나항공의 기업 결합은 대한항공 측이 기업 결합을 신고한 14개 '필수 신고국' 가운데 한 곳(미국)의 승인만 남게 됐다. 김청환 기자 chk@hankookilbo.com,http://v.daum.net/v/20240213201925713
8,"  [속보] EU, 대한항공·아시아나항공 기업결합 조건부 승인…미국만 남아  ",문화일보,노기섭 기자,2024. 2. 13. 20:06,"유럽연합(EU) 경쟁 당국인 EU 집행위원회는 13일(현지시간) 대한항공과 아시아나항공의 기업결합을 승인했다. 이에 따라 대한항공은 지난 2021년 1월 이후 기업결합을 신고한 14개 ‘필수 신고국’ 중 미국을 제외한 13개국의 승인을 마쳤다.대한항공은 2021년 1월 EU와 기업결합 사전 협의 절차를 개시했으며, 지난해 1월 정식 신고서를 제출했다. 이후 여객과 화물 사업의 경쟁 제한 우려를 완화하기 위한 시정조치안을 지난해 11월 2일 EU에 제출한 바 있다. EU의 이번 결정은 이런 시정조치안 이행을 전제로 한 ‘조건부 승인’이다.앞으로 대한항공이 아시아나항공 화물사업 부문 매각을 위한 입찰과 매수자 선정 등 매각 직전 조치를 마치면 EU의 최종 승인을 받게 된다. 여객 사업의 경우, 신규 진입 항공사로 지정된 티웨이항공이 올해 하반기부터 순차적으로 인천발 파리·로마·바르셀로나·프랑크푸르트 4개 유럽 노선에 진입할 수 있도록 지원할 예정이다.노기섭 기자",http://v.daum.net/v/20240213200605520
9,"  [속보] EU, ‘대한항공·아시아나항공 합병’ 조건부 승인  ",세계일보,박윤희,2024. 2. 13. 20:04,박윤희 기자 pyh@segye.com,http://v.daum.net/v/20240213200411490
