,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 尹 ""두 소방 영웅 희생앞에 옷깃 여며…유족 여러분께 위로""  ",강원도민일보,남궁창성,2024. 2. 1. 09:29,Nan,http://v.daum.net/v/20240201092942845
1,  [속보]1월 무역수지 3억달러 흑자...20개월만에 중국 수출 플러스  ,파이낸셜뉴스,이유범,2024. 2. 1. 09:19,"1일 산업통상자원부가 발표한 '2024년 1월 수출입동향'에 따르면, 지난달 수출은 작년 같은 기간과 비교해 18% 늘어난 546억9,000만 달러로, 2022년 5월 이후 20개월 만에 두 자릿수 플러스를 기록했다. 수입은 전년 대비 7.8% 감소한 543억9,000만 달러였으며 무역수지는 3억 달러 흑자였다. 우리나라 최대 수출국인 대중 수출은 107억 달러로, 전년 동기 대비 16.1% 성장하면서 2022년 5월 이후 20개월 만에 플러스로 전환됐다. 대(對)미국 수출 또한 역대 1월중 최대 수출실적인 102억 달러를 기록했다. 우리나라 최대 수출품목인 반도체 수출은 2017년 12월 이후 73개월 만에 최대 증가율인 56.2%를 기록하면서 3개월 연속 플러스흐름을 이어갔다. 자동차 수출(24.8%)도 역대 1월 기준 최대 실적인 62억 달러를 기록해 19개월 연속 증가했다.leeyb@fnnews.com 이유범 기자",http://v.daum.net/v/20240201091944433
2,  [속보] 尹 “문경 비보 잠 못이뤄…소방영웅 명복 빈다”  ,국민일보,권남영,2024. 2. 1. 09:19,"윤석열 대통령이 경북 문경 육가공공장 화재 진압 과정에서 순직한 두 명의 소방대원을 애도했다.1일 윤 대통령은 “지난밤 안타깝게도 김수광 소방교와 박수훈 소방사, 두 소방대원이 순직하셨다”며 “두 소방 영웅의 영전에 삼가 명복을 빌고 유족 여러분께도 마음 깊은 곳으로부터 위로의 말씀을 드린다”고 밝혔다.윤 대통령은 “비보를 듣고 가슴이 아파 잠을 이룰 수 없었다”며 “공동체를 위한 희생은 고귀하다. 두 소방 영웅의 안타까운 희생을 우리 모두 잊지 말아야 할 이유”라고 말했다고 이날 김수경 대변인이 서면 브리핑에서 전했다.윤 대통령은 또 “대한민국을 위해 헌신하고 희생하신 분들의 노고를 결코 잊지 않겠다”며 “다시 한번 두 소방 영웅의 희생 앞에 옷깃을 여미고 삼가 명복을 빈다”고 했다.이날 경북도소방본부에 따르면 문경시 신기동 신기제2일반산업단지 육가공공장에서 발생한 화재를 진압하던 과정에서 문경소방서 119구조구급센터 소속 김수광(27) 소방교와 박수훈(35) 소방사가 순직했다.김 소방교는 2019년 7월, 특전사 중사 출신인 박 소방사는 2022년 2월에 임용됐다. 이들은 같은 팀 대원 2명과 4인 1조로 건물 3층에서 인명 검색과 화점 확인을 하던 중 불길에 휩싸이면서 고립됐다.탈출 직전 화염이 급격히 확산하자 계단을 통해 대피하려 했으나 미처 탈출하지 못한 것으로 보인다고 소방 당국은 전했다. 두 소방대원의 장례는 소방청 주관 하에 치러질 예정이다.경찰과 소방 당국은 화재 원인과 사고 경위를 파악하기 위해 합동 감식을 실시할 방침이다.권남영 기자 kwonny@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240201091922424
3,"  [속보] 한동훈 ""국회의원 세비 '국민 중위소득' 정도 어떨까 생각""  ",머니투데이,박상곤 기자,2024. 2. 1. 09:19,"1일 한동훈 국민의힘 비상대책위원장,박상곤 기자 gonee@mt.co.kr",http://v.daum.net/v/20240201091910417
4,"  [속보] ""美, 전투기 동원해 예멘서 발사 직전 10대 무인기에 공습""  ",뉴스1,김성식 기자,2024. 2. 1. 09:15,seongskim@news1.kr ,http://v.daum.net/v/20240201091548277
5,  [속보] 1월 수출 18% 늘어…대중국 수출도 20개월 만에 증가세  ,한겨레,김회승 기자,2024. 2. 1. 09:15,"올해 1월 수출이 20% 가까이 늘고 대중국 수출이 20개월 만에 증가세로 전환했다.1일 산업통상자원부가 발표한 ‘1월 수출입 동향’을 보면, 수출액은 546억9천만달러로 작년 같은 달보다 18% 증가해 작년 10월 이후 4개월 연속 증가세를 보였다. 월 수출 증가율이 두 자릿수를 기록한 것은 2022년 5월(21.4%) 이후 20개월 만이다. 반도체 수출 증가율은 56.2%로 2017년 12월 이후 6년 만에 최고 수준을 나타냈다.1월 수입액은 543억9천만달러로 작년 같은 달보다 7.8% 줄어, 무역수지는 3억달러 흑자를 나타냈다. 월간 무역수지는 작년 6월부터 8개월 연속 흑자다. 산업부는 “주력 상품인 반도체 수출이 작년보다 50% 이상 늘어나고, 수출 회복 흐름이 더디던 중국 수출이 20개월 만에 증가세로 돌아서는 등 전반적인 수출 회복세가 뚜렷해지는 추세”라고 밝혔다.김회승 기자 honesty@hani.co.kr",http://v.daum.net/v/20240201091504252
6,  [속보] 尹정부 20개월 만에 첫 대중 수출 플러스...1월 무역수지 3억 달러 흑자  ,한국일보,나주예,2024. 2. 1. 09:14,"1월 우리나라 무역수지가 3억 달러 흑자를 본 것으로 집계됐다. 특히 부진을 면치 못했던 대(對)중국 수출이 20개월 만에 플러스(전년 동기 대비 성장)로 전환하는 한편 반도체 수출 또한 3개월 연속 플러스 흐름을 이어갔다.1일 산업통상자원부가 발표한 '2024년 1월 수출입동향'에 따르면, 지난달 수출은 작년 같은 기간과 비교해 18% 늘어난 546억9,000만 달러로, 2022년 5월 이후 20개월 만에 두 자릿수 플러스를 기록했다. 수입은 전년 대비 7.8% 감소한 543억9,000만 달러였으며 무역수지는 3억 달러 흑자였다. 우리나라 최대 수출국인 대중 수출은 107억 달러로, 전년 동기 대비 16.1% 성장하면서 2022년 5월 이후 20개월 만에 플러스로 전환됐다. 대(對)미국 수출 또한 역대 1월중 최대 수출실적인 102억 달러를 기록했다. 우리나라 최대 수출품목인 반도체 수출은 2017년 12월 이후 73개월 만에 최대 증가율인 56.2%를 기록하면서 3개월 연속 플러스흐름을 이어갔다. 자동차 수출(24.8%)도 역대 1월 기준 최대 실적인 62억 달러를 기록해 19개월 연속 증가했다. 안덕근 산업부 장관은 ""대중 수출이 플러스로 전환되면서 수출 플러스, 무역수지 흑자, 반도체 수출 플러스 등 수출 회복의 네 가지 퍼즐이 완벽히 맞춰졌다""며 ""완연한 회복세가 올해 최대 수출실적이라는 도전적인 목표 달성으로 이어질 수 있도록 정부는 범부처 정책역량을 결집해 총력 지원하겠다""고 밝혔다.나주예 기자 juye@hankookilbo.com",http://v.daum.net/v/20240201091454238
7,"  [속보] 한동훈 ""국회의원 세비 '국민 중위소득' 정도로"" 제언  ",뉴스1,박기호 기자,2024. 2. 1. 09:13,goodday@news1.kr ,http://v.daum.net/v/20240201091301184
8,"  [속보]한동훈, 순직 김수광·박수훈 소방관 추모 ""이런 영웅들 덕분에 우리 사회 안전하게 지탱""  ",머니투데이,민동훈 기자,2024. 2. 1. 09:10,1일 한동훈 국민의힘 비상대책위원장.민동훈 기자 mdh5246@mt.co.kr,http://v.daum.net/v/20240201091006066
9,  [속보] 새해 첫달 수출 18% 증가…대중국 수출 20개월 만에↑  ,국제신문,이석주 기자,2024. 2. 1. 09:09,새해 첫 달 우리나라 수출이 전년보다 18% 늘어 4개월 연속 증가세를 이어갔다.무역수지는 3억 달러 흑자를 기록했다.산업통상자원부가 1일 발표한 ‘2024년 1월 수출입 동향’ 자료를 보면 지난달 국내 전체 수출액은 546억9000만 달러로 1년 전 같은 달보다 18.0% 늘었다. 지난해 10월 이후 4개월 연속 증가세(전년 동월 대비)다.특히 15대 주력 수출품목 중 13개 품목의 수출이 늘었다.최대 품목인 반도체 수출은 2017년 12월(64.9%) 이후 73개월 만에 가장 높은 증가율인 56.2%를 기록하면서 3개월 연속 플러스 흐름을 이어갔다. 자동차 수출(24.8%)도 역대 1월 기준 최대 실적인 62억 달러(기존 2023년 1월 49억8000만 달러)를 기록하며 19개월 연속 증가세를 나타냈다.두 주력 제품이 1월 수출 플러스를 뒷받침한 것으로 분석된다.국가별로는 대중국 수출액이 107억 달러로 1년 전 같은 달보다 16.1% 늘었다.월간 기준 대중 수출액이 증가한 것은 20개월 만이다. 2022년 6월부터 지난달까지는 19개월 연속 감소세를 기록한 바 있다. 1월 수입액은 7.8% 감소한 543억9000만 달러를 기록했다. 무역수지는 3억 달러 흑자를 나타냈다. 8개월 연속 흑자 행진이다.,http://v.daum.net/v/20240201090955055
