,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]이복현 “내달 홍콩 ELS 은행·증권사 검사 끝낼 것”  ,이데일리,최훈길,2024. 1. 29. 14:17," [이데일리 최훈길 김국배 김보겸 기자] 국회는 29일 김주현 금융위원장, 이복현 금융감독원장 등이 참석한 가운데 정무위원회 전체회의를 열고 현안질의를 진행했다. 이복현 원장은 강훈식 더불어민주당 의원이 홍콩 ELS 관련 질의를 하자, “2월 중에 가능한 검사를 끝내려고 할 것”이라고 말했다. 이 원장은 강 의원이 ‘은행 등이 위험고지를 충분히 했는지 보고 있나’고 질의하자, “문제제기한 부분을 유념해서 봐야 한다고 여러 자원을 투입해서 보고 있다”고 답했다. 금융투자업계에 따르면 이달 홍콩H지수를 기초자산으로 하는 ELS의 만기상환 금액은 9172억원이며 2월은 1조6586억원이다. 이어 3월은 1조8170억원, 4월은 2조5553억원 규모 ELS 만기가 도래한다. 손실 규모가 수조원까지 눈덩이처럼 불어날 것이란 우려도 제기된다.금감원은 지난해 11~12월 홍콩H지수 ELS의 주요 판매사인 KB국민·신한·하나·NH농협·SC제일은행 등 5개 은행과 한국투자·미래에셋·삼성·KB·NH·키움·신한 등 7개 증권사에 대해 판매 실태를 확인하는 현장 및 서면조사를 실시했다. 지난 8일부터는 KB국민은행, 한국투자증권 등에 검사 인력을 파견했다.최훈길 (choigiga@edaily.co.kr) ",http://v.daum.net/v/20240129141755110
1,"  [ET라씨로]엘앤에프, 코스피 이전 상장 첫날 하락세  ",전자신문,이원지,2024. 1. 29. 13:40,"ET라씨로는 인공지능(AI) 기반으로 선별·분석한 주식 정보와 종목 매매 신호를 제공하는 전자신문 증권 정보 애플리케이션입니다. 플레이스토어에서 'ET라씨로'(-〉바로가기)를 다운로드하면 IT기업 뉴스와 시장 현황, AI 매매 타이밍을 받아볼 수 있습니다.엘앤에프가 유가증권시장에 이전 상장한 첫날 하락세를 보이고 있다.엘앤에프(066970)는 1월 29일 오후 1시 24분 기준 전 거래일보다 6.71% 하락한 148,700원에 거래되고 있다.2003년 1월 코스닥시장에 상장한 엘앤에프는 지난 16일 유가증권시장 상장 예비 심사 승인을 받고 이날 코스피 시장으로 이전 상장했다. 시가총액은 5조 3864억 원, 코스피 시장 60위 권이다.노우호 메리츠증권 연구원은 “최근 공식처럼 인식되던 코스피 이전상장은 주가 상승이라는 전망에 다소 보수적이다”며 “신규 지수편입 이후 자금유입은 일시적 주가상승 동인으로 판단하지만 결국 이차전지 업황 개선, 엘앤에프의 펀더멘털에 유의미한 변화가 부재하다면 경쟁사들 대비 구조적인 주가 저평가 해소 또는 주주가치 극대화는 다소 어렵다”고 평가했다.#엘앤에프 #AI 매매신호 #실시간 매매타이밍 #알림 신청이 기사는 전자신문과 금융 AI 전문기업 씽크풀이 공동으로 작성한 것입니다. AI를 기반으로 생성된 데이터에 기자의 취재 내용을 추가한 'AI 휴머노이드 기사'입니다.※ ET라씨로에서 실시간 속보 확인하기전자신문인터넷 이원지 기자 news21g@etnews.com",http://v.daum.net/v/20240129134003885
2,"  [속보]이란, 미군 3명 사망한 요르단 드론 공격에 ""우리는 무관""  ",뉴시스,이명동,2024. 1. 29. 13:39, [서울=뉴시스] 후속기사가 이어집니다 ,http://v.daum.net/v/20240129133952878
3,"  尹 대통령-한동훈, 오찬…이관섭·윤재옥도 배석  ",채널A,입력 2024. 1. 29. 13:27,2024. 1. 29. 13:27,"[이용환 앵커] 대통령실의 조영민 기자였습니다. 조 기자 지금 소식을 전해줬습니다만 이 이야기로 이야기를 먼저 나누어 보도록 하겠습니다. 지금 시각이 12시 8분을 지나고 있는데 방송 시작 조금 전에 속보가 전해졌어요. 미리 사전에 공지된 일정이 아니고 갑자기 전해졌습니다. 속보 형식으로 윤석열 대통령과 한동훈 국민의힘 비대위원장이 용산 대통령실에서 점심 식사를 함께 한다, 이것이지요. 그런데 조 기자도 설명했지만 서정욱 변호사님. 윤 대통령과 한동훈 비대위원장이 눈이 펑펑 내리는 충남 서천에서 조우한지 엿새 만에 이루어지는 오찬이다. 어떤 해석이 가능할까요? [서정욱 변호사] 한 마디로 이제 두 사람의 연대가 굳건하다. 그리고 갈등은 완전히 끝났다, 봉합됐다. 이것을 보여주는 이런 오찬으로 보이고요. 제가 보기에 한두 가지 정도가 의논될 것 같아요. (어떤 것일까요?) 첫째는 공천 문제. 결국 어떻게 투명하게 시스템에 따라서 제대로 공천할 것인가. 물론 구체적인 사람을 언급하는 것은 부적절하지만 일반적인 원칙은 서로 의논할 수 있는 것이고요. 그다음에 두 번째는 김건희 여사 발언 수위라든지 이런 부분 의논하지 않을까. 개인적으로 김경율 회계사나 이런 구체적인 사람까지는 저는 언급은 안 된다. 그래서 크게 보면 공천 문제와 김건희 여사 문제. 이것은 허심탄회하게 논의하지 않을까, 이렇게 예상이 됩니다. -------------------------------------------- * 위 텍스트는 실제 토크 내용의 일부분입니다. 전체 토크 내용은 동영상으로 확인하시기 바랍니다. * 정리=김지현 인턴 ",http://v.daum.net/v/20240129132706449
4,"  [속보]이란 ""요르단 미군 사망 공격에 관여 안 해""  ",파이낸셜뉴스,김기석,2024. 1. 29. 13:26,pjw@fnnews.com 박종원 기자,http://v.daum.net/v/20240129132658433
5,  [속보] 이란 ‘미군 3명 사망’ 요르단 드론 공격에 “무관하다” 주장  ,세계일보,김동환,2024. 1. 29. 13:13,김동환 기자 kimcharr@segye.com,http://v.daum.net/v/20240129131328155
6,"  [속보] 이란 ""요르단 미군 사망 드론 공격과 무관하다""  ",뉴스1,김성식 기자,2024. 1. 29. 13:00,seongskim@news1.kr ,http://v.daum.net/v/20240129130033944
7,"  [속보] 이란, '미군 사망' 요르단 드론 공격에 ""무관하다"" 주장  ",연합뉴스,황철환,2024. 1. 29. 12:53,▶제보는 카톡 okjebo,http://v.daum.net/v/20240129125301843
8,"  [속보] 경찰, `배현진 습격` 중학생 주거지 압수수색...""휴대전화 포렌식 분석 중""  ",디지털타임스,박양수,2024. 1. 29. 12:34,"배현진(41·서울 송파을) 국민의힘 의원 피습 사건을 수사 중인 경찰이 피의자인 중학생 A(15)군의 서울 강남구 대치동 주거지를 압수수색했다.서울경찰청 관계자는 29일 ""피의자의 휴대전화와 노트북 등을 확보해 포렌식 후 분석 중""이라며 ""전날 피의자 주거지에 대해 압수수색을 실시했다""고 밝혔다.경찰은 주거지 압수수색으로 A군의 노트북을 확보하고 휴대전화에 대해서는 체포 당일 임의제출 받은 뒤 압수 절차를 거친 것으로 알려졌다.이 관계자는 ""부모를 상대로 피의자의 행적과 평소 성향을 조사했다""며 ""과거 행적을 확인하기 위해 통화 내역과 CC(폐쇄회로)TV 영상, SNS 활동도 면밀히 확인 조사할 예정""이라고 말했다.배 의원은 지난 25일 오후 5시 20분쯤 서울 강남구 신사동 한 건물에서 달려든 중학생 A(15)군한테서 돌덩이로 여러 차례 머리를 공격 당했다.경찰은 현장에서 A군을 검거해 조사한 뒤 피의자가 미성년자인 점과 현재 건강 상태 등을 고려해 이튿날 새벽 한 병원에 응급입원 조처했다.경찰은 오는 30일 응급입원 기한이 종료되는 A군에 대해 보호자 동의하에 보호입원으로 전환, 경찰이 해당 병원을 찾아가는 방식으로 조사를 이어갈 전망이다.경찰 관계자는 ""건강 상태는 병원에서 전문가들이 판단하겠지만 일단 당분간은 입원한 상태가 계속되지 않을까 하고 부모도 보호입원에 동의한 것으로 안다""며 ""수사 상황을 봐서 한두 차례 이상 더 조사할 수 있다""고 전했다.경찰은 A군이 더불어민주당 이재명 대표 등 정치인 관련 집회에 참석을 했다는 의혹에 대해선 사실 관계를 확인 중이라고 밝혔다. A군을 상대로 구체적인 방문 장소와 시점 등 동선을 특정해 휴대전화 포렌식과 기지국 위치 분석 등으로 행적을 확인하겠다는 것이다.아울러 A군의 부모가 경찰 조사 당시 만난 배 의원 보좌관에게 미안하다는 의사를 전달했다고 경찰은 전했다.다만, 현재까지 파악된 현장 CCTV 영상과 피의자 1차 진술, 피해자 진술 등만으로는 범행 동기 등을 판단하기는 이르다고 경찰은 설명했다.경찰 관계자는 ""선입견을 갖지 않고 휴대전화 분석 등을 토대로 피의자 조사가 끝낸 뒤에 단독범이든 공범이든 가닥을 잡을 수 있을 것 같다""며 ""현재까지 공범이 있다 없다(는 판단)는 시기상조""라고 전했다. 박양수기자 yspark@dt.co.kr",http://v.daum.net/v/20240129123409506
9,  [속보] 김종국 KIA 감독·장정석 전 단장 구속영장…배임수재 혐의  ,강원도민일보,신정은,2024. 1. 29. 12:25,Nan,http://v.daum.net/v/20240129122510378
