,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 방산 엔진·군사위성·유무인복합체계 기술 R&D 세액공제 확대  ,조선비즈,윤희훈 기자,2024. 1. 23. 15:00,- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240123150014230
1,  [속보]법무부 장관에 박성재 전 서울고검장 지명  ,국제신문,디지털뉴스부 기자,2024. 1. 23. 14:55,"[속보]법무부 장관에 박성재 전 서울고검장윤석열 대통령이 23일 법무부 장관 후보자로 박성재 전 서울고검장(61·사법연수원 17기)을 지명했다. 이관섭 대통령 비서실장은 용산 대통령실에서 브리핑을 통해 “박 후보자는 군 법무관 복무를 마치고 1991년 서울지검 검사로 시작해 여러 분야에서 역량을 발휘했다”며 “서울중앙지검 검사장, 고검장을 역임한 후 2017년 공직을 떠나 변호사로 활동해 왔다”고 했다.",http://v.daum.net/v/20240123145547950
2,"  [속보] 尹대통령, 법무부 장관에 박성재 전 서울고검장 지명  ",대전일보,박명규 기자,2024. 1. 23. 14:51,"윤석열 대통령이 23일 법무부 장관 후보자로 박성재 전 서울고검장(61·사법연수원 17기)을 지명했다.이관섭 대통령 비서실장은 용산 대통령실에서 브리핑을 갖고 ""박 후보자는 군 법무관 복무를 마치고 1991년 서울지검 검사로 시작해 여러 분야에서 역량을 발휘했다""며 ""서울중앙지검 검사장, 고검장을 역임한 후 2017년 공직을 떠나 변호사로 활동해 왔다""고 말했다.이어 ""공직 생활 내내 엄정한 성품과 강한 책임감을 바탕으로 원칙에 기반해 뚝심 있게 일을 처리한 것으로 정평이 난 분""이라며 ""윤석열 정부가 추진하고 있는 형사사법 개혁을 이어받아 헌법적 가치를 법무행정에 구현할 적임자로 판단했다""고 소개했다.박 후보자는 ""법무부 장관 지명을 받아 개인적으로는 큰 영광이지만 무거운 책임감을 느낀다""며 ""임명되면 국민 신뢰를 받을 수 있는 공정한 법 집행과 국민의 생활 안전, 인권 보호에 최선을 다하겠다. 겸허한 자세로 청문회 준비를 잘하겠다""고 말했다.",http://v.daum.net/v/20240123145132747
3,"  [속보] 尹, '한동훈' 후임 법무장관에 박성재 전 서울고검장 지명  ",더팩트,박숙현,2024. 1. 23. 14:44,"한동훈 사퇴 약 한 달 만이관섭 대통령 비서실장은 이날 오후 용산 대통령실 청사에서 ""윤 대통령은 오늘 법무 장관 후보로 박성재 법무법인 해송 대표 변호사를 지명했다""고 말했다.이 비서실장은 ""(후보자는) 공직생활 내내 온자한 성품과 원칙에 기반해 뚝심있게 일 처리한 것으로 정평난 분""이라며 ""윤석열 정부가 추진하는 형사사법 개혁을 이어받아 헌법적 가치를 법무 행정에 구현할 적임자로 판단했다""고 설명했다.박 후보자는 ""법무 장관으로 지명 받아 개인적으론 큰 영광""이라며 ""무거운 책임감을 느낀다. 임명된다면 국민의 신뢰를 받을 수 있는 공정한 법 집행과 국민 생활 안전, 인권 보호에 최선을 다하겠다""고 소감을 밝혔다.이번 인선은 윤 대통령이 법무행정 공백 메우기에 속도를 낸 것이란 평가가 나온다. 윤 대통령은 이노공 전 법무부 차관이 사의를 밝히자 지난 18일 심우정 현 차관을 곧바로 지명한 바 있다.박 전 고검장은 대구고와 고려대 법대를 졸업하고 1991년 검사 생활을 시작해 서울중앙지검 금융조사부장, 법무부 감찰담당관 등 검찰 내 요직을 거쳐 서울중앙지검장, 서울고검장을 지냈다. 윤 대통령보다 3살 적지만, 법조 경력은 6년 선배다.박 전 고검장은 윤 대통령이 2013년 국가정보원 댓글 사건 수사로 좌천돼 대구고검에서 근무할 당시 대구고검장으로, 윤 대통령과 가깝게 지내온 것으로 알려졌다. 2017년 서울고검장 퇴임식에 당시 서울중앙지검장이었던 윤 대통령이 참석하기도 했다.unon89@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240123144453321
4,  [속보] 법무부 장관에 박성재 전 서울고검장  ,농민신문,홍경진 기자,2024. 1. 23. 14:43,"윤석열 대통령이 23일 신임 법무부 장관 후보자로 박성재 전 서울고등검찰청 검사장을 지명했다. 이관섭 대통령실 비서실장은 이날 오후 용산 대통령실 청사 브리핑에서 이같은 정무직 인선 결과를 발표했다. 박 후보자는 1963년생으로 대구고등학교와 고려대학교 법학과를 졸업했다. 사법연수원 17기 수료 후 1991년 서울지검 검사로 임관해 금융, 특별수사, 감찰 등 검찰 여러 분야에서 활동했다. 서울중앙지검 검사장과 서울고검장을 역임한 후 2017년 공직을 떠나 현재 법무법인 해송 대표 변호사로 활동하고 있다. 이 실장은 “윤석열정부가 추진하는 형사·사법 개혁을 이어받아 헌법적 가치를 법무 행정에 구현할 적임자로 판단했다”고 인선 배경을 설명했다. 박 후보자는 “무거운 책임감을 느낀다. (법무부 장관으로) 임명된다면 국민의 신뢰를 받을 수 있는 공정한 법 집행과 국민 생활 안전, 인권 보호에 최선을 다하겠다”고 밝혔다.",http://v.daum.net/v/20240123144310221
5,"  [속보] 尹, 법무부 장관에 박성재 전 서울고검장 지명  ",YTN,조은지,2024. 1. 23. 14:39,"尹, 법무부 장관에 박성재 전 서울고검장 지명 ▷ 자세한 뉴스 곧 이어집니다. YTN 조은지 (zone4@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240123143900972
6,  [속보] 박성재 법무부 장관 후보자 “공정한 법집행·국민 생활 안전에 최선”  ,세계일보,김동환,2024. 1. 23. 14:38,김동환 기자 kimcharr@segye.com,http://v.daum.net/v/20240123143822940
7,"  [속보] 尹대통령, 법무부 장관에 박성재 전 서울고검장 지명  ",서울신문,윤예림,2024. 1. 23. 14:38,"윤석열 대통령이 법무부 장관 후보로 박성재(61·사법연수원 17기) 전 서울고검장을 지명했다.23일 이관섭 대통령 비서실장은 용산 대통령실에서 브리핑을 통해 “박 후보자는 군 법무관 복무를 마치고 1991년 서울지검 검사로 시작해 여러 분야에서 역량을 발휘했다”며 “서울중앙지검 검사장, 고검장을 역임한 후 2017년 공직을 떠나 변호사로 활동해 왔다”고 소개했다.이어 “공직 생활 내내 엄정한 성품과 강한 책임감을 바탕으로 원칙에 기반해 뚝심 있게 일을 처리한 것으로 정평이 난 분”이라며 “윤석열 정부가 추진하고 있는 형사사법 개혁을 이어받아 헌법적 가치를 법무행정에 구현할 적임자로 판단했다”고 강조했다.브리핑에 배석한 박 후보자는 “법무부 장관 지명을 받아 개인적으로는 큰 영광이지만 무거운 책임감을 느낀다”며 “임명되면 국민 신뢰를 받을 수 있는 공정한 법 집행과 국민의 생활 안전, 인권 보호에 최선을 다하겠다. 겸허한 자세로 청문회 준비를 잘하겠다”고 말했다.박 전 고검장은 경북 청도 출신으로 대구고, 고려대 법학과를 졸업했다. 1991년 서울지검에서 검사 생활을 시작해 대검찰청 감찰2과장, 서울중앙지검 금융조세조사1부장, 법무부 감찰담당관 등을 거쳐 서울중앙지검장과 서울고검장을 지냈다.윤예림 기자",http://v.daum.net/v/20240123143802919
8,"  [속보] 尹, 법무부 장관에 박성재 전 서울고검장 지명  ",헤럴드경제,입력 2024. 1. 23. 14:36,2024. 1. 23. 14:36,"[헤럴드경제=서정은 기자] 尹, 법무부 장관에 박성재 전 서울고검장 지명lucky@heraldcorp.com",http://v.daum.net/v/20240123143640850
9,"  [속보] 尹, 법무부 장관에 박성재 전 서울고검장 지명  ",한국일보,김현빈,2024. 1. 23. 14:36,"윤석열 대통령이 23일 신임 법무부 장관 후보자에 박성재(61·사법연수원 17기) 전 서울고검장을 지명했다. 한동훈 전 법무부 장관이 지난해 12월 21일 사임한 지 33일 만이다.이관섭 대통령 비서실장은 용산 대통령실에서 인사 결과를 발표하고 ""박 후보자는 군 법무관 복무를 마치고 1991년 서울지검 검사로 시작해 여러 분야에서 역량을 발휘했다""며 ""서울중앙지검 검사장, 고검장을 역임한 후 2017년 공직을 떠나 변호사로 활동해 왔다""고 소개했다.이 실장은 ""공직 생활 내내 엄정한 성품과 강한 책임감을 바탕으로 원칙에 기반해 뚝심 있게 일을 처리한 것으로 정평이 난 분""이라며 ""윤석열 정부가 추진하고 있는 형사사법 개혁을 이어받아 헌법적 가치를 법무행정에 구현할 적임자로 판단했다""고 설명했다.박 후보자는 ""법무부 장관 지명을 받아 개인적으로는 큰 영광이지만 무거운 책임감을 느낀다""며 ""임명되면 국민 신뢰를 받을 수 있는 공정한 법 집행과 국민의 생활 안전, 인권 보호에 최선을 다하겠다. 겸허한 자세로 청문회 준비를 잘하겠다""고 소감을 밝혔다. 박 후보자는 경북 청도 출신으로 대구고와 고려대 법학과를 졸업했다. 대검찰청 감찰2과장, 서울중앙지검 금융조세조사1부장, 법무부 감찰담당관 등 거쳤고 서울중앙지검장, 서울고검장을 지냈다. 2017년 7월 연수원 후배인 문무일(63‧18기) 당시 부산고검장이 문재인 정부 첫 검찰총장으로 내정되자 사직했다.김현빈 기자 hbkim@hankookilbo.com",http://v.daum.net/v/20240123143639849
