,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 뉴욕 증시, 매수 선행에 사상 최고치로 개장…다우 0.27%↑ 나스닥 0.48%↑  ",뉴시스,이재준 기자,2024. 2. 23. 23:42," [서울=뉴시스]이재준 기자 = 미국 뉴욕 증시는 23일 매수 선행에 사상 최고치를 경신하며 개장했다.뉴욕증권거래소(NYSE)에서 다우존스 산업지수는 이날 오전 9시37분(동부시간) 시점에 전일 대비 103.91 포인트, 0.27% 올라간 3만9173.02로 거래됐다.스탠더드 앤드 푸어스(S&P) 500 지수는 전일보다 18.80 포인트, 0.37% 상승한 5105.83을 기록했다.기술주 중심의 나스닥 종합지수는 전일에 비해 77.70 포인트, 0.48% 오른 1만6119.32로 움직였다.☞공감언론 뉴시스 yjjs@newsis.com ",http://v.daum.net/v/20240223234243575
1,  [속보] 美 신규 대러시아 수출통제 대상에 한국기업 1곳 포함  ,매일경제,백지연 매경닷컴 기자(gobaek@mk.co.kr),2024. 2. 23. 23:09,"23일(현지시간) 미국 산업안보국(BIS)이 관보에 게재한 신규 수출통제 대상(entity list) 93개 기관에는 한국의 대성국제무역(Daesung International Trading)이 포함됐다.BIS는 이 기업 등이 러시아 사용자를 위해 미국산 공작기계, 전자 시험장비, 공작기계 부품 등을 BIS의 허가 없이 구해 러시아의 산업 부문을 지원했다고 설명했다.백악관은 이날 러시아의 전쟁 능력을 겨냥해 500여 개의 대상에 대한 신규 제재를 발표할 방침이다.",http://v.daum.net/v/20240223230901307
2,  [속보] 美 신규 대러시아 수출통제 대상에 한국기업 1곳 포함  ,MBN,입력 2024. 2. 23. 23:07,2024. 2. 23. 23:07,美 신규 대러시아 수출통제 대상에 한국기업 1곳 포함< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240223230715292
3,  [속보] 美 신규 대러시아 수출통제 대상에 韓기업 1곳 포함  ,한국경제,신현보,2024. 2. 23. 23:04,"미국 정부가 러시아의 우크라이나 침공 2주년을 맞아 발표한, 러시아 관련 대규모 제재 대상에 한국 기업이 포함됐다.23일(현지시간) 미국 산업안보국(BIS) 관보에 게재된 신규 수출통제 대상(entity list) 93개 기관 중 한국의 대성국제무역(Daesung International Trading)의 이름이 올랐다.BIS는 이 기업 등이 러시아 사용자를 위해 미국산 공작기계, 전자 시험장비, 공작기계 부품 등을 BIS의 허가 없이 구해 러시아의 산업 부문을 지원했다고 밝혔다.백악관은 이날 러시아의 전쟁 능력을 겨냥해 500여개의 대상에 대한 신규 제재를 발표할 계획이다. 재무부는 ""이번 제재는 러시아의 우크라이나 전면 침공 이후 최대 규모의 제재""라고 설명했다.신현보 한경닷컴 기자 greaterfool@hankyung.com",http://v.daum.net/v/20240223230402257
4,"  '아파트404' 유재석 ""재회한 제니, 지금은 기업""→ 98년 소환에 ""헤매던 시절"" [종합]  ",TV리포트,하수나,2024. 2. 23. 22:51,"[TV리포트 = 하수나 기자] ‘아파트 404’에선 양세찬의 완벽한 설계에 같은 편이었던 유재석과 제니가 멘붕에 빠졌다. 23일 tvN '아파트 404‘가 처음 방송됐다. ;아파트404'는 유재석, 차태현, 오나라, 양세찬, 제니, 이정하 총 6명의 입주민이 우리에게 친숙한 공간이자 생활 터전인 아파트를 배경으로 기상천외한 일들의 실체를 추적하는 시공간 초월 실화 추리극이다.방송에선 6인 입주민들의 첫 만남이 펼쳐졌다. 5년 만의 고정예능인 제니는 “네가 합류한다고 해서 기쁘긴 했는데 왜 한다고 한 거야?”라는 유재석의 질문에 “저 (예능한 지)5년 됐다”라며 5년 전 제작진과 예능을 했던 인연을 소환했다. 이에 유재석은 “제니는 그때도 스타였지만 지금은 기업이다”라고 밝혔다. 이에 차태현은 “오늘 해보시고 마음에 안 드시면 안 오셔도 된다”라고 농담하며 웃음을 더했다. ‘무빙’에서 봉석으로 열연한 이정하 역시 입주민으로 첫 등장했다. 유재석은 몰라보게 살이 빠진 이정하의 모습에 “너 진짜 아이돌이다”라며 “난 정하도 한다고 해서 놀랐다”라고 말했다. 이에 이정하는 “전 너무 해보고 싶었다”라고 말했다. “(살이 빠져서) 누군지 못 알아본다”라는 차태현의 말에 이정하는 “저는 30kg정도 찌웠었다. 살을 찌우기 위해서 라면을 종류별로 먹었다""라고 밝혔다. 이에 오나라는 “빼고 찌는 걸 잘하는 거 보니 젊어서 그런가보다. 난 잘 안 빠지더라”고 부러움을 드러냈고 양세찬은 “나이 먹으면 그래요”라고 말하며 오나라를 욱하게 만들었다. 이어 1998년으로 돌아가 예능 팀과 배우 팀으로 나뉘어 차에 탄 가운데 차태현은 “나 옛날에 앨범 몇 개 냈는데”라며 제니와 한 팀이 되고 싶은 마음을 능청스럽게 드러내며 웃음을 자아냈다. 올드카를 타고 가는 와중에 제니는 수줍게 “저 누군지 아시겠나?”라고 물었다. 제니라는 대답에 제니는 “저 제니 아니다. 오늘 드라마 ‘토마토’의 김희선 선배님이다”라며 98년도로 돌아가 김희선의 패션을 완벽 재현한 모습으로 시선을 모았다. 이에 유재석은 “제니야, 너는 네가 하면 그냥 너야”라며 90년대 패션도 완벽 소화한 제니의 모습에 감탄했다. 이어 양세찬은 “유재석 형은 (98년도의)누구를 따라한 거냐”라고 물었고 유재석은 “나는 그냥 그때 나야. 한창 헤매던 시절이었다. 98년도면 '남편은 베짱이' 할 때다""라고 떠올렸다. 백수 남편 역으로 대중에게 얼굴을 알렸던 시절을 떠올린 유재석은 ”그런데 ‘남편은 베짱이’도 곧 막을 내린다. 그게 백수 이야기인데 (외환위기로) 당시 실직하신 분들이 많아서 그 코너가 없어 진다“라고 당시를 떠올렸다. 방송에선 본격적인 추리 게임이 시작됐다. 98년 서울의 한 아파트 공사 현장에서 oo이 발견됐다는 속보가 라디오를 통해 전해졌다. 이어 문제의 아파트에 도착한 6명의 입주민들에게는 “오후 5시까지 아파트의 비밀을 파헤쳐야 한다. 가장 먼저 비밀을 알게 된 입주민들은 엄청난 혜택이 주어진다”라는 미션을 받았다. 의문의 사건이 발생한 지하실을 찾은 입주민들은 현장 모습을 자세히 살피면서 살인사건인지, 아니면 유물이 발견된 사건인지 추리를 하며 아파트의 비밀을 밝히기 위해 나섰다. 결정적 단서를 획득하기 위해 ‘무궁화 꽃이 피었습니다’ 게임을 하거나 아파트 내부의 모습을 관찰하며 힌트 찾기에 매진했다. 아파트의 비밀은 98년 금을 함유하고 있는 금광석들이 무더기로 발굴 됐다는 것. 이에 황금의 위치에 대한 단서로 ‘13@th'라는 문구가 적혀진 테이프가 있었고 제니는 “배스 아니냐. Bath”라고 금괴가 있는 곳을 추리했다. 제니는 욕조 밑에 있는 뚜껑을 열고 금괴를 찾았지만 그 안에는 한 장의 종이만 있을 뿐 금괴는 없었다. 알고보니 입주민이 아닌 시공사 직원으로 설정된 차태현이 아파트의 비밀을 찾는 척 하면서 미리 금괴를 빼돌렸던 것. 그러나 차태현이 빼돌렸던 금괴 가방이 사라졌고 입주민 4명 외에 금괴의 비밀을 알고 있는 시공사 직원이 두 명 있다는 것이 드러나며 단체 패닉에 빠졌다. 차태현의 금괴를 빼돌린 또 다른 시공사 직원은 양세찬으로 드러났다. 양세찬과 하루 종일 붙어있던 제니와 유재석은 양세찬의 진짜 정체를 알고 멘붕에 빠진 표정을 감추지 못했다. 하수나 기자 mongz@tvreport.co.kr / 사진 = '아파트404' 방송 캡처 ",http://v.daum.net/v/20240223225145182
5,"  제니, '젠탐정' 맹활약에도 10년차 예능인 양세찬 못 막았다 ('아파트4040')[종합]  ",스포츠조선,이지현,2024. 2. 23. 22:30," [스포츠조선닷컴 이지현 기자] 가수 제니가 '젠탐정'으로 활약했지만, 양세찬을 막지 못했다.23일 방송된 tvN '아파트404'에서는 유재석, 차태현, 오나라, 양세찬, 제니, 이정하가 1998년 아파트에서 벌어진 실제 사건을 파헤쳤다.이날 5년 만의 고정 예능 출연을 앞두고 ""나 죽을 것 같아""라며 긴장감을 토로했다. 이어 멤버들을 만난 제니는 반갑게 인사했고, 유재석은 ""어떻게 지냈냐""며 포옹으로 반겼다.제니의 등장 후 멤버들이 모이기 시작했다. 차태현은 ""부담될까봐 제가 다 흩어지라고 했다""며 배려하는 모습을 보이기도 했다.유재석은 제니에게 ""네가 여기 합류해서 기쁘긴 한데 왜 한다고 한 거야?""고 물었다. 이에 제니는 5년 됐다""며 '미추리 8-1000'의 인연임을 밝혔다.유재석은 ""그때도 제니는 스타였지만 지금 거의 움직이는 기업""이라고 했고, 차태현은 ""오늘 해보시고 맘에 안 드시면 안 오셔도 된다""고 너스레를 떨어 웃음을 안겼다.또한 유재석은 이정하에게도 ""정하도 한다고 해서 되게 놀랐다""고 했고, 드라마 '무빙'의 봉석 역할로 화제를 모은 라이징 스타 이정하는 ""너무 해 보고 싶었다""고 설레는 마음을 밝혔다. 유재석, 양세찬, 제니가 뭉친 '유가네', 차태현, 오나라, 이정하가 뭉친 '차가네'는 당시 국민차로 손꼽혔던 옛날 자동차를 타고 사건 현장을 향해 달려갔다.유재석은 제니에게 나이를 물었고, 제니는 ""만으로 27살이다""라며 민감하게 반응했다. 제니는 ""해외에서 일하고 돌아오니까 저는 이제 아이돌 친구들한테 완전 선배가 되어 있었다. 후배들이 7살이나 어리다""라고 토로했다. 특히 이날 제니는 연합또한 유재석은 '남편과 베짱이' 코너로 얼굴을 알렸던 자신의 모습을 재현, IMF 시대의 아픔이 있는 1998년으로 상황이 설정된 이유를 궁금해했다.수동 변속 기어인 옛날 자동차 때문에 애를 먹은 듯한 '차가네'는 피하고 싶은 언덕에서 정차하는 긴장감 넘치는 상황도 발생, 굉음과 함께 벗어나 재미를 배가시켰다. 더불어 1997년에 데뷔한 오나라와 1995년에 데뷔한 차태현은 라디오에서 나오는 한스밴드 '오락실'을 들으며 기억을 되짚었지만, 이정하는 ""저는 그때 태어났습니다""라고 해 눈길을 끌었다.그러던 중 ""서울에 한 아파트 공사 현장에서""라는 뉴스 속보 라디오에 입주민들의 촉각이 곤두서 본격적인 에피소드가 펼쳐졌다. 도착한 현장에서 경비원은 각자의 암호가 적힌 입주 안내서를 건냈다. 여기에는 '오후 5시까지 비밀을 풀어야 한다'고 적혀있었다.1998년 아파트 내부를 둘러보며 추억에 빠진 가운데, 게임을 통해 단서를 획득했다. 게임에서 유가네가 승리했다. 이에 유가네에게는 고기 점심이, 차가네에게는 라면 점심이 주어졌다. 그리고 점심에는 힌트가 적혀 있었고, 양쪽 모두 차가네인 '406호를 보라'였다. 하지만 게임에서 승리한 유가네에는 비디오테이프가 들어있었고, 실제 뉴스영상이 담겨 있었다. 당시 공사 현장에서 '물건'이 나왔다는 내용이었다. 알고보니 당시 아파트 건설 현장에는 '금'이 나왔었고, 아파트 공사를 미룰 수 없어 아파트 이름을 '황금 아파트'라고 지었던 것.차가네가 힌트 속에 물건의 정체를 알았고, 고기를 건내며 힌트를 엿본 제니 역시 집안 곳곳에 적힌 '금(金)'을 발견했다. 이에 양쪽 모두 '황금'임을 알게 됐다. 점심 후 경로당에서 게임을 펼쳤고, 이번에도 유가네가 승리했다. '황금'의 위치를 아직 모르는 가운데, 두번째 단서 비디오에는 곽경택 감독의 '억수탕'의 목욕탕 장면이 담겨있었다. 이에 비디오 테이프에 적힌 글을 다시 보며 제니는 13@th=bath 라고 추리했고, 차가네의 406호 욕조라고 추리했다. 이에 유가네는 차가네와 함께 단서 테이프를 두고 거래를 했다.제니는 406호 화장실에 입성, 욕조 안의 끈을 당겼지만 열리지 않았다. 이에 비디오 속 단서대로 욕조 옆 체중계에 5kg를 맞췄고, 욕조가 열렸다. 그 순간 이들을 지켜보던 차태현이 화장실로 들어섰고, 제니는 능청스러운 연기로 차태현을 유인했다. 열린 욕조 안에는 금괴 대신 빈 주머니와 '오후 4시 30분 부터 5시까지 아파트 밖으로 탈출하면 금괴는 당신의 것이 된다'는 종이가 있었다. 이에 제니는 ""이미 이 팀이 가지고 있나봐""라며 의심했다.알고보니 태현의 정체는 '시공사 직원', 그는 입주 안내서를 통해 이미 비밀을 알고 있었다. 그는 4시간 여에 걸쳐 경로당으로 가기전 이미 금괴를 가방에 넣는데 성공했다. 그런데 금괴 가방을 �暳뭏�려 한 차태현은 가방이 없어져 멘붕에 빠졌다. 그리고 방송을 통해 공개된 시공사 직원은 2명, 태현도 몰랐던 것. 이에 서로가 서로를 의심하고 있는 상황, 제니는 경로당에서 이동하려고 차를 타던 중 화장실에 마이크를 두고 온 양세찬을 의심했다. ""예능 10년 차가 화장실에 마이크를 두고 오는 일이 흔한가요?""라며 인터뷰를 시도해 웃음을 안겼다.탈출까지 5분 여 남은 가운데, 유재석은 옥상으로 이정하는 홀로 사라졌다. 그 사이 양세찬은 입구에 숨겨둔 금괴를 가지고 결국 아파트를 탈출해 혼자 독식하게 됐다. 양세찬은 제니의 추리대로 시공사 직원이었으며, 마이크를 핑계로 금괴 가방을 빼돌렸다.olzllovely@sportschosun.com",http://v.daum.net/v/20240223223011042
6,"  제니, 90년대 드라마 '토마토' 김희선으로 변신...예능 루키 활약 (아파트404)[종합]  ",엑스포츠뉴스,노수린 기자,2024. 2. 23. 22:28,"(엑스포츠뉴스 노수린 기자) 제니가 예능 팀 멤버로 맹활약했다.23일 방송된 tvN '아파트404'에서는 유재석, 차태현, 오나라, 양세찬, 제니, 이정하가 1998년으로 시간여행을 떠나 첫 번째 추리를 펼쳤다.분홍색 머리띠를 착용하고 나타난 제니는 ""나는 오늘 제니가 아니다. 드라마 '토마토'의 김희선 선배님""이라고 알렸다.유재석은 ""그래서 머리띠 했구나?""라고 알은체하며 ""제니는 네가 하면 그냥 너다""라고 말했다.라디오에서는 ""서울의 한 아파트 공사 현장에서 '무언가'가 발견됐다""는 뉴스 속보가 흘러나왔다.제니는 ""살인 사건 같은 건 아니겠지?""라는 유재석 이야기에 공감하며 ""살인 얘기를 하기에는 너무 아침이지 않냐""고 기적의 추리를 펼쳤다.KBS 개그맨 우일은 경비 아저씨로 분했다. 제니가 우일을 발견하고 ""진짜 팬이다""라고 주장하자, 우일은 ""나를 아냐""고 흔들리며 콘셉트 붕괴 위기를 맞았다.출연자들에게 실제 사건을 바탕으로 한 입주 안내문이 나눠졌다. '아파트의 비밀을 파헤치는 입주자에게는 엄청난 혜택이 주어진다'는 내용이었다.아파트에 들어서자마자 지하실에서 들려오는 수상한 소리에 제니는 깜짝 놀라며 소스라쳤다.지하실 벽에는 '아무것도 파헤치지도 묻지도 말 것'이라고 쓰여 있었다. 지하실을 살펴본 멤버들은 배정된 호실로 올라갔다.유재석, 양세찬 제니가 '예능 팀', 차태현, 오나라, 이정하가 '배우 팀'으로 나뉜 가운데 단서를 얻기 위한 입주민 활동이 펼쳐졌다.미션 시작 전 유재석은 ""무엇보다 제니와 게임하니 너무 신난다""고 즐거워했고, 양세찬은 ""황금 주말""이라고 맞장구쳤다.입주민 활동에서 승리해 결정적인 단서를 제공받은 예능 팀은 '406호를 보라'라는 비디오 테이프를 재생했다.비디오 테이프에서는 1998년 뉴스 영상이 흘러나왔다. 영상에는 공사 관계자들이 아파트 현장에서 무언가를 파내는 모습과 함께 'OO는 사라진 상태'라는 정보가 담겨 있었다.차태현, 오나라, 이정하는 금(金)이라는 키워드를 먼저 발견했다. 1998년 서울의 아파트 현장에서 금맥이 발견됐던 것.제니가 힌트를 얻어내기 위해 접근하자, 차태현은 ""제니가 오니까 막 공유하고 싶다. 이게 제니 효과다. 저 둘이 왔으면 싸다구를 날렸을 텐데""라고 말했다.시종일관 단호한 모습을 보이던 오나라는 ""미쳤어? 스파이 아니야?""라고 일침을 날렸다.제니는 이를 통해 황금이라는 키워드를 알아내는 데 성공했다.또한 '13@th'라는 힌트를 통해 'bath(욕조)'라는 단서를 추적해 내며 뉴질랜드 유학파의 명품 발음을 자랑했다.한편 이날 에피소드의 승리자는 양세찬이었다. 차태현과 양세찬은 금괴를 빼돌린 시공사 직원으로, 반전의 반전을 거듭한 끝에 양세찬이 차태현이 확보한 금괴 가방을 빼돌려 탈출에 성공했다.사진=tvN 방송화면노수린 기자 srnnoh@xportsnews.com ",http://v.daum.net/v/20240223222807020
7,"  '96년생' 제니 ""나이 예민...해외에서 돌아오니 완전 선배"" (아파트404)[종합]  ",엑스포츠뉴스,노수린 기자,2024. 2. 23. 21:57,"(엑스포츠뉴스 노수린 기자) 제니가 나이에 대한 솔직한 심경을 밝혔다.23일 방송된 tvN '아파트404'에서는 유재석, 차태현, 오나라, 양세찬, 제니, 이정하가 1998년으로 시간여행을 떠나 첫 번째 추리를 펼쳤다.제니는 ""우리는 98년도 사람들인 거냐""고 신기해했다.유재석은 ""제니는 96년생이지 않냐""고 물었고, 제니는 ""생일 지나서 만 나이로 스물일곱""이라고 밝혔다.그러자 유재석은 ""제니도 나이에 예민해진 거 보니까""라며 웃었다.제니는 유재석의 지적을 인정하며 ""일하고 해외에서 돌아오니 아이돌 친구들에게 선배가 되어 있더라. 다 나보다 일곱 살씩 어리다""고 세월의 변화를 실감했다.또한 분홍색 머리띠를 착용하고 나온 제니는 ""나는 오늘 제니가 아니다. 드라마 '토마토'의 김희선 선배님""이라고 알렸다.유재석은 ""그래서 머리띠 했구나?""라고 알은체하며 ""제니는 네가 하면 그냥 너다""라고 말했다.라디오에서는 ""서울의 한 아파트 공사 현장에서 '무언가'가 발견됐다""는 뉴스 속보가 흘러나왔다.제니는 ""살인 사건 같은 건 아니겠지?""라는 유재석 이야기에 공감하며 ""살인 얘기를 하기에는 너무 아침이지 않냐""고 기적의 추리를 펼쳤다.KBS 개그맨 우일은 경비 아저씨로 분했다. 제니가 우일을 발견하고 ""진짜 팬이다""라고 주장하자, 우일은 ""나를 아냐""고 흔들리며 콘셉트 붕괴 위기를 맞았다.출연자들에게 실제 사건을 바탕으로 한 입주 안내문이 나눠졌다. '아파트의 비밀을 파헤치는 입주자에게는 엄청난 혜택이 주어진다'는 내용이었다.아파트에 들어서자마자 지하실에서 들려오는 수상한 소리에 제니는 깜짝 놀라며 소스라쳤다.겁에 질린 차태현은 ""이건 못 한다""고 촬영을 거부했다. 이어 ""나는 저 밑으로 못 간다. 제니를 밀쳐낼 수도 있다""고 단언했다.유재석, 양세찬 제니가 '예능 팀', 차태현, 오나라, 이정하가 '배우 팀'으로 나뉜 가운데 단서를 얻기 위한 입주민 활동이 펼쳐졌다.미션 시작 전 유재석은 ""무엇보다 제니와 게임하니 너무 신난다""고 즐거워했고, 양세찬은 ""황금 주말""이라고 맞장구쳤다.제니는 밥을 짓겠다고 나섰다. 제니의 수상한 손길에 유재석은 ""할 줄 아냐""고 의아해했다.제니는 ""밥이 다 된 것 같다""며 밥솥 뚜껑을 열었지만, 죽 같은 밥을 발견하고 ""다시 닫아야 된다""고 당황하기도 했다.사진=tvN 방송화면노수린 기자 srnnoh@xportsnews.com ",http://v.daum.net/v/20240223215740787
8,"  블랙핑크 제니, 임우일에 팬심 고백…'아파트404' 첫 추리 시작  ",뉴스1,박하나 기자,2024. 2. 23. 21:23,"(서울=뉴스1) 박하나 기자 = '아파트404' 블랙핑크 제니가 코미디언 임우일에게 팬심을 고백했다.23일 오후 처음 방송된 tvN 새 예능 프로그램 '아파트404'에서는 1998년 우상 아파트로 소환된 입주민(유재석, 차태현, 오나라, 양세찬, 제니, 이정하)들의 모습이 담겼다.이날 첫 번째 사건의 비밀을 파헤치기 위해 모인 입주민 6인은 1998년도로 돌아가 그때 그 시절 의상을 재연했다. 5년 만의 예능 고정으로 시선을 모은 제니는 드라마 '토마토' 속 김희선을 완벽 소화하기도.이어 1998년 우상 아파트에서 벌어진 첫 번째 사건이 속보로 전해지며 본격적인 첫 번째 사건 추리가 시작됐다. 입주민 6인은 '유가네'(유재석-양세찬-제니)와 '차가네'(차태현-오나라-이정하)로 나뉘어 우상 아파트에 도착, 이들을 기다리는 경비원, 코미디언 임우일과 만났다.임우일의 등장에 제니가 ""진짜 팬이에요""라고 외치며 팬심을 드러냈다. 경비원 역할을 진지하게 수행하던 임우일은 제니의 고백에 잠시 당황한 듯한 모습으로 재미를 더했다.한편, tvN 예능 프로그램 '아파트404'는 6명의 입주인이 실제 아파트 사건을 모티브로 한 미스터리를 파헤치는 시공간 초월 실화 추리극으로 매주 금요일 오후 8시 40분에 방송된다.hanappy@news1.kr ",http://v.daum.net/v/20240223212305448
9,  과거 방심위 '박근혜 사망' '문재인 간첩설'은 차단 안 했다  ,미디어오늘,금준경 기자,2024. 2. 23. 20:44,"황교안 체제 방통심의위, 박 대통령 풍자 이미지에 해당없음 정권 입맛 따라 적용 가능한 '사회혼란 야기' 조항… 극단적 악용 경찰 명예훼손 심의 요청했는데 제3자 처분 가능한조항 적용[미디어오늘 금준경 기자]방송통신심의위원회가 윤석열 대통령을 풍자한 동영상에 접속차단(시정요구)을 결정해 논란이 된 가운데 과거 박근혜 전 대통령 풍자 이미지 등에는 처분을 하지 않은 사실이 확인됐다. '사회혼란 야기' 조항 적용이 부적절하다는 지적도 잇따르고 있다.방통심의위 통신심의소위원회는 23일 긴급심의를 통해 윤석열 대통령을 풍자한 영상 22건이 사회혼란을 야기한다는 이유로 접속차단(시정요구)을 결정했다. 심의위원들은 심각한 문제로 규정하며 북한의 공작 가능성까지 언급했다. 해당 안건은 경찰이 심의 요청했다. 지난 11월 올라온 해당 영상은 윤석열 대통령의 후보 시절 연설 영상을 짜깁기해 “저 윤석열, 국민을 괴롭히는 법을 집행해온 사람” 등 내용을 담았다. 처음 올라온 영상에는 '가상으로 꾸며본 양심고백 연설'이라고 명시했지만 이후 영상이 확산되면서 해당 자막이 빠졌다. 대통령 풍자 심의 과거엔 '해당없음'이번 심의는 여러 측면에서 이례적이고 과도하다는 평가가 나온다. 특히 '가상'이라는 표기를 한 영상까지 심의를 추진하면서 풍자 콘텐츠에 대한 과잉 심의라는 지적이 나온다. 이와 관련 대통령실은 “가상 표시를 삭제한 편집 영상이 온라인에서 확대 재생산되고 있으므로 허위정보 확산을 막아야 한다는 당위성에 비추어 반드시 근절돼야 한다”고 반박했다.그러나 과거 방통심의위의 대통령 관련 풍자 정보에 관한 심의 사례를 확인한 결과 '가상'이라는 점을 명시하지 않더라도 맥락상 풍자로 이해할 수 있는 정보에는 제재를 하지 않았다.문재인 정부 때는 풍자가 아닌 대통령에 관한 허위정보 심의 신청이 다수 있었는데 사안에 따라 판단이 엇갈렸다. 2018년 경찰이 문재인 대통령 치매설, 문재인 대통령 간첩설 유튜브 영상 등에 심의 신청했으나 방통심의위는 '해당없음'을 의결했다. 이들 게시물이 허위지만 사회에 큰 혼란을 야기할 정도는 아니라는 이유였다. '사회혼란 야기' 조항 적용 논란'사회혼란 야기' 조항은 해당 정보를 통해 현재 사회에 혼란이 현저히 야기될 때 적용한다. 즉 '현재', '실제 혼란'이, '현저히 야기될 것' 등이 전제돼야 한다.그러나 심의 과정에서 이 영상으로 인해 현재 사회에 혼란이 야기되는지 분명히 드러나지 않았다. 영상은 지난해 11월 올라온 것이고, 영상이 큰 파급력을 보여 실제 대통령에 대한 잘못된 정보가 확산됐는지 불분명하다.김준희 언론노조 방통심의위지부장은 23일 미디어오늘과 통화에서 “100일 전에 올라온 영상이다. 100일 동안 웃음을 준 정보인데 하루 만에 사회적 혼란을 야기하는 정보가 됐다. 과연 이 영상을 보고 혼란을 느끼는 사람이 누구인지 궁금하다”고 했다. 방통심의위 출범 이후 해당 조항을 적용한 심의를 사안별로 보면 문재인 정부 때는 코로나19(256건) 관련 음모론 등 정보를 주로 삭제했다. 이명박·박근혜 정부 때는 북한 대남도발(69건), 천안함 피격사건(17건), 사드배치(12건), 메르스(11건), 세월호 사건(1건) 등에 관한 음모론 등 정보를 삭제했다. 주로 정부에 불리한 음모론에 적용해 삭제한 것이다.명예훼손 조항 회피 '꼼수' 논란경찰은 방통심의위에 윤석열 대통령 풍자 영상을 심의 신청할 때 '명예훼손'으로 분류했지만 방통심의위는 명예훼손이 아니라 '사회혼란 야기' 정보로 재분류해 심의에 나선 점도 논란의 소지가 있다.방통심의위 규정상 공인에 관한 명예훼손 정보는 제 3자 요청에 의한 심의가 불가능하다. 즉, 윤석열 대통령에 대한 명예훼손 심의를 하려면 윤석열 대통령이 직접하거나 또는 대리인을 선임해 심의를 신청하는 방법 밖에 없다. 대통령이 직접 심의를 신청하면 그 자체로 논란이 될 수밖에 없다. 언론개혁시민연대는 “'비겁한 꼼수'”라며 “대통령과 같은 공적 인물에 대해서는 제3자의 심의 신청이나 직권심의를 할 수 없기 때문”이라고 지적했다.",http://v.daum.net/v/20240223204429006
