,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 소총 든 김정은 ""전쟁준비 강화 새 전성기 열어야""  ",디지털타임스,김광태,2024. 3. 7. 06:55," 김정은 북한 국무위원장이 지난 6일 북한군 서부지구 중요 작전훈련 기지를 방문해 시설을 돌아보고 실전적 훈련과 전쟁 준비 강화를 당부했다고 조선중앙통신이 7일 보도했다. 지난 4일 시작된 한미 연합훈련 '자유의 방패'(FS:Freedom Shield)에 대한 맞대응 성격으로 보인다.김 위원장은 ""우리 군대가 적들의 항시적인 위협을 압도적인 힘으로 견제하고 사소한 전쟁도발 기도도 철저히 제압""하기 위해서는 ""전투능력을 비약적으로 제고하기 위한 실전훈련을 끊임없이 강화해야 한다""고 주문했다.그는 이어 ""전군의 각급이 조성된 정세의 요구에 맞게 전쟁준비 강화의 새로운 전성기를 힘있게 열어나갈데 대해 특별히 강조했다""고 통신은 전했다.김 위원장은 쌍안경으로 훈련 상황을 주시하고 직접 소총을 들고 사격하는 자세를 취하기도 했다. 그는 훈련에 참가한 장병들과 기념사진도 찍었다.이날 방문은 박정천 당 중앙군사위원회 위원장이 수행하고 현지에서 강순남 국방상과 리영길 총참모장 등이 영접했다.북한은 지난 5일 국방성이 한미연합훈련에 대해 ""전쟁 연습""이라며 한미가 ""안보 불안을 각일각 심각한 수준에서 체감하는 것으로써 응분의 대가를 치르게 될 것""이라고 위협하는 등 반발해왔다.김광태기자 ktkim@dt.co.kr",http://v.daum.net/v/20240307065514035
1,"  [속보]김정은 서부지구 훈련기지서 ""전쟁준비강화 전성기"" 강조  ",뉴시스,남빛나라 기자,2024. 3. 7. 06:40, 후속기사가 이어집니다☞공감언론 뉴시스 south@newsis.com ,http://v.daum.net/v/20240307064030902
2,"  [속보] 北김정은, 서부 훈련기지서 실동훈련 지도…“전쟁마당서 승리 확신”  ",세계일보,김현주,2024. 3. 7. 06:38,김현주 기자 hjk@segye.com,http://v.daum.net/v/20240307063804872
3,"  [속보]김정은, 서부 훈련기지서 실동훈련 지도…""전쟁마당서 승리 확신""  ",뉴스1,최소망 기자,2024. 3. 7. 06:25,somangchoi@news1.kr ,http://v.daum.net/v/20240307062503741
4,"  [속보] 美 증시 상승 마감…다우 +0.20%, S&P500 +0.51%, 나스닥 +0.58%  ",SBS Biz,김종윤 기자,2024. 3. 7. 06:15,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240307061514665
5,  [속보]뉴욕증시 사흘 만에 반등…엔비디아 3.2%↑  ,이데일리,김상윤,2024. 3. 7. 06:10," [뉴욕=이데일리 김상윤 특파원] 뉴욕증시가 사흘 만에 반등에 성공했다. 기술주 렐리가 여전히 이어지긴했지만, 종목별로 차별화가 이어졌다. 엔비디아는 3% 이상 상승했고, 반면 애플과 알파벳, 테슬라는 하락했다. 대형주 벤치마크인 S&P500지수도 0.51% 오른 5104.76을 기록했다. 기술주 위주의 나스닥지수는 0.58% 상승한 1만6031.54에 거래를 마쳤다.투자자들은 제롬 파월 연방준비제도 의장의 발언에 주목했지만, 새로운 뉴스는 얻지 못했다. 파월 의장은 올해 금리인하에 나설 준비가 돼 있다고 밝혔지만, 물가 둔화세가 확실하게 보일 때 금리인하를 할 수 있다는 메시지를 반복했다.파월 의장은 “현재 기준금리가 긴축 사이클의 정점인 것 같다고 믿는다”면서 “만일 경제가 기대한대로 움직인다면 올해 어느 시점에서 정책을 (완화로) 되돌리는게 적절할 것”이라고 밝혔다.그러면서 그는 물가가 잡혔다는 확신이 들어야 금리인하에 나설 수 있다는 뜻을 재차 강조했다. 파월 의장은 “위원회는 인플레이션이 2%를 향해 지속 가능하게 움직이고 있다는 더 큰 확신을 얻을 때까지 목표 범위를 줄이는 것이 적절하지 않을 것으로 예상한다”고 덧붙였다.온라인 투자 플랫폼 트레이드스테이션의 글로벌 시장 전략 책임자인 데이비드 러셀은 ”파월 의장으로부터 새로운 좋은 소식은 없었다”며 “파월 의장의 발언 이후 투자자들이 여전히 관조세를 보이고 있다”고 진단했다.매그니피센트7 중에서느 엔비디아와 메타만 올랐다. 각각 3.18%, 1.2% 상승했다. 반면 테슬라는 2.32% 뚝 떨어졌고, 알파벳도 0.96% 하락했다. 이외 애플(-0.59%), 넷플릭스(-0.14%), 마이크로소프트(-0.14%)도 하락세를 보였다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240307061037625
6,"  [속보]뉴욕증시, 일제히 상승…나스닥 0.58% ↑  ",아시아경제,뉴욕=권해영,2024. 3. 7. 06:03,"미국 뉴욕증시의 3대 지수는 6일(현지시간) 일제히 상승했다.이날 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전거래일 보다 0.2% 상승해 장을 마감했다. 대형주 중심의 S&P500지수와 기술주 중심의 나스닥 지수는 전일 대비 각각 0.51%, 0.58% 올라 거래를 마쳤다.뉴욕=권해영 특파원 roguehy@asiae.co.kr",http://v.daum.net/v/20240307060346532
7,"  [속보]뉴욕증시, 사흘 만에 반등...나스닥, 0.6%↑  ",파이낸셜뉴스,송경재,2024. 3. 7. 06:01,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240307060113449
8,  [속보]전일 21% 폭락했던 마이크로스트래티지 오늘은 19% 폭등  ,뉴스1,박형기 기자,2024. 3. 7. 06:00,sinopark@news1.kr ,http://v.daum.net/v/20240307060045397
9,"  [속보] 파월 금리인하 시사, 미증시 일제 상승…나스닥 0.58%↑  ",뉴스1,박형기 기자,2024. 3. 7. 06:00,sinopark@news1.kr ,http://v.daum.net/v/20240307060045399
