,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  과속운전하다 무단횡단 보행자 친 황선우, 벌금 100만원 약식명령  ",강원도민일보,김호석,2024. 2. 13. 19:06,Nan,http://v.daum.net/v/20240213190615546
1,  ‘윤통의 분노’ ‘윤통의 결단’…공무원 교육기관 유튜브에 무슨일이  ,한겨레,이유진 기자,2024. 2. 13. 19:05," 김채환 국가공무원인재개발원장이 취임한 뒤 인재개발원 공식 유튜브 채널에 윤석열 대통령의 ‘인간적 고뇌’ 등을 언급하는 등 윤 대통령을 띄우고 홍보하는 영상이 잇따라 게재된 것으로 드러나 논란이 되고 있다. 김 원장은 극단적인 주장을 콘텐츠로 삼은 유튜브 활동으로 지명 당시부터 논란에 휩싸인 바 있는데, 정치권에서 공무원의 정치적 중립 의무를 훼손한 게 아니냐는 비판이 나온다. 13일 인재개발원 공식 유튜브 채널 ‘인재교육TV(티브이)’를 보면, ‘2024 설날, 전 국민 울게 한 그 영상’(9일), ‘윤 대통령 전쟁 선언한 놀라운 이유가’(10일), ‘윤 대통령, 의사들 설득 안 될 경우 이렇게’(12일), ‘힘들고 고달퍼도, 할 일은 한다’(12일) 등의 제목을 단 영상이 올라와 있다.  9일 영상은 윤 대통령이 대통령실 참모들과 노래를 부르는 지난 8일 대국민 메시지 영상이며, 나머지 영상들은 김 원장이 직접 강연자로 나서 정부 정책을 설명하면서 윤 대통령의 의중을 해석하고 이를 대변하는 주장들로 채워졌다. 예를 들어 ‘힘들고 고달퍼도, 할 일은 한다’는 제목의 영상에서 김 원장은 “대통령의 모든 결정에는 쉬운 게 없고, 그 과정에서 인간적 고뇌 또한 상당하지 않았겠냐”며 의대 증원을 ‘윤 대통령의 결단’이라고 말했다. 이 영상들의 해시태그는 의대 증원, 한반도 전쟁 위기 등 주제와 상관없이 ‘윤석열’, ‘한동훈’, ‘김건희’가 동일하게 달려 있다. 이 영상들은 교육과정 소개 콘텐츠나 명강의 영상 등이 올라오던 기존 채널의 성격과는 확연히 다른 데다 지난해 7월 취임한 김 원장의 개인 유튜브 채널에 제목만 살짝 바꾼 채로 동시에 게재됐다. 앞서 개발원은 2019년 유튜브 공식 채널을 개설하며 ‘개발원 홍보, 교육과정 소개, 명품강의 공유, 외국 공무원 대상 교육 소개’ 콘텐츠를 주로 제공할 예정이라고 밝힌 바 있다. 실제로 이후 올라온 영상들을 보면 공무원들에게 도움이 될 만한 ‘쉬는 시간 스트레칭’, ‘신임관리자과정 길라잡이’ 영상이나 데이터 활용 능력 관련 콘텐츠가 주로 올라왔다. 하지만 김 원장이 취임하면서 콘텐츠 성격이 크게 달라진 것으로 보인다. 특히 섬네일 디자인이나 제목 유형이 김 원장 개인 유튜브 채널과 유사하게 바뀐 점이 눈에 띈다. 김 원장의 개인 유튜브 채널인 ‘김채환의 시사이다’를 보면 인재개발원에 올라온 영상과 제목만 살짝 다를 뿐 내용도 같고 윤 대통령의 얼굴을 강조하고 ‘긴급 속보’ 등의 문구를 활용한 동일한 섬네일을 사용한 영상이 올라와 있다. 특히 일부 영상에는 ‘국가공무원인재개발원’, ‘인재개발TV’ 로고가 그대로 들어가 있다.  이 영상들뿐만 아니라 약 3개월 전부터 동일한 섬네일을 단 영상들이 개발원 유튜브 채널과 ‘김채환의 시사이다’에 동시에 올라간 것으로 확인됐다. 지난해 12월 말 두 개의 채널에 동시에 올라온 영상의 섬네일에는 ‘윤통의 분노’라는 문구가 똑같이 들어있다. 이 영상에서 김 원장은 카카오택시 및 은행권의 독과점 시스템을 비판한 윤 대통령의 지난해 11월 발언을 소개하며 “윤 대통령이 어떤 분이냐. 지금까지 한 번 한다면 했고 뱉은 말은 반드시 결과를 만들어냈다”고 치켜세웠다.  정치권에서는 김 원장의 유튜버 전력 등을 언급하며 정치적 중립 의무를 훼손한 게 아니냐는 비판이 나왔다. 박주민 더불어민주당 원내수석부대표는 이날 열린 당 원내대책회의 모두발언에서 “김 원장은 인재개발원장이 되기 전, ‘문재인 대통령 생체실험 지시, 중국 공산당의 박근혜 전 대통령 퇴진 시위 영향력 행사’ 등의 황당무계한 가짜뉴스를 비롯해서 막말, 혐오 콘텐츠를 제작하고 유포한 사람이다. 인재개발원 원장으로 앉혔을 때부터 예견된 일이었다”고 말했다. 이어 “개발원은 공직자로서 지녀야 할 기본적인 소양과 교육을 책임지는 훈련기관으로 그 영향력이 전체 공직자에게 미친다고 해도 과언이 아니”라며 “공직사회는 정치적으로 아무리 혼란한 상황에 처하더라도 철저하게 균형을 지켜야 하는 조직”이라고 덧붙였다. 박 원내수석부대표는 “해당 영상과 섬네일이 어떻게 공식 채널에 올라가게 되었는지 밝혀야 되고, 국민 세금으로 영상을 만들어놓고 이것을 개인 유튜브에 동일하게 올린 것은 어떻게 처리할 것인지 밝혀야 한다”고 주장했다. 개발원 관계자는 이날 한겨레가 유튜브 영상 선정 기준 등을 묻자 “(답변을) 검토 중”이라며 “추후 입장을 내놓을 예정”이라고만 답했다. 2020년부터 본격적인 유튜브 활동을 해 온 김 원장은 지난해 5월 올린 유튜브 영상(‘[속보] 일사불란하게 움직였던 그들’)에서 노무현 전 대통령의 죽음이 진보 진영의 강요에 따른 것이라고 주장했다. 같은 달 다른 영상에선 “세월호의 죽음, 이태원의 죽음. 죽음을 제물로 삼아 축제를 벌이고자 하는 자들의 굿판을 어떻게 하면 좋겠습니까?”라고 말해 이태원 참사 유가족들이 즉각 사퇴를 요구하는 성명을 내기도 했다. 김 원장은 21대 총선 ‘부정선거설’도 주장해 왔다. 이유진 기자 yjlee@hani.co.kr",http://v.daum.net/v/20240213190513533
2,  유명 유튜버 마약 혐의 기소?…도 넘은 가짜뉴스 사이트  ,연합뉴스TV,문승욱,2024. 2. 13. 18:55,"[앵커] '유명 유튜버 마약 혐의로 기소', '부산 서면역 칼부림 14명 중상.' 듣기만 해도 충격적인데, 모두 가짜뉴스입니다. 이런 가짜뉴스를 만들어 인터넷과 SNS에 공유할 수 있는 사이트가 있는데, 아무런 제재 없이 멀쩡히 운영되고 있습니다. 문승욱 기자입니다.[기자]'유명 유튜버 마약 혐의로 기소.''부산 서면역 30대 남성 칼부림 14명 중상.'게시글을 클릭해 보니 본문이 없는 속보 기사라는 문구가 뜹니다.진짜처럼 보이지만 '가짜뉴스'입니다.허위인지 모른 채 소식을 접한 시민들은 놀랍니다.<박지윤 / 강원특별자치도 홍천군> ""너무 충격적이었어요. 왜 저런 걸 거짓으로 했을까.""<정태진 / 전라북도 전주시> ""이 기사를 본 사람들이 다른 사람들한테 전파할 수도 있고….""SNS에 익숙하지 않은 세대는 이런 정보에 더 취약합니다.<고채곤 / 전라북도 군산시> ""엉뚱한 사실들을 접하게 되다 보면 그것에 대한 선입견이 자꾸 늘어날 것 같고….""이 사이트는 1천명 이상을 속이면 문화상품권을 준다고 홍보도 합니다.<문승욱 기자> ""제가 직접 이 사이트를 통해 뉴스를 만들어 보겠습니다. 뉴스를 생성하고 다른 사람에게 공유하기까지 1분도 걸리지 않았습니다.""기사에 대한 책임은 모두 작성자에게 있다고 안내하는데, 기사를 삭제하려면 돈을 지불하라고 요구합니다.현행법상 범죄를 방조하는 내용의 정보 유통은 금지되어 있습니다.특정 유명인에 대한 가짜뉴스는 명예훼손에 해당합니다.전문가들은 가짜뉴스가 여론을 왜곡할 수 있다고 지적합니다.<윤상철 / 한신대학교 사회학과 교수> ""가짜뉴스 자체가 자극적이고 설득력과 호소력이 있기 때문에 미디어 공론장 자체의 합리적인 논의, 토론, 선택들을 막게 되죠.""총선을 앞두고 가짜뉴스가 정치적으로 악용될 수 있다는 우려도 커지고 있습니다.연합뉴스TV 문승욱입니다. (winnerwook@yna.co.kr)#가짜뉴스 #사이트 #명예훼손연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝) 네이버에서 연합뉴스TV를 구독하세요 연합뉴스TV 생방송 만나보기  균형있는 뉴스, 연합뉴스TV 앱 다운받기",http://v.daum.net/v/20240213185534429
3,"  [속보] 尹 ""산업단지에 문화기업 들이도록 법 개정""  ",파이낸셜뉴스,김윤호,2024. 2. 13. 16:28,uknow@fnnews.com 김윤호 기자,http://v.daum.net/v/20240213162845494
4,"  [속보] 윤 대통령 ""수도권 집중과 과도한 경쟁이 저출산 원인""  ",디지털타임스,박양수,2024. 2. 13. 16:12,"윤석열 대통령은 13일 ""부산을 남부권 중심축이자 명실상부한 대한민국 제2 도시로 육성하기 위해 '글로벌 허브 도시 특별법'을 제정하겠다""고 강조했다.윤 대통령은 이날 오후 부산 연제구 연산동 부산시청에서 열린 '부산이 활짝 여는 지방시대'를 주제로 한 11번째 '국민과 함께하는 민생토론회'에서 이같이 약속했다.윤 대통령은 지난해 9월 14일 부산에서 '대한민국 어디서나 살기 좋은 지방시대'를 선포했다. 이어 같은 해 11월 대전에서 '지방시대 종합계획'을 발표했고, 이날 비수도권 지역 첫 민생토론회를 부산에서 개최했다.윤 대통령은 ""수도권 집중과 과도한 경쟁이 심각한 저출산 원인이 되고 있다""며 ""지역 균형발전으로 지방시대를 열어 합계출산율 1.0 명을 회복하는 것이 중요한 국정 목표""라고 밝혔다.이어 ""올해 정부는 국민이 진정한 지방시대를 체감할 수 있도록 일자리, 인재, 생활 환경을 연계한 '지방시대 3대 민생 패키지' 정책을 과감하게 추진하겠다""며 ""지방시대를 열어갈 가장 중요한 한 축이 바로 이곳, 부산""이라고 강조했다.그러면서 ""부산에 금융물류특구와 투자진흥지구를 지정해 입주기업에 대한 재정·세제 지원 등을 강화하고 자율적인 교육환경을 조성해 인재를 유치하겠다""고 다짐했다.또한 ""부산을 글로벌 물류·금융 첨단 산업의 거점도시로 육성하겠다""며 ""산업은행을 부산으로 조속히 이전해 글로벌 허브 도시 부산을 이끄는 동력으로 적극 활용할 것""이라고 약속했다.윤 대통령은 이어 ""산업은행 동남권 본부의 기능과 인력을 보강해 부·울·경 지역 기업에 대한 금융지원을 대폭 확대하겠다""면서 ""산업은행법 개정 이전이라도 실질적 이전 효과가 날 수 있게 하겠다""고 덧붙였다.윤 대통령은 가덕도 신공항, 북항 재개발, 경부선 지하화 등 지역 현안 해결에도 속도를 내겠다고 약속했다.특히 ""부산 원도심인 동구와 북항 지역을 글로벌 허브 도시의 핵심인 국제업무지구로 발전시키겠다""며 ""2027년까지 해양 레포츠 단지, 오페라 하우스, 수변테마파크 등 해양관광과 상업, 문화, 국제행사가 결합한 1단계 국제지구 개발을 추진하고 이를 위한 투자 유치를 적극 지원하겠다""고 밝혔다.윤 대통령은 ""부산시민 염원인 북항 재개발을 세계적인 성공 사례로 만들겠다""면서 ""진정한 지방시대를 열려면 산업과 일자리만으로는 부족하다. 교육과 의료, 문화를 비롯한 지역의 정주 여건을 확 바꿔 삶의 질을 확실하게 높여야 한다""고 말했다.윤 대통령은 ""지역이 주도하는 교육발전특구를 만들어 양질의 교육을 받은 인재가 지역 발전에 기여하는 선순환 구조를 만들겠다""며 자율형 국립 고교, 케이팝 고교 설립 등을 거론했다.아울러 ""외국 교육기관을 부산에 유치해 학생들이 세계 친구들과 교류하고 경쟁하며 글로벌 인재로 성장할 수 있도록 하겠다""며 ""지역 의대와 첨단학과 등의 지역 인재 전형을 확대해 지역 고교의 경쟁력을 높이겠다""고 했다.또한 ""부산 어린이 병원 건립을 중앙 정부에서 지원할 것""이라며 ""낙후된 사직구장과 구덕운동장 재개발을 중앙 정부가 지원하겠다. 또한 부산의 상징과도 같은 영화 산업을 지역 문화 발전과 원도심 부흥의 동력으로 만들어야 한다""고 강조했다.이어 참석자들에게 ""오늘 논의되는 핵심 정책과 사업을 꼼꼼하게 챙겨 부산을 획기적으로 발전시키고 진정한 지방시대를 열겠다""고 약속했다. 박양수기자 yspark@dt.co.kr ",http://v.daum.net/v/20240213161211037
5,"  [속보]윤석열 대통령 ""부울경 기업 금융지원 대폭 확대""  ",국제신문,신심범 기자,2024. 2. 13. 15:45,윤석열 대통령은 13일 “부산을 남부권 중심축이자 명실상부한 대한민국 제2 도시로 육성하기 위해 ‘글로벌 허브 도시 특별법’을 제정하겠다”고 말했다.,http://v.daum.net/v/20240213154549065
6,"  [속보] 尹 ""부산-서울 양대 축으로 대한민국 발전""  ",파이낸셜뉴스,김윤호,2024. 2. 13. 15:43,uknow@fnnews.com 김윤호 기자,http://v.daum.net/v/20240213154322996
7,"  [속보] 코스피 2,649.64(▲29.32p, 1.12%), 원·달러 환율 1,328.1(▼0.1원) 마감  ",MBN,입력 2024. 2. 13. 15:37,2024. 2. 13. 15:37,"코스피 2,649.64(▲29.32p, 1.12%), 원·달러 환율 1,328.1(▼0.1원) 마감< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240213153717757
8,"  [코스피] 29.32p(1.12%) 오른 2,649.64(장종료)  ",연합뉴스,증권부,2024. 2. 13. 15:33,▶제보는 카톡 okjebo,http://v.daum.net/v/20240213153319624
9,  [코스닥] 18.57p(2.25%) 오른 845.15(장종료)  ,연합뉴스,증권부,2024. 2. 13. 15:31,▶제보는 카톡 okjebo,http://v.daum.net/v/20240213153123549
