,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]'사법농단' 재판부 ""강제징용 관련 공소사실 모두 범죄 증명 없다""  ",노컷뉴스,CBS노컷뉴스 송영훈 기자,2024. 1. 26. 15:06,"양승태 대법원이 사법부 이익을 위해 행정부와 강제징용 사건 관련 재판을 거래했다는 이른바 '사법농단' 의혹과 관련해 1심 재판부가 26일 ""강제징용 관련 검찰의 공소사실은 모두 범죄 증명이 없다""라고 판단했다.CBS노컷뉴스 송영훈 기자 0hoon@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240126150602863
1,"  [속보]법원, 양승태 전교조·국정원 대선개입 사건 관여도 불인정  ",뉴시스,김진아2 기자,2024. 1. 26. 15:05, [서울=뉴시스] 김진아 기자 = ☞공감언론 뉴시스 hummingbird@newsis.com ,http://v.daum.net/v/20240126150554855
2,"  [속보] 법원 ""양승태, '강제동원·국정원 대선개입 사건' 재판개입 범죄 증명 없어""  ",뉴스1,이장호 기자,2024. 1. 26. 15:05,Nan,http://v.daum.net/v/20240126150536838
3,"  [속보] 사법농단 1심, 전교조·국정원 재판개입 ""범죄 증명 없어""  ",머니투데이,성시호 기자,2024. 1. 26. 15:03,26일 서울중앙지법. 성시호 기자 shsung@mt.co.kr,http://v.daum.net/v/20240126150347761
4,  [속보] 법원 “양승태 ‘강제동원 재판 관여’ 직권남용 인정 안돼”  ,국민일보,김승연,2024. 1. 26. 15:01,"김승연 기자 kite@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240126150127668
5,"  [속보] 법원 ""양승태 '강제동원 재판 관여' 직권남용 등 인정 안돼""  ",MBN,입력 2024. 1. 26. 15:01,2024. 1. 26. 15:01,"법원 ""양승태 '강제동원 재판 관여' 직권남용 등 인정 안돼""< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240126150108650
6,  고혈압 관리 7계명 바른 습관 실천해요[톡톡 30초 건강학]  ,경향신문,기자,2024. 1. 26. 15:00,"국내에서 성인 3명 중 1명은 고혈압을 앓고 있다. 고혈압은 대부분 뚜렷한 증상이 없어 늦게 발견되는 경우가 많은데, 혈압을 관리하면 혈압을 낮추는 효과뿐 아니라 다른 심뇌혈관 위험을 동시에 줄여주는 효과를 얻을 수 있다. 고혈압 환자라면 약물 치료 효과를 높이고 부작용을 줄이기 위해 다음과 같은 7가지 생활습관을 실천하는 것이 중요하다.1 저염식 실천소금을 하루 10g 정도 섭취하는 고혈압 환자가 소금 섭취를 5g으로 줄이면 수축기 혈압이 4~6㎜Hg 감소한다. 김치·찌개·국·젓갈·라면 등 소금이 많은 음식은 피하고 가공식품도 섭취하지 않도록 해야 한다.2 체중 감량고혈압은 체중과 밀접한 관계가 있다. 고혈압 환자가 표준 체중을 10% 이상 초과하는 경우, 5㎏ 정도만 감량해도 뚜렷한 혈압 감소 효과를 얻는다. 체중을 줄이려면 하루 세끼를 거르지 않고 천천히 먹어야 한다. 섬유소가 많은 음식과 생선 섭취를 권장하며, 당분이 많은 음식과 빵, 과자, 청량음료 등 간식을 피한다. 콜레스테롤과 불포화지방산도 적게 섭취하도록 한다.3 절주와 금연과도하게 술을 마시면 혈압이 높아지고, 고혈압약에 대한 저항성이 커진다. 하루 음주 허용량은 에탄올을 기준으로 30g으로, 맥주 1병, 소주 2~3잔, 와인·정종 1잔 정도의 양에 해당한다. 또 담배에 함유된 니코틴은 일시적으로 혈압과 맥박을 높여주는 강력한 위험인자다. 고혈압 환자가 흡연을 지속한다면 심뇌혈관질환 위험을 피할 수 없으므로 금연하는 것이 좋다.4 규칙적인 운동운동을 하면 혈압이 낮아지고, 심폐기능이 개선되며, 체중을 줄일 수 있다. 또 이상지질혈증이 개선되며, 스트레스도 해소된다. 속보나 조깅, 자전거, 수영, 줄넘기 등의 유산소 운동을 최대 심박수의 60~80% 수준의 강도로 하는 것이 적당하다.5 균형 잡힌 식단고혈압 환자를 위한 식사는 특정 영양소를 강조하는 것보다는 다양한 영양소를 균형 있게 섭취하는 것이 좋다. 특히 과일·채소·생선 등을 많이 섭취하고 지방을 적게 섭취하는 ‘고혈압 예방식단(DASH)’은 혈압을 낮출 수 있다. 칼슘·마그네슘·포타슘을 많이 섭취하면 추가적인 효과가 있을 수 있다.6 급격한 혈압 상승 피하기카페인과 스트레스는 혈압을 급격히 높일 수 있다. 카페인 섭취를 줄이고 규칙적인 생활습관과 운동 등으로 스트레스를 관리하는 것이 중요하다. 또 수면무호흡이나 불면증도 혈압을 상승시킬 수 있으므로 치료하는 것이 좋다.7 규칙적인 혈압 측정가정 혈압 측정을 통해 혈압 관리가 잘되고 있는지 규칙적으로 확인하는 것이 좋다. 생활습관을 관리해도 혈압이 높으면, 병원을 방문해 24시간 검사와 심장·경동맥 초음파 등을 받고 혈압관리 부작용은 없는지 확인해야 한다.서혜선 | 순천향대 부천병원 심장내과 교수",http://v.daum.net/v/20240126150016616
7,"  [속보]법원 ""양승태 '강제동원 재판 관여' 직권남용 등 인정 안돼""  ",서울경제,최성욱 기자,2024. 1. 26. 14:59,Nan,http://v.daum.net/v/20240126145929576
8,"  [속보] 법원 ""양승태 '강제동원 재판 관여' 직권남용 등 인정 안돼""  ",한국경제,안혜원,2024. 1. 26. 14:59,안혜원 한경닷컴 기자 anhw@hankyung.com,http://v.daum.net/v/20240126145907554
9,"  [속보]법원 ""양승태, 강제징용 재판개입 혐의 범죄 증명없어""  ",뉴시스,김진아2 기자,2024. 1. 26. 14:55, [서울=뉴시스] 김진아 기자 = ☞공감언론 뉴시스 hummingbird@newsis.com ,http://v.daum.net/v/20240126145546435
