,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]S&P·나스닥 이틀연속 하락…엔비디아 2%↓  ,이데일리,김상윤,2024. 3. 12. 05:10,"반면 S&P500지수도 0.11% 하락한 5117.94를, 기술주 위주의 나스닥지수도 0.41% 하락한 1만6019.27에 거래를 마쳤다. 투자자들은 최근 소비자물가 상승이 일시적인 현상인지, 물가 둔화세가 중단된 것인지 가늠하고 있다. 소프트랜딩할 것이라는 기대와 달리 미국 경제는 계속 호황을 보이고 있다. 특히 서비스 물가 상승세는 여전한 것으로 나타나 연방준비제도(연준)가 금리 인하를 예상보다 덜 할 것이라는 우려가 작용하고 있다. 내일 발표될 CPI와 관련해 월가에서는 전월대비 0.4%, 전년대비 3.1% 오를 것으로 예상하고 있다. 미국 소비자들이 전망하는 기대인플레이션도 올라간 것으로 나타났다. 미 뉴욕 연방준비은행(연은)이 발표한 ‘소비자 기대 조사’ 결과에 따르면 2월기준 3년 후 기대 인플레이션(중간값)은 기준 2.7%로 전달대비 0.3%포인트 상승했다. 5년 후 시점에 대한 기대 인플레이션은 한 달 전 대비 0.4%포인트 오른 2.9%였다. 중장기적으로 고물가가 계속 이어질 수 있다고 미국 소비자들이 본 것이다. 이런 기대치가 지속될수록 연준의 금리인하 속도는 보다 더뎌 질 수 있다.이런 상황에서 엔비디아를 비롯한 기술주들이 약세를 보였다. 엔비디아 주가는 2% 빠지며 857.74달러까지 내려갔다. 이틀연속 하락세다. 장중 887.97달러까지 회복하기도 했지만, 이내 매도물량이 나오면서 하락 마감했다. 엔비디아칩을 사용한 미국 서버제조업체인 슈퍼마이크로컴퓨터도 5.24% 하락했다. 이외 메타 역시 4.42% 빠졌다. 미국 공화당 대선 후보인 도널드 트럼프 전 대통령이 이날 CNBC와 인터뷰에서 중국 소유의 소셜미디어 앱인 틱톡을 미국에서 금지하려는 움직임에 대해 메타의 페이스북에 힘을 실어줄 뿐이라며 우려를 제기한 게 영향을 미친 것으로 풀이된다. 트럼프 전 대통령은 “나는 페이스북을 국민의 적으로 간주하고 있다”고 밝히는 등 노골적으로 페이스북을 저격하고 있다. 테슬라는 독일 공장이 다시 가동했다는 소식에 1.39% 올랐다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240312051038151
1,"  美 증시 혼조 마감…다우 +0.12%, S&P500 -0.11%, 나스닥 -0.41%  ",SBS Biz,김종윤 기자,2024. 3. 12. 05:09,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240312050900136
2,"  [속보]뉴욕증시, 혼조세 마감...나스닥, 0.4%↓  ",파이낸셜뉴스,송경재,2024. 3. 12. 05:02,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240312050216015
3,"  [속보] CPI 앞두고 미증시 혼조, 다우는 0.12%↑-나스닥은 0.41%↓  ",뉴스1,박형기 기자,2024. 3. 12. 05:01,sinopark@news1.kr ,http://v.daum.net/v/20240312050147995
4,"  [속보] 비트코인 랠리, 마이크로스트래지티 또 4% 급등  ",뉴스1,박형기 기자,2024. 3. 12. 05:01,sinopark@news1.kr ,http://v.daum.net/v/20240312050122986
5,"  [속보] 엔비디아 또 2% 하락, 이틀 연속↓  ",뉴스1,박형기 기자,2024. 3. 12. 05:01,sinopark@news1.kr ,http://v.daum.net/v/20240312050100963
6,"  저출산, 파격의 시작[우보세]  ",머니투데이,세종=정현수 기자,2024. 3. 12. 03:35,"기재부에서 돈을 쓰는(세출) 곳은 예산실이다. 돈을 걷는(세입) 곳은 세제실이다. 국가 가계부의 '펑크'는 통상 걷는 돈에서 시작된다. 세제실은 보수적일 수밖에 없다. 그래서 '세제실의 언어'는 틀, 격식, 관습, 관례 등에 닿아 있다. 보수적인 세제실이 파격을 선택했다. 부영그룹이 1억원의 출산지원금을 내걸자, 세제실은 전액 비과세 카드를 꺼냈다. 정부안대로라면 앞으로 기업이 직원에게 주는 출산지원금에 세금이 붙지 않는다. 전례가 없는 일이다. 세계적으로도 유례를 찾기 힘들다. 격식(格·격)을 깨뜨리는(破·파) 일, 파격 그 자체다. 세제실에 질문을 던졌다. ""세제실의 언어가 아닌 것 같다"". 기재부 밖에서 이뤄진(윗선에서 내려온) 의사결정이 아닌지 묻고 싶었다. ""기재부의 온전한 의사결정""이라며 ""세제실도 파격적일 때는 파격적""이라는 답이 돌아왔다. 우리는 인구문제에 있어서만은 가장 보수적인 조직마저 파격을 선택할 수밖에 없는 시대에 살고 있다.틀을 깨는 결정이 그냥 나온 건 아니다. 기재부는 지난해 11월 기업 출산지원금 비과세 혜택을 기존 월 10만원에서 2배 인상하는 안건을 국회 조세소위원회에 올렸다. 20년 만의 변화라고 자랑했지만 태도는 여전히 보수적이었다. 기재부 관료들은 형평성을 얘기하며 신중론을 펼쳤다. 신중했던 기재부는 '파격'을 접하며 달라진다. 기업들은 경쟁적으로 출산지원금을 늘렸다. 정점은 부영이 찍었다. 대통령까지 나서 기업들을 칭찬했다.지난달말 발표된 '2023년 출생통계'도 태도 변화의 이유가 됐다. 지난해 태어난 아이는 23만명. 부모세대보다 1/3 적다. 축소사회를 넘어 1/3사회의 서막이다. 뭐라도 해야 했다. 폄훼하자면 떠밀린 파격이다.자발적이든 비자발적이든 인구문제에서 파격은 새로운 표준, 즉 뉴노멀(New Normal)이 될지 모른다. 변화는 이미 시작됐다. '힘 없는' 저출산고령사회위원회는 부위원장 한명의 교체로 목소리가 커졌다. 저고위는 파격인사, 파격정책을 예고한다.일본도 틀을 깬 고민을 시작했다. 일본 정부는 월 500엔(약 4500원)의 저출산세를 걷는 방안을 추진한다. 논란의 여지는 있다. 하지만 저출산 극복을 위한 지출에만 매달리는 우리보단 낫다. 다른 의미에서 청년들은 이미 파격을 택했다. 청년들은 결혼을 미루거나 포기한다. 결혼해도 아이를 낳지 않는다. 집값, 사교육비, 그외 숱한 기회비용은 아이 낳을 결심에 이르지 못하게 한다. 이쯤되면 아이를 낳지 않는 건 '틀을 깬' 합리적 의사결정이다. 파격이 항상 선(善)일 수는 없다. 박근혜 정부 경제팀에서 유행한 표현인 '지도에 없는 길'도 격식을 깨뜨리는 일이었다. 공과가 있지만 부작용도 적잖았다. 하지만 저출산 문제에 있어선 파격을 우선순위에 둬야 한다. 부작용을 걱정하기엔 지금의 상황이 정말 파격적 상황이니 말이다. 여러모로 파격적인 상황의 연속이다. 이제 파격에 익숙해질 일만 남았다.세종=정현수 기자 gustn99@mt.co.kr",http://v.daum.net/v/20240312033502397
7,  1300억원대 도박사이트 운영 총책·부팀장 3년형  ,강원도민일보,신재훈,2024. 3. 12. 00:06,"속보=불법 도박사이트를 운영하며 소위 ‘MZ 조폭’처럼 활동하다 구속기소된 일당의 총책과 부팀장(본지 2월 23일자 5면)에게 실형이 내려졌다.11일 춘천지법 형사2단독 김택성 부장판사 심리로 열린 도박공간개설과 국민체육진흥법 위반 등의 혐의 사건 선고공판에서 재판부는 총책 A(27)씨와 부팀장 B(27)씨에게 각각 징역 3년, 함께 기소된 조직원 C(21)씨는 징역 1년에 집행유예 2년의 형을 선고했다. 또 총책 A씨에게는 자동차 채권 몰수, C씨는 1720만원의 추징을 명하고, 검거 당시 금고에서 발견된 40억원의 돈다발도 범죄수익으로 판단해 몰수했다.앞서 최초 붙잡힌 조직원 3명은 15차례 반성문을 제출하며 선처를 호소했지만 징역 1년 6개월~2년의 형을 각각 선고받았다. 이들은 서울 금천구 일대 20대 동네 선·후배들로 꾸려진 일명 ‘김OO팀’이다. 2020년 9월부터 지난해 9월까지 실제 축구와 야구, 농구 등 각 종 스포츠 경기 승패를 예측해 현금으로 환급이 가능한 전자머니를 걸게 하고 미리 정해진 배당율에 따라 돈을 지급해주는 방법으로 운영되는 14개 이상의 불법 도박사이트 운영자 등과 공모해 불법 수익금을 거둔 혐의로 재판에 넘겨졌다.조사 결과 이들이 운영한 스포츠 도박 사이트 거래 규모는 1386억 원이 넘는 것으로 확인됐다. 신재훈 ericjh@kado.net",http://v.daum.net/v/20240312000624539
8,  도내 공중보건의 파견 지역 의료공백 피해 현실화  ,강원도민일보,김정호,2024. 3. 12. 00:06,Nan,http://v.daum.net/v/20240312000601519
9,"  ‘인구 3만 신도심’ 지정면, 읍 승격 검토  ",강원도민일보,정태욱,2024. 3. 12. 00:05,"속보= 원주 또 하나의 인구 3만명 신도심으로 부상한 지정면(본지 3월7일자 10면)의 ‘읍’ 승격이 검토되고 있다.기업도시가 위치한 지정면 인구는 올 2월말 기준 3만 11명으로 3만명선을 넘어섰다. 원주내 4번째 인구 3만명 이상 신도심 탄생이다. 지난 2018년 6월 인구가 3180명이었던 지정면은 기업도시 신규 아파트 입주가 시작된 2019년 1월 1만657명으로 인구 1만명선, 2020년 1월 2만 1532명으로 인구 2만명선, 2024년 2월 3만 11명으로 3만명선을 잇따라 돌파하는 등 약 5년새 9배가 넘는 인구 증가세를 보이고 있다.이처럼 지정면 인구가 급증하자, 원주시가 지정면의 ‘읍 승격’ 검토에 나섰다. 읍 승격시 기존 ‘면’ 체제와 비교해 혜택 등 달라지는 것은 크게 없으나, 지속 확대되는 도심 규모에 따른 지역 위상 등을 고려한 상당수 주민들의 요구에 따른 검토다. 이를 위해 시는 읍면동 조직개편 연구용역을 시행키로 했다. 용역을 통해 주민 의견을 수렴한 뒤, 변경 여부를 결정할 방침이다. 정태욱",http://v.daum.net/v/20240312000538500
