,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]尹대통령, 제주 화물선 침몰에 ""사람 살리는 것 최우선""  ",머니투데이,안채원 기자,2024. 2. 16. 00:21,15일 김수경 대통령실 대변인 서면브리핑.안채원 기자 chae1@mt.co.kr,http://v.daum.net/v/20240216002114165
1,"  [속보] ""왼쪽으로 25도 기울어"".. 서귀포 해상서 11명 탄 화물선 침수  ",JIBS,제주방송 김재연,2024. 2. 16. 00:14,"제주 해상에서 화물선이 침수되는 사고가 발생해 해경이 구조에 나섰습니다.오늘(16일) 서귀포해양경찰서에 따르면 어제(15일) 저녁 9시 55분쯤 서귀포항 남서쪽 61㎞ 인근 해상에서 부산 선적 화물선 A호(1959t·승선원 11명)가 침수 중이라는 신고가 접수됐습니다.A호에는 한국인 선원 2명과 미얀마 국적 선원 6명, 인도네시아 국적 선원 3명이 타고 있는 것으로 파악됐습니다.현재 A호는 왼쪽으로 25도 정도 기울어진 상태인 것으로 알려졌습니다.어제(15일) 새벽 3시 20분 광양항에서 출발한 A호는 중국 주산에 입항할 예정이었다고 해경은 전했습니다.해경은 헬기와 5,000t급 경비함정 등을 현장으로 급파하는 한편 인근 선박에 협조를 요청했습니다.풍랑특보가 발효된 사고 해역에는 초속 18~20m의 강한 바람과 5m의 높은 파도가 일고 있는 것으로 전해졌습니다.해경 관계자는 ""지역구조본부를 가동하고 총 가용세력을 동원해 구조작업을 벌이고 있다""고 말했습니다.윤석열 대통령은 해당 내용을 보고받고 ""기울어져 가는 배에 있는 사람을 살리는 것을 최우선으로 하라""고 지시했습니다.김수경 대통령실 대변인은 오늘(16일) 서면 브리핑을 통해 ""윤 대통령이 행정안전부 장관, 해양수산부 장관, 해양경찰청장에게 해군, 어선 등 민관군 협력 체계를 가동하고 해군과 해경은 가용 인력과 장비를 총동원하라고 긴급 지시했다""고 밝혔습니다.이상민 행정안전부 장관도 제주자치도와 서귀포시, 해양경찰청, 해군 등 관계기관에 ""모든 가용자원을 동원해 생존자 구조에 총력을 다해달라""고 당부했습니다.JIBS 제주방송 김재연(Replaykim@jibs.co.kr) 기자",http://v.daum.net/v/20240216001422115
2,"  강원도, 9년만에 감사원 감사 받는다  ",강원도민일보,김덕형,2024. 2. 16. 00:06,"속보=강원도가 9년 만에 감사원 감사(본지 1월 25일자 1면)를 받는다. 민선 8기 김진태 도정에 대한 감사원 차원의 첫 감사로, 문제점 및 논란을 낳은 전·현직 도정의 굵직한 사업들이 줄줄이 감사 대상에 오를 전망이다. 강원도에 대한 감사원의 감사는 내달 5일부터 진행하는 방안이 유력하게 검토되고 있다. 본지 취재 결과, 감사원은 15일 발표한 2024년도 연간 감사계획에서 고위험 중점 분야 등을 꼽으며 정부 기관 및 지방자치단체 등 총 54개 기관을 상·하반기로 나눠 감사를 진행한다.강원도정에 대한 감사원 차원의 감사는 2015년 이후 9년 만이다.감사원은 논란을 낳았던 도정의 개발사업과 재정사업 등을 중점적으로 들여다볼 것으로 전해졌다. 감사 대상은 2021년 이후 도청 사무 전반이다. 특히, 시·군 사업들도 모두 포함되면서 감사 진행시 문제점이 발견될 경우엔 감사원의 칼날이 시·군으로 직접 정조준될 수도 있다. 도정 주요 현안에 대한 감사 대상은 50조원 국가 재정 부담을 야기한 ‘레고랜드 채무 불이행’ 사태를 비롯해 플라이강원 지원 등이 꼽히고 있는 분위기다. 여기에 전임 도정 당시, 주요 현안으로 추진된 전기차 업체 디피코 지원과 알펜시아 헐값 매각 경위, 혈세 낭비 논란을 낳은 드론택시 시제기 개발 사업 등도 송곳 감사를 받을 전망이다.도 감사위원회 관계자는 “감사원이 레고랜드 사태와 알펜시아 매각, 디피코 지원 등 전·현임 도정의 주요 현안을 사전조사 하는 거로 안다”고 했다. 김덕형",http://v.daum.net/v/20240216000643015
3,  늘봄교실 운영 코앞인데…기간제 교사 미충원 불만 속출  ,강원도민일보,정민엽,2024. 2. 16. 00:06,"속보=강원특별자치도교육청이 초등학교 1학년을 대상으로 하는 늘봄학교를 올해 1학기부터 시행(본지 2월6일자 4면)하는 가운데 강원도내 일부 지역에서 기간제 교사 채용에 어려움을 호소, 교육계가 우려했던 ‘늘봄교실 전담 기간제 교사 미충원’이 현실화 될 전망이다.15일 본지 취재결과 올해 강원지역에서는 84개 초교에서 늘봄교실이 운영될 예정이다. 이는 당초 도교육청이 밝혔던 133곳에 비해 49곳이 줄어든 숫자다. 지역별로는 원주가 23곳으로 가장 많고, 춘천 18곳, 강릉 13곳, 속초·양양 7곳, 동해 5곳 등이다.도교육청이 당초 계획보다 늘봄학교를 축소해 운영하는 이유는 교육부가 기간제 교사 T.O를 도교육청 희망보다 적게 내려줬기 때문이다. 도교육청 관계자는 “기간제 교사가 배치되지 않는 곳에서까지 강행할 수는 없다”면서 “인력에 맞춰 학교를 정하다 보니 84교로 줄었다”고 밝혔다.문제는 교원단체가 우려했던 ‘기간제 교사 미충원’이 현실로 다가오고 있다는 점이다. 기간제 교사 23명이 배정된 원주는 최근 원서접수 마감결과 17명이 지원해 미달됐다. 이마저도 지난 14일 면접에는 12명만이 참석, 전원 합격하더라도 11명을 추가로 뽑아야 한다. 16일까지 원서접수를 진행하는 춘천도 마감을 하루 앞둔 15일(오전 기준)까지 5명이 원서를 내는데 그쳤다.도교육청은 미충원 인력에 대해서는 재공고를 내겠다는 계획이다. 그러나 당장 다음달부터 늘봄학교가 시행되는 가운데 아직도 담당 인력이 확정되지 않자 일선 학교에서는 불만과 우려가 터져나오고 있다.춘천의 한 초교에 근무 중인 A씨는 “학기가 시작되면 전담인력이 온다고 하는데, 그 전까지의 모든 준비는 기존 교사가 다 해야 한다. 업무 부담을 주지 않겠다더니 사실과 다른 것 같다”고 했다. 원주지역 초등교사 B씨도 “여전히 업무를 학교에서 진행하는데, 이게 정말 업무 경감이 맞는지 모르겠다. 정말로 교사들을 늘봄에서 배제해 주려면 사업을 지자체로 이관해야 한다”고 주장했다. 현장 불만에 대해 도교육청 관계자는 “교육부에서 발표한 늘봄학교와 현장 교사 간 업무 분리 시점은 2월이 아닌 3월”이라며 “현장 교사들에게 불편한 부분이 있을 수 있다. 하지만 학생들을 먼저 생각해달라, 당장 학생들은 3월부터 수업을 받아야 하는데 업무를 나몰라라 하는 것은 적절하지 않다고 생각한다”고 밝혔다. 정민엽",http://v.daum.net/v/20240216000622996
4,  검 ‘GOP 총기 사망’ 이병 괴롭힌 분대장·선임병 불구속 기소  ,강원도민일보,신재훈,2024. 2. 16. 00:06,"속보=인제의 한 육군 GOP부대에서 이병이 숨진 채 발견된 사건(본지 2023년 2월 9일자 5면 등)과 관련해 같은 부대 간부 등의 괴롭힘 정황이 드러나면서 검찰이 분대장과 선임병 2명을 각각 모욕과 초병협박죄 등으로 불구속 기소했다. 15일 춘천지검 형사 제1부(부장검사 조만래)는 지난 2022년 11월 인제 육군 GOP부대에서 숨진 채 발견된 이병 A씨와 관련된 초병협박 등 사건을 수사해 분대장 간부 1명을 모욕죄로, 전역한 선임병 2명을 초병협박죄와 강요죄로 각각 불구속 기소했다. 그 외 선임병들에 대해선 증거불충분으로 혐의없음 처분했다. 앞서 A씨는 지난 2022년 11월 28일 오후 8시 47분쯤 인제군 일반전초 부대에서 경계근무 중 가슴에 총상을 입고 쓰러진 채 발견됐다. 이에 군사경찰은 A씨가 생전 집단 괴롭힘을 겪은 것으로 보고 가해자로 지목된 8명을 민간 경찰로 넘겨 조사받도록 했다. 신재훈",http://v.daum.net/v/20240216000618989
5,"  [속보] 尹, 제주 화물선 침몰 보고에 ""사람 살리는 것 최우선""  ",서울경제,강도원 기자,2024. 2. 16. 00:02,Nan,http://v.daum.net/v/20240216000208901
6,"  [속보] 尹, 제주 화물선 침몰에 ""사람 살리는 게 최우선""  ",파이낸셜뉴스,김윤호,2024. 2. 16. 00:00,[파이낸셜뉴스]uknow@fnnews.com 김윤호 기자,http://v.daum.net/v/20240216000020864
7,"  [속보]尹, 화물선 침수 관련 ""인력·장비 총동원…사람 살리기 최우선""  ",아시아경제,이기민,2024. 2. 15. 23:58,이기민 기자 victor.lee@asiae.co.kr,http://v.daum.net/v/20240215235811830
8,"  [속보] 윤, 제주 화물선 침몰에 ""해군·해경 장비 총동원…사람 살리는 게 최우선""  ",뉴시스,양소리 기자,2024. 2. 15. 23:57, 후속기사가 이어집니다☞공감언론 뉴시스 sound@newsis.com ,http://v.daum.net/v/20240215235708827
9,"  [속보] 北 김여정 ""日 결단 내리면 새로운 미래 열 수 있어""  ",YTN,조수현,2024. 2. 15. 21:07,"북한 김여정 노동당 부부장이 기시다 후미오 일본 총리의 북·일 정상회담 추진 발언과 관련해, 일본이 관계 개선의 새 출로를 열어나갈 정치적 결단을 내린다면 얼마든지 새로운 미래를 함께 열어나갈 수 있다고 밝혔습니다. 김 부부장은 오늘(15일) 조선중앙통신을 통해 발표한 담화에서, 일본이 북한의 정당 방위권을 문제 삼는 악습을 털어버리고 이미 해결된 납치 문제를 장애물로 놓지 않는다면 가까워지지 못할 이유가 없을 것이라며 이같이 말했습니다. 또 기시다 총리가 평양을 방문하는 날이 올 수도 있을 것이라고 언급했습니다. 김 부부장은 다만 이런 입장이 개인적 견해라며 북한 지도부는 북·일 관계 개선을 위한 그 어떤 구상도 가지고 있지 않으며 접촉에도 아무런 관심이 없는 것으로 알고 있다고 강조했습니다. 북한은 그동안 일본을 향해, 핵·미사일 개발과 일본인 납치 문제를 의제로 삼지 않으면 관계 개선이 가능하다는 입장을 보여 왔습니다. 앞서 기시다 총리는 지난 9일 중의원 예산위원회에 출석해, 북·일 정상회담 추진 상황에 대한 질문에 ""구체적으로 여러 활동을 하고 있다""고 밝혔습니다. YTN 조수현 (sj1029@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240215210709221
