,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]與 인천 남동갑 손범규·남양주갑 유낙준·청주흥덕 김동원 공천  ,조선일보,김태준 기자,2024. 3. 4. 14:36,Nan,http://v.daum.net/v/20240304143649465
1,"  [속보]與, 인천남동갑 손범규·남양주갑 유낙준·청주흥덕 김동원 경선 승리  ",이데일리,경계영,2024. 3. 4. 14:35, [이데일리 경계영 기자] 4일 국민의힘 공천관리위원회 발표.경계영 (kyung@edaily.co.kr) ,http://v.daum.net/v/20240304143554397
2,"  [속보] 국힘, 인천 남동갑 손범규·남양주갑 유낙준·청주흥덕 김동원 공천  ",뉴스1,박기호 기자,2024. 3. 4. 14:35,goodday@news1.kr ,http://v.daum.net/v/20240304143511375
3,"  [속보] 이준석, 화성을 출마 선언  ",경기일보,장영준 기자,2024. 3. 4. 14:13,"   [속보] 이준석, 화성을 출마 선언 장영준 기자 jjuny54@kyeonggi.com ",http://v.daum.net/v/20240304141300138
4,"  [속보]尹 ""대구 비롯한 지방서 의사증원 혜택 누리도록 할 것""  ",노컷뉴스,CBS노컷뉴스 박정환 기자,2024. 3. 4. 13:33,"尹 ""대구 비롯한 지방서 의사증원 혜택 누리도록 할 것""CBS노컷뉴스 박정환 기자 kul@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240304133303567
5,"  [속보] 尹 ""대구 달성군 로봇 테스트필드에 2000억 투입""  ",더팩트,박숙현,2024. 3. 4. 13:32,"수성 알파시티, 국가 디지털 혁신지구로 조성로봇, 미래 모빌리티 등 첨단산업 투자윤 대통령은 이날 오후 경북대학교에서 '첨단 신산업으로 우뚝 솟는 대구'를 주제로 열린 열여섯 번째 민생토론회 모두발언에서 이같이 밝혔다.윤 대통령은 ""대구가 전통적으로 강점 가진 기계, 금속, 부품 산업을 토대로 로봇과 미래 모빌리티가 대구 산업을 이끌어나가게 될 것""이라며 ""로봇 관련 기업들이 대구에서 편하게 개발과 실증을 동시에 할 수 있도록 테스트필드 건립을 차질없이 추진할 것""이라고 덧붙였다.그러면서 ""작년 8월 예타 통과한 달성군의 국가 로봇 테스트필드에 2000억 원을 투입하겠다""고 말했다.또한 대구 수성 알파시티를 국가 디지털 혁신지구로 조성해 제조업과 디지털의 융합을 이끄는 R&D의 핵심 거점으로 만들겠다고 강조했다. 이를 위해 윤 대통령은 ""8000억 규모로 건립 예정인 SK 수성 알파시티 AI데이터센터에서 AI관련 대형 R&D 과제들이 연구될 수 있도록 정부가 집중 지원할 것""이라며 ""국내외 우수한 연구진과 기업들이 국제 공동연구에 활발하게 참여해 대구 첨단산업 발전의 물꼬를 트겠다""고 덧붙였다.이어 ""대구 주력산업도 AI, 빅데이터 비롯한 첨단디지털 기술과 융합해 고도의 경쟁력을 갖게 될 것""이라며 ""대구 서남구는 로봇과 모빌리티 산업 거점으로, 대구 동구는 AI와 디지털 산업 거점으로 키울 것""이라고 강조했다.윤 대통령은 또 ""대구시가 수성 알파시티에 기회발전특구를 지정하면 정부는 세제혜택과 규제 특례를 비롯한 다양한 지원을 펼쳐서 기업들이 투자할 수 있도록 만들겠다""며 과감한 지원을 약속했다.unon89@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240304133213543
6,"  [속보]尹 ""의사 증원 강력 추진…대구 비롯한 지방에서 혜택 누리도록 할 것""  ",아시아경제,서소정,2024. 3. 4. 13:31,서소정 기자 ssj@asiae.co.kr,http://v.daum.net/v/20240304133111509
7,"  [속보] 尹 ""대구 신공항 2030년 개항…혁명적 변화 위해 과감 지원""  ",디지털타임스,김광태,2024. 3. 4. 13:30,"윤석열 대통령은 4일 ""대구에서 혁명적 변화가 일어날 수 있도록 정부가 과감한 지원을 펼치겠다""고 말했다.윤 대통령은 대구 경북대에서 '첨단 신산업으로 우뚝 솟는 대구'를 주제로 16번째 '국민과 함께하는 민생토론회'를 열고 ""대구의 새로운 도약을 위해서는 오래된 산업구조 혁신과 낡은 교통 인프라 개선이 필요하다""며 이같이 약속했다.윤 대통령은 ""먼저 대구경북 통합 신공항 건설을 차질 없이 추진하겠다""며 ""대구 교통망 혁신의 기폭제로 만들겠다""고 말했다. 윤 대통령은 ""2030년 개항 목표를 달성할 수 있도록 신공항 건설에 속도를 높이는 동시에 연계 고속교통망도 확충해나가겠다""고 했다.윤 대통령은 이어 ""서대구, 신공항, 의성을 연결하는 대구·경북 신공항 광역급행철도를 건설하고 GTX급 차량을 투입하겠다""며 ""신공항 개항 시기에 맞춰 팔공산을 관통하는 민자 고속도로가 순조롭게 개통되도록 지원해 동대구와 동군위 간 접근성을 높이겠다""고 설명했다.김광태기자 ktkim@dt.co.kr",http://v.daum.net/v/20240304133021490
8,"  [속보] 윤대통령 ""의대 증원, 대구 등 지방에서 혜택 누리도록 할 것""  ",디지털타임스,김미경,2024. 3. 4. 13:30,"[속보] 윤대통령 ""의대 증원, 대구 등 지방에서 혜택 누리도록 할 것""",http://v.daum.net/v/20240304133019488
9,"  [속보]尹 ""대구경북신공항 차질없이 추진해 2030년 개항할 것""  ",노컷뉴스,CBS노컷뉴스 박정환 기자,2024. 3. 4. 13:30,"尹 ""대구경북신공항 차질없이 추진해 2030년 개항할 것""CBS노컷뉴스 박정환 기자 kul@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240304133011484
