,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 尹 “전국 군사보호시설구역 1억300만평 해제”  ,국민일보,김지훈,2024. 2. 26. 14:36,"[속보] 尹 “전국 군사보호시설구역 1억3천만평 해제”김지훈 기자 germany@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240226143614457
1,"  [속보] 윤 대통령 ""충남 아산에 경찰병원 설립…지역 의료 체계 보강""  ",뉴스1,김정률 기자 정지형 기자,2024. 2. 26. 14:35,jrkim@news1.kr ,http://v.daum.net/v/20240226143524407
2,"  [속보] 尹 ""충남, 실리콘밸리급 첨단기지로…천안·홍성에 복합클러스터""  ",연합뉴스,정아란,2024. 2. 26. 14:35,▶제보는 카톡 okjebo,http://v.daum.net/v/20240226143523406
3,"  [속보] 윤 대통령 ""군사시설보호구역 1억 300만평 해제""  ",데일리안,송오미,2024. 2. 26. 14:35,"[속보] 윤 대통령 ""군사시설보호구역 1억 300만평 해제""",http://v.daum.net/v/20240226143514400
4,  [속보] 尹 “충남 아산에 경찰병원 건립해 충남 지역의료 체계 보강”  ,조선비즈,김문관 기자,2024. 2. 26. 14:34,"윤석열 대통령은 26일 “충남 아산(시)에 경찰병원을 건립해 충남의 지역의료 체계를 보강하겠다“라고 밝혔다.윤 대통령은 이날 오후 충남 서산시 서산 비행장에서 ‘미래산업으로 민생 활력 넘치는 충남’를 주제로 주재한 민생토론회 모두발언을 통해 이같이 밝혔다. 열다섯 번째로 진행된 이날 토론회는 전체 생중계됐다.이날 토론회에는 황일문 SK렌터카㈜ 대표이사, 구본남 로타렉스 코리아지사장을 비롯한 기업인, 출연연 연구원, 지역주민, 학부모, 학생 등 다양한 분야와 연령대의 국민 60여 명이 참석했다.정부에서는 우동기 지방시대위원회 위원장, 김선호 국방부 차관, 이진숙 충남대학교 총장, 김태흠 충남도지사, 이완섭 서산시장, 오성환 당진시장 등이, 대통령실에서는 성태윤 정책실장, 박춘섭 경제수석, 인성환 국가안보실 제2차장 등이 자리했다.- Copyright ⓒ 조선비즈 & Chosun.com -",http://v.daum.net/v/20240226143414351
5,"  [속보] 尹 대통령 ""군사시설보호구역 '1억300만평' 해제""  ",더팩트,박숙현,2024. 2. 26. 14:33,"15차 민생토론회 모두발언윤 대통령은 이날 오후 충남 서산비행장에서 '미래산업으로 민생 활력 넘치는 충남'을 주제로 열린 열다섯 번째 민생토론회 모두발언을 통해 ""정부는 출범 직후부터 모든 군사시설보호구역을 대상으로 그 안보적 필요성을 면밀하게 검토해왔다""며 이같이 말했다.unon89@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240226143332311
6,"  [속보] 尹대통령 ""전국 군사시설보호구역 1억300만 평 해제""  ",디지털타임스,김미경,2024. 2. 26. 14:33,"[속보] 尹대통령 ""전국적으로 군사시설보호구역 1억300만 평 해제""",http://v.daum.net/v/20240226143315297
7,  [속보]尹 “전국 군사시설보호구역 1억3백만평 해제…안보-지역경제 상생”  ,동아일보,입력 2024. 2. 26. 14:33,2024. 2. 26. 14:33,Nan,http://v.daum.net/v/20240226143313291
8,"  [속보] 윤 대통령 ""전국적으로 군사시설보호구역 1억300만 평 해제""  ",SBS Biz,우형준 기자,2024. 2. 26. 14:33,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240226143304278
9,"  [속보]尹 ""천안·홍성·논산에 모빌리티 클러스터…생산유발효과 24.1조""  ",이데일리,권오석,2024. 2. 26. 14:32," [이데일리 권오석 기자] 국민과 함께하는 민생토론회 열다섯 번째, ‘미래산업으로 민생활력 넘치는 충남’권오석 (kwon0328@edaily.co.kr) ",http://v.daum.net/v/20240226143255266
