,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]尹 ""인천공항 배후에 2026년까지 첨단복합항공단지 조성""  ",머니투데이,안채원 기자,2024. 3. 7. 10:23,7일 국민과 함께하는 민생토론회 모두발언.안채원 기자 chae1@mt.co.kr,http://v.daum.net/v/20240307102329653
1,  [속보]간호사도 내일부터 응급환자 심폐소생술·약물 투여한다  ,kbc광주방송,디지털뉴스부,2024. 3. 7. 10:23,"보건복지부는 간호사 업무범위를 명시하고, 간호사 숙련도와 직위 등에 따라 할 수 있는 업무기준을 제시한 '간호사 업무 관련 시범사업 보완지침'을 오는 8일부터 시행한다고 밝혔습니다. 보완된 지침은 간호사에게 위임할 수 없는 업무와 진료지원 업무범위 가이드라인을 제시했습니다. 가이드라인에 따르면 대법원 판례로 명시된 금지 행위인 △사망진단 △의사가 지시하거나 관여하지 않은 의료행위 △전신마취 △사전의사결정서 작성 △전문의약품 처방 등은 간호사가 할 수 없습니다. 대신 △치료 및 처치 △수술 보조 △중환자 관리 △처방 및 기록 등의 업무는 간호사의 숙련도와 자격에 따라 할 수 있도록 했습니다.또, 의료기관이 간호사에게 PA 업무를 추가 지시하는 경우 자체 보상해야 합니다.PA 간호사 업무 관련 '관리·감독이 미비해 의료사고 등이 발생하는 경우 최종적인 법적 책임은 의료기관장에게 귀속된다'는 문구도 추가됐는데, 법적 책임에는 행정적·민사적 책임, 형사상 양벌 책임도 포함됩니다.#의대증원 #의사 #전공의 #간호사 #보건복지부 #의료행위",http://v.daum.net/v/20240307102302635
2,"  [속보] 윤 대통령 ""GTX-B 노선, 2030년 개통…인천·서울 30분 출퇴근 시대""  ",데일리안,송오미,2024. 3. 7. 10:22,"[속보] 윤 대통령 ""GTX-B 노선, 2030년 개통…인천·서울 30분 출퇴근 시대""﻿",http://v.daum.net/v/20240307102256627
3,  [속보]尹 “스마트항만·전자상거래 특화구역…인천항 인프라 투자 확대”  ,이데일리,박태진,2024. 3. 7. 10:22,박태진 (tjpark@edaily.co.kr) ,http://v.daum.net/v/20240307102256625
4,"  [속보]尹 ""인천 원도심에 27년까지 2.4조 도시재생사업···안전진단없이 재건축 신속지원“  ",서울경제,이승배 기자,2024. 3. 7. 10:22,Nan,http://v.daum.net/v/20240307102214588
5,"  [속보] 윤 대통령 ""인천 내항 재개발…해양문화관광 핫스팟 만들 것""  ",뉴스1,나연준 기자,2024. 3. 7. 10:22,yjra@news1.kr ,http://v.daum.net/v/20240307102210585
6,"  [속보] 尹 ""인천~서울 30분내 잇는 GTX 빠르게 진행할 것""  ",한국경제,신현보,2024. 3. 7. 10:22,신현보 한경닷컴 기자 greaterfool@hankyung.com,http://v.daum.net/v/20240307102202575
7,"  [속보] 윤 대통령 ""인천에 신선식품 수출 단지·전자상거래 특화구역 조성""  ",뉴스1,나연준 기자,2024. 3. 7. 10:21,yjra@news1.kr ,http://v.daum.net/v/20240307102137562
8,  [속보] 尹 “GTX-B노선 2030년까지 개통…인천-서울 30분 교통 혁명”  ,헤럴드경제,입력 2024. 3. 7. 10:21,2024. 3. 7. 10:21,silverpaper@heraldcorp.com,http://v.daum.net/v/20240307102128554
9,"  [속보]尹 ""대한항공-아시아나 합병으로 마일리지 피해 없게 할 것""  ",파이낸셜뉴스,김학재,2024. 3. 7. 10:21,"윤 대통령은 이날 인천광역시청에서 열린 '대한민국 관문 도시 세계로 뻗어가는 인천'이란 주제의 민생토론회에서 ""두기업의 합병으로 하나의 거대 항공사가 되면서 마일리지가 깎이거나 요금이 오르지 않을까 우려하는 목소리를 잘 듣고 있다""며 이같이 말했다. 윤 대통령은 ""두 기업의 합병으로 항공여행 마일리지는 단 1마일 피해도 발생하지 않게 할 것""이라며 ""요금이 오르거나 품질도 독과점으로 떨어지지 않게 정부가 철저히 관리하겠다""고 강조했다. 윤 대통령은 ""두 기업의 합병으로 미주 유럽 중남미 등 새 노선을 확대하고 중복 노선을 효율화해 글로벌 탑 수준 항공사로 성장시킬 것""이라며 ""대형 항공사가 시장을 독점하지 못하게 저비용항공사. LCC를 적극 육성하겠다""고 제시했다.hjkim01@fnnews.com 김학재 기자",http://v.daum.net/v/20240307102111546
