,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  국힘 ‘춘천 출신’ 진종오 총선인재 영입  ,강원도민일보,이세훈,2024. 2. 6. 00:06,Nan,http://v.daum.net/v/20240206000612027
1,  춘천시 GTX-B 연장 국가철도망 반영 박차  ,강원도민일보,오세현,2024. 2. 6. 00:05,"속보=수도권 광역급행열차(GTX-B) 춘천 연장이 가시화(본지 1월 26일자 1면 등)된 가운데 해당 사업을 5차 국가철도망 구축계획에 반영하기 위한 춘천시의 발걸음이 바빠지고 있다. 5일 본지 취재 결과 춘천시는 이날 국토부 관계자들과 만나 GTX-B 춘천 연장 절차 등에 대해 논의했다. 지난달 말, 윤석열 대통령이 GTX-B 춘천 연장을 공식 언급한 이후 춘천시와 국토부가 만난 것은 이번이 처음이다. 이날 회의에서 춘천시는 GTX-B 춘천 연장이 가시화 된 점에 대해 지역의 여론을 전달하고 춘천 연장의 필요성에 대해 다시 한 번 설명했다. 대통령이 GTX-B 춘천 연장을 언급했지만 해결해야 할 과제도 적지 않다. 당장 춘천시는 올 5월로 예정된 제5차 국가철도망 구축계획 수요조사 때 GTX-B 춘천 연장을 건의하겠다는 계획이다. 제5차 국가철도망 구축계획에 해당 사업이 반영돼야 사업비의 70%를 지원받을 수 있기 때문이다. GTX-B 춘천 연장에 대한 사업비는 4238억원으로 추산된다. 춘천시 관계자는 “정부는 지방비로 충당하는 방안도 검토했으면 한다는 입장이지만 재정여건상 이는 쉽지 않다”며 “2030년 개통을 위해서는 제5차 국가철도망 구축계획에 반영이 시급하다”고 했다. 이를 위해 가평군과 공동 대응할 계획도 갖고 있다. 사업이 구체화 될 경우 플랫폼 확장을 비롯한 역사 리모델링, 정차 역도 협의를 해야 한다. 앞서 춘천시는 자체 사업성 검토 당시 춘천지역 정차 2곳, 가평지역 정차 2곳을 설정했다. 이 같은 계획을 국토부가 모두 수용할 지는 미지수다. 더욱이 현재 운행하는 경춘선과 ITX-청춘 열차 보다 GTX 열차의 크기가 큰 점을 감안하면 역사 개선 작업도 이뤄져야 한다. 춘천시 관계자는 “이제 GTX-B 춘천 연장의 첫 발을 뗀 셈”이라며 “다행히 춘천은 선로를 이미 보유하고 있지만 협의해야 할 사항이 적지 않은 만큼 면밀하게 대응해 나가겠다”고 했다. 오세현 tpgus@kado.net",http://v.daum.net/v/20240206000525972
2,  옛 드림랜드 개발 늑장 속타는 지역사회  ,강원도민일보,권혜민,2024. 2. 6. 00:05,"속보= 장기 방치 중인 원주 옛 치악산 드림랜드 부지(본지 1월 17일자 10면 등)에 대한 강원특별자치도의 늑장 개발 일정에 지역사회의 불만이 높아지고 있다. 소초면 옛 치악산 드림랜드 부지는 도유지로 지난 2015년 민간 무상임대 만료 후 장기 방치 중이다. 지난해 도의 현물출자로 강원개발공사가 소유권을 갖고 있다. 이곳에 원주시가 지방정원, 공사가 오토캠핑장을 각각 조성키로 했으나, 해가 지나도록 이렇다 할 진척이 없는 상황이다. 특히 도와 공사 측이 도의 우선 현안과제 해결을 이유로 해당 부지 개발을 2028~2029년쯤 추진할 예정으로 알려졌다. 이로 인해 지역사회에서는 공사 측의 오토캠핑장은 물론 도비 지원이 있어야 가능한 시의 지방정원 개발도 사실상 불투명한 것으로 받아들여지고 있다. 이에 따라 원주시의회는 5일 제246회 임시회 제2차 본회의에서 원용대 시의원이 대표 발의한 ‘소초면 구 드림랜드 부지 개발 촉구 건의안’을 만장일치로 채택, 강원특별자치도와 강원개발공사에 발송했다. 시의회는 건의문을 통해 “이 같은 늑장 개발 일정은 주민들에게 희망고문을 넘어 좌절감을 준다”며 “도의 일정 조정을 통한 시와 공사의 사업 동시 추진, 시 재정 부담 해소를 위한 시의 부지 무상 사용 등이 절실히 필요하다”고 요청했다. 원용대 시의원은 “도유지이지만 원주 요충지에 있는 소중한 땅인 만큼 원주 발전과 주민 소득에 도움이 되도록 조속히 활용돼야 한다”며 “이를 위해 도는 협의된 개발 계획을 신속 이행하고 시의 부지 무상 사용 등 현실적 시 지원책을 강구해 달라”고 강조했다. 권혜민",http://v.daum.net/v/20240206000525973
3,  '공항 들썩' 린가드 진짜 왔다…FC서울 입단 눈 앞  ,연합뉴스TV,곽준영,2024. 2. 6. 00:03,"[앵커] 잉글랜드 축구 국가대표 출신이자 명문 클럽 맨체스터 유나이티드에서 뛰었던 제시 린가드가 한국땅을 밟았습니다. FC서울 입단을 위해서인데요. 공항은 환영 인파로 북새통을 이뤘습니다. 곽준영 기자입니다.[기자]세계적인 축구스타가 한국에 온다는 소식에 공항은 들썩였습니다.<함동현/인천시 서구> ""린가드 선수 입국 소식을 듣고 여기 급하게 나오게 되었습니다. 창의적인 전진성과 킬패스가 저는 너무 좋았거든요.""린가드가 모습을 드러내자 팬들의 환호가 쏟아졌고,<현장음> ""린가드! 린가드! 제시! 제시!""린가드는 사인과 셀카 사진 촬영으로 화답했습니다.<박민지/경기도 남양주시> ""(K리그) 관중들도 더 많아질 것 같고 FC서울 팬이 더 많아질 것 같아서 많은 기대를 하고 있어요.""이번에 깜짝 K리그 도전에 나선 린가드의 행선지는 FC서울.K리그에 흥미를 느끼고 있단 소식에 구단 측은 재빨리 움직였고, 2년 동행에 1년 추가 옵션 계약이 성사 직전인 것으로 알려졌습니다.<성민/FC서울 홍보팀장> ""아무래도 네임 밸류가 있는 선수다 보니까 (연봉은) K리그 최고급으로 저희도 좀 대우를 하려고…""1992년생, 서른 초반의 린가드는 박지성이 활약했던 맨유의 유스팀에서 일곱 살때 축구를 시작했습니다.공격형 미드필더로서 맨유에서 통산 232경기 35골을 넣었고, 잉글랜드 대표팀 유니폼을 입고도 32경기 6득점을 기록했습니다.웨스트햄 임대 등을 거쳐 복귀한 맨유에서 주전 자릴 내준 그는 이후 이적한 노팅엄과의 계약이 끝나자 K리그 문을 두드렸습니다.<스카이 스포츠 뉴스 진행자> ""제시 린가드에 관한 속보입니다. 놀랍게도 한국의 FC서울과 계약을 할 것으로 보입니다.""피리 부는 골 뒤풀이로도 팬들에게 친숙한 린가드는 SNS를 통해 한국 입국 과정을 전하며 새로운 도전에 큰 기대감을 드러냈습니다.메디컬 테스트에 이어 최종 계약이 차질없이 이뤄진다면 오는 8일 기자회견에서 K리그 도전 배경을 직접 들을 수 있을 전망입니다.연합뉴스TV 곽준영입니다.kwak_ka@yna.co.kr#제시_린가드 #FC서울 #K리그 #맨유연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝) 네이버에서 연합뉴스TV를 구독하세요 연합뉴스TV 생방송 만나보기  균형있는 뉴스, 연합뉴스TV 앱 다운받기",http://v.daum.net/v/20240206000325945
4,  ‘갑자기 분위기 국악’... 린가드의 정신없는 입국 현장→갑자기 팬이 ‘단소’ 선물  ,스포탈코리아,남정훈,2024. 2. 6. 00:00,"[스포탈코리아] 남정훈 기자= 린가드가 입국 현장에서 단소를 선물 받았다.영국 매체 ‘더 선’은 5일(한국 시간) “제시 린가드는 FC 서울 이적을 완료하기 위해 한국에 도착하자마자 팬들에게 몰려들었고, 기이하게도 단소를 건네받았다”라고 보도했다.린가드는 5일 오후 5시(한국 시간)에 인천국제공항 제2터미널을 통해서 한국에 도착했음을 알렸다. 그는 입국 게이트를 빠져나오자마자 팬들에게 다가갔고 팬들에게 사인과 함께 사진도 찍어주며 엄청난 팬서비스를 보여줬다. 그 후 그는 빠르게 공항을 빠져나왔고 경호를 받으며 무사히 차량 탑승을 마쳤다.린가드는 오프더볼 움직임이 매우 좋은 선수로 지속적으로 공간을 잘 찾아 들어가는 선수다. 또한 슈팅능력도 수준급이라 중거리 슛을 골을 넣는 모습을 자주 보여준다. 연계도 상당히 좋지만 볼 컨트롤이 뛰어나지 않고 기복이 심해서 평가를 좋게 받지 못했다.맨유에서 7시즌을 뛰면서 주전과 후보를 번갈아 뛴 그는 총 232경기 동안 35골 21도움을 기록하며 좋지 못한 활약을 하며 2022년 노팅엄 포레스트로 이적을 한다. 주급 2억 원에 해당하는 엄청난 계약을 노팅엄 포레스트와 한 그는 부상과 부진으로 인해 후보로 전락해 리그 17경기 동안 공격 포인트를 기록하지 못하며 6월에 방출당했다.자유계약선수가 된 그는 지금쯤이면 새로운 클럽을 찾았을 것으로 예상했지만, 계약이 쉽지 않은 상황이었다. 린가드는 개인 트레이너와 함께 몸 상태를 유지하기 위해 최선을 다하고 있으며, 언젠가는 자신의 인내와 끈기가 보상을 받을 수 있기를 간절히 바라고 있었다.맨유 레전드 풀백인 에브라도 한때 맨유 동료였던 린가드가 멀지 않은 미래에 새로운 클럽을 찾을 수 있도록 지지했었다. 에브라는 소셜 미디어에 올라온 린가드의 최신 영상에 ""곧 너의 시간이 다가올 거야. 계속 열심히 운동하자""라고 댓글을 남겼었다.이제 FC 서울로의 이적이 다가왔다. 영국 매체 ‘디 애슬레틱’은 지난 2일(한국 시간) “전 맨체스터 유나이티드와 잉글랜드의 공격형 미드필더 제시 린가드가 한국 프로축구 FC 서울과의 계약이 임박했다”라고 보도했었다.매체는 또한 “아직 계약에 대한 몇 가지 작업이 남아있지만 모든 것이 마무리되면 린가드는 장기 계약을 체결할 것으로 예상된다”라고 밝혔었다.또한 유럽 이적 전문가 파브리시오 로마노도 3일(한국 시간) 속보로 “전 맨유 미드필더 제시 린가드가 자유계약선수가 되어 FC 서울과 입단 조건에 대해 논의하고 있다. 최근 몇 시간 동안 K리그에서 2년간 계약하는 공식 제안서가 린가드에게 전달되었다. 다음 주 초 한국을 방문해 구단을 방문하고 최종 결정을 내릴 것으로 예상된다”라고 보도했다.린가드는 실제로 많은 팀들에게 오퍼를 받았었다. 챔피언스리그 진출을 노리는 마우리치오 사리 감독의 세리에A 팀인 라치오의 관심도 있었으며, 사리 감독은 다양한 접근법을 진지하게 고려했다.또한 ‘데일리 메일’에 따르면 린가드는 전 세계 여러 클럽으로부터 26개의 다른 제안을 받았다. 하지만 린가드는 새로운 도전을 원했고 그 행선지는 서울로 결정됐다.린가드는 그는 지난 일요일 자신의 인스타그램 스토리에 대한항공 비행기에 맞춤 제작한 '제이링즈' 가방이 위탁되는 모습을 담은 사진을 올렸다. 그는 또한 ‘스냅샷’에 대한항공 비행기를 타고 있는 사진도 올리며 팬들의 기대감을 한껏 끌어올렸다.린가드는 공항을 빠져나가는 도중 한 팬으로부터 단소를 선물 받았는데, 이 단소는 린가드에게 매우 특별할 것이다. 린가드의 골 세리머니중 가장 유명한 세리머니는 피리 세리머니다. 그는 맨유 시절부터 이 세리머니를 즐겨 했으며 웨스트햄으로 이적했을 때도 피리 춤을 췄었다.당시 라이스와 포르날스가 같이 악기를 연주해 주는 세리머니를 하면서 팬들에게 더욱 각인시켰다. FC 서울은 린가드의 이적이 ""비현실적""이라고 생각했지만, 모든 당사자가 받아들일 수 있는 패키지를 마련했다고 인정했다. 이제 린가드는 이제 6일(한국 시간) 메디컬 테스트를 거쳐 FC 서울 선수가 될 예정이다.린가드는 FC 서울과 파격적인 조건의 계약에 합의한 것으로 알려졌으며, 7일(한국 시간)에 입단 기자 회견을 할 예정이다.사진 = 뉴시스, 더 선, 데일리 익스프레스, 린가드 인스타그램  취재문의 sportal@sportalkorea.co.kr | Copyright ⓒ 스포탈코리아. 무단전재 및 재배포 금지",http://v.daum.net/v/20240206000014881
5,"  [속보] 'Here we go 기자도 인정!' 음바페, 곧 레알행 공식 결정 내린다 ""PSG와 회장은 연락 못 받아""  ",스포츠조선,이현석,2024. 2. 5. 23:18," [스포츠조선 이현석 기자] 킬리안 음바페가 곧 자신의 레알 마드리드 이적 여부를 결정할 것으로 보인다. 유럽축구 이적시장 전문가 파브리치오 로마노 기자는 5일(한국시각) 개인 SNS를 통해 '레알이 자신감 있게 음바페 계약을 진행 중이며, 아직 서명은 이뤄지지 않았다. 곧 음바페 측의 공식 결정이 예상된다'라며 올겨울을 흔들고 있는 음바페 이적 사가의 끝이 다가왔음을 알렸다. 로마노는 'PSG와 나세르 알 켈라이피 회장은 아직 이에 대해 공식적인 연락을 받지 못했다. 이는 음바페의 계약에서 중요한 단계이다'라며 현재 음바페와 PSG의 상황에 대해서도 전했다.음바페는 앞서 지난 프랑스의 르파리지앵 보도로 레알행이 가까워졌다는 소식이 전해진 바 있다. 르파리지앵은 '레알 마드리드에서는 음바페 계약에 대한 낙관론이 지배적이며, 그를 데려오기 위한 최대 규모의 계약 협상이 진행되고 있다. 선수는 발표 시기를 고민 중이다'라며 음바페의 레알 이적이 가까워졌다고 주장했다.음바페는 이미 지난 2022년부터 꾸준히 레알의 구애를 받으며 PSG를 떠날 가능성이 제기됐다. 하지만 지난 2022년에는 PSG와 재계약을 맺으며 팀에 잔류했다. 다만 레알은 음바페를 포기하지 않았고, 끝없는 구애의 손길을 뻗었다.  이미 지난해 여름에도 레알 이적설에 스스로 불을 지피기도 했다. 그는 2023~2024시즌을 앞두고 PSG와 재계약을 맺지 않겠다는 입장을 공식 발표하며, 레알 이적을 준비하는 것이 아니냐는 주장이 등장했다. 다만 당시에는 계약이 이뤄지지 못했다. 다만 올 시즌까지는 음바페가 잔류를 결정하고 PSG 사이의 긍정적인 기류가 흐르며 레알이 이를 주목할 것이라는 소식도 전해졌다. 스페인 매체 '렐레보'는 '아직 닫힌 것은 없다. 음바페는 최근 PSG와 2024년까지는 함께하기로 합의하는 데 근접했으며, 그는 보너스의 대부분을 포기하고 재계약을 갱신하지 않을 것이라고 한다. 따라서 음바페는 자신이 뱉은 말을 지킬 것이다. 그는 PSG와의 계약을 존중해 내년 여름까지 팀에 남겠다고 반복했다. 레알은 이를 주목했고, 음바페가 재계약을 맺으면 그와 계약을 맺지 않을 것이다'라고 언급했다.하지만 음바페의 선택은 결국 레알에 가까워진 것으로 보인다. 로마노가 전한 소식에 따르면 음바페의 결정이 곧 나온다면 결국 그의 레알행 여부가 완전히 판가름 날 것으로 보인다.한편 음바페는 PSG에 레알과의 계약을 추진할 시 이를 미리 알려야 한다고 알려졌는데, 그가 PSG에 통보 없이 계약을 진행 중인 사실이 전해지며, PSG의 대처에도 많은 시선이 쏠릴 전망이다.이현석 기자 digh1229@sportschosun.com",http://v.daum.net/v/20240205231813588
6,  수도권 최대 5㎝…6일 아침까지 전국 비 또는 눈  ,동아일보,정봉오 동아닷컴 기자,2024. 2. 5. 22:49,"기상청에 따르면 6일까지 수도권 1∼5㎝, 강원권 3∼8㎝(많은 곳 30㎝ 이상), 충청권 1∼5㎝, 전라권 1∼5㎝, 경상권 2∼7㎝, 제주도 산지 2∼7㎝ 등의 적설이 예상된다. 일부 지역은 눈과 비가 함께 내릴 것으로 예상된다. 기상청은 방재 속보에서 “내일(6일) 아침까지 전국 대부분 지역에 비 또는 눈이 내리는 곳이 있겠다”며“전라권과 제주도는 오전까지 강수가 이어지겠다”고 예보했다.중대본은 대설로 인한 안전 사고가 발생하지 않도록 주요 도로에 제설 장비를 배치하고 신속히 작업해달라고 당부했다. 이어 비닐하우스, 축사 등 시설물이 붕괴할 우려가 있는 만큼 강설 전후로 안전 점검과 지붕 제설 안내 등을 적극적으로 해달라고 강조했다. 중대본부장인 이상민 행안부 장관은 “지방자치단체와 관계 기관은 제설 자재와 장비를 대설 지역에 집중적으로 투입해 제설 작업에 최선을 다해야 할 것”이라며 “안전 사고가 발생하지 않도록 작업자의 안전을 최우선으로 두고 제설 작업을 해주길 바란다”고 당부했다.정봉오 동아닷컴 기자 bong087@donga.com ",http://v.daum.net/v/20240205224940311
7,"  [속보] 전공의 단체 ""정부 의대 증원 시 전공의 88% 단체행동 의사""  ",디지털타임스,박양수,2024. 2. 5. 22:20,"대한전공의협의회(대전협)는 전국 수련병원 소속 전공의 1만여명을 상대로 한 자체 설문 조사에서 전체의 88.2%가 정부의 의대 정원 증원 시 파업 등 단체 행동에 참여하겠다고 밝혔다고 5일 발표했다.설문조사는 작년 12월 30일부터 이달 3일까지 140여 곳의 수련병원 소속 전공의 1만여 명을 상대로 진행됐다. 대전협에는 전국 전공의 1만5000여명이 가입해 있다.대전협에 따르면 이른바 '빅5'인 서울대병원·세브란스병원·삼성서울병원·서울아산병원·서울성모병원 소속 응답자 중 단체행동에 참여하겠다는 비율은 86.5%였다.국립대병원 17곳의 참여율은 84.8%로 조사됐다.박단 대전협 회장은 ""현재 전국 수련병원 전공의 대표자들과 대응 방안을 논의 중이며 증원 규모가 발표되면 추후 대의원총회를 계획하고 있다""고 말했다.보건복지부는 6일 오후 보건의료정책 심의 기구인 보건의료정책심의위원회(보정심)를 열고 의대 증원 규모를 심의·의결할 예정이다. 결과는 회의 종료 후 바로 공개될 것으로 예상된다. 박양수기자 yspark@dt.co.kr",http://v.daum.net/v/20240205222014099
8,  [속보] 중부지방 대설특보…중대본 1단계 가동  ,뉴시스,성소의 기자,2024. 2. 5. 21:35, [세종=뉴시스]성소의 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 soy@newsis.com ,http://v.daum.net/v/20240205213511521
9,  [속보] 서울·강원 등 중부지방 대설특보…중대본 1단계 가동  ,뉴스1,박우영 기자,2024. 2. 5. 21:31,alicemunro@news1.kr ,http://v.daum.net/v/20240205213143487
