,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]與,용인을 이상철 전 육군 참모장 전략공천  ",서울경제,이진석 기자,2024. 3. 8. 11:13,Nan,http://v.daum.net/v/20240308111323417
1,"  [속보] 與 강남병 유경준, 이의신청 않기로…지역구 재배치 검토  ",연합뉴스,홍정규,2024. 3. 8. 11:13,▶제보는 카톡 okjebo,http://v.daum.net/v/20240308111319412
2,"  [속보] 與, 용인을에 이상철 전 육군 참모장 전략공천  ",한국경제,홍민성,2024. 3. 8. 11:13,홍민성 한경닷컴 기자 mshong@hankyung.com,http://v.daum.net/v/20240308111310399
3,"  [속보] 국힘, 밀양·의령·함안·창녕 박일호 공천 취소…박상웅 공천  ",뉴스1,박기호 기자,2024. 3. 8. 11:13,goodday@news1.kr ,http://v.daum.net/v/20240308111304392
4,"  [속보] 與, 부산 북을 4자 경선… 경기 하남을엔 김도식·이창근 경선 결정  ",조선비즈,민영빈 기자,2024. 3. 8. 11:12,- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240308111211359
5,"  [속보] 與, 밀양의령함안창녕 박일호 공천취소…박상웅으로 교체  ",MBN,입력 2024. 3. 8. 11:11,2024. 3. 8. 11:11,"與, 밀양의령함안창녕 박일호 공천취소…박상웅으로 교체< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240308111135319
6,  [속보] 與 하남을 김도식·이창근 경선…부산 북구을 4자 경선  ,아시아경제,이현주,2024. 3. 8. 11:10,이현주 기자 ecolhj@asiae.co.kr,http://v.daum.net/v/20240308111056278
7,"  [속보] 與 공관위 “부산 북구을, 김형욱·박성훈·손상용·이수원 4자 경선”  ",헤럴드경제,입력 2024. 3. 8. 11:10,2024. 3. 8. 11:10,pooh@heraldcorp.com,http://v.daum.net/v/20240308111030266
8,"  [속보] 與, 용인을에 이상철 전 육군 참모장 전략공천  ",연합뉴스,홍정규,2024. 3. 8. 11:10,▶제보는 카톡 okjebo,http://v.daum.net/v/20240308111010248
9,"  [속보] 與, 밀양의령함안창녕 박일호 공천 취소…박상웅으로 교체  ",한국경제,홍민성,2024. 3. 8. 11:10,홍민성 한경닷컴 기자 mshong@hankyung.com,http://v.daum.net/v/20240308111010247
