,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 美업계 ""韓 등 동맹도 자국기업 對中 반도체장비 수출 통제해야""  ",MBN,입력 2024. 2. 1. 07:00,2024. 2. 1. 07:00,"美업계 ""韓 등 동맹도 자국기업 對中 반도체장비 수출 통제해야""< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240201070029465
1,"  [와글와글] ""가짜뉴스 만들어드립니다""‥수상한 사이트  ",MBC,신경민 리포터,2024. 2. 1. 06:43," [뉴스투데이]언론사 뉴스 제목처럼 보이는 인터넷 링크를 대놓고 만들어주는 사이트가 운영돼 논란이 일고 있습니다.내용은 없고 뉴스 제목만 달았다지만 속보 형식의 제목이 큰 혼란을 유발할 수 있다는 우려가 나옵니다.'최근 가장 많은 사람을 낚은 뉴스' 순위에 '류현진 전격 한화 컴백', '프로야구 기아, 김 전 감독 재선임' 등 고개를 갸웃거리게 하면서도 시선을 끄는 인터넷 기사 제목들인데요.클릭해 보면, 본문 내용이 없는 가짜고요.몇 명이 봤는지도 보여줍니다.일명 '가짜 뉴스 생성기'로 만든 건데요.과정은 간단합니다.원하는 뉴스 제목과 '속보', '단독' 등을 골라 입력할 수 있고요.뉴스 조회 수가 1천 명 이상 되면 상품권도 보내준다고 홍보합니다.재미로 보고 넘기기엔 악용 가능성이 커 보이죠.실제로 한 누리꾼은 '광화문광장에서 대형 폭발이 일어났다'는 제목의 뉴스 링크를 받고 언론사 뉴스와 유사해 의심하기 어려웠다는 경험담을 전했고요.심지어 가짜 뉴스 생성기 이용자가 자신이 만든 뉴스를 삭제하려면 별도로 돈을 내야 한다는데요.하지만 현행법상 실질적인 처벌 규정이 없어 규제에 한계가 있고요.누리꾼들은 ""총선을 앞두고 정치 이슈는 물론 증권가에서도 가짜뉴스처럼 악용할 소지가 크다""며 걱정 어린 시선을 보냈습니다. MBC 뉴스는 24시간 여러분의 제보를 기다립니다. ▷ 전화 02-784-4000 ▷ 이메일 mbcjebo@mbc.co.kr ▷ 카카오톡 @mbc제보신경민 리포터기사 원문 - https://imnews.imbc.com/replay/2024/nwtoday/article/6567579_36523.html ",http://v.daum.net/v/20240201064316206
2,  [속보] 파월 ‘3월 금리인하 기대’ 일축에 나스닥 2%대 하락  ,헤럴드경제,입력 2024. 2. 1. 06:36,2024. 2. 1. 06:36,"이날 뉴욕증시에서 기술주 중심의 나스닥 지수는 전장 대비 345.89포인트(2.23%) 내린 15,164.01에 장을 마쳤다.kacew@heraldcorp.com",http://v.daum.net/v/20240201063643131
3,"  [속보] 美증시 하락 마감…다우-0.82%, S&P500 -1.61%, 나스닥 -2.23%  ",SBS Biz,김종윤 기자,2024. 2. 1. 06:27,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240201062712010
4,"  “이제 그만 드시개” 개식용, 찬반 논란은 끝났지만  ",시사IN,김다은 기자,2024. 2. 1. 06:22,김다은 기자 midnightblue@sisain.co.kr,http://v.daum.net/v/20240201062205961
5,"  [속보]뉴욕증시, 3월 '피벗' 찬물에 하락…나스닥 2.2% ↓  ",아시아경제,뉴욕=권해영,2024. 2. 1. 06:11,"미국 뉴욕증시의 3대 지수는 31일(현지시간) 제롬 파월 연방준비제도(Fed) 의장이 3월 조기 금리인하 가능성을 일축하며 일제히 하락 마감했다.이날 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전일 대비 0.82% 하락해 장을 마감했다. 대형주 중심의 S&P500지수는 전 거래일 보다 1.61% 내렸고, 기술주 중심의 나스닥 지수는 2.23% 빠져 거래를 마쳤다.이날 Fed는 연방공개시장위원회(FOMC) 정례회의 후 연방기금금리를 기존 5.25~5.5%로 만장일치로 동결한다고 발표했다. 지난해 9월과 11월, 12월에 이어 4회 연속 동결 결정이다.뉴욕=권해영 특파원 roguehy@asiae.co.kr",http://v.daum.net/v/20240201061138864
6,"  [속보]나스닥 2.2%↓…파월 ""금리인하 서두르지 않을 것""  ",이데일리,김상윤,2024. 2. 1. 06:10," [뉴욕=이데일리 김상윤 특파원] 뉴욕증시가 일제히 하락세로 마감했다. 제롬 파월 연방준비제도 의장이 금리인하를 서두르지 않겠다는 뜻을 밝히면서 블루칩을 모아놓은 다우지수는 하락세로 돌아섰고, S&P500과 나스닥 지수는 낙폭을 더욱 키웠다.대형주 벤치마크인 S&P500지수는 1.61% 하락한 4845.65를, 기술주 위주의 나스닥지수는 2.23% 하락한 1만5164.01에 거래를 마쳤다.제롬 파월 연방준비제도 의장이 31일(현지시간) 금리인하를 서두르지 않겠다는 뜻을 분명히 시사하면서 투자자들은 실망감을 표했다. 파월 연준 의장은 30~31일 연방공개시장위원회(FOMC)를 마친 후 기자회견에서 “우리는 (금리인하를 고려할) 그 단계에 있지 않으며 (회의에서) 금리인하 제안은 없었다”며 “연준은 금리를 내리는 것을 적극적으로 고려하지 않고 있다”고 했다.그러면서 “고용과 인플레이션이 다시 깜짝 상승하면 우리는 대응해야 할 것이고, 현시점에서는 매우 놀라운 일이 될 것”이라며 “하지만 이것이 바로 우리가 옵션을 열어두고 (금리인하를) 서두르지 않는 이유다”고 강조했다.또 “6개월간 양호한 데이터가 나왔지만, 불확실성이 여전하고 리스크가 인플레이션을 가속화할 수 있다”고 덧붙였다.특히 인플레이션이 2%를 상회하는 수준에서 고착화되는 게 더 문제라고 지적했다. 그는 “인플레이션 반등보다는 인플레이션이 2%를 웃도는 수준에서 안정화되는 게 더 큰 문제”라며 “그래서 성급하게 (피벗) 행동하지 않는 것”이라고 했다.파월 의장은 아직 ‘연착륙’에 성공했다고 선언할 준비가 돼 있지 않다고 했다. 그는 “우리는 (인플레 둔화)진전에 고무돼 있지만, 현 시점에서는 승리를 선언하는 것은 아니다”며 “우리는 아직 갈 길이 멀다고 생각한다”고 강조했다.파월 의장은 수차례 인플레이션이 충분히 2% 목표치를 향해 둔화하고 있다는 더 많은 확신이 필요하다는 점을 강조했다. 그는 “연준은 올해 세차례 금리 인하를 예상했지만, 편안하게 금리인하를 시작할 지점에 도달하려면 인플레이션이 실제로 2%로 지속가능하게 내려가고 있다는 확신이 필요하다”고 설명했다.그러면서 그는 “그간 인플레이션 둔화는 대부분 상품 인플레이션에서 비롯된 것”이라며 “서비스 부문에서 더 많은 진전이 있어야 한다”고 했다.파월 의장은 특히 3월 회의에서 금리인하가 가능하지 않을 것이라고 분명히 밝혔다. 그는 “오늘 회의를 토대로 말씀드리면 3월 회의 때까지 위원회가 금리인하에 대한 자신감을 가질 수준에 도달할 것 같지 않다고 생각한다”고 했다.아울러 3월 회의에서는 긴축의 다른 형태인 대차대조표 축소와 관련한 더 많은 논의가 있을 것이라고 강조했다. 재무부가 향후 몇개 분기 동안 국채 입찰 규모를 더 늘어나지 않을 것으리고 밝히는 등 국채발행 ‘속도조절’에 나서기로 하면서 국채금리는 오전에 10bp(1bp=0.01%포인트) 이상 급락했지만, 파월 기자회견 이후 낙폭을 크게 줄였다. 다만 기자회견 이 끝난 이후 금리가 다시 하락하고 있다.뉴욕채권시장에서 이날 오후 4시기준 10년물 국채금리는 전 거래일 대비 12.4bp(1bp=0.01%포인트) 내린 3.933%를 기록 중이다. 30년물 국채금리도 9.3bp 하락한 4.185%를 나타내고 있다. 연방준비제도(연준) 정책에 민감하게 연동하는 2년물 국채금리도 13.6p하락한 4.223%에서 거래되고 있다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240201061006847
7,  [속보]뉴욕증시 일제히 하락 마감…나스닥 2.23%↓  ,뉴시스,김난영 기자,2024. 2. 1. 06:07, [서울=뉴시스] 김난영 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 imzero@newsis.com ,http://v.daum.net/v/20240201060709825
8,"  [속보]뉴욕증시, ""3월 금리인하 없다"" 파월 발언에 급락...나스닥 2.2%↓  ",파이낸셜뉴스,송경재,2024. 2. 1. 06:02,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240201060215756
9,"  [속보] 실적 실망, 구글 모회사 알파벳 7% 이상 급락  ",뉴스1,박형기 기자,2024. 2. 1. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240201060111721
