,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]이원욱·조응천, ‘새로운미래’ 공동창당에 불참하기로  ",동아일보,입력 2024. 2. 4. 15:03,2024. 2. 4. 15:03,[동아일보],http://v.daum.net/v/20240204150331342
1,  [속보]이원욱·조응천 ‘새로운미래·미래대연합’ 합당 불참  ,국제신문,디지털뉴스부,2024. 2. 4. 15:03,[속보]이원욱·조응천 ‘새로운미래·미래대연합’ 합당 불참 ,http://v.daum.net/v/20240204150305333
2,"  [속보] 이원욱·조응천, '새로운미래·미래대연합 합당' 거부  ",경기일보,이연우 기자,2024. 2. 4. 15:01,"   [속보] 이원욱·조응천, '새로운미래·미래대연합 합당' 거부 이연우 기자 27yw@kyeonggi.com ",http://v.daum.net/v/20240204150110277
3,"  [속보] 조응천·이원욱, '새로운미래' 창당 합류 거부  ",한국일보,강윤주,2024. 2. 4. 14:57,"더불어민주당을 탈당한 이원욱·조응천 의원이 4일 이낙연 전 민주당 대표의 '새로운미래'에 합류하지 않기로 했다. '미래대연합'의 이원욱·조응천 의원은 이날 입장문을 내고 ""더 큰 통합을 위해 오늘 합당에 참여하지 않겠다""고 밝혔다. 이들은 이날 오후 국회 의원회관에서 열린 새로운미래 창당대회에 참석하지 않았다. 다만 미래대연합을 함께 해 온 김종민 의원은 새로운미래의 당대표로 선출됐다. 이들은 ""'새로운미래'에 참여하는 것은 영혼없이 몸만 얻어 주는 일이라 생각했다""며 ""상상력의 정치로 좋은 나라를 만들겠다는 결심을 훼손시키는 일""이라고 창당을 거부한 사유를 밝혔다. 그러면서 합당 과정에서 '수평적 통합, 열린통합'의 원칙이 지켜지지 않았다고 지적했다. 강윤주 기자 kkang@hankookilbo.com",http://v.daum.net/v/20240204145758183
4,  [속보] `새로운미래·미래대연합` 합당에 이원욱·조응천 불참  ,디지털타임스,김세희,2024. 2. 4. 14:56,[속보] '새로운미래·미래대연합' 합당에 이원욱·조응천 불참,http://v.daum.net/v/20240204145615158
5,"  [속보] 이재명, 문재인 예방…문 “단결해야” 이 “용광로처럼 승리”  ",서울신문,권윤희,2024. 2. 4. 14:56,"이재명 더불어민주당 대표는 4일 경남 양산시 하북면 평산마을 문재인 전 대통령 사저를 방문했다.이 대표는 이날 낮 12시 5분쯤 문 대통령을 예방, 30여분간 단독 회담 후 최고위원 등 지도부와 오찬했다.이 자리에서 문 대통령은 “무엇보다 함께 힘을 모으는 게 중요하다. 선거는 절박함과 간절함이 중요하고 그래서 단결해야 한다”고 말한 것으로 알려졌다.이 대표는 “용광로처럼 분열과 갈등을 녹여내 단결해서 총선 승리에 힘쓰겠다”고 화답했다고 한다.박성준 민주당 대변인은 오찬 뒤 기자들과 만나 “이 대표는 ‘총선 승리를 위해 단결하자’고 했으며 문 대통령은 정부·여당이 민생을 방치하고 통합을 도외시 한 현 정국에 안타까워했다”고 전했다.권윤희 기자",http://v.daum.net/v/20240204145602151
6,"  [속보] 이재명 만난 文 “총선, 민생경제 회복 마지막 기회”  ",세계일보,박윤희,2024. 2. 4. 14:54,"박 대변인에 따르면 이 대표는 이날 낮 12시5분쯤 문 전 대통령의 사저를 예방해 30여분간 단독 회담을 하고, 이어 지도부와 함께 오찬을 가졌다.문 전 대통령은 이 자리에서 “이번 총선은 민생경제 회복을 위한 마지막 기회로 반드시 회복하는 게 시대적 소명”이라고 말했다.이에 이 대표는 “총선 승리가 시대적 소명이며 단합이 중요하다”며 “승리에 힘쓰겠다”고 화답했다.박윤희 기자 pyh@segye.com",http://v.daum.net/v/20240204145458134
7,  [속보] '새로운미래·미래대연합' 합당에 이원욱·조응천 불참  ,JTBC,장연제 기자,2024. 2. 4. 14:54,Nan,http://v.daum.net/v/20240204145442127
8,  [속보] 이원욱·조응천 ‘새로운미래’ 합당 안 한다…창당식 불참  ,국민일보,이강민,2024. 2. 4. 14:54,"더불어민주당을 탈당한 이원욱·조응천 의원이 4일 이낙연 전 민주당 대표가 이끄는 새로운미래와의 합당에 참여하지 않겠다는 의사를 밝혔다.이·조 의원은 이날 페이스북에 “더 큰 통합을 위해 오늘 저희는 합당에 참여하지 않겠다”며 이 같이 밝혔다.이들은 “새로운미래에 참여하는 것은 영혼 없이 몸만 얻어주는 일이라 생각했다”며 “상상력의 정치로 좋은 나라를 만들겠다는 저희들의 결심을 훼손시키는 일이었다”고 했다.이강민 기자 river@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240204145403118
9,"  [속보]이원욱·조응천, '새로운미래' 이탈…""합당 안 한다""  ",노컷뉴스,CBS노컷뉴스 정석호 기자,2024. 2. 4. 14:54,"'미래대연합' 이원욱·조응천 의원은 4일 SNS를 통해 ""더 큰 통합을 위해 오늘 저희는 합당에 참여하지 않습니다""라고 밝혔다.CBS노컷뉴스 정석호 기자 seokho7@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240204145401116
