,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 한동훈, 대통령실 사퇴 요구에 “국민 보고 나선 길, 할 일 하겠다”  ",세계일보,김수연,2024. 1. 21. 20:00,김수연 기자 sooya@segye.com,http://v.daum.net/v/20240121200057543
1,"  [속보]한동훈, 대통령실 사퇴요구 보도에 ""할 일 하겠다""  ",노컷뉴스,CBS노컷뉴스 유동근 기자,2024. 1. 21. 20:00,"국민의힘 한동훈 비상대책위원장은 21일 대통령실의 사퇴 요구 관련 보도에 대해 ""국민 보고 나선 길, 할 일 하겠습니다""라는 입장을 밝혔다.당 실무자급 관계자는 이날 ""오늘 대통령실 사퇴요구 관련 보도에 대한 한 비대위원장 입장""이라며 이 같은 내용을 공지했다.  CBS노컷뉴스 유동근 기자 thefist@hanmail.net▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240121200000521
2,"  [속보]한동훈, 사퇴요구설에 ""국민 보고 나선 길, 할 일 하겠다""  ",파이낸셜뉴스,전민경,2024. 1. 21. 19:49,ming@fnnews.com 전민경 기자,http://v.daum.net/v/20240121194902455
3,"  [속보] 한동훈, 사퇴 요구에 ""할 일 하겠다"" 일축  ",데일리안,정계성,2024. 1. 21. 19:48,"[속보] 한동훈, 사퇴 요구에 ""할 일 하겠다"" 일축",http://v.daum.net/v/20240121194803451
4,"  [속보]한동훈, 대통령실 사퇴 요구에 ""국민 보고 나선 길, 할 일 하겠다""  ",머니투데이,박소연 기자,2024. 1. 21. 19:47,21일 국민의힘.박소연 기자 soyunp@mt.co.kr,http://v.daum.net/v/20240121194744445
5,"  [속보] 한동훈, 사퇴요구설에 ""국민 보고 나선 길, 할 일 하겠다""  ",아이뉴스24,김보선,2024. 1. 21. 19:46,Nan,http://v.daum.net/v/20240121194652441
6,"  [속보] ‘尹, 한동훈 지지 철회’ 보도에... 韓 “국민 보고 할 일 하겠다”  ",조선일보,박수찬 기자,2024. 1. 21. 19:46,"국민의힘 이용(초선·비례) 의원이 21일 여당 의원 텔레그램 단체대화방에 ‘윤석열 대통령이 한동훈 국민의힘 비상대책위원장에 대한 지지를 철회했다’는 내용의 언론 기사를 공유했다. 이 의원은 대선 당시 윤석열 대통령 수행실장을 지낸 ‘친윤 강경파’로 분류된다. 대통령실은 이에 대해 공식 입장을 내지 않았다.이에 대해 한동훈 비대위원장은 “국민보고 나선 길, 할 일을 하겠다”고 했다. 국민의힘은 ‘오늘 대통령실 사퇴요구 관련 보도에 대한 한동훈 비대위원장 입장’이라며 이같이 전했다. 친윤 강경파의 사퇴 요구를 사실상 거절한 것이다.이 의원은 이날 ‘윤 대통령, 한 비대위원장 줄세우기 공천 행태에 기대·지지 철회’라는 제목의 ‘쿠키뉴스’ 기사를 공유했다. 한 위원장이 영입한 김경율 비상대책위원을 서울 마포을 총선에 투입하려 한 데 대해 ‘여권 핵심 관계자’를 인용해 ‘한동훈식 줄세우기 공천’이라고 비난하는 내용이다. 그러면서 ‘윤 대통령은 한 위원장에 대한 기대와 지지를 철회하고 위원장 거취 문제에 대해서는 당에 결정에 맞기겠다고 전한 것으로 알고 있다’며 ‘한 위원장과 김경율 비대위원의 사퇴는 불가피해 보인다’고 했다. 이 의원이 공유한 기사엔 이날 저녁까지 옹호하거나 반대 의견을 남긴 의원은 없었지만 의원들은 기사가 나온 배경을 분주하게 파악했다고 한다.여권에선 해당 기사에 대해 김건희 여사 명품 가방 수수 의혹에 대한 한 위원장의 입장과 관련해 여권 일각의 불만이 터져 나온 것이라는 해석이 많다. 한 위원장은 명품 가방 사건을 ‘몰카 공작’이라고 규정하면서도 최근엔 “국민이 걱정하실 만한 부분이 있다”(지난 18일), “국민 눈높이에서 생각할 문제”(지난 19일)라고 했다. 일부 비대위원과 영입 인사들이 언론 인터뷰를 통해 김 여사 사과를 주장한 데 대해서도 “국민의힘은 다양한 의견을 가진 사람이 모인 곳”이라며 옹호하는 듯한 태도를 보였다. 김 여사 사과 주장은 이후 이상민·하태경·이용호 의원 등 여당 의원들로 확산하고 있다.그러자 여권 일각에선 “한 위원장이 야당의 프레임에 말리고 있다”며 불만이 나왔다. “동조할 게 아니라 맞서 싸워야 한다”는 것이다. 대통령실 관계자는 “몰래 촬영을 한 기획 공작이 이 사건의 본질”이라며 “아무리 총선이 급해도 비겁하게 선거 공학으로만 접근해서 되겠느냐”고 했다.지난 19일 윤재옥 원내대표가 한 위원장을 찾아가 비공개 면담하고 대응 방안을 논의한 데 이어 20일에는 여당 내에서 ‘사과 불가론’이 나왔다. 이용 의원은 지난 20일 의원 단체 대화방에 “문재인과 이재명 모두 배우자 (의혹)에 대해 사과하지 않았고 선거를 망치지도 않는데 왜 FL(First Lady·영부인으로 김 여사 지칭)에게 사과를 요구하나”라며 “사과를 하는 순간 민주당은 들개들처럼 물어 뜯을 것”이라고 했다. 장예찬 전 최고위원도 20일 유튜브 개인 방송을 통해 “국민의힘 영입 인재나 비대위원이나 의원들이 언론 질문에 낚여 (김 여사 문제에 대해) 말하기 시작하면서 재점화시키고 불씨가 다시 타오르게 했다”며 “김 여사는 사기 몰카 취재에 당한 피해자인데 왜 피해자에게 책임을 전가하고 사과하라는 것이냐”고 했다. 여권 일각에선 김 여사 사과를 반복 주장한 인사에 대해 당 차원의 조치를 요구했던 것으로 알려졌다.한 위원장의 거취 문제가 의원 단체 대화방에서까지 논란이 됐지만 대통령실은 공식 입장을 내지 않았다. 당무에 개입하지 않는다는 원칙을 강조하면서도 대통령실 일각에선 “명품 가방 대응 문제가 당정 갈등으로 번지는 것에 대해선 부담스럽다”는 반응이다. 한 위원장 취임 이후 부정확한 보도에 대해 ‘실시간 대응’했던 국민의힘 역시 해당 기사에 대해 입장을 내지 않았다.한 위원장은 21일 당사로 출근하지 않았지만 입장 표명 여부 등을 고민한 것으로 알려졌다. 윤재옥 원내대표도 국회로 출근해 대응책을 논의했다. 국민의힘은 한 위원장이 22일 오전 예정된 당 비상대책위원 회의, 인재영입 환영식에 참석한다고 밝혔다. 여당 관계자는 “김 여사와 관련된 논란이 커지는 것은 한 위원장도 바라는 바가 아닌 만큼 관련 언급을 자제하고, 공천에 대해 출마자나 당원들의 우려가 없게 공정히 하겠다는 식으로 메시지를 내지 않겠느냐”고 했다. 한 여당 의원은 “용산 일부의 뜻인지는 모르겠지만 명품백 문제로 한 위원장을 쫓아 낼 경우 당은 회복불능 상태로 갈 것”이라며 “당정 관계나 여당 내부에 추가적 갈등이 터지기 전에 대통령실이 명품백 문제에 대해 공식적 입장을 정리해 밝혀야 한다”고 했다.",http://v.daum.net/v/20240121194643440
7,"  [속보] 한동훈, 사퇴요구설에 ""국민 보고 나선 길, 할 일 하겠다""  ",뉴스1,박태정 기자,2024. 1. 21. 19:45,ptj@news1.kr ,http://v.daum.net/v/20240121194511421
8,"  [속보] `청담동 술자리 의혹` 제기 김의겸, 결국 검찰 송치  ",디지털타임스,김광태,2024. 1. 21. 19:20,"이른바 '청담동 술자리 의혹' 제기로 한동훈 국민의힘 비상대책위원장에게 고소당했다가 면책특권으로 불송치됐던 김의겸 더불어민주당 의원이 검찰에 넘겨졌다. 의혹 제기 후 약 14개월만이다. 서울 서초경찰서는 정보통신망법상 명예훼손 혐의로 고소·고발된 김 의원을 작년말 검찰에 송치했다고 21일 밝혔다.당초 경찰은 작년 10월 24일 청담동 술자리 의혹을 허위 사실로 판단하고 의혹을 제기한 유튜브 매체 '시민언론 더탐사' 강진구(57) 전 대표를 검찰에 송치하는 한편 김 의원은 국회의원 면책특권에 근거해 공소권 없음으로 불송치했다.국회의원에게는 국회에서 직무상 행한 발언과 표결에 관해 국회 밖에서 책임을 지지 않도록 면책특권이 부여돼 있다. 그러나 이후 경찰의 불송치 결정에 고소인 측이 반발해 이의를 신청하면서 김 의원 사건이 검찰로 넘어간 것으로 알려졌다. 형사소송법은 불송치 통지를 받은 고소인 등이 이의를 신청하면 경찰이 지체 없이 검사에게 사건을 송치하도록 규정하고 있다. 앞서 김 의원은 한 위원장이 법무부 장관이던 2022년 10월 국회 법제사법위원회 종합감사에서 한 장관이 같은 해 7월 19∼20일 윤석열 대통령, 법무법인 김앤장 변호사 30명과 함께 청담동 고급 술집에서 심야 술자리를 가졌다는 이른바 '청담동 술자리' 의혹을 제기했다.한 위원장은 의혹을 부인하며 김 의원과 더탐사 등을 정보통신망법상 명예훼손 혐의로 고소했다. 이들을 상대로 10억원의 손해배상을 청구하는 소송도 제기했다. 김건희 여사 팬카페인 '건사랑'과 보수단체 '새희망결사단'도 김 의원과 더탐사 관계자들을 경찰에 고발했다.김광태기자 ktkim@dt.co.kr",http://v.daum.net/v/20240121192016224
9,  [속보] '한동훈 청담동 술자리 의혹' 제기 김의겸 검찰 송치  ,강원도민일보,신정은,2024. 1. 21. 19:00,Nan,http://v.daum.net/v/20240121190044050
